attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
8,316,6.32,settle,0.00741,0.00437,0.00598,0.08118,0.012,-19.07,53.32,0.309,0.0257,11.819,0.0253,0.0048,0.82,0.67,0.991,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,316,6.32,settle,0.00853,0.00458,0.0072,0.0906,0.012,-17.84,70.36,0.3096,0.0268,11.602,0.0261,0.0061,-0.14,0.5,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,316,6.32,settle,0.00837,0.00573,0.0061,0.09283,0.012,-16.8,69.52,0.3088,0.0291,11.737,0.0281,0.0076,-0.16,0.82,0.983,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,316,6.32,settle,0.0092,0.00563,0.00727,0.08784,0.012,-17.6,60.33,0.308,0.0258,11.413,0.025,0.0067,0.36,0.93,1.263,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,316,6.32,settle,0.00794,0.00393,0.0069,0.08419,0.012,-18.25,71.1,0.3081,0.0221,10.592,0.0213,0.0059,-0.06,0.51,0.65,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,316,6.32,settle,0.00655,0.00112,0.00645,0.07561,0.012,-21.31,68.59,0.3112,0.0217,10.927,0.0217,-0.0007,1.42,-0.74,0.863,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,316,6.32,settle,0.00831,0.00269,0.00786,0.09747,0.012,-16.49,73.49,0.3096,0.0286,11.39,0.0276,0.0075,-0.89,0.53,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,316,6.32,settle,0.00691,0.00421,0.00549,0.07346,0.012,-22.42,58.85,0.3096,0.0179,9.878,0.0176,-0.0034,2.36,-1.01,1.072,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,317,6.34,settle,0.00584,0.00079,0.00579,0.0763,0.012,-20.31,69.44,0.3111,0.0236,11.348,0.0235,0.0016,0.95,-0.37,0.901,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,317,6.34,settle,0.0073,0.00453,0.00573,0.08622,0.012,-18.21,68.95,0.3097,0.0266,11.694,0.0261,0.0055,0.22,0.36,0.949,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,317,6.34,settle,0.00458,0.00352,0.00292,0.06706,0.012,-22.59,24.07,0.3098,0.0211,10.354,0.0211,-0.0001,1.77,-0.41,1.291,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,317,6.34,settle,0.00618,0.0038,0.00487,0.07399,0.012,-21.36,61.29,0.3113,0.0235,11.266,0.0234,-0.0012,1.9,-0.69,0.836,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,317,6.34,settle,0.00843,0.00445,0.00715,0.10237,0.012,-15.48,73.67,0.3078,0.0305,10.525,0.029,0.0092,-1.22,1.2,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,317,6.34,settle,0.00821,0.00198,0.00797,0.10098,0.012,-15.27,74.62,0.3083,0.0305,10.533,0.029,0.0094,-1.54,1.03,0.591,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,317,6.34,settle,0.01012,0.00649,0.00776,0.09449,0.012,-15.76,68.2,0.3062,0.0253,10.211,0.0235,0.0093,-0.57,1.36,1.035,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,317,6.34,settle,0.00675,0.00426,0.00523,0.07082,0.012,-22.65,56.11,0.3105,0.0206,10.305,0.0204,-0.0033,2.39,-1.02,1.363,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,317,6.34,settle,0.00665,0.00499,0.0044,0.08189,0.012,-18.84,52.04,0.3089,0.0259,11.853,0.0255,0.0049,0.88,0.71,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,317,6.34,settle,0.00722,0.00439,0.00573,0.08903,0.012,-17.76,70.46,0.3096,0.027,11.617,0.0262,0.0062,-0.08,0.45,0.952,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,317,6.34,settle,0.00881,0.0043,0.00769,0.09414,0.012,-16.71,69.12,0.3088,0.0292,11.799,0.0282,0.0076,-0.24,0.84,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,317,6.34,settle,0.00857,0.00665,0.00541,0.08776,0.012,-17.6,58.73,0.3079,0.026,11.454,0.0252,0.0067,0.4,1.0,0.7,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,317,6.34,settle,0.00834,0.00269,0.00789,0.08492,0.012,-18.3,71.43,0.3081,0.0221,10.647,0.0213,0.0059,-0.12,0.52,1.184,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,317,6.34,settle,0.0069,0.00424,0.00545,0.0761,0.012,-21.22,68.43,0.3112,0.0218,10.942,0.0218,-0.0006,1.49,-0.73,1.174,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,317,6.34,settle,0.00783,0.00388,0.0068,0.09852,0.012,-16.2,73.72,0.3095,0.0288,11.409,0.0278,0.0075,-0.79,0.56,1.024,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,317,6.34,settle,0.00771,0.0029,0.00714,0.07482,0.012,-22.36,58.32,0.3096,0.018,9.943,0.0177,-0.0034,2.24,-1.0,1.037,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,318,6.36,settle,0.00588,0.00348,0.00474,0.07683,0.012,-20.29,69.09,0.3111,0.0237,11.37,0.0236,0.0017,0.99,-0.35,0.907,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,318,6.36,settle,0.00793,0.00275,0.00744,0.08664,0.012,-18.11,69.74,0.3097,0.0266,11.746,0.026,0.0055,0.15,0.34,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,318,6.36,settle,0.00684,0.0046,0.00506,0.06792,0.012,-22.28,24.05,0.3099,0.0212,10.419,0.0212,-0.0,1.67,-0.43,1.139,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,318,6.36,settle,0.00594,0.00227,0.00549,0.0745,0.012,-21.63,60.69,0.3113,0.0235,11.325,0.0235,-0.0011,1.81,-0.64,0.871,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,318,6.36,settle,0.00873,0.00395,0.00779,0.10168,0.012,-15.15,74.33,0.3078,0.0305,10.572,0.0291,0.0092,-1.3,1.17,1.38,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,318,6.36,settle,0.00853,0.00268,0.0081,0.10209,0.012,-14.99,74.88,0.3083,0.0306,10.562,0.0291,0.0094,-1.49,1.02,0.368,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,318,6.36,settle,0.01056,0.0083,0.00653,0.09555,0.012,-15.68,67.75,0.3062,0.0255,10.247,0.0237,0.0094,-0.45,1.39,0.914,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,318,6.36,settle,0.00588,0.00282,0.00516,0.0707,0.012,-22.94,55.77,0.3105,0.0208,10.366,0.0205,-0.0032,2.29,-0.95,0.747,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,318,6.36,settle,0.00719,0.00426,0.00579,0.08307,0.012,-19.1,50.49,0.3089,0.026,11.912,0.0256,0.0049,0.77,0.7,1.039,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,318,6.36,settle,0.00763,0.00225,0.00729,0.08898,0.012,-17.65,71.08,0.3097,0.027,11.672,0.0263,0.0062,-0.16,0.42,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,318,6.36,settle,0.00904,0.00664,0.00613,0.09504,0.012,-16.53,68.73,0.3087,0.0294,11.827,0.0284,0.0077,-0.14,0.86,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,318,6.36,settle,0.00955,0.00563,0.00771,0.08933,0.012,-17.8,58.06,0.3079,0.0262,11.518,0.0253,0.0067,0.23,0.98,1.026,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,318,6.36,settle,0.0083,0.0049,0.0067,0.08477,0.012,-18.03,71.62,0.3081,0.0223,10.667,0.0214,0.006,0.0,0.51,0.85,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,318,6.36,settle,0.00646,0.00282,0.00581,0.0763,0.012,-21.63,67.85,0.3112,0.0218,10.986,0.0218,-0.0006,1.38,-0.73,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,318,6.36,settle,0.00807,0.00302,0.00748,0.09933,0.012,-16.37,73.41,0.3096,0.0289,11.456,0.0278,0.0076,-0.9,0.56,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,318,6.36,settle,0.00649,0.0034,0.00553,0.07344,0.012,-22.55,58.9,0.3096,0.0181,9.966,0.0178,-0.0033,2.33,-0.99,0.94,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,319,6.38,settle,0.00654,0.00286,0.00588,0.07817,0.012,-20.56,68.67,0.3111,0.0237,11.413,0.0236,0.0017,0.88,-0.37,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,319,6.38,settle,0.00709,0.00398,0.00586,0.08585,0.012,-18.01,70.71,0.3097,0.0267,11.771,0.0261,0.0056,0.29,0.36,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,319,6.38,settle,0.00697,0.00595,0.00364,0.06685,0.012,-22.32,25.22,0.3099,0.0214,10.457,0.0214,0.0002,1.77,-0.42,0.986,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,319,6.38,settle,0.00541,0.0035,0.00413,0.07507,0.012,-21.53,59.36,0.3113,0.0237,11.344,0.0236,-0.001,1.86,-0.61,1.14,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,319,6.38,settle,0.00828,0.00542,0.00626,0.10053,0.012,-15.13,74.68,0.3078,0.0307,10.601,0.0292,0.0093,-1.15,1.18,0.68,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,319,6.38,settle,0.00902,0.00252,0.00866,0.1035,0.012,-15.14,74.86,0.3082,0.0308,10.614,0.0293,0.0095,-1.53,1.06,0.995,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,319,6.38,settle,0.01089,0.00745,0.00794,0.09664,0.012,-15.81,66.47,0.3062,0.0257,10.313,0.0239,0.0094,-0.59,1.4,1.036,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,319,6.38,settle,0.00504,0.00268,0.00426,0.0711,0.012,-23.06,53.92,0.3105,0.0209,10.395,0.0207,-0.0031,2.33,-0.9,1.324,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,319,6.38,settle,0.00633,0.00514,0.0037,0.08077,0.012,-19.23,50.21,0.309,0.0262,11.933,0.0257,0.005,0.82,0.66,0.986,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,319,6.38,settle,0.00667,0.00344,0.00572,0.08801,0.012,-17.49,71.83,0.3096,0.0271,11.7,0.0264,0.0063,-0.02,0.44,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,319,6.38,settle,0.00991,0.00655,0.00744,0.09655,0.012,-16.69,67.99,0.3087,0.0295,11.877,0.0285,0.0077,-0.24,0.86,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,319,6.38,settle,0.00796,0.0059,0.00534,0.08703,0.012,-17.91,58.6,0.308,0.0263,11.538,0.0254,0.0068,0.33,0.93,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,319,6.38,settle,0.00807,0.00321,0.0074,0.08523,0.012,-18.29,71.42,0.3081,0.0224,10.732,0.0215,0.006,-0.09,0.55,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,319,6.38,settle,0.00616,0.00285,0.00546,0.0757,0.012,-21.3,68.18,0.3112,0.0218,10.997,0.0218,-0.0005,1.45,-0.77,1.109,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,319,6.38,settle,0.0066,0.00354,0.00557,0.0972,0.012,-16.43,73.37,0.3096,0.029,11.468,0.028,0.0076,-0.87,0.53,0.96,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,319,6.38,settle,0.00733,0.00269,0.00681,0.07474,0.012,-22.39,57.82,0.3096,0.0182,10.023,0.0179,-0.0032,2.23,-0.98,1.198,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,320,6.4,settle,0.00589,0.00311,0.005,0.07724,0.012,-20.22,69.07,0.3112,0.0237,11.422,0.0237,0.0018,0.96,-0.41,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,320,6.4,settle,0.00731,0.00269,0.0068,0.0869,0.012,-18.0,70.34,0.3096,0.0268,11.829,0.0262,0.0056,0.21,0.41,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,320,6.4,settle,0.00502,0.00384,0.00322,0.06695,0.012,-22.29,23.5,0.3098,0.0217,10.521,0.0217,0.0003,1.67,-0.32,1.285,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,320,6.4,settle,0.00617,0.00267,0.00557,0.07665,0.012,-21.76,58.7,0.3113,0.0237,11.386,0.0237,-0.001,1.77,-0.62,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,320,6.4,settle,0.0086,0.00431,0.00744,0.10093,0.012,-15.25,74.45,0.3079,0.0308,10.667,0.0294,0.0093,-1.23,1.23,0.884,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,320,6.4,settle,0.0086,0.00469,0.00722,0.1033,0.012,-15.1,74.9,0.3083,0.0309,10.629,0.0294,0.0095,-1.45,1.04,0.75,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,320,6.4,settle,0.00861,0.00663,0.00549,0.09397,0.012,-16.08,66.7,0.3062,0.0259,10.337,0.0241,0.0094,-0.51,1.37,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,320,6.4,settle,0.00678,0.00243,0.00633,0.07399,0.012,-23.14,52.44,0.3106,0.021,10.448,0.0208,-0.003,2.24,-0.91,0.731,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,320,6.4,settle,0.00755,0.00548,0.00519,0.08073,0.012,-18.97,52.24,0.309,0.0263,11.99,0.0258,0.0051,0.77,0.65,1.406,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,320,6.4,settle,0.00689,0.00189,0.00662,0.08873,0.012,-17.58,71.64,0.3096,0.0272,11.759,0.0264,0.0063,-0.1,0.48,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,320,6.4,settle,0.00772,0.00556,0.00536,0.09413,0.012,-16.91,67.56,0.3087,0.0296,11.893,0.0286,0.0077,-0.2,0.82,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,320,6.4,settle,0.00826,0.00547,0.00619,0.08659,0.012,-17.65,59.9,0.308,0.0264,11.598,0.0255,0.0068,0.29,0.93,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,320,6.4,settle,0.00721,0.00373,0.00617,0.08428,0.012,-18.24,71.26,0.308,0.0225,10.756,0.0216,0.0061,-0.03,0.54,0.882,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,320,6.4,settle,0.00703,0.00123,0.00692,0.07685,0.012,-21.12,68.76,0.3112,0.0219,11.047,0.0218,-0.0005,1.4,-0.78,1.372,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,320,6.4,settle,0.00759,0.0032,0.00688,0.09692,0.012,-16.42,73.53,0.3097,0.029,11.517,0.028,0.0076,-0.97,0.5,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,320,6.4,settle,0.00619,0.00351,0.0051,0.07357,0.012,-22.54,58.45,0.3096,0.0183,10.047,0.018,-0.0031,2.32,-0.96,0.978,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,321,6.42,settle,0.00624,0.00062,0.00621,0.07767,0.012,-20.1,69.69,0.3112,0.0237,11.472,0.0237,0.0019,0.93,-0.41,1.505,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,321,6.42,settle,0.00802,0.00573,0.00562,0.0878,0.012,-17.86,69.85,0.3095,0.0269,11.854,0.0263,0.0057,0.25,0.43,0.979,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,321,6.42,settle,0.00445,0.00266,0.00357,0.06865,0.012,-22.18,20.89,0.3097,0.0219,10.568,0.0219,0.0004,1.64,-0.27,1.207,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,321,6.42,settle,0.00536,0.00314,0.00435,0.07526,0.012,-21.54,58.82,0.3113,0.0238,11.395,0.0238,-0.0009,1.86,-0.67,0.982,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,321,6.42,settle,0.00759,0.00512,0.00561,0.10104,0.012,-15.4,74.0,0.3079,0.031,10.689,0.0295,0.0093,-1.09,1.25,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,321,6.42,settle,0.00905,0.00264,0.00866,0.1041,0.012,-15.13,74.85,0.3083,0.031,10.684,0.0295,0.0095,-1.65,1.02,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,321,6.42,settle,0.00936,0.00618,0.00704,0.09407,0.012,-15.83,67.08,0.3063,0.0259,10.399,0.0242,0.0094,-0.65,1.35,1.14,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,321,6.42,settle,0.00467,0.00288,0.00368,0.07127,0.012,-23.18,52.0,0.3106,0.0212,10.454,0.021,-0.0029,2.37,-0.94,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,321,6.42,settle,0.00717,0.00641,0.00322,0.07933,0.012,-18.83,53.95,0.309,0.0264,12.027,0.0259,0.0052,0.91,0.69,1.009,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,321,6.42,settle,0.00681,0.00421,0.00536,0.08946,0.012,-17.49,71.25,0.3096,0.0273,11.783,0.0265,0.0064,-0.03,0.5,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,321,6.42,settle,0.00807,0.00384,0.0071,0.09384,0.012,-16.78,68.18,0.3088,0.0296,11.949,0.0286,0.0078,-0.31,0.79,1.05,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,321,6.42,settle,0.00751,0.00616,0.0043,0.08493,0.012,-17.79,61.43,0.308,0.0266,11.639,0.0257,0.0069,0.42,0.98,0.872,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,321,6.42,settle,0.00757,0.00211,0.00727,0.08485,0.012,-18.31,71.2,0.3081,0.0226,10.815,0.0217,0.0061,-0.13,0.54,0.974,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,321,6.42,settle,0.00681,0.00331,0.00595,0.07697,0.012,-20.86,69.08,0.3112,0.0219,11.068,0.0219,-0.0004,1.5,-0.76,1.028,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,321,6.42,settle,0.00716,0.00442,0.00563,0.09615,0.012,-16.34,73.66,0.3097,0.0291,11.536,0.028,0.0077,-0.83,0.51,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,321,6.42,settle,0.0072,0.00277,0.00664,0.07504,0.012,-22.49,57.96,0.3097,0.0184,10.102,0.0181,-0.0031,2.23,-0.96,0.797,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,322,6.44,settle,0.00584,0.00256,0.00524,0.07744,0.012,-19.86,70.03,0.3111,0.0238,11.497,0.0237,0.002,1.02,-0.39,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,322,6.44,settle,0.00806,0.00474,0.00652,0.0884,0.012,-18.19,69.26,0.3095,0.027,11.901,0.0264,0.0057,0.15,0.42,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,322,6.44,settle,0.00482,0.00318,0.00363,0.06802,0.012,-22.57,18.67,0.3098,0.022,10.609,0.022,0.0006,1.62,-0.3,1.115,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,322,6.44,settle,0.00612,0.00214,0.00573,0.07551,0.012,-21.35,60.66,0.3114,0.0238,11.445,0.0238,-0.0008,1.83,-0.68,1.574,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,322,6.44,settle,0.00881,0.00444,0.00761,0.10402,0.012,-15.3,73.68,0.308,0.0311,10.746,0.0297,0.0094,-1.22,1.25,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,322,6.44,settle,0.00816,0.00339,0.00743,0.10322,0.012,-15.05,74.92,0.3083,0.0311,10.695,0.0296,0.0095,-1.5,0.99,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,322,6.44,settle,0.01014,0.00829,0.00583,0.09327,0.012,-16.2,68.54,0.3063,0.0261,10.435,0.0244,0.0094,-0.49,1.31,1.243,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,322,6.44,settle,0.00604,0.00283,0.00533,0.07191,0.012,-22.62,53.98,0.3107,0.0212,10.504,0.021,-0.0028,2.34,-0.98,1.58,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,322,6.44,settle,0.0068,0.00529,0.00427,0.07946,0.012,-19.08,52.82,0.309,0.0266,12.1,0.0261,0.0053,0.82,0.76,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,322,6.44,settle,0.00797,0.0046,0.00651,0.09122,0.012,-17.65,70.71,0.3096,0.0274,11.83,0.0266,0.0064,-0.13,0.51,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,322,6.44,settle,0.0076,0.00539,0.00536,0.09262,0.012,-16.78,69.7,0.3088,0.0297,11.976,0.0287,0.0079,-0.16,0.8,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,322,6.44,settle,0.00752,0.00491,0.0057,0.08558,0.012,-17.85,60.06,0.308,0.0268,11.712,0.0259,0.007,0.31,1.03,1.058,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,322,6.44,settle,0.00714,0.00384,0.00602,0.08431,0.012,-18.24,71.4,0.3081,0.0227,10.837,0.0218,0.0061,-0.01,0.53,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,322,6.44,settle,0.00745,0.00404,0.00626,0.07813,0.012,-21.11,68.7,0.3111,0.0219,11.117,0.0219,-0.0003,1.4,-0.73,0.944,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,322,6.44,settle,0.00687,0.00298,0.0062,0.09658,0.012,-16.45,73.54,0.3098,0.0292,11.59,0.0281,0.0078,-0.88,0.56,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,322,6.44,settle,0.00638,0.00371,0.00519,0.07393,0.012,-22.5,58.43,0.3097,0.0185,10.124,0.0182,-0.003,2.33,-0.96,0.742,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,323,6.46,settle,0.00634,0.00226,0.00592,0.07859,0.012,-20.1,69.57,0.3111,0.0238,11.552,0.0237,0.002,0.91,-0.36,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,323,6.46,settle,0.00691,0.00439,0.00533,0.08701,0.012,-18.13,69.22,0.3095,0.027,11.914,0.0264,0.0058,0.2,0.37,0.869,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,323,6.46,settle,0.00616,0.00431,0.00439,0.06787,0.012,-22.39,15.93,0.3098,0.0222,10.657,0.0222,0.0007,1.56,-0.32,1.309,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,323,6.46,settle,0.00518,0.0031,0.00414,0.07454,0.012,-21.19,61.79,0.3114,0.0239,11.473,0.0238,-0.0007,1.92,-0.65,0.979,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,323,6.46,settle,0.00727,0.00517,0.00511,0.10213,0.012,-15.53,73.46,0.308,0.0314,10.761,0.0299,0.0094,-1.09,1.22,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,323,6.46,settle,0.00828,0.00153,0.00814,0.10355,0.012,-15.08,74.88,0.3083,0.0312,10.747,0.0297,0.0095,-1.58,1.0,1.035,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,323,6.46,settle,0.00907,0.00629,0.00654,0.09335,0.012,-16.14,67.75,0.3063,0.0264,10.51,0.0246,0.0095,-0.5,1.38,1.181,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,323,6.46,settle,0.00603,0.00414,0.00439,0.07107,0.012,-22.58,56.54,0.3107,0.0213,10.541,0.0211,-0.0027,2.43,-0.96,1.306,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,323,6.46,settle,0.00582,0.00503,0.00294,0.07965,0.012,-19.25,51.02,0.309,0.0268,12.137,0.0262,0.0054,0.86,0.78,1.022,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,323,6.46,settle,0.0063,0.00421,0.00468,0.08926,0.012,-17.72,70.48,0.3096,0.0275,11.84,0.0267,0.0065,-0.08,0.47,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,323,6.46,settle,0.00734,0.00383,0.00626,0.09286,0.012,-16.8,69.5,0.3088,0.0299,12.037,0.0288,0.0079,-0.21,0.85,1.032,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,323,6.46,settle,0.00675,0.00558,0.00381,0.08558,0.012,-18.0,58.89,0.308,0.027,11.746,0.0261,0.0071,0.39,1.06,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,323,6.46,settle,0.00744,0.00281,0.00689,0.08524,0.012,-18.35,71.35,0.308,0.0228,10.892,0.0219,0.0062,-0.07,0.56,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,323,6.46,settle,0.00467,0.00261,0.00387,0.07508,0.012,-21.44,67.96,0.3111,0.022,11.13,0.022,-0.0003,1.43,-0.72,1.07,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,323,6.46,settle,0.00628,0.00346,0.00524,0.09754,0.012,-16.3,73.6,0.3098,0.0293,11.608,0.0283,0.0078,-0.81,0.57,1.039,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,323,6.46,settle,0.00678,0.00243,0.00633,0.07488,0.012,-22.45,57.84,0.3097,0.0185,10.182,0.0183,-0.0029,2.23,-0.95,0.809,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,324,6.48,enter,0.00509,0.00325,0.00392,0.07699,0.012,-20.31,68.96,0.3111,0.0239,11.568,0.0238,0.002,0.94,-0.35,0.977,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,324,6.48,enter,0.00702,0.00212,0.00669,0.08673,0.012,-18.11,69.85,0.3095,0.027,11.967,0.0264,0.0058,0.14,0.37,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,324,6.48,enter,0.00551,0.00522,0.00176,0.06633,0.012,-22.09,17.57,0.3097,0.0224,10.681,0.0223,0.0009,1.69,-0.29,1.447,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,324,6.48,enter,0.00514,0.00136,0.00495,0.07522,0.012,-21.45,60.6,0.3113,0.0239,11.532,0.0239,-0.0007,1.8,-0.6,1.002,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
