attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
1,91,1.82,stand,0.03352,0.02853,0.01759,0.03352,0.012,-1.68,87.8,0.315,0.0163,2.498,-0.0134,0.0093,-0.8,-1.03,0.184,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,91,1.82,stand,0.03427,0.02942,0.01758,0.03427,0.012,-1.72,87.82,0.315,0.0163,2.509,-0.0135,0.0092,-0.84,-1.04,1.043,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,91,1.82,stand,0.03426,0.03103,0.01452,0.03426,0.012,-1.66,87.91,0.315,0.0161,2.536,-0.0132,0.0091,-0.89,-1.06,0.546,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,91,1.82,stand,0.03356,0.02508,0.02231,0.03356,0.012,-1.57,85.85,0.3156,0.016,2.469,-0.0129,0.0095,-0.86,-0.98,0.687,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,91,1.82,stand,0.03371,0.02879,0.01755,0.03371,0.012,-1.67,87.96,0.315,0.016,2.529,-0.0131,0.0092,-0.85,-1.05,0.609,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,91,1.82,stand,0.03255,0.02334,0.0227,0.03255,0.012,-1.52,82.91,0.3159,0.0163,2.408,-0.013,0.0099,-0.86,-0.89,0.473,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,91,1.82,stand,0.03442,0.03142,0.01407,0.03442,0.012,-1.7,88.13,0.3148,0.0163,2.533,-0.0136,0.0091,-0.9,-1.07,1.004,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,91,1.82,stand,0.03411,0.02656,0.02141,0.03411,0.012,-1.58,85.79,0.3155,0.0161,2.484,-0.0131,0.0095,-0.89,-0.98,0.922,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,91,1.82,stand,0.03413,0.02876,0.01837,0.03413,0.012,-1.61,87.53,0.3151,0.0163,2.512,-0.0134,0.0092,-0.89,-1.04,0.999,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,91,1.82,stand,0.0326,0.02518,0.02071,0.0326,0.012,-1.71,86.4,0.3156,0.0162,2.471,-0.0131,0.0095,-0.79,-1.0,0.38,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,91,1.82,stand,0.03355,0.02511,0.02224,0.03355,0.012,-1.61,85.35,0.3156,0.0162,2.461,-0.0131,0.0096,-0.87,-0.98,0.808,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,91,1.82,stand,0.03429,0.03022,0.0162,0.03429,0.012,-1.58,88.08,0.3149,0.0161,2.519,-0.0133,0.0091,-0.85,-1.05,0.562,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,91,1.82,stand,0.0333,0.03194,0.00941,0.0333,0.012,-1.75,88.23,0.3145,0.0164,2.539,-0.0138,0.009,-0.91,-1.1,0.571,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,91,1.82,stand,0.03288,0.0276,0.01787,0.03288,0.012,-1.83,87.8,0.3153,0.016,2.506,-0.013,0.0092,-0.8,-1.05,0.272,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,91,1.82,stand,0.03351,0.0305,0.01386,0.03351,0.012,-1.77,88.21,0.3149,0.0162,2.523,-0.0134,0.0091,-0.86,-1.1,0.444,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,92,1.84,stand,0.03319,0.03122,0.01124,0.03319,0.012,-1.65,88.24,0.3142,0.0158,2.576,-0.013,0.0089,-0.74,-1.12,0.862,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,92,1.84,stand,0.0353,0.03039,0.01795,0.0353,0.012,-1.44,88.02,0.3145,0.0158,2.573,-0.0129,0.0091,-0.82,-1.05,0.28,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,92,1.84,stand,0.03336,0.02931,0.01593,0.03336,0.012,-1.8,87.98,0.3145,0.0158,2.565,-0.013,0.0091,-0.72,-1.06,0.712,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,92,1.84,stand,0.03373,0.03076,0.01385,0.03373,0.012,-1.76,88.17,0.3145,0.0157,2.603,-0.0128,0.009,-0.82,-1.1,0.466,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,92,1.84,stand,0.03407,0.02639,0.02155,0.03407,0.012,-1.4,86.85,0.3151,0.0156,2.531,-0.0124,0.0094,-0.76,-0.99,0.503,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,92,1.84,stand,0.03436,0.02997,0.0168,0.03436,0.012,-1.46,88.41,0.3145,0.0156,2.591,-0.0127,0.0091,-0.75,-1.06,0.45,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,92,1.84,stand,0.03397,0.02476,0.02325,0.03397,0.012,-1.41,84.2,0.3154,0.0159,2.485,-0.0125,0.0098,-0.87,-0.9,0.529,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,92,1.84,stand,0.03333,0.03093,0.01243,0.03333,0.012,-1.69,88.28,0.3142,0.0159,2.584,-0.0131,0.009,-0.74,-1.1,0.898,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,92,1.84,stand,0.03386,0.02718,0.02019,0.03386,0.012,-1.39,87.21,0.315,0.0157,2.538,-0.0126,0.0094,-0.74,-1.02,0.816,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,92,1.84,stand,0.0334,0.02875,0.017,0.0334,0.012,-1.56,88.18,0.3145,0.0158,2.564,-0.013,0.0091,-0.73,-1.07,0.907,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,92,1.84,stand,0.03497,0.02707,0.02213,0.03497,0.012,-1.42,86.63,0.3151,0.0157,2.559,-0.0126,0.0094,-0.87,-1.0,0.602,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,92,1.84,stand,0.0337,0.02631,0.02106,0.0337,0.012,-1.43,86.68,0.3151,0.0158,2.518,-0.0126,0.0095,-0.74,-0.99,0.765,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,92,1.84,stand,0.03459,0.03097,0.01539,0.03459,0.012,-1.51,88.36,0.3144,0.0157,2.581,-0.0129,0.009,-0.77,-1.07,0.355,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,92,1.84,stand,0.03364,0.03242,0.00898,0.03364,0.012,-1.54,88.3,0.314,0.0161,2.599,-0.0134,0.0089,-0.79,-1.12,0.477,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,92,1.84,stand,0.03479,0.02954,0.01838,0.03479,0.012,-1.54,88.17,0.3147,0.0155,2.588,-0.0125,0.0091,-0.82,-1.06,0.27,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,92,1.84,stand,0.03438,0.03167,0.01339,0.03438,0.012,-1.58,88.37,0.3144,0.0157,2.593,-0.0129,0.009,-0.79,-1.12,0.265,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,93,1.86,stand,0.03544,0.03352,0.0115,0.03544,0.012,-1.47,88.5,0.3136,0.0154,2.66,-0.0126,0.0088,-0.84,-1.11,0.865,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,93,1.86,stand,0.03425,0.03005,0.01644,0.03425,0.012,-1.45,88.36,0.314,0.0154,2.628,-0.0125,0.009,-0.73,-1.08,0.356,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,93,1.86,stand,0.03519,0.03081,0.017,0.03519,0.012,-1.27,87.87,0.314,0.0154,2.645,-0.0126,0.0089,-0.83,-1.08,0.805,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,93,1.86,stand,0.03464,0.03155,0.01431,0.03464,0.012,-1.39,88.59,0.3139,0.0153,2.677,-0.0124,0.0089,-0.83,-1.14,0.473,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,93,1.86,stand,0.03509,0.02769,0.02156,0.03509,0.012,-1.44,86.77,0.3146,0.0151,2.606,-0.0119,0.0093,-0.79,-0.99,0.457,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,93,1.86,stand,0.0353,0.03116,0.01659,0.0353,0.012,-1.46,88.29,0.314,0.0152,2.665,-0.0122,0.0089,-0.79,-1.07,0.444,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,93,1.86,stand,0.03357,0.02528,0.0221,0.03357,0.012,-1.41,84.48,0.315,0.0154,2.545,-0.0119,0.0097,-0.81,-0.91,0.302,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,93,1.86,stand,0.03569,0.03302,0.01352,0.03569,0.012,-1.3,88.52,0.3137,0.0155,2.671,-0.0127,0.0088,-0.86,-1.11,1.011,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,93,1.86,stand,0.03518,0.02827,0.02094,0.03518,0.012,-1.48,86.98,0.3145,0.0152,2.622,-0.0121,0.0092,-0.82,-1.03,0.826,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,93,1.86,stand,0.03562,0.03076,0.01797,0.03562,0.012,-1.43,87.96,0.314,0.0154,2.65,-0.0125,0.009,-0.83,-1.07,0.972,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,93,1.86,stand,0.03373,0.02734,0.01975,0.03373,0.012,-1.39,87.53,0.3146,0.0153,2.604,-0.0121,0.0093,-0.7,-1.02,0.817,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,93,1.86,stand,0.03523,0.02775,0.0217,0.03523,0.012,-1.4,86.21,0.3146,0.0153,2.599,-0.0121,0.0093,-0.82,-0.99,0.711,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,93,1.86,stand,0.03561,0.03207,0.01549,0.03561,0.012,-1.31,88.63,0.3139,0.0153,2.653,-0.0125,0.0089,-0.8,-1.1,0.352,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,93,1.86,stand,0.03481,0.03374,0.00856,0.03481,0.012,-1.6,88.31,0.3134,0.0157,2.675,-0.013,0.0088,-0.83,-1.12,0.489,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,93,1.86,stand,0.03435,0.03008,0.01658,0.03435,0.012,-1.37,88.42,0.3142,0.0151,2.64,-0.0121,0.009,-0.7,-1.08,0.491,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,93,1.86,stand,0.035,0.03266,0.0126,0.035,0.012,-1.41,88.59,0.3138,0.0153,2.659,-0.0125,0.0088,-0.77,-1.12,0.28,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,94,1.88,stand,0.03516,0.03355,0.01054,0.03516,0.012,-1.25,88.75,0.3131,0.015,2.715,-0.0123,0.0087,-0.76,-1.13,0.613,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,94,1.88,stand,0.03665,0.03168,0.01843,0.03665,0.012,-1.03,88.26,0.3135,0.0151,2.718,-0.0122,0.0089,-0.89,-1.12,0.862,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,94,1.88,stand,0.03491,0.03096,0.01613,0.03491,0.012,-1.11,88.89,0.3135,0.0151,2.7,-0.0122,0.0089,-0.71,-1.11,0.956,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,94,1.88,stand,0.03526,0.03242,0.01386,0.03526,0.012,-1.17,88.83,0.3134,0.0149,2.741,-0.012,0.0088,-0.78,-1.15,0.255,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,94,1.88,stand,0.03597,0.02863,0.02177,0.03597,0.012,-1.15,86.35,0.3141,0.0147,2.673,-0.0115,0.0092,-0.83,-1.03,0.295,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,94,1.88,stand,0.03613,0.03203,0.0167,0.03613,0.012,-1.07,88.47,0.3134,0.0148,2.73,-0.0119,0.0088,-0.81,-1.11,0.345,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,94,1.88,stand,0.03605,0.02671,0.02421,0.03605,0.012,-1.11,84.5,0.3146,0.015,2.631,-0.0115,0.0096,-0.96,-0.94,0.713,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,94,1.88,stand,0.03455,0.03234,0.01217,0.03455,0.012,-1.25,88.69,0.3132,0.0152,2.721,-0.0124,0.0088,-0.73,-1.14,0.889,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,94,1.88,stand,0.03558,0.02908,0.02049,0.03558,0.012,-1.15,87.2,0.314,0.0148,2.683,-0.0117,0.0091,-0.79,-1.06,0.394,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,94,1.88,stand,0.03483,0.03065,0.01653,0.03483,0.012,-1.27,88.36,0.3135,0.015,2.702,-0.0121,0.0089,-0.73,-1.11,0.736,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,94,1.88,stand,0.03654,0.02935,0.02177,0.03654,0.012,-1.13,86.67,0.3141,0.0149,2.692,-0.0118,0.0091,-0.87,-1.04,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,94,1.88,stand,0.03561,0.02847,0.0214,0.03561,0.012,-1.12,86.67,0.3141,0.0149,2.66,-0.0117,0.0092,-0.8,-1.04,0.345,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,94,1.88,stand,0.03603,0.03255,0.01545,0.03603,0.012,-1.08,88.74,0.3133,0.015,2.721,-0.0121,0.0088,-0.8,-1.14,0.154,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,94,1.88,stand,0.03541,0.0344,0.00839,0.03541,0.012,-1.24,88.76,0.3129,0.0153,2.737,-0.0126,0.0087,-0.82,-1.15,0.384,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,94,1.88,stand,0.03746,0.03263,0.01841,0.03746,0.012,-1.04,88.05,0.3137,0.0147,2.731,-0.0117,0.0089,-0.89,-1.09,0.969,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,94,1.88,stand,0.0367,0.03425,0.01317,0.0367,0.012,-1.07,88.86,0.3133,0.015,2.734,-0.0122,0.0087,-0.84,-1.14,0.342,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,95,1.9,stand,0.0364,0.03464,0.01119,0.0364,0.012,-0.88,89.06,0.3126,0.0147,2.789,-0.012,0.0086,-0.83,-1.17,0.553,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,95,1.9,stand,0.03412,0.0302,0.01588,0.03412,0.012,-1.14,88.78,0.3129,0.0147,2.761,-0.0118,0.0088,-0.69,-1.15,1.101,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,95,1.9,stand,0.03603,0.03198,0.01659,0.03603,0.012,-1.16,88.8,0.3129,0.0147,2.781,-0.0119,0.0087,-0.81,-1.12,0.738,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,95,1.9,stand,0.0363,0.0337,0.01349,0.0363,0.012,-0.96,88.97,0.3128,0.0146,2.809,-0.0117,0.0087,-0.79,-1.15,0.204,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,95,1.9,stand,0.03498,0.02808,0.02087,0.03498,0.012,-1.13,87.83,0.3137,0.0144,2.733,-0.0111,0.0091,-0.78,-1.07,0.862,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,95,1.9,stand,0.03528,0.03158,0.01573,0.03528,0.012,-1.0,88.99,0.3129,0.0145,2.79,-0.0116,0.0087,-0.75,-1.14,0.577,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,95,1.9,stand,0.03268,0.02486,0.02121,0.03268,0.012,-1.45,86.5,0.3142,0.0146,2.672,-0.0111,0.0096,-0.75,-0.99,1.232,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,95,1.9,stand,0.03668,0.0342,0.01326,0.03668,0.012,-0.83,89.16,0.3126,0.0149,2.803,-0.0121,0.0087,-0.84,-1.16,0.928,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,95,1.9,stand,0.03638,0.03017,0.02032,0.03638,0.012,-0.83,88.52,0.3134,0.0145,2.749,-0.0114,0.009,-0.78,-1.09,0.679,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,95,1.9,stand,0.03667,0.03215,0.01765,0.03667,0.012,-0.8,88.92,0.3129,0.0147,2.78,-0.0118,0.0087,-0.83,-1.14,0.743,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,95,1.9,stand,0.0337,0.02749,0.0195,0.0337,0.012,-1.48,87.97,0.3136,0.0145,2.74,-0.0113,0.0091,-0.73,-1.08,1.321,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,95,1.9,stand,0.03526,0.02829,0.02105,0.03526,0.012,-1.07,87.68,0.3137,0.0145,2.726,-0.0113,0.0091,-0.79,-1.07,0.434,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,95,1.9,stand,0.03569,0.0325,0.01474,0.03569,0.012,-0.95,88.97,0.3128,0.0147,2.783,-0.0118,0.0087,-0.76,-1.15,0.566,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,95,1.9,stand,0.03544,0.03449,0.00815,0.03544,0.012,-0.95,88.67,0.3123,0.015,2.799,-0.0123,0.0086,-0.79,-1.18,0.568,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,95,1.9,stand,0.03457,0.03073,0.01585,0.03457,0.012,-1.26,88.73,0.3132,0.0144,2.776,-0.0113,0.0088,-0.72,-1.13,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,95,1.9,stand,0.03454,0.03259,0.01145,0.03454,0.012,-1.19,88.68,0.3128,0.0147,2.784,-0.0118,0.0087,-0.73,-1.17,0.594,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,96,1.92,stand,0.03584,0.03421,0.01068,0.03584,0.012,-0.78,88.9,0.312,0.0145,2.85,-0.0117,0.0085,-0.78,-1.19,0.365,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,96,1.92,stand,0.03562,0.03127,0.01706,0.03562,0.012,-0.69,89.24,0.3124,0.0145,2.841,-0.0115,0.0087,-0.82,-1.15,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,96,1.92,stand,0.03622,0.03255,0.01587,0.03622,0.012,-0.7,89.23,0.3123,0.0145,2.834,-0.0116,0.0087,-0.76,-1.15,0.514,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,96,1.92,stand,0.03719,0.0347,0.01336,0.03719,0.012,-0.61,89.34,0.3122,0.0143,2.873,-0.0115,0.0086,-0.82,-1.16,0.371,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,96,1.92,stand,0.03675,0.02903,0.02254,0.03675,0.012,-0.76,88.21,0.3132,0.0141,2.816,-0.0108,0.009,-0.88,-1.11,0.563,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,96,1.92,stand,0.03732,0.03309,0.01726,0.03732,0.012,-0.57,89.42,0.3123,0.0143,2.874,-0.0113,0.0087,-0.87,-1.15,0.607,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,96,1.92,stand,0.03348,0.02442,0.0229,0.03348,0.012,-1.05,86.07,0.3138,0.0143,2.753,-0.0107,0.0095,-0.89,-1.03,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,96,1.92,stand,0.0354,0.03341,0.01171,0.0354,0.012,-0.79,89.02,0.312,0.0146,2.852,-0.0118,0.0086,-0.73,-1.18,0.83,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,96,1.92,stand,0.03704,0.03088,0.02045,0.03704,0.012,-0.72,88.74,0.3129,0.0142,2.821,-0.011,0.0089,-0.81,-1.1,0.116,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,96,1.92,stand,0.03526,0.03136,0.01612,0.03526,0.012,-0.88,89.12,0.3124,0.0145,2.834,-0.0116,0.0087,-0.73,-1.15,0.65,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,96,1.92,stand,0.03454,0.02716,0.02134,0.03454,0.012,-0.93,87.7,0.3131,0.0142,2.822,-0.011,0.0089,-0.88,-1.12,1.36,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,96,1.92,stand,0.03688,0.02936,0.02232,0.03688,0.012,-0.72,88.23,0.3132,0.0143,2.804,-0.011,0.009,-0.86,-1.1,0.314,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,96,1.92,stand,0.03744,0.03404,0.01559,0.03744,0.012,-0.53,89.39,0.3122,0.0144,2.858,-0.0115,0.0086,-0.83,-1.16,0.458,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,96,1.92,stand,0.03679,0.03572,0.00881,0.03679,0.012,-0.62,88.86,0.3118,0.0148,2.874,-0.0121,0.0086,-0.85,-1.19,0.302,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,96,1.92,stand,0.03526,0.03073,0.01729,0.03526,0.012,-0.7,89.02,0.3127,0.0141,2.856,-0.0111,0.0087,-0.86,-1.17,1.134,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,96,1.92,stand,0.03669,0.03406,0.01362,0.03669,0.012,-0.7,89.29,0.3123,0.0144,2.876,-0.0116,0.0086,-0.93,-1.19,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,97,1.94,stand,0.03682,0.03513,0.01103,0.03682,0.012,-0.48,88.62,0.3115,0.0143,2.921,-0.0115,0.0085,-0.83,-1.2,0.382,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,97,1.94,stand,0.03535,0.03146,0.01613,0.03535,0.012,-0.66,88.66,0.3119,0.0143,2.892,-0.0113,0.0087,-0.72,-1.16,1.096,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,97,1.94,stand,0.03679,0.03321,0.01583,0.03679,0.012,-0.56,89.38,0.3118,0.0142,2.905,-0.0113,0.0086,-0.8,-1.15,0.418,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,97,1.94,stand,0.03689,0.03455,0.01292,0.03689,0.012,-0.56,88.82,0.3117,0.0141,2.935,-0.0112,0.0086,-0.81,-1.17,0.725,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,97,1.94,stand,0.035,0.02866,0.02009,0.035,0.012,-0.78,89.21,0.3126,0.0138,2.86,-0.0105,0.0089,-0.71,-1.12,0.844,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,97,1.94,stand,0.0351,0.03188,0.01469,0.0351,0.012,-0.63,88.47,0.3118,0.014,2.912,-0.011,0.0087,-0.68,-1.17,0.985,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,97,1.94,stand,0.03325,0.02429,0.02271,0.03325,0.012,-1.12,88.1,0.3134,0.0141,2.815,-0.0104,0.0094,-0.8,-1.05,1.454,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,97,1.94,stand,0.03741,0.03511,0.0129,0.03741,0.012,-0.47,89.02,0.3115,0.0144,2.934,-0.0116,0.0086,-0.87,-1.18,0.975,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,97,1.94,stand,0.03663,0.03091,0.01966,0.03663,0.012,-0.62,89.35,0.3124,0.0139,2.879,-0.0107,0.0089,-0.78,-1.12,0.439,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,97,1.94,stand,0.03698,0.03261,0.01745,0.03698,0.012,-0.59,89.27,0.3118,0.0142,2.915,-0.0113,0.0086,-0.86,-1.16,0.85,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,97,1.94,stand,0.03287,0.026,0.02011,0.03287,0.012,-0.98,88.98,0.3127,0.014,2.874,-0.0108,0.009,-0.72,-1.14,1.615,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,97,1.94,stand,0.0352,0.02895,0.02002,0.0352,0.012,-0.78,89.19,0.3126,0.014,2.85,-0.0107,0.009,-0.71,-1.12,0.715,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,97,1.94,stand,0.03567,0.03294,0.01369,0.03567,0.012,-0.67,88.76,0.3117,0.0142,2.905,-0.0113,0.0086,-0.71,-1.18,0.577,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,97,1.94,stand,0.03527,0.03446,0.00753,0.03527,0.012,-0.67,88.11,0.3112,0.0146,2.924,-0.0119,0.0086,-0.75,-1.21,0.514,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,97,1.94,stand,0.03383,0.02957,0.01642,0.03383,0.012,-0.8,88.24,0.3122,0.014,2.909,-0.0109,0.0088,-0.73,-1.18,1.434,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,97,1.94,stand,0.03572,0.03339,0.01268,0.03572,0.012,-0.61,88.0,0.3117,0.0143,2.923,-0.0114,0.0086,-0.76,-1.21,1.099,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,98,1.96,stand,0.03695,0.03539,0.01063,0.03695,0.012,-0.38,88.67,0.3109,0.0142,2.979,-0.0113,0.0085,-0.81,-1.21,0.196,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,98,1.96,stand,0.03756,0.0334,0.01718,0.03756,0.012,-0.64,89.36,0.3113,0.0141,2.972,-0.011,0.0087,-0.87,-1.15,0.975,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,98,1.96,stand,0.03751,0.03386,0.01616,0.03751,0.012,-0.38,89.16,0.3113,0.0141,2.971,-0.0111,0.0086,-0.84,-1.17,0.239,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,98,1.96,stand,0.03796,0.03534,0.01386,0.03796,0.012,-0.26,89.01,0.3112,0.014,3.003,-0.0111,0.0086,-0.87,-1.21,0.412,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,98,1.96,stand,0.03757,0.03046,0.022,0.03757,0.012,-0.55,89.02,0.3121,0.0136,2.945,-0.0103,0.0089,-0.88,-1.11,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,98,1.96,stand,0.03697,0.03335,0.01596,0.03697,0.012,-0.43,89.39,0.3113,0.0139,2.99,-0.0108,0.0086,-0.84,-1.16,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,98,1.96,stand,0.03558,0.02656,0.02368,0.03558,0.012,-1.03,87.57,0.3129,0.0138,2.889,-0.0101,0.0094,-0.86,-1.03,1.008,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,98,1.96,stand,0.03587,0.03397,0.01155,0.03587,0.012,-0.48,88.65,0.311,0.0142,2.977,-0.0114,0.0086,-0.75,-1.21,0.915,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,98,1.96,stand,0.03797,0.03187,0.02064,0.03797,0.012,-0.45,89.48,0.3119,0.0137,2.953,-0.0105,0.0088,-0.87,-1.14,0.45,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,98,1.96,stand,0.03581,0.03211,0.01585,0.03581,0.012,-0.5,89.0,0.3113,0.0141,2.958,-0.0111,0.0086,-0.74,-1.18,0.858,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,98,1.96,stand,0.03521,0.02772,0.02171,0.03521,0.012,-1.1,88.9,0.3122,0.0138,2.957,-0.0105,0.0089,-0.84,-1.1,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
