attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
12,39,0.78,spawn,0.02856,0.02855,0.00078,0.02856,0.0096,1.22,1.36,0.3212,0.0263,1.7,-0.0257,0.0058,-2.39,-1.72,0.669,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,39,0.78,spawn,0.02795,0.02794,0.00061,0.02795,0.0096,1.08,1.69,0.3211,0.0263,1.689,-0.0257,0.0058,-2.3,-1.72,0.647,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,39,0.78,spawn,0.02887,0.02886,0.00087,0.02887,0.0096,1.22,1.42,0.3211,0.0263,1.699,-0.0257,0.0058,-2.37,-1.72,0.496,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,39,0.78,spawn,0.02842,0.02841,0.00078,0.02842,0.0096,1.16,1.62,0.3212,0.0263,1.695,-0.0257,0.0058,-2.34,-1.72,0.655,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,40,0.8,spawn,0.02489,0.02488,0.0004,0.02489,0.00984,0.46,2.4,0.321,0.0267,1.696,-0.026,0.0059,-2.19,-1.71,1.017,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,40,0.8,spawn,0.02688,0.02688,0.00044,0.02688,0.00984,0.78,1.77,0.3209,0.0267,1.705,-0.026,0.0059,-2.28,-1.7,0.405,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,40,0.8,spawn,0.02484,0.02484,6e-05,0.02484,0.00984,0.37,2.33,0.3209,0.0267,1.696,-0.026,0.0059,-2.19,-1.71,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,40,0.8,spawn,0.02536,0.02536,0.00024,0.02536,0.00984,0.47,2.2,0.3209,0.0267,1.7,-0.026,0.0059,-2.22,-1.71,0.913,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,40,0.8,spawn,0.025,0.025,0.00022,0.025,0.00984,0.42,2.28,0.3209,0.0267,1.699,-0.026,0.0059,-2.2,-1.71,0.952,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,40,0.8,spawn,0.02506,0.02506,0.00017,0.02506,0.00984,0.42,2.26,0.3209,0.0267,1.698,-0.026,0.0059,-2.21,-1.71,0.995,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,40,0.8,spawn,0.02568,0.02568,0.0003,0.02568,0.00984,0.53,2.1,0.3209,0.0267,1.704,-0.026,0.0059,-2.25,-1.71,0.778,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,40,0.8,spawn,0.02618,0.02618,0.00045,0.02618,0.00984,0.63,1.98,0.3209,0.0267,1.708,-0.026,0.0059,-2.28,-1.71,0.561,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,40,0.8,spawn,0.02541,0.02541,0.00015,0.02541,0.00984,0.5,2.15,0.3209,0.0267,1.695,-0.026,0.0059,-2.2,-1.7,0.878,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,40,0.8,spawn,0.02509,0.02509,0.00017,0.02509,0.00984,0.43,2.26,0.3209,0.0267,1.699,-0.026,0.0059,-2.21,-1.71,0.99,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,40,0.8,spawn,0.02488,0.02488,0.00022,0.02488,0.00984,0.4,2.33,0.3209,0.0267,1.696,-0.026,0.0059,-2.19,-1.71,0.946,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,40,0.8,spawn,0.02487,0.02487,0.00034,0.02487,0.00984,0.45,2.36,0.3209,0.0267,1.695,-0.026,0.0059,-2.19,-1.71,0.956,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,40,0.8,spawn,0.02487,0.02487,0.00036,0.02487,0.00984,0.45,2.39,0.3209,0.0267,1.695,-0.026,0.0059,-2.19,-1.71,0.983,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,40,0.8,spawn,0.02719,0.02718,0.00049,0.02719,0.00984,0.84,1.68,0.3209,0.0267,1.707,-0.026,0.0059,-2.3,-1.7,0.291,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,40,0.8,spawn,0.02551,0.02551,0.00014,0.02551,0.00984,0.51,2.13,0.3209,0.0267,1.696,-0.026,0.0059,-2.21,-1.7,0.889,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,40,0.8,spawn,0.02583,0.02582,0.00035,0.02583,0.00984,0.56,2.07,0.3209,0.0267,1.705,-0.026,0.0059,-2.26,-1.71,0.722,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,41,0.82,spawn,0.02488,0.02488,0.0003,0.02488,0.01008,0.54,1.73,0.3207,0.027,1.729,-0.0263,0.006,-2.3,-1.67,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,41,0.82,spawn,0.02708,0.02707,0.00052,0.02708,0.01008,0.75,2.23,0.3206,0.0271,1.73,-0.0264,0.006,-2.3,-1.67,0.468,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,41,0.82,spawn,0.0238,0.0238,-0.0,0.0238,0.01008,0.4,1.65,0.3207,0.027,1.727,-0.0263,0.006,-2.3,-1.67,1.415,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,41,0.82,spawn,0.02542,0.02542,-2e-05,0.02542,0.01008,0.52,1.79,0.3207,0.027,1.742,-0.0263,0.006,-2.38,-1.67,1.188,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,41,0.82,spawn,0.02474,0.02474,0.0,0.02474,0.01008,0.46,1.72,0.3207,0.027,1.737,-0.0263,0.006,-2.35,-1.67,1.263,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,41,0.82,spawn,0.02475,0.02475,-6e-05,0.02475,0.01008,0.45,1.73,0.3207,0.027,1.738,-0.0263,0.006,-2.36,-1.67,1.305,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,41,0.82,spawn,0.02571,0.02571,0.00011,0.02571,0.01008,0.58,1.91,0.3207,0.027,1.741,-0.0264,0.006,-2.36,-1.67,0.937,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,41,0.82,spawn,0.02609,0.02609,0.00034,0.02609,0.01008,0.63,2.12,0.3207,0.027,1.735,-0.0264,0.006,-2.32,-1.67,0.547,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,41,0.82,spawn,0.02541,0.02541,0.00013,0.02541,0.01008,0.62,1.74,0.3207,0.027,1.733,-0.0263,0.006,-2.35,-1.67,1.123,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,41,0.82,spawn,0.02481,0.02481,-6e-05,0.02481,0.01008,0.46,1.73,0.3207,0.027,1.738,-0.0263,0.006,-2.36,-1.67,1.298,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,41,0.82,spawn,0.0245,0.0245,2e-05,0.0245,0.01008,0.44,1.71,0.3207,0.027,1.733,-0.0263,0.006,-2.33,-1.67,1.284,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,41,0.82,spawn,0.02474,0.02474,0.00019,0.02474,0.01008,0.51,1.73,0.3207,0.027,1.729,-0.0263,0.006,-2.31,-1.67,1.122,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,41,0.82,spawn,0.02477,0.02477,0.00023,0.02477,0.01008,0.52,1.73,0.3207,0.027,1.729,-0.0263,0.006,-2.31,-1.67,1.098,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,41,0.82,spawn,0.0272,0.02719,0.00057,0.0272,0.01008,0.75,2.34,0.3206,0.0271,1.727,-0.0264,0.006,-2.28,-1.67,0.515,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,41,0.82,spawn,0.02559,0.02559,8e-05,0.02559,0.01008,0.61,1.75,0.3207,0.027,1.735,-0.0264,0.006,-2.36,-1.66,1.127,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,41,0.82,spawn,0.02582,0.02582,0.00018,0.02582,0.01008,0.59,1.97,0.3207,0.027,1.739,-0.0263,0.006,-2.35,-1.67,0.837,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,42,0.84,spawn,0.02435,0.02434,0.00061,0.02435,0.01032,0.25,2.97,0.3204,0.0274,1.741,-0.0267,0.0061,-2.19,-1.64,0.762,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,42,0.84,spawn,0.0254,0.0254,3e-05,0.0254,0.01032,0.29,2.24,0.3203,0.0274,1.738,-0.0267,0.0061,-2.21,-1.64,0.425,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,42,0.84,spawn,0.02253,0.02253,0.00053,0.02253,0.01032,0.05,3.19,0.3205,0.0274,1.745,-0.0267,0.0062,-2.21,-1.65,0.827,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,42,0.84,spawn,0.02355,0.02355,0.00023,0.02355,0.01032,0.19,2.95,0.3204,0.0274,1.747,-0.0267,0.0061,-2.2,-1.65,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,42,0.84,spawn,0.02289,0.02288,0.00042,0.02289,0.01032,0.12,3.06,0.3205,0.0274,1.744,-0.0267,0.0061,-2.18,-1.65,0.993,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,42,0.84,spawn,0.02266,0.02265,0.00035,0.02266,0.01032,0.1,3.07,0.3205,0.0274,1.744,-0.0267,0.0061,-2.18,-1.65,1.04,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,42,0.84,spawn,0.02387,0.02387,0.0004,0.02387,0.01032,0.28,2.77,0.3204,0.0274,1.739,-0.0267,0.0061,-2.16,-1.65,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,42,0.84,spawn,0.02536,0.02536,0.00039,0.02536,0.01032,0.42,2.39,0.3204,0.0274,1.742,-0.0267,0.0061,-2.19,-1.64,0.568,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,42,0.84,spawn,0.02388,0.02387,0.00057,0.02388,0.01032,0.23,3.04,0.3204,0.0274,1.74,-0.0267,0.0061,-2.18,-1.65,1.037,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,42,0.84,spawn,0.02272,0.02272,0.00034,0.02272,0.01032,0.1,3.06,0.3205,0.0274,1.744,-0.0267,0.0062,-2.19,-1.65,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,42,0.84,spawn,0.02286,0.02285,0.00044,0.02286,0.01032,0.11,3.07,0.3205,0.0274,1.742,-0.0267,0.0061,-2.18,-1.65,0.897,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,42,0.84,spawn,0.02378,0.02377,0.00054,0.02378,0.01032,0.2,2.99,0.3204,0.0274,1.74,-0.0267,0.0061,-2.18,-1.64,0.811,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,42,0.84,spawn,0.02398,0.02398,0.00056,0.02398,0.01032,0.22,2.98,0.3204,0.0274,1.74,-0.0267,0.0061,-2.18,-1.64,0.789,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,42,0.84,spawn,0.02583,0.02583,-5e-05,0.02583,0.01032,0.32,2.07,0.3203,0.0274,1.741,-0.0267,0.0061,-2.23,-1.63,0.504,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,42,0.84,spawn,0.02399,0.02398,0.00054,0.02399,0.01032,0.23,3.02,0.3204,0.0274,1.741,-0.0267,0.0061,-2.19,-1.65,1.049,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,42,0.84,spawn,0.02425,0.02425,0.00046,0.02425,0.01032,0.33,2.68,0.3204,0.0274,1.738,-0.0267,0.0061,-2.16,-1.64,0.931,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,43,0.86,spawn,0.02604,0.02604,0.00012,0.02604,0.01056,0.07,2.05,0.3201,0.0276,1.771,-0.0269,0.0062,-2.27,-1.6,0.66,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,43,0.86,spawn,0.0264,0.0264,-1e-05,0.0264,0.01056,0.29,2.22,0.32,0.0277,1.773,-0.027,0.0062,-2.32,-1.6,0.651,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,43,0.86,spawn,0.02445,0.02444,0.00042,0.02445,0.01056,-0.09,2.26,0.3201,0.0277,1.776,-0.027,0.0063,-2.26,-1.61,0.757,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,43,0.86,spawn,0.02561,0.02561,0.00026,0.02561,0.01056,0.13,2.17,0.3201,0.0277,1.782,-0.027,0.0062,-2.29,-1.6,0.789,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,43,0.86,spawn,0.02535,0.02535,0.0004,0.02535,0.01056,0.05,2.16,0.3201,0.0277,1.782,-0.027,0.0062,-2.29,-1.6,0.901,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,43,0.86,spawn,0.02487,0.02486,0.00035,0.02487,0.01056,0.0,2.19,0.3201,0.0277,1.781,-0.027,0.0062,-2.28,-1.6,0.913,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,43,0.86,spawn,0.02636,0.02636,0.00044,0.02636,0.01056,0.24,2.15,0.3201,0.0277,1.776,-0.027,0.0062,-2.28,-1.6,0.989,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,43,0.86,spawn,0.02677,0.02676,-0.00014,0.02677,0.01056,0.18,2.2,0.32,0.0277,1.779,-0.027,0.0062,-2.31,-1.59,0.694,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,43,0.86,spawn,0.02649,0.02648,0.00047,0.02649,0.01056,0.2,2.07,0.3201,0.0277,1.775,-0.027,0.0062,-2.29,-1.6,0.917,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,43,0.86,spawn,0.02485,0.02485,0.00036,0.02485,0.01056,0.01,2.19,0.3201,0.0277,1.782,-0.027,0.0063,-2.29,-1.6,0.906,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,43,0.86,spawn,0.02536,0.02536,0.00039,0.02536,0.01056,0.04,2.18,0.3201,0.0277,1.78,-0.027,0.0062,-2.29,-1.6,0.818,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,43,0.86,spawn,0.02624,0.02624,0.00035,0.02624,0.01056,0.14,2.08,0.3201,0.0277,1.773,-0.027,0.0062,-2.28,-1.6,0.728,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,43,0.86,spawn,0.02616,0.02616,0.00026,0.02616,0.01056,0.11,2.07,0.3201,0.0277,1.772,-0.027,0.0062,-2.28,-1.6,0.702,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,43,0.86,spawn,0.02609,0.02609,-4e-05,0.02609,0.01056,0.27,2.34,0.32,0.0277,1.768,-0.027,0.0062,-2.3,-1.6,0.447,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,43,0.86,spawn,0.02646,0.02646,0.00047,0.02646,0.01056,0.21,2.09,0.3201,0.0277,1.776,-0.027,0.0062,-2.29,-1.6,0.88,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,43,0.86,spawn,0.02651,0.02651,0.00022,0.02651,0.01056,0.2,2.15,0.3201,0.0277,1.778,-0.027,0.0062,-2.3,-1.6,0.986,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,44,0.88,spawn,0.02398,0.02396,-0.00102,0.02398,0.0108,-0.38,2.32,0.3197,0.0279,1.77,-0.0271,0.0064,-2.16,-1.57,0.709,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,44,0.88,spawn,0.02336,0.02335,-0.00062,0.02336,0.0108,-0.3,2.52,0.3197,0.028,1.766,-0.0272,0.0063,-2.14,-1.58,0.947,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,44,0.88,spawn,0.02373,0.02371,-0.00089,0.02373,0.0108,-0.51,2.4,0.3198,0.0279,1.777,-0.0272,0.0064,-2.15,-1.56,0.611,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,44,0.88,spawn,0.02343,0.0234,-0.0012,0.02343,0.0108,-0.62,2.58,0.3198,0.0279,1.78,-0.0272,0.0064,-2.15,-1.57,0.873,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,44,0.88,spawn,0.02333,0.0233,-0.00114,0.02333,0.0108,-0.64,2.58,0.3198,0.0279,1.777,-0.0271,0.0064,-2.13,-1.56,0.997,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,44,0.88,spawn,0.02337,0.02335,-0.00096,0.02337,0.0108,-0.61,2.64,0.3198,0.0279,1.779,-0.0272,0.0064,-2.13,-1.56,0.974,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,44,0.88,spawn,0.02349,0.02345,-0.00137,0.02349,0.0108,-0.64,2.48,0.3197,0.0279,1.774,-0.0272,0.0064,-2.15,-1.57,1.025,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,44,0.88,spawn,0.02375,0.02373,-0.00092,0.02375,0.0108,-0.33,2.26,0.3197,0.0279,1.772,-0.0272,0.0064,-2.17,-1.58,0.82,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,44,0.88,spawn,0.02366,0.02362,-0.00142,0.02366,0.0108,-0.58,2.47,0.3197,0.0279,1.77,-0.0271,0.0064,-2.13,-1.56,1.024,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,44,0.88,spawn,0.02331,0.02329,-0.00097,0.02331,0.0108,-0.62,2.63,0.3198,0.0279,1.78,-0.0272,0.0064,-2.14,-1.56,0.952,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,44,0.88,spawn,0.02331,0.02328,-0.00113,0.02331,0.0108,-0.62,2.53,0.3198,0.0279,1.774,-0.0271,0.0064,-2.13,-1.56,0.963,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,44,0.88,spawn,0.02357,0.02353,-0.00131,0.02357,0.0108,-0.55,2.39,0.3197,0.0279,1.768,-0.0271,0.0064,-2.14,-1.56,1.024,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,44,0.88,spawn,0.0237,0.02367,-0.00121,0.0237,0.0108,-0.49,2.36,0.3197,0.0279,1.768,-0.0271,0.0064,-2.15,-1.57,0.913,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,44,0.88,spawn,0.02384,0.02384,-0.00041,0.02384,0.0108,-0.19,2.39,0.3197,0.028,1.769,-0.0272,0.0063,-2.17,-1.59,0.622,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,44,0.88,spawn,0.02364,0.02359,-0.00142,0.02364,0.0108,-0.59,2.49,0.3197,0.0279,1.772,-0.0272,0.0064,-2.14,-1.56,1.025,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,44,0.88,spawn,0.02352,0.02348,-0.00132,0.02352,0.0108,-0.55,2.41,0.3197,0.0279,1.775,-0.0272,0.0064,-2.17,-1.57,1.024,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,45,0.9,spawn,0.02472,0.02471,-0.00056,0.02472,0.01104,-0.16,1.66,0.3194,0.0282,1.806,-0.0274,0.0064,-2.33,-1.56,0.944,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,45,0.9,spawn,0.02383,0.02383,-0.0004,0.02383,0.01104,-0.22,1.66,0.3193,0.0282,1.8,-0.0275,0.0064,-2.29,-1.56,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,45,0.9,spawn,0.02589,0.02588,-0.00068,0.02589,0.01104,-0.16,1.59,0.3194,0.0282,1.809,-0.0274,0.0065,-2.31,-1.55,0.907,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,45,0.9,spawn,0.02403,0.02402,-0.00092,0.02403,0.01104,-0.38,1.38,0.3194,0.0282,1.811,-0.0274,0.0065,-2.32,-1.56,1.324,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,45,0.9,spawn,0.02397,0.02395,-0.00084,0.02397,0.01104,-0.34,1.38,0.3194,0.0282,1.805,-0.0274,0.0065,-2.29,-1.55,1.275,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,45,0.9,spawn,0.0248,0.02479,-0.00069,0.0248,0.01104,-0.26,1.39,0.3194,0.0282,1.807,-0.0274,0.0065,-2.29,-1.55,1.054,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,45,0.9,spawn,0.02314,0.02311,-0.00109,0.02314,0.01104,-0.47,1.23,0.3194,0.0282,1.803,-0.0274,0.0064,-2.32,-1.57,1.625,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,45,0.9,spawn,0.02396,0.02396,-0.00044,0.02396,0.01104,-0.18,1.62,0.3194,0.0282,1.808,-0.0275,0.0065,-2.32,-1.57,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,45,0.9,spawn,0.02338,0.02336,-0.00101,0.02338,0.01104,-0.35,1.33,0.3194,0.0282,1.798,-0.0274,0.0064,-2.3,-1.56,1.515,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,45,0.9,spawn,0.0247,0.02469,-0.00071,0.0247,0.01104,-0.28,1.38,0.3194,0.0282,1.808,-0.0274,0.0065,-2.3,-1.55,1.075,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,45,0.9,spawn,0.02407,0.02406,-0.00082,0.02407,0.01104,-0.32,1.43,0.3194,0.0282,1.803,-0.0274,0.0065,-2.29,-1.55,1.218,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,45,0.9,spawn,0.02356,0.02354,-0.00093,0.02356,0.01104,-0.33,1.5,0.3194,0.0282,1.801,-0.0274,0.0064,-2.32,-1.56,1.377,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,45,0.9,spawn,0.02403,0.02402,-0.00081,0.02403,0.01104,-0.24,1.55,0.3194,0.0282,1.803,-0.0274,0.0065,-2.33,-1.56,1.207,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,45,0.9,spawn,0.02541,0.0254,-0.00036,0.02541,0.01104,-0.14,1.79,0.3193,0.0282,1.812,-0.0275,0.0064,-2.34,-1.56,0.973,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,45,0.9,spawn,0.02342,0.0234,-0.00105,0.02342,0.01104,-0.38,1.33,0.3194,0.0282,1.801,-0.0274,0.0065,-2.31,-1.56,1.529,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,45,0.9,spawn,0.02287,0.02285,-0.00091,0.02287,0.01104,-0.35,1.36,0.3194,0.0282,1.804,-0.0274,0.0065,-2.32,-1.57,1.481,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,46,0.92,spawn,0.02156,0.02154,-0.0009,0.02156,0.01128,-0.91,3.03,0.3191,0.0285,1.807,-0.0277,0.0066,-2.15,-1.57,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,46,0.92,spawn,0.02194,0.02193,-0.00075,0.02194,0.01128,-0.81,2.96,0.319,0.0285,1.808,-0.0278,0.0066,-2.16,-1.55,0.868,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,46,0.92,spawn,0.02162,0.02155,-0.00174,0.02162,0.01128,-1.12,2.85,0.3191,0.0284,1.804,-0.0276,0.0066,-2.14,-1.56,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,46,0.92,spawn,0.02166,0.02165,-0.0007,0.02166,0.01128,-0.85,3.12,0.3192,0.0285,1.814,-0.0277,0.0066,-2.16,-1.56,1.116,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,46,0.92,spawn,0.02159,0.02158,-0.0008,0.02159,0.01128,-0.93,3.12,0.3192,0.0285,1.812,-0.0277,0.0066,-2.15,-1.56,1.174,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,46,0.92,spawn,0.02155,0.02151,-0.00134,0.02155,0.01128,-1.05,3.0,0.3192,0.0284,1.809,-0.0277,0.0066,-2.14,-1.55,1.114,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,46,0.92,spawn,0.02125,0.02125,-0.00033,0.02125,0.01128,-0.78,3.24,0.3191,0.0285,1.81,-0.0277,0.0066,-2.16,-1.57,1.195,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,46,0.92,spawn,0.02183,0.02182,-0.00052,0.02183,0.01128,-0.78,3.15,0.3191,0.0285,1.813,-0.0277,0.0066,-2.16,-1.56,1.049,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,46,0.92,spawn,0.02158,0.02158,-0.00029,0.02158,0.01128,-0.77,3.2,0.3191,0.0285,1.808,-0.0277,0.0066,-2.16,-1.57,1.219,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,46,0.92,spawn,0.02153,0.02149,-0.00128,0.02153,0.01128,-1.03,3.0,0.3191,0.0285,1.81,-0.0277,0.0067,-2.15,-1.55,1.111,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,46,0.92,spawn,0.02153,0.02152,-0.00086,0.02153,0.01128,-0.95,3.09,0.3191,0.0285,1.809,-0.0277,0.0066,-2.15,-1.56,1.125,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,46,0.92,spawn,0.0216,0.0216,-0.00025,0.0216,0.01128,-0.77,3.21,0.3191,0.0285,1.808,-0.0277,0.0066,-2.15,-1.57,1.084,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,46,0.92,spawn,0.0217,0.0217,-0.00052,0.0217,0.01128,-0.8,3.15,0.3191,0.0285,1.808,-0.0277,0.0066,-2.16,-1.57,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,46,0.92,spawn,0.02247,0.02243,-0.00133,0.02247,0.01128,-0.84,2.7,0.319,0.0285,1.809,-0.0277,0.0066,-2.16,-1.54,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,46,0.92,spawn,0.02155,0.02155,-0.0003,0.02155,0.01128,-0.77,3.18,0.3191,0.0285,1.809,-0.0277,0.0066,-2.16,-1.57,1.195,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,46,0.92,spawn,0.02102,0.02102,-0.0003,0.02102,0.01128,-0.79,3.3,0.3191,0.0285,1.814,-0.0277,0.0066,-2.17,-1.57,1.172,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,47,0.94,spawn,0.02214,0.02213,-0.00081,0.02214,0.01152,-0.78,1.52,0.3188,0.0287,1.838,-0.0279,0.0067,-2.28,-1.55,1.238,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,47,0.94,spawn,0.02383,0.02382,-0.00074,0.02383,0.01152,-0.59,1.34,0.3187,0.0288,1.841,-0.028,0.0067,-2.31,-1.53,1.167,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,47,0.94,spawn,0.02042,0.02037,-0.0014,0.02042,0.01152,-1.15,1.48,0.3189,0.0287,1.833,-0.0279,0.0067,-2.28,-1.56,1.689,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,47,0.94,spawn,0.0235,0.02349,-0.00051,0.0235,0.01152,-0.69,1.69,0.3188,0.0288,1.848,-0.028,0.0068,-2.29,-1.54,1.12,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,47,0.94,spawn,0.02336,0.02335,-0.00063,0.02336,0.01152,-0.74,1.6,0.3189,0.0287,1.848,-0.0279,0.0068,-2.31,-1.55,1.163,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
