attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
3,183,3.66,approach,0.05841,0.04802,0.03325,0.05841,0.03,-5.17,82.06,0.3042,0.0132,5.993,0.955,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0289,0.1841,-0.0748,12.7951
4,183,3.66,approach,0.06369,0.04996,0.03951,0.06369,0.03,-0.21,85.44,0.3019,0.0164,6.268,0.423,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1073,0.1842,-0.0884,4.1597
5,183,3.66,approach,0.06319,0.05406,0.03272,0.06319,0.03,0.06,85.73,0.3008,0.0163,6.15,1.021,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.078,0.1872,-0.0887,17.631
6,183,3.66,approach,0.05923,0.04328,0.04044,0.05923,0.03,-1.7,84.67,0.3018,0.0159,6.051,0.834,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1113,0.1895,-0.0808,5.4289
7,183,3.66,approach,0.05471,0.04618,0.02933,0.05471,0.03,-5.84,82.76,0.3039,0.0127,5.802,0.949,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0175,0.1976,-0.0701,12.1016
8,183,3.66,approach,0.05809,0.04308,0.03896,0.05809,0.03,-4.02,84.41,0.3037,0.0141,6.091,1.223,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.073,0.1765,-0.0765,0.6799
9,183,3.66,approach,0.05976,0.04783,0.03583,0.05976,0.03,-2.74,85.08,0.303,0.0151,6.164,1.249,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0646,0.1795,-0.0798,10.3211
10,183,3.66,approach,0.06093,0.04578,0.0402,0.06093,0.03,-2.37,85.29,0.3032,0.0152,6.252,1.111,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0882,0.1757,-0.0813,1.8361
11,183,3.66,approach,0.05855,0.04265,0.04011,0.05855,0.03,-3.25,83.72,0.303,0.0146,6.069,0.946,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0876,0.1802,-0.0781,2.7484
12,183,3.66,approach,0.05699,0.04787,0.03092,0.05699,0.03,-2.9,84.51,0.3009,0.0148,5.855,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0525,0.1961,-0.0785,13.5608
13,183,3.66,approach,0.05709,0.05093,0.02579,0.05709,0.03,-4.96,82.13,0.3034,0.0138,5.852,0.92,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.002,0.2059,-0.0727,23.9123
14,183,3.66,approach,0.06084,0.04934,0.0356,0.06084,0.03,-2.13,84.82,0.3028,0.016,6.253,1.05,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0742,0.1777,-0.0826,14.1223
15,183,3.66,approach,0.05278,0.04432,0.02865,0.05278,0.03,-5.67,81.96,0.3033,0.013,5.682,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0189,0.2012,-0.0685,12.435
0,184,3.68,approach,0.05568,0.04785,0.02847,0.05568,0.03,-4.99,82.89,0.3032,0.0139,5.962,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0217,0.1962,-0.0715,20.0692
1,184,3.68,approach,0.0584,0.04623,0.03569,0.0584,0.03,-3.8,84.0,0.3031,0.0148,6.121,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0619,0.1817,-0.0767,9.4488
2,184,3.68,approach,0.05509,0.04344,0.03388,0.05509,0.03,-6.1,81.91,0.3039,0.0125,5.82,0.79,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0378,0.1898,-0.0693,3.7894
3,184,3.68,approach,0.05577,0.04549,0.03227,0.05577,0.03,-5.78,82.41,0.3043,0.0131,6.01,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0309,0.1859,-0.0712,12.4378
4,184,3.68,approach,0.06421,0.05011,0.04015,0.06421,0.03,-0.35,84.91,0.3019,0.0165,6.3,0.255,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1061,0.1838,-0.0875,4.3279
5,184,3.68,approach,0.06128,0.05124,0.03361,0.06128,0.03,-0.44,84.76,0.3008,0.0163,6.152,1.037,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.08,0.1872,-0.0852,17.3303
6,184,3.68,approach,0.06177,0.04543,0.04186,0.06177,0.03,-1.82,84.72,0.3018,0.0159,6.099,0.959,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1082,0.1885,-0.0818,4.9379
7,184,3.68,approach,0.05428,0.04517,0.0301,0.05427,0.03,-6.06,81.93,0.304,0.0126,5.814,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0206,0.197,-0.0688,11.6503
8,184,3.68,approach,0.05855,0.0426,0.04017,0.05855,0.03,-4.15,83.13,0.3038,0.0142,6.111,0.969,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0754,0.1758,-0.0756,1.0562
9,184,3.68,approach,0.06009,0.04707,0.03736,0.06009,0.03,-2.85,83.59,0.3031,0.0152,6.182,0.968,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0669,0.1783,-0.0789,9.9891
10,184,3.68,approach,0.06131,0.04518,0.04145,0.06131,0.03,-2.55,83.85,0.3033,0.0153,6.273,0.915,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0902,0.175,-0.0803,1.5263
11,184,3.68,approach,0.06102,0.04486,0.04136,0.06102,0.03,-3.39,83.78,0.303,0.0146,6.119,0.992,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0851,0.1794,-0.0787,2.3306
12,184,3.68,approach,0.05772,0.04847,0.03134,0.05772,0.03,-2.67,85.28,0.3009,0.0148,5.898,1.13,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0491,0.1956,-0.0771,14.0142
13,184,3.68,approach,0.05442,0.04828,0.0251,0.05442,0.03,-5.59,82.46,0.3034,0.0138,5.865,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0041,0.2073,-0.0688,23.5591
14,184,3.68,approach,0.06197,0.05036,0.03612,0.06197,0.03,-1.74,85.46,0.3029,0.016,6.309,1.326,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0707,0.1772,-0.082,14.6321
15,184,3.68,approach,0.05459,0.04617,0.02913,0.05459,0.03,-5.98,81.82,0.3033,0.0129,5.723,0.82,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0173,0.2014,-0.0682,12.6975
0,185,3.7,approach,0.05702,0.0492,0.02882,0.05702,0.03,-4.62,83.45,0.3033,0.0139,6.015,1.258,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0188,0.1959,-0.0709,20.521
1,185,3.7,approach,0.05976,0.04733,0.03648,0.05976,0.03,-3.41,84.59,0.3032,0.0148,6.176,1.272,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0588,0.1807,-0.0763,9.9296
2,185,3.7,approach,0.05375,0.04221,0.03328,0.05375,0.03,-6.58,82.17,0.3039,0.0124,5.832,0.826,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0403,0.191,-0.0672,3.4285
3,185,3.7,approach,0.05705,0.04653,0.03302,0.05705,0.03,-5.46,82.98,0.3044,0.013,6.066,1.18,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0284,0.1852,-0.0704,12.8601
4,185,3.7,approach,0.06539,0.0509,0.04104,0.06539,0.03,-0.36,85.27,0.3019,0.0165,6.335,0.298,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1043,0.1829,-0.0873,4.5724
5,185,3.7,approach,0.0621,0.0513,0.03501,0.0621,0.03,-0.27,85.55,0.3009,0.0163,6.187,1.02,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.078,0.1858,-0.0842,17.5766
6,185,3.7,approach,0.05947,0.04363,0.04042,0.05947,0.03,-2.35,85.27,0.3018,0.0159,6.114,1.049,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1088,0.1905,-0.0784,5.0512
7,185,3.7,approach,0.05632,0.0471,0.03088,0.05632,0.03,-6.12,81.74,0.304,0.0125,5.859,0.925,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0189,0.1966,-0.0688,11.9412
8,185,3.7,approach,0.06091,0.04479,0.04128,0.06091,0.03,-4.34,83.05,0.3038,0.0141,6.164,0.98,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0731,0.1754,-0.0762,0.6587
9,185,3.7,approach,0.06256,0.04936,0.03844,0.06256,0.03,-2.99,83.6,0.3031,0.0152,6.233,1.023,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0643,0.178,-0.0794,10.419
10,185,3.7,approach,0.06384,0.04743,0.04273,0.06384,0.03,-2.68,83.97,0.3033,0.0154,6.326,1.023,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0874,0.1743,-0.0809,1.9905
11,185,3.7,approach,0.05853,0.04288,0.03984,0.05853,0.03,-3.96,84.16,0.303,0.0146,6.136,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0864,0.1817,-0.0754,2.5442
12,185,3.7,approach,0.05753,0.04718,0.03292,0.05753,0.03,-2.93,83.58,0.301,0.0148,5.903,1.086,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0514,0.1942,-0.0752,13.7071
13,185,3.7,approach,0.0557,0.04963,0.02529,0.0557,0.03,-5.23,83.01,0.3035,0.0137,5.917,1.343,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0011,0.2071,-0.0682,23.9893
14,185,3.7,approach,0.06255,0.04977,0.03789,0.06255,0.03,-1.79,83.9,0.303,0.0161,6.328,0.868,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0726,0.1757,-0.0813,14.376
15,185,3.7,approach,0.05295,0.04454,0.02863,0.05295,0.03,-6.49,82.11,0.3033,0.0128,5.731,0.844,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0199,0.2023,-0.0657,12.3057
0,186,3.72,approach,0.05733,0.04844,0.03066,0.05733,0.03,-4.74,82.24,0.3034,0.0139,6.031,1.029,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0216,0.1941,-0.07,20.1778
1,186,3.72,approach,0.06032,0.04674,0.03813,0.06032,0.03,-3.53,83.19,0.3032,0.0148,6.195,0.924,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.061,0.1795,-0.0754,9.6209
2,186,3.72,approach,0.05612,0.04433,0.03441,0.05612,0.03,-6.23,82.64,0.304,0.0123,5.881,0.901,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.038,0.1898,-0.068,3.8012
3,186,3.72,approach,0.05736,0.04577,0.03457,0.05736,0.03,-5.58,81.77,0.3045,0.013,6.087,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0312,0.1839,-0.0694,12.4669
4,186,3.72,approach,0.06435,0.04974,0.04083,0.06435,0.03,-0.71,85.45,0.3019,0.0166,6.365,0.666,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1033,0.1837,-0.0848,4.6759
5,186,3.72,approach,0.06342,0.05203,0.03627,0.06342,0.03,-0.58,85.14,0.3009,0.0164,6.224,0.65,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0751,0.1853,-0.0827,17.9603
6,186,3.72,approach,0.0607,0.04418,0.04163,0.0607,0.03,-1.91,86.04,0.3019,0.0158,6.164,1.314,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1054,0.1888,-0.0784,4.5905
7,186,3.72,approach,0.05371,0.04441,0.03021,0.05371,0.03,-6.72,81.61,0.304,0.0125,5.872,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0216,0.1977,-0.0649,11.5212
8,186,3.72,approach,0.05843,0.04269,0.03989,0.05843,0.03,-4.87,83.44,0.3039,0.0141,6.183,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0747,0.1776,-0.0728,0.9231
9,186,3.72,approach,0.06013,0.04714,0.03733,0.06013,0.03,-3.6,84.01,0.3031,0.0152,6.253,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.065,0.1801,-0.0759,10.2509
10,186,3.72,approach,0.06159,0.04553,0.04148,0.06159,0.03,-3.2,84.39,0.3033,0.0154,6.349,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0881,0.1764,-0.0778,1.849
11,186,3.72,approach,0.05987,0.04353,0.0411,0.05987,0.03,-3.58,84.78,0.3031,0.0146,6.19,1.245,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0833,0.1801,-0.0749,2.0751
12,186,3.72,approach,0.05964,0.04925,0.03363,0.05964,0.03,-3.05,84.33,0.301,0.0148,5.945,1.01,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0488,0.1939,-0.0756,14.0569
13,186,3.72,approach,0.05598,0.04894,0.02718,0.05598,0.03,-5.31,81.85,0.3036,0.0137,5.932,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0042,0.2049,-0.0673,23.644
14,186,3.72,approach,0.06506,0.05219,0.03884,0.06506,0.03,-1.93,83.86,0.303,0.0162,6.382,1.02,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0694,0.1756,-0.0818,14.8825
15,186,3.72,approach,0.05507,0.04661,0.02934,0.05507,0.03,-6.11,82.6,0.3034,0.0127,5.778,0.939,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0176,0.2014,-0.0664,12.6685
0,187,3.74,approach,0.05957,0.05073,0.03122,0.05957,0.03,-4.94,82.08,0.3034,0.0139,6.077,0.949,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0193,0.1944,-0.0703,20.5177
1,187,3.74,approach,0.06267,0.04909,0.03896,0.06267,0.03,-3.7,83.17,0.3032,0.0148,6.246,0.986,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0583,0.1794,-0.0759,10.0527
2,187,3.74,approach,0.05514,0.04293,0.0346,0.05514,0.03,-6.51,81.81,0.304,0.0123,5.892,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0412,0.19,-0.0661,3.3079
3,187,3.74,approach,0.05955,0.048,0.03524,0.05955,0.03,-5.81,81.6,0.3045,0.013,6.137,0.943,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0293,0.1841,-0.0697,12.7804
4,187,3.74,approach,0.06544,0.05029,0.04187,0.06544,0.03,-0.45,85.5,0.302,0.0167,6.409,0.744,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1009,0.1823,-0.0843,5.0078
5,187,3.74,approach,0.06287,0.0516,0.03591,0.06287,0.03,-0.75,85.67,0.3009,0.0165,6.243,0.63,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0749,0.1862,-0.0817,17.873
6,187,3.74,approach,0.06111,0.0437,0.04272,0.06111,0.03,-2.07,84.45,0.3019,0.0159,6.177,0.896,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1073,0.1877,-0.0771,4.8821
7,187,3.74,approach,0.05455,0.04509,0.03071,0.05455,0.03,-6.51,81.96,0.3041,0.0124,5.923,1.074,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0194,0.1971,-0.0636,11.8667
8,187,3.74,approach,0.05974,0.04331,0.04114,0.05974,0.03,-4.53,83.99,0.304,0.0141,6.241,1.155,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0719,0.1762,-0.0721,0.4632
9,187,3.74,approach,0.06136,0.04815,0.03804,0.06136,0.03,-3.22,84.67,0.3032,0.0152,6.308,1.317,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0618,0.1793,-0.0754,10.7402
10,187,3.74,approach,0.06286,0.04629,0.04252,0.06286,0.03,-2.82,84.96,0.3034,0.0154,6.406,1.219,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0848,0.1751,-0.0773,2.3559
11,187,3.74,approach,0.06035,0.043,0.04235,0.06035,0.03,-3.72,83.43,0.3032,0.0146,6.209,0.952,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0856,0.1792,-0.0739,2.4281
12,187,3.74,approach,0.05811,0.04793,0.03286,0.05811,0.03,-3.5,84.36,0.3009,0.0147,5.952,0.798,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0501,0.1953,-0.0734,13.8402
13,187,3.74,approach,0.058,0.05107,0.02749,0.058,0.03,-5.55,81.62,0.3036,0.0136,5.977,0.888,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0021,0.2055,-0.0673,23.9424
14,187,3.74,approach,0.06286,0.05011,0.03796,0.06286,0.03,-2.46,84.53,0.303,0.0163,6.404,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0695,0.1776,-0.0786,14.766
15,187,3.74,approach,0.0548,0.04573,0.03019,0.0548,0.03,-6.32,81.72,0.3034,0.0127,5.787,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0208,0.2006,-0.0652,12.2274
0,188,3.76,approach,0.05712,0.04836,0.0304,0.05712,0.03,-5.54,82.46,0.3034,0.0139,6.093,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0209,0.196,-0.0668,20.2187
1,188,3.76,approach,0.0603,0.04692,0.03787,0.0603,0.03,-4.21,83.68,0.3032,0.0149,6.265,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0595,0.1813,-0.0727,9.8193
2,188,3.76,approach,0.05682,0.04425,0.03564,0.05682,0.03,-6.54,81.67,0.3041,0.0122,5.939,0.99,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0394,0.1892,-0.0656,3.613
3,188,3.76,approach,0.05697,0.04555,0.03422,0.05697,0.03,-6.41,81.78,0.3046,0.013,6.156,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0314,0.1859,-0.0661,12.4208
4,188,3.76,approach,0.06596,0.05016,0.04284,0.06596,0.03,-0.65,84.72,0.302,0.0168,6.428,0.483,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1015,0.1817,-0.0834,4.8959
5,188,3.76,approach,0.06524,0.05468,0.03559,0.06524,0.03,-0.3,85.72,0.3009,0.0165,6.297,0.994,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0699,0.1863,-0.0832,18.5401
6,188,3.76,approach,0.06366,0.04581,0.0442,0.06366,0.03,-2.15,84.59,0.3019,0.0159,6.224,0.985,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1044,0.1864,-0.0781,4.4263
7,188,3.76,approach,0.05435,0.04409,0.03177,0.05434,0.03,-6.74,81.1,0.3042,0.0123,5.94,1.034,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0221,0.1962,-0.0621,11.476
8,188,3.76,approach,0.06011,0.04269,0.04232,0.06011,0.03,-4.68,82.75,0.3041,0.0141,6.262,1.002,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0743,0.1755,-0.0711,0.852
9,188,3.76,approach,0.06191,0.0475,0.0397,0.06191,0.03,-3.3,83.29,0.3033,0.0153,6.328,0.931,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.064,0.178,-0.0746,10.4261
10,188,3.76,approach,0.06341,0.04582,0.04384,0.06341,0.03,-2.92,83.54,0.3035,0.0156,6.427,0.938,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0869,0.1742,-0.0764,2.0265
11,188,3.76,approach,0.0627,0.04512,0.04353,0.0627,0.03,-3.89,83.4,0.3032,0.0146,6.26,0.978,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0831,0.1785,-0.0744,2.0205
12,188,3.76,approach,0.06009,0.04986,0.03354,0.06009,0.03,-3.07,85.05,0.301,0.0147,5.994,1.031,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.047,0.1943,-0.074,14.2906
13,188,3.76,approach,0.05572,0.04882,0.02685,0.05572,0.03,-6.12,81.99,0.3036,0.0136,5.991,1.027,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0041,0.2067,-0.064,23.6055
14,188,3.76,approach,0.06402,0.05113,0.03853,0.06402,0.03,-2.06,85.31,0.3031,0.0163,6.461,1.257,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0662,0.177,-0.0782,15.2565
15,188,3.76,approach,0.05698,0.04784,0.03097,0.05698,0.03,-6.39,81.6,0.3034,0.0126,5.829,0.914,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.019,0.2002,-0.0655,12.516
0,189,3.78,approach,0.05839,0.04966,0.03071,0.05839,0.03,-5.19,82.99,0.3035,0.0138,6.147,1.238,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0179,0.1957,-0.0661,20.6717
1,189,3.78,approach,0.06159,0.0479,0.03872,0.06159,0.03,-3.83,84.28,0.3033,0.0148,6.321,1.159,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0564,0.1803,-0.0721,10.2902
2,189,3.78,approach,0.05524,0.04248,0.03531,0.05524,0.03,-7.03,81.41,0.3041,0.0122,5.954,0.961,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0418,0.19,-0.0627,3.2356
3,189,3.78,approach,0.05823,0.04661,0.03491,0.05823,0.03,-6.13,82.32,0.3047,0.013,6.213,1.146,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0288,0.1853,-0.0652,12.8619
4,189,3.78,approach,0.06766,0.05175,0.04359,0.06766,0.03,-0.75,85.28,0.302,0.0168,6.48,0.931,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0976,0.1812,-0.0833,5.468
5,189,3.78,approach,0.06456,0.05337,0.03632,0.06456,0.03,-0.61,84.73,0.3009,0.0166,6.297,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0717,0.1861,-0.0816,18.2864
6,189,3.78,approach,0.06142,0.04411,0.04275,0.06142,0.03,-2.69,85.12,0.3019,0.016,6.242,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1047,0.1884,-0.0748,4.5156
7,189,3.78,approach,0.05614,0.04589,0.03234,0.05614,0.03,-7.04,80.97,0.3042,0.0123,5.983,0.773,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0208,0.1963,-0.0618,11.7042
8,189,3.78,approach,0.06246,0.04484,0.04348,0.06246,0.03,-4.87,82.69,0.3041,0.0141,6.315,0.996,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0721,0.175,-0.0716,0.476
9,189,3.78,approach,0.06429,0.04983,0.04061,0.06429,0.03,-3.49,83.18,0.3033,0.0153,6.38,1.022,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0612,0.1778,-0.075,10.8767
10,189,3.78,approach,0.06583,0.04797,0.04509,0.06583,0.03,-3.08,83.62,0.3035,0.0156,6.481,1.022,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0843,0.1736,-0.077,2.4746
11,189,3.78,approach,0.06037,0.0433,0.04206,0.06037,0.03,-4.39,83.82,0.3032,0.0147,6.28,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0841,0.1807,-0.0712,2.1981
12,189,3.78,approach,0.06035,0.04915,0.03501,0.06035,0.03,-3.29,83.8,0.301,0.0147,6.0,0.944,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0492,0.1931,-0.0729,14.012
13,189,3.78,approach,0.05699,0.05016,0.02705,0.05699,0.03,-5.78,82.49,0.3036,0.0135,6.042,1.176,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0013,0.2064,-0.0634,24.0193
14,189,3.78,approach,0.06457,0.0504,0.04036,0.06457,0.03,-2.19,83.72,0.3032,0.0164,6.481,0.889,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0681,0.1756,-0.0772,15.0093
15,189,3.78,approach,0.05392,0.04481,0.03,0.05392,0.03,-7.06,81.44,0.3034,0.0125,5.839,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0217,0.2015,-0.061,12.1073
0,190,3.8,approach,0.05867,0.04882,0.03253,0.05867,0.03,-5.31,81.81,0.3036,0.0139,6.164,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0208,0.1939,-0.0652,20.3257
1,190,3.8,approach,0.06197,0.04702,0.04037,0.06197,0.03,-4.02,82.9,0.3034,0.0149,6.339,0.995,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0588,0.1791,-0.0709,9.9508
2,190,3.8,approach,0.0568,0.04389,0.03606,0.0568,0.03,-6.85,81.83,0.3041,0.0121,6.004,0.931,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.04,0.1893,-0.0626,3.5354
3,190,3.8,approach,0.05855,0.04582,0.03644,0.05855,0.03,-6.25,81.31,0.3048,0.013,6.235,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0316,0.1841,-0.0643,12.4623
4,190,3.8,approach,0.06604,0.04994,0.0432,0.06604,0.03,-1.01,85.28,0.302,0.017,6.491,0.932,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0987,0.182,-0.0808,5.2497
5,190,3.8,approach,0.06651,0.05447,0.03817,0.06651,0.03,-0.5,85.45,0.301,0.0166,6.332,1.021,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.07,0.1844,-0.0817,18.5696
6,190,3.8,approach,0.06261,0.04468,0.04386,0.06261,0.03,-2.26,85.88,0.302,0.016,6.292,1.301,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1014,0.1866,-0.0745,4.0613
7,190,3.8,approach,0.05502,0.04467,0.03212,0.05502,0.03,-7.52,81.13,0.3043,0.0122,5.995,0.791,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0234,0.1969,-0.0599,11.3161
8,190,3.8,approach,0.05999,0.04281,0.04202,0.05999,0.03,-5.43,82.96,0.3041,0.0142,6.335,1.049,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0736,0.1773,-0.0682,0.7288
9,190,3.8,approach,0.062,0.04773,0.03957,0.062,0.03,-4.0,83.73,0.3033,0.0154,6.4,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0621,0.1797,-0.0718,10.6697
10,190,3.8,approach,0.0636,0.04606,0.04386,0.0636,0.03,-3.6,84.13,0.3035,0.0157,6.506,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0847,0.1756,-0.0738,2.3656
11,190,3.8,approach,0.06169,0.04397,0.04327,0.06169,0.03,-4.0,84.44,0.3033,0.0146,6.336,1.194,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0811,0.1791,-0.0708,1.7314
12,190,3.8,approach,0.06185,0.05073,0.03539,0.06185,0.03,-3.39,84.14,0.3009,0.0147,6.042,1.02,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0464,0.1931,-0.0725,14.4093
13,190,3.8,approach,0.05711,0.04925,0.02892,0.05711,0.03,-5.93,81.43,0.3037,0.0136,6.056,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0046,0.2044,-0.0623,23.6351
14,190,3.8,approach,0.0671,0.05282,0.04138,0.0671,0.03,-2.31,83.77,0.3032,0.0165,6.534,1.019,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0649,0.1753,-0.0778,15.4968
