attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
2,64,1.28,stand,0.04091,0.04,-0.00857,0.04091,0.03,-7.46,54.53,0.3158,0.0315,1.619,-0.029,0.0124,-0.41,-0.69,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0127,0.2438,-0.0443,39.0928
3,64,1.28,stand,0.04207,0.04022,-0.01234,0.04207,0.03,-7.62,54.46,0.3157,0.0314,1.632,-0.0289,0.0123,-0.37,-0.73,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0129,0.2314,-0.0468,45.461
4,64,1.28,stand,0.04002,0.04,-0.00117,0.04002,0.03,-6.96,54.15,0.3159,0.0314,1.594,-0.029,0.0122,-0.39,-0.65,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1976,0.1915,-0.1052,25.5
5,64,1.28,stand,0.04242,0.04142,-0.00913,0.04242,0.03,-7.33,54.26,0.3157,0.0314,1.633,-0.0289,0.0123,-0.44,-0.71,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1754,0.1999,-0.0881,39.5759
6,64,1.28,stand,0.04149,0.04146,0.00168,0.04149,0.03,-6.78,53.82,0.3158,0.0314,1.603,-0.029,0.0121,-0.45,-0.65,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1667,0.1985,-0.0886,19.1371
7,64,1.28,stand,0.0423,0.04023,-0.01306,0.0423,0.03,-7.71,54.76,0.3158,0.0313,1.606,-0.0288,0.0123,-0.3,-0.71,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0541,0.2479,-0.0279,46.8274
8,64,1.28,stand,0.04197,0.04183,-0.00345,0.04197,0.03,-7.04,54.02,0.3159,0.0314,1.621,-0.0289,0.0122,-0.46,-0.68,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0793,0.1849,-0.0558,29.4758
9,64,1.28,stand,0.04184,0.04113,-0.00771,0.04184,0.03,-7.41,54.33,0.3159,0.0312,1.591,-0.0287,0.0122,-0.32,-0.67,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0985,0.181,-0.0572,37.2576
10,64,1.28,stand,0.04101,0.04095,-0.00224,0.04101,0.03,-6.93,54.02,0.3158,0.0314,1.615,-0.0289,0.0121,-0.47,-0.68,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1322,0.1749,-0.072,27.8064
11,64,1.28,stand,0.0401,0.04007,-0.00152,0.0401,0.03,-7.05,53.75,0.3158,0.0314,1.608,-0.0289,0.0123,-0.43,-0.66,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1108,0.1848,-0.059,25.8207
12,64,1.28,stand,0.04116,0.03985,-0.01029,0.04116,0.03,-7.45,54.61,0.3158,0.0314,1.622,-0.0289,0.0124,-0.41,-0.7,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0728,0.2232,-0.0533,42.2497
13,64,1.28,stand,0.04252,0.03859,-0.01786,0.04252,0.03,-7.94,54.72,0.3156,0.0316,1.664,-0.029,0.0127,-0.4,-0.78,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0673,0.2533,-0.0275,55.0032
14,64,1.28,stand,0.04101,0.0402,-0.00811,0.04101,0.03,-7.21,54.4,0.3158,0.0315,1.623,-0.0289,0.0124,-0.43,-0.69,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1373,0.1753,-0.074,38.4065
15,64,1.28,stand,0.04139,0.03919,-0.01334,0.04139,0.03,-7.57,54.83,0.3157,0.0316,1.644,-0.029,0.0126,-0.42,-0.72,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0546,0.2564,-0.0279,47.4821
0,65,1.3,stand,0.04413,0.04115,-0.01593,0.04413,0.03,-8.42,58.3,0.3161,0.0314,1.651,-0.0287,0.0127,-0.33,-0.82,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0135,0.2488,-0.0454,49.6663
1,65,1.3,stand,0.04365,0.04286,-0.00831,0.04365,0.03,-8.08,57.85,0.3162,0.0314,1.628,-0.0287,0.0126,-0.29,-0.78,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0799,0.1922,-0.0559,36.9991
2,65,1.3,stand,0.04347,0.04246,-0.00931,0.04347,0.03,-7.8,58.25,0.3164,0.0314,1.633,-0.0287,0.0126,-0.46,-0.76,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0177,0.2429,-0.0435,38.5051
3,65,1.3,stand,0.04397,0.04203,-0.01291,0.04397,0.03,-8.22,58.2,0.3162,0.0313,1.634,-0.0286,0.0126,-0.32,-0.8,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0158,0.2314,-0.046,44.5587
4,65,1.3,stand,0.04222,0.04219,-0.00154,0.04222,0.03,-7.4,57.87,0.3164,0.0312,1.604,-0.0287,0.0124,-0.43,-0.71,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1941,0.1921,-0.0999,25.132
5,65,1.3,stand,0.04375,0.04284,-0.00887,0.04375,0.03,-8.06,58.09,0.3162,0.0313,1.617,-0.0287,0.0126,-0.26,-0.78,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1745,0.2001,-0.0843,38.3788
6,65,1.3,stand,0.04296,0.04291,0.00199,0.04296,0.03,-7.51,57.67,0.3163,0.0313,1.585,-0.0287,0.0123,-0.29,-0.71,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1658,0.1988,-0.0849,18.4429
7,65,1.3,stand,0.04416,0.04187,-0.01402,0.04416,0.03,-8.29,58.45,0.3163,0.0311,1.614,-0.0284,0.0125,-0.31,-0.78,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0579,0.248,-0.0285,46.0405
8,65,1.3,stand,0.04299,0.0429,-0.00279,0.04299,0.03,-7.7,57.9,0.3164,0.0312,1.602,-0.0286,0.0124,-0.27,-0.75,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0789,0.1849,-0.0567,28.3854
9,65,1.3,stand,0.04392,0.04317,-0.00808,0.04392,0.03,-7.96,58.07,0.3164,0.031,1.595,-0.0284,0.0124,-0.31,-0.74,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0959,0.1823,-0.0576,36.4297
10,65,1.3,stand,0.04299,0.04291,-0.00254,0.04299,0.03,-7.77,57.84,0.3163,0.0312,1.601,-0.0286,0.0124,-0.31,-0.73,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1311,0.1757,-0.0697,26.8327
11,65,1.3,stand,0.04279,0.04276,-0.00147,0.04279,0.03,-7.44,57.5,0.3164,0.0313,1.618,-0.0287,0.0125,-0.46,-0.73,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1072,0.1841,-0.0583,25.3768
12,65,1.3,stand,0.04303,0.04161,-0.01095,0.04303,0.03,-7.86,58.35,0.3163,0.0313,1.629,-0.0286,0.0126,-0.41,-0.78,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0688,0.2253,-0.0541,41.5271
13,65,1.3,stand,0.04435,0.04028,-0.01856,0.04435,0.03,-8.63,58.42,0.3161,0.0315,1.667,-0.0287,0.0129,-0.35,-0.85,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.07,0.2535,-0.0277,54.157
14,65,1.3,stand,0.04281,0.04192,-0.00872,0.04281,0.03,-7.81,58.16,0.3163,0.0313,1.621,-0.0287,0.0126,-0.37,-0.76,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1349,0.1758,-0.0721,37.5082
15,65,1.3,stand,0.04338,0.04101,-0.01416,0.04338,0.03,-8.08,58.56,0.3162,0.0315,1.649,-0.0288,0.0128,-0.41,-0.79,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0587,0.256,-0.0286,46.7052
0,66,1.32,stand,0.0452,0.04219,-0.01622,0.0452,0.03,-8.64,62.01,0.3166,0.0312,1.658,-0.0284,0.0129,-0.35,-0.89,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0165,0.2481,-0.0459,49.1259
1,66,1.32,stand,0.0453,0.04445,-0.00872,0.0453,0.03,-8.22,61.59,0.3167,0.0311,1.636,-0.0284,0.0127,-0.32,-0.84,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.077,0.1933,-0.0571,36.4472
2,66,1.32,stand,0.0436,0.04267,-0.00895,0.0436,0.03,-8.24,62.06,0.3169,0.0311,1.618,-0.0284,0.0128,-0.32,-0.82,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0176,0.243,-0.045,37.5159
3,66,1.32,stand,0.04488,0.04296,-0.01298,0.04488,0.03,-8.46,61.93,0.3167,0.0311,1.637,-0.0283,0.0128,-0.32,-0.86,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0183,0.2307,-0.0472,43.9284
4,66,1.32,stand,0.04303,0.043,-0.00163,0.04303,0.03,-7.85,61.63,0.317,0.031,1.596,-0.0283,0.0126,-0.37,-0.77,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1931,0.1926,-0.0955,24.46
5,66,1.32,stand,0.04488,0.04387,-0.00949,0.04488,0.03,-8.24,61.81,0.3167,0.031,1.627,-0.0283,0.0127,-0.3,-0.82,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1714,0.2001,-0.0816,37.883
6,66,1.32,stand,0.04389,0.04383,0.00233,0.04389,0.03,-7.68,61.44,0.3169,0.031,1.585,-0.0284,0.0124,-0.3,-0.76,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1638,0.1986,-0.0827,18.1438
7,66,1.32,stand,0.04482,0.04253,-0.01416,0.04482,0.03,-8.45,62.17,0.3168,0.0309,1.62,-0.0281,0.0127,-0.33,-0.85,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0606,0.2472,-0.0318,45.4684
8,66,1.32,stand,0.04395,0.04384,-0.00308,0.04395,0.03,-7.89,61.63,0.3169,0.031,1.61,-0.0283,0.0126,-0.3,-0.78,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0758,0.1859,-0.0592,28.0025
9,66,1.32,stand,0.04426,0.04358,-0.00774,0.04426,0.03,-8.12,61.86,0.3169,0.0308,1.593,-0.0281,0.0126,-0.28,-0.8,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0946,0.1824,-0.0598,35.7062
10,66,1.32,stand,0.04506,0.04497,-0.00281,0.04506,0.03,-7.99,61.56,0.3169,0.0309,1.608,-0.0283,0.0125,-0.36,-0.78,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1284,0.1754,-0.0683,26.4089
11,66,1.32,stand,0.04318,0.04317,-0.00128,0.04318,0.03,-7.93,61.33,0.3169,0.031,1.601,-0.0284,0.0126,-0.31,-0.77,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1071,0.1844,-0.0591,24.5044
12,66,1.32,stand,0.04368,0.04225,-0.01108,0.04368,0.03,-8.33,62.09,0.3168,0.0311,1.625,-0.0283,0.0128,-0.35,-0.83,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0679,0.2262,-0.0543,40.6724
13,66,1.32,stand,0.04564,0.04145,-0.0191,0.04564,0.03,-8.84,62.11,0.3166,0.0313,1.677,-0.0284,0.0132,-0.39,-0.93,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0736,0.2527,-0.0299,53.7319
14,66,1.32,stand,0.04347,0.04257,-0.00879,0.04347,0.03,-8.05,61.92,0.3168,0.0311,1.622,-0.0283,0.0128,-0.36,-0.82,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1332,0.1757,-0.0719,36.8186
15,66,1.32,stand,0.04396,0.04161,-0.01418,0.04396,0.03,-8.4,62.3,0.3167,0.0313,1.648,-0.0285,0.013,-0.36,-0.86,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0604,0.2557,-0.0314,45.9896
0,67,1.34,stand,0.04431,0.04141,-0.01576,0.04431,0.03,-8.85,65.72,0.3171,0.0309,1.654,-0.028,0.0131,-0.28,-0.93,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.016,0.2482,-0.0483,48.4825
1,67,1.34,stand,0.04405,0.04334,-0.00786,0.04405,0.03,-8.4,65.39,0.3172,0.0308,1.623,-0.028,0.0129,-0.2,-0.87,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0778,0.1926,-0.0598,35.6114
2,67,1.34,stand,0.04362,0.04263,-0.00924,0.04362,0.03,-8.29,65.75,0.3173,0.0308,1.623,-0.028,0.0129,-0.36,-0.85,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0201,0.2427,-0.0476,37.1097
3,67,1.34,stand,0.04421,0.04233,-0.01273,0.04421,0.03,-8.71,65.64,0.3172,0.0308,1.631,-0.0279,0.0129,-0.25,-0.9,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0179,0.2311,-0.0494,43.213
4,67,1.34,stand,0.04285,0.04283,-0.00115,0.04285,0.03,-7.91,65.39,0.3175,0.0307,1.59,-0.0279,0.0127,-0.36,-0.81,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1925,0.1923,-0.0926,23.9527
5,67,1.34,stand,0.04394,0.04297,-0.00918,0.04394,0.03,-8.46,65.53,0.3172,0.0307,1.621,-0.0279,0.0129,-0.24,-0.85,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1714,0.2003,-0.0804,37.1745
6,67,1.34,stand,0.04352,0.04346,0.00225,0.04352,0.03,-7.99,65.15,0.3174,0.0306,1.578,-0.028,0.0125,-0.26,-0.79,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1635,0.1991,-0.0808,17.6984
7,67,1.34,stand,0.04397,0.04183,-0.01355,0.04397,0.03,-8.74,65.86,0.3173,0.0306,1.61,-0.0277,0.0129,-0.26,-0.89,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0592,0.2476,-0.0357,44.7068
8,67,1.34,stand,0.04338,0.04325,-0.00338,0.04338,0.03,-8.24,65.33,0.3174,0.0306,1.602,-0.0278,0.0127,-0.24,-0.8,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0759,0.1868,-0.0607,27.3121
9,67,1.34,stand,0.04375,0.04305,-0.00782,0.04375,0.03,-8.41,65.55,0.3174,0.0304,1.586,-0.0276,0.0127,-0.23,-0.82,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0946,0.1831,-0.0614,34.993
10,67,1.34,stand,0.04412,0.04408,-0.0019,0.04412,0.03,-8.17,65.37,0.3174,0.0306,1.594,-0.0279,0.0127,-0.24,-0.82,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1292,0.175,-0.0696,25.627
11,67,1.34,stand,0.04347,0.04345,-0.00142,0.04347,0.03,-7.97,65.05,0.3174,0.0307,1.606,-0.028,0.0127,-0.35,-0.79,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1051,0.1842,-0.061,24.1864
12,67,1.34,stand,0.04392,0.0425,-0.01108,0.04392,0.03,-8.44,65.76,0.3173,0.0308,1.629,-0.028,0.013,-0.38,-0.88,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0659,0.2269,-0.0561,40.215
13,67,1.34,stand,0.04433,0.04045,-0.01813,0.04433,0.03,-8.96,65.84,0.3171,0.0311,1.674,-0.0281,0.0133,-0.33,-0.97,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0725,0.2524,-0.0351,53.1835
14,67,1.34,stand,0.04332,0.04243,-0.00874,0.04332,0.03,-8.3,65.61,0.3173,0.0308,1.619,-0.028,0.0129,-0.33,-0.86,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1325,0.1758,-0.0721,36.2007
15,67,1.34,stand,0.04369,0.0413,-0.01425,0.04369,0.03,-8.58,65.98,0.3172,0.031,1.649,-0.0281,0.0131,-0.35,-0.89,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0616,0.2557,-0.0354,45.4603
0,68,1.36,stand,0.04388,0.04075,-0.01627,0.04388,0.03,-8.75,69.31,0.3176,0.0306,1.67,-0.0276,0.0132,-0.38,-0.96,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0196,0.2479,-0.0515,48.4205
1,68,1.36,stand,0.04334,0.04257,-0.00817,0.04334,0.03,-8.37,68.98,0.3177,0.0305,1.638,-0.0276,0.0129,-0.29,-0.89,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0753,0.194,-0.0635,35.4369
2,68,1.36,stand,0.0427,0.04169,-0.00921,0.0427,0.03,-8.42,69.36,0.3178,0.0305,1.626,-0.0276,0.013,-0.36,-0.88,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0207,0.243,-0.0508,36.6623
3,68,1.36,stand,0.04406,0.04205,-0.01316,0.04406,0.03,-8.6,69.24,0.3177,0.0305,1.647,-0.0275,0.013,-0.35,-0.93,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0211,0.2306,-0.0527,43.0871
4,68,1.36,stand,0.04251,0.0425,-0.00121,0.04251,0.03,-8.02,69.03,0.318,0.0303,1.595,-0.0275,0.0128,-0.38,-0.84,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1913,0.1926,-0.0897,23.6755
5,68,1.36,stand,0.04328,0.0423,-0.00915,0.04328,0.03,-8.44,69.13,0.3177,0.0304,1.629,-0.0275,0.0129,-0.32,-0.89,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.17,0.2003,-0.0797,36.8926
6,68,1.36,stand,0.04305,0.04296,0.00265,0.04305,0.03,-7.94,68.8,0.3179,0.0303,1.583,-0.0275,0.0126,-0.33,-0.82,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1623,0.1989,-0.0801,17.5532
7,68,1.36,stand,0.0442,0.04185,-0.01423,0.0442,0.03,-8.7,69.4,0.3178,0.0302,1.632,-0.0273,0.013,-0.4,-0.93,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0634,0.2469,-0.0402,44.6637
8,68,1.36,stand,0.04323,0.04313,-0.00306,0.04323,0.03,-8.15,68.97,0.3179,0.0302,1.611,-0.0274,0.0127,-0.34,-0.85,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0745,0.1868,-0.0636,27.0768
9,68,1.36,stand,0.04398,0.04321,-0.00816,0.04398,0.03,-8.37,69.13,0.3179,0.03,1.602,-0.0272,0.0128,-0.35,-0.86,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.092,0.1841,-0.064,34.8435
10,68,1.36,stand,0.04345,0.04341,-0.00186,0.04345,0.03,-8.19,68.98,0.3179,0.0303,1.604,-0.0275,0.0127,-0.3,-0.83,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1272,0.1749,-0.0715,25.4732
11,68,1.36,stand,0.04189,0.04188,-0.00088,0.04189,0.03,-8.01,68.75,0.3179,0.0304,1.604,-0.0275,0.0128,-0.33,-0.82,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1055,0.1842,-0.0645,23.6948
12,68,1.36,stand,0.04293,0.04152,-0.01092,0.04293,0.03,-8.57,69.39,0.3178,0.0305,1.628,-0.0275,0.0131,-0.35,-0.92,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0659,0.2272,-0.0581,39.7073
13,68,1.36,stand,0.04356,0.03932,-0.01875,0.04356,0.03,-8.96,69.37,0.3175,0.0308,1.692,-0.0277,0.0135,-0.43,-1.0,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0767,0.2523,-0.0403,53.1687
14,68,1.36,stand,0.0427,0.04181,-0.00866,0.0427,0.03,-8.32,69.25,0.3178,0.0305,1.624,-0.0275,0.013,-0.37,-0.9,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1314,0.1757,-0.0733,35.8383
15,68,1.36,stand,0.04302,0.04056,-0.01435,0.04302,0.03,-8.56,69.59,0.3176,0.0307,1.658,-0.0277,0.0133,-0.4,-0.93,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0638,0.2553,-0.0406,45.2203
0,69,1.38,stand,0.04213,0.03911,-0.01564,0.04213,0.03,-8.89,72.75,0.318,0.0303,1.668,-0.0272,0.0133,-0.36,-1.01,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0178,0.2485,-0.0541,48.0175
1,69,1.38,stand,0.04207,0.04126,-0.0082,0.04207,0.03,-8.55,72.44,0.3182,0.0301,1.639,-0.0271,0.013,-0.31,-0.93,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0759,0.1944,-0.0651,34.9954
2,69,1.38,stand,0.0414,0.04046,-0.0088,0.0414,0.03,-8.35,72.88,0.3183,0.0301,1.63,-0.0271,0.0131,-0.42,-0.93,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0208,0.2428,-0.0547,36.3662
3,69,1.38,stand,0.04211,0.04027,-0.01231,0.04211,0.03,-8.7,72.73,0.3181,0.0301,1.643,-0.0271,0.0131,-0.32,-0.98,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0191,0.231,-0.0561,42.5903
4,69,1.38,stand,0.04125,0.04123,-0.00112,0.04125,0.03,-8.05,72.6,0.3185,0.0299,1.592,-0.027,0.0128,-0.38,-0.88,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1916,0.1929,-0.0871,23.3065
5,69,1.38,stand,0.04221,0.04125,-0.00893,0.04221,0.03,-8.54,72.6,0.3182,0.03,1.634,-0.027,0.013,-0.35,-0.94,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1704,0.2007,-0.0781,36.5115
6,69,1.38,stand,0.0419,0.04181,0.00272,0.0419,0.03,-8.08,72.34,0.3184,0.0298,1.581,-0.027,0.0126,-0.33,-0.87,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1628,0.1993,-0.0787,17.2188
7,69,1.38,stand,0.04192,0.03987,-0.01295,0.04192,0.03,-8.75,72.9,0.3183,0.0298,1.629,-0.0268,0.0131,-0.37,-0.99,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0607,0.2472,-0.0461,44.1691
8,69,1.38,stand,0.04186,0.04178,-0.00251,0.04186,0.03,-8.26,72.5,0.3184,0.0298,1.61,-0.0269,0.0128,-0.33,-0.9,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0752,0.1865,-0.066,26.6279
9,69,1.38,stand,0.04176,0.04116,-0.00703,0.04176,0.03,-8.46,72.68,0.3184,0.0296,1.593,-0.0267,0.0129,-0.29,-0.92,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0943,0.183,-0.0666,34.2113
10,69,1.38,stand,0.04204,0.04199,-0.00209,0.04204,0.03,-8.37,72.45,0.3183,0.0298,1.604,-0.0269,0.0128,-0.31,-0.86,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1276,0.1758,-0.0725,25.0936
11,69,1.38,stand,0.04098,0.04097,-0.00098,0.04098,0.03,-8.07,72.26,0.3184,0.0299,1.611,-0.027,0.0129,-0.4,-0.86,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.105,0.1845,-0.067,23.4607
12,69,1.38,stand,0.04176,0.04036,-0.01072,0.04176,0.03,-8.38,72.93,0.3183,0.0301,1.639,-0.0271,0.0131,-0.43,-0.96,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0648,0.2276,-0.0617,39.5485
13,69,1.38,stand,0.04191,0.03775,-0.01821,0.04191,0.03,-8.99,72.79,0.3179,0.0304,1.699,-0.0273,0.0136,-0.47,-1.04,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0756,0.2528,-0.0453,52.9598
14,69,1.38,stand,0.04162,0.04075,-0.00846,0.04162,0.03,-8.35,72.75,0.3183,0.0301,1.627,-0.0271,0.0131,-0.4,-0.94,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1314,0.1759,-0.0742,35.4892
15,69,1.38,stand,0.04173,0.0393,-0.01404,0.04173,0.03,-8.67,73.03,0.3181,0.0304,1.659,-0.0273,0.0133,-0.41,-0.98,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0629,0.2559,-0.0452,44.8663
0,70,1.4,stand,0.04123,0.03812,-0.01571,0.04123,0.03,-8.59,76.07,0.3184,0.0299,1.691,-0.0267,0.0133,-0.52,-1.07,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0199,0.2481,-0.0581,48.176
1,70,1.4,stand,0.0412,0.04044,-0.00789,0.0412,0.03,-8.29,75.83,0.3186,0.0296,1.655,-0.0266,0.013,-0.43,-0.99,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0754,0.1943,-0.068,34.9246
2,70,1.4,stand,0.04009,0.03912,-0.00873,0.04009,0.03,-8.18,76.24,0.3187,0.0297,1.642,-0.0266,0.0131,-0.49,-0.98,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0214,0.2429,-0.0591,36.2514
3,70,1.4,stand,0.04148,0.03951,-0.01264,0.04148,0.03,-8.43,76.07,0.3185,0.0297,1.665,-0.0266,0.0132,-0.47,-1.03,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.022,0.2305,-0.0604,42.7532
4,70,1.4,stand,0.03993,0.03992,-0.00082,0.03993,0.03,-7.76,76.08,0.3189,0.0295,1.602,-0.0265,0.0128,-0.47,-0.92,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.191,0.1927,-0.0859,23.2285
5,70,1.4,stand,0.04108,0.04016,-0.00861,0.04108,0.03,-8.29,75.99,0.3186,0.0296,1.65,-0.0265,0.013,-0.45,-1.0,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.17,0.2003,-0.0778,36.436
6,70,1.4,stand,0.04099,0.04089,0.0029,0.04099,0.03,-7.89,75.76,0.3189,0.0294,1.593,-0.0265,0.0126,-0.43,-0.91,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1621,0.1993,-0.0782,17.1824
7,70,1.4,stand,0.04059,0.03842,-0.01309,0.04059,0.03,-8.43,76.24,0.3187,0.0294,1.652,-0.0263,0.0132,-0.52,-1.04,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0634,0.2467,-0.0532,44.3241
8,70,1.4,stand,0.04073,0.04065,-0.00254,0.04073,0.03,-8.06,75.89,0.3188,0.0294,1.627,-0.0264,0.0128,-0.43,-0.95,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0741,0.1869,-0.0697,26.5873
