attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
13,229,4.58,settle,0.06959,0.0666,0.02018,0.08238,0.012,-7.83,82.14,0.2992,0.0147,6.267,0.0013,0.0146,-2.53,0.83,0.52,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,229,4.58,settle,0.08625,0.07918,0.03422,0.10171,0.012,-3.09,83.82,0.3018,0.0267,7.591,0.0211,0.0164,-2.32,1.79,1.02,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,229,4.58,settle,0.06592,0.06033,0.02657,0.07789,0.012,-9.4,80.41,0.2991,0.0137,6.066,-0.0017,0.0136,-1.91,0.5,0.724,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,230,4.6,settle,0.0703,0.06542,0.02572,0.08571,0.012,-7.85,81.45,0.3002,0.0164,6.719,0.0067,0.015,-2.56,1.11,0.659,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,230,4.6,settle,0.07773,0.06742,0.03869,0.09433,0.012,-5.98,81.7,0.3023,0.0223,7.397,0.0161,0.0154,-2.6,1.44,1.02,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,230,4.6,settle,0.0648,0.05508,0.03413,0.079,0.012,-10.52,78.94,0.3019,0.0146,6.772,0.0046,0.0138,-2.18,0.67,0.883,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,230,4.6,settle,0.07019,0.06215,0.03261,0.08542,0.012,-9.42,79.95,0.3034,0.018,7.304,0.0102,0.0148,-2.76,0.91,0.892,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,230,4.6,settle,0.08412,0.0723,0.04301,0.10179,0.012,-2.06,82.3,0.3019,0.0291,7.683,0.0235,0.0172,-1.74,1.89,0.566,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,230,4.6,settle,0.0791,0.07384,0.02838,0.09595,0.012,-1.64,83.98,0.2995,0.0249,6.998,0.0193,0.0158,-1.31,2.05,0.724,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,230,4.6,settle,0.08188,0.06473,0.05014,0.09923,0.012,-3.51,83.82,0.3018,0.0259,7.5,0.0205,0.0159,-2.16,1.8,0.851,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,230,4.6,settle,0.06455,0.05815,0.02803,0.07863,0.012,-10.32,79.41,0.3009,0.014,6.534,0.002,0.0138,-2.16,0.59,0.647,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,230,4.6,settle,0.07634,0.06123,0.04559,0.09289,0.012,-7.73,80.8,0.3039,0.023,7.789,0.0173,0.0151,-2.65,1.26,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,230,4.6,settle,0.08107,0.07133,0.03851,0.09806,0.012,-5.39,82.12,0.3025,0.024,7.552,0.0183,0.0156,-2.63,1.57,0.758,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,230,4.6,settle,0.08257,0.06811,0.04667,0.10035,0.012,-5.21,82.15,0.3034,0.0272,7.923,0.0221,0.0159,-2.43,1.59,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,230,4.6,settle,0.0785,0.06129,0.04905,0.09527,0.012,-6.18,81.13,0.303,0.0239,7.681,0.0183,0.0153,-2.53,1.42,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,230,4.6,settle,0.07359,0.06684,0.03079,0.08941,0.012,-4.76,83.21,0.2979,0.0166,6.346,0.0081,0.0145,-1.78,1.52,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,230,4.6,settle,0.06846,0.06476,0.0222,0.08329,0.012,-8.2,81.59,0.2991,0.0147,6.253,0.0013,0.0147,-2.35,0.82,0.805,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,230,4.6,settle,0.08433,0.07679,0.03487,0.10232,0.012,-3.35,82.62,0.3018,0.027,7.589,0.0214,0.0165,-2.1,1.82,0.939,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,230,4.6,settle,0.06501,0.05939,0.02646,0.07893,0.012,-9.64,80.22,0.2992,0.0137,6.07,-0.0017,0.0136,-1.97,0.51,0.23,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,231,4.62,settle,0.0704,0.06564,0.02545,0.08795,0.012,-7.81,81.62,0.3002,0.0166,6.73,0.0069,0.0151,-2.52,1.21,0.409,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,231,4.62,settle,0.07867,0.06857,0.03857,0.09764,0.012,-6.13,81.93,0.3023,0.0225,7.435,0.0164,0.0155,-2.7,1.48,0.777,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,231,4.62,settle,0.06476,0.05487,0.0344,0.0809,0.012,-10.15,79.31,0.302,0.0146,6.797,0.0048,0.0138,-2.29,0.67,0.76,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,231,4.62,settle,0.07015,0.06258,0.0317,0.08749,0.012,-9.37,80.01,0.3035,0.018,7.351,0.0104,0.0148,-2.97,0.91,1.013,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,231,4.62,settle,0.08297,0.07106,0.04284,0.10313,0.012,-2.44,82.94,0.3018,0.0295,7.694,0.0239,0.0173,-1.63,1.91,0.639,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,231,4.62,settle,0.07886,0.07369,0.0281,0.09807,0.012,-1.45,84.13,0.2995,0.0251,7.014,0.0195,0.0158,-1.48,2.06,0.753,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,231,4.62,settle,0.08142,0.06301,0.05155,0.10119,0.012,-3.8,82.62,0.3018,0.0262,7.499,0.0208,0.016,-2.04,1.8,0.752,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,231,4.62,settle,0.06489,0.05839,0.02831,0.08092,0.012,-10.05,79.69,0.3009,0.014,6.551,0.0021,0.0138,-2.26,0.61,0.412,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,231,4.62,settle,0.0759,0.06094,0.04525,0.09472,0.012,-7.4,81.31,0.304,0.0232,7.834,0.0176,0.0151,-2.86,1.27,1.051,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,231,4.62,settle,0.07802,0.06817,0.03794,0.09735,0.012,-5.9,82.32,0.3024,0.0244,7.564,0.0187,0.0157,-2.52,1.61,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,231,4.62,settle,0.08217,0.06803,0.04608,0.10241,0.012,-4.84,82.8,0.3034,0.0275,7.966,0.0224,0.0159,-2.66,1.61,1.031,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,231,4.62,settle,0.07949,0.06253,0.04907,0.09864,0.012,-6.33,81.34,0.303,0.0241,7.723,0.0186,0.0153,-2.61,1.46,0.776,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,231,4.62,settle,0.07505,0.06802,0.03172,0.09312,0.012,-4.76,84.1,0.2978,0.0167,6.358,0.0083,0.0144,-1.91,1.54,0.97,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,231,4.62,settle,0.06951,0.06625,0.02104,0.08644,0.012,-8.07,81.89,0.2991,0.0147,6.281,0.0014,0.0147,-2.52,0.86,0.839,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,231,4.62,settle,0.08444,0.07719,0.03424,0.10496,0.012,-3.25,83.67,0.3018,0.0272,7.624,0.0217,0.0164,-2.42,1.85,1.018,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,231,4.62,settle,0.06476,0.05881,0.02712,0.08062,0.012,-9.56,80.27,0.2992,0.0138,6.075,-0.0017,0.0137,-2.05,0.48,0.447,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,232,4.64,settle,0.07238,0.06708,0.02721,0.09209,0.012,-7.56,82.13,0.3002,0.0167,6.728,0.0071,0.0151,-2.6,1.23,0.791,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,232,4.64,settle,0.07552,0.06526,0.038,0.09675,0.012,-6.61,82.1,0.3022,0.0228,7.445,0.0168,0.0155,-2.6,1.52,1.04,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,232,4.64,settle,0.0641,0.05346,0.03536,0.08215,0.012,-10.54,78.63,0.302,0.0147,6.809,0.0049,0.0138,-2.21,0.68,0.873,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,232,4.64,settle,0.0689,0.06033,0.03327,0.08828,0.012,-9.73,79.71,0.3035,0.0182,7.358,0.0106,0.0148,-2.87,0.88,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,232,4.64,settle,0.08337,0.0715,0.04288,0.10603,0.012,-2.06,83.67,0.3019,0.0297,7.715,0.0242,0.0173,-1.77,1.92,0.616,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,232,4.64,settle,0.07912,0.07313,0.03019,0.10068,0.012,-1.62,83.31,0.2995,0.0254,6.994,0.0198,0.0159,-1.38,2.03,0.686,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,232,4.64,settle,0.08204,0.06383,0.05154,0.10429,0.012,-3.83,82.97,0.3018,0.0265,7.532,0.0211,0.0161,-2.23,1.81,0.664,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,232,4.64,settle,0.06337,0.05628,0.02914,0.08128,0.012,-10.46,79.14,0.301,0.014,6.555,0.0022,0.0138,-2.22,0.6,0.508,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,232,4.64,settle,0.07537,0.05852,0.04749,0.09642,0.012,-7.65,80.39,0.3041,0.0234,7.843,0.0179,0.0151,-2.74,1.24,1.005,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,232,4.64,settle,0.07765,0.06804,0.03742,0.09931,0.012,-5.5,82.97,0.3025,0.0246,7.6,0.019,0.0157,-2.75,1.63,1.114,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,232,4.64,settle,0.08187,0.06595,0.0485,0.10455,0.012,-5.1,81.46,0.3035,0.0278,7.966,0.0227,0.016,-2.54,1.57,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,232,4.64,settle,0.07635,0.05944,0.04792,0.09779,0.012,-6.79,81.55,0.303,0.0244,7.736,0.019,0.0154,-2.5,1.49,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,232,4.64,settle,0.07196,0.06442,0.03206,0.09217,0.012,-5.53,83.65,0.2978,0.0168,6.348,0.0086,0.0145,-1.79,1.55,1.037,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,232,4.64,settle,0.06599,0.06226,0.02187,0.08488,0.012,-8.62,81.37,0.2991,0.0148,6.261,0.0015,0.0147,-2.37,0.88,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,232,4.64,settle,0.08225,0.07388,0.03615,0.1052,0.012,-3.95,82.24,0.3018,0.0275,7.617,0.022,0.0165,-2.34,1.77,1.167,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,232,4.64,settle,0.06268,0.05614,0.02787,0.0804,0.012,-9.87,79.9,0.2992,0.0138,6.071,-0.0017,0.0137,-1.98,0.46,0.544,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,233,4.66,settle,0.06942,0.06416,0.02651,0.0912,0.012,-8.27,81.6,0.3003,0.0168,6.744,0.0074,0.0151,-2.7,1.22,1.036,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,233,4.66,settle,0.07519,0.06527,0.03731,0.09867,0.012,-6.2,82.68,0.3023,0.023,7.483,0.0171,0.0155,-2.83,1.53,1.052,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,233,4.66,settle,0.06413,0.05375,0.03499,0.08411,0.012,-10.66,78.62,0.3021,0.0147,6.838,0.005,0.0139,-2.3,0.68,0.541,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,233,4.66,settle,0.06888,0.0607,0.03255,0.09034,0.012,-9.62,80.05,0.3035,0.0184,7.4,0.0108,0.0149,-2.93,0.92,0.757,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,233,4.66,settle,0.08146,0.06903,0.04325,0.10655,0.012,-2.44,82.65,0.3019,0.0301,7.712,0.0245,0.0174,-1.68,1.93,0.685,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,233,4.66,settle,0.07908,0.07306,0.03026,0.10302,0.012,-1.76,84.16,0.2995,0.0256,7.005,0.0201,0.0159,-1.41,2.07,0.6,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,233,4.66,settle,0.07876,0.06001,0.05102,0.10335,0.012,-4.4,82.93,0.3018,0.0269,7.531,0.0215,0.0162,-2.11,1.8,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,233,4.66,settle,0.06292,0.05597,0.02875,0.08272,0.012,-10.54,79.16,0.301,0.014,6.58,0.0022,0.0138,-2.34,0.59,0.445,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,233,4.66,settle,0.07602,0.05975,0.04701,0.09937,0.012,-7.81,80.53,0.3041,0.0237,7.89,0.0182,0.0152,-2.85,1.27,0.888,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,233,4.66,settle,0.07736,0.0662,0.04004,0.10131,0.012,-5.75,81.82,0.3025,0.0249,7.598,0.0192,0.0158,-2.64,1.59,1.001,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,233,4.66,settle,0.08203,0.06655,0.04795,0.10717,0.012,-5.3,81.87,0.3035,0.0281,8.005,0.023,0.0161,-2.65,1.61,0.843,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,233,4.66,settle,0.07599,0.05946,0.04731,0.09971,0.012,-6.39,82.24,0.3031,0.0247,7.778,0.0193,0.0153,-2.74,1.5,1.078,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,233,4.66,settle,0.07142,0.06448,0.03071,0.09377,0.012,-5.27,84.16,0.2978,0.0169,6.374,0.0088,0.0144,-2.08,1.58,1.174,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,233,4.66,settle,0.06601,0.06231,0.02178,0.08688,0.012,-8.32,81.68,0.2991,0.0148,6.278,0.0015,0.0147,-2.62,0.87,1.051,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,233,4.66,settle,0.08112,0.0729,0.03558,0.1065,0.012,-3.96,82.99,0.3019,0.0278,7.646,0.0223,0.0166,-2.41,1.8,0.758,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,233,4.66,settle,0.06232,0.05628,0.02675,0.08191,0.012,-9.87,79.88,0.2993,0.0138,6.099,-0.0016,0.0137,-2.1,0.48,0.529,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,234,4.68,settle,0.068,0.06264,0.02647,0.09182,0.012,-8.11,81.69,0.3004,0.0169,6.76,0.0075,0.0152,-2.86,1.18,1.338,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,234,4.68,settle,0.07476,0.06334,0.03971,0.10045,0.012,-6.46,81.64,0.3024,0.0233,7.48,0.0173,0.0156,-2.71,1.5,1.033,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,234,4.68,settle,0.06125,0.05073,0.03433,0.08305,0.012,-10.93,78.74,0.3021,0.0148,6.848,0.0052,0.0139,-2.28,0.68,1.028,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,234,4.68,settle,0.06686,0.05859,0.03221,0.09032,0.012,-9.86,79.82,0.3036,0.0186,7.415,0.0111,0.0149,-2.86,0.98,0.62,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,234,4.68,settle,0.08133,0.06903,0.04301,0.10887,0.012,-2.38,82.89,0.302,0.0303,7.732,0.0248,0.0175,-1.96,1.92,0.681,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,234,4.68,settle,0.07756,0.07167,0.02964,0.10382,0.012,-1.98,84.37,0.2995,0.0259,7.008,0.0204,0.016,-1.42,2.11,0.585,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,234,4.68,settle,0.0779,0.05961,0.05016,0.10483,0.012,-4.1,83.52,0.3019,0.0271,7.567,0.0218,0.0162,-2.32,1.82,1.015,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,234,4.68,settle,0.06141,0.05409,0.02906,0.08304,0.012,-10.65,79.12,0.3011,0.0141,6.586,0.0023,0.0139,-2.29,0.59,0.493,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,234,4.68,settle,0.07263,0.05625,0.04594,0.09814,0.012,-8.22,80.64,0.3041,0.024,7.902,0.0185,0.0152,-2.74,1.29,1.038,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,234,4.68,settle,0.07731,0.06655,0.03935,0.10359,0.012,-5.98,82.08,0.3025,0.0251,7.636,0.0195,0.0158,-2.76,1.62,0.817,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,234,4.68,settle,0.07898,0.06353,0.04693,0.10649,0.012,-5.64,82.02,0.3035,0.0284,8.017,0.0234,0.0162,-2.55,1.63,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,234,4.68,settle,0.07552,0.05722,0.04929,0.10148,0.012,-6.63,81.1,0.3032,0.0249,7.78,0.0196,0.0154,-2.61,1.47,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,234,4.68,settle,0.0713,0.06328,0.03286,0.09577,0.012,-5.34,83.24,0.2979,0.017,6.353,0.0089,0.0145,-1.96,1.53,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,234,4.68,settle,0.0646,0.06004,0.02382,0.08735,0.012,-9.03,80.93,0.2992,0.0149,6.267,0.0015,0.0148,-2.52,0.79,1.141,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,234,4.68,settle,0.0805,0.07202,0.03597,0.10831,0.012,-3.97,82.04,0.3019,0.0281,7.656,0.0226,0.0167,-2.26,1.85,0.753,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,234,4.68,settle,0.06152,0.05447,0.0286,0.08293,0.012,-9.89,79.77,0.2993,0.0139,6.077,-0.0016,0.0138,-1.94,0.47,0.935,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,235,4.7,settle,0.06723,0.06137,0.02745,0.09304,0.012,-8.14,81.43,0.3004,0.0171,6.77,0.0076,0.0153,-2.82,1.15,0.307,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,235,4.7,settle,0.07465,0.06365,0.03902,0.1026,0.012,-6.68,81.87,0.3024,0.0235,7.517,0.0176,0.0156,-2.84,1.52,0.859,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,235,4.7,settle,0.0603,0.05012,0.03352,0.08391,0.012,-10.76,78.83,0.3023,0.0149,6.884,0.0053,0.0139,-2.41,0.69,0.75,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,235,4.7,settle,0.06721,0.05896,0.03227,0.09269,0.012,-9.74,79.98,0.3037,0.0187,7.446,0.0112,0.0149,-3.04,0.96,0.53,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,235,4.7,settle,0.07881,0.06537,0.04402,0.10867,0.012,-3.03,82.43,0.302,0.0306,7.716,0.025,0.0176,-1.87,1.87,0.852,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,235,4.7,settle,0.07766,0.07138,0.03059,0.10624,0.012,-1.72,84.41,0.2995,0.0262,6.998,0.0207,0.0161,-1.53,2.1,0.416,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,235,4.7,settle,0.07726,0.05754,0.05155,0.10647,0.012,-4.37,82.25,0.3019,0.0274,7.56,0.022,0.0163,-2.18,1.8,0.952,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,235,4.7,settle,0.06115,0.05408,0.02853,0.08462,0.012,-10.61,79.19,0.3011,0.0141,6.609,0.0024,0.0139,-2.36,0.61,0.369,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,235,4.7,settle,0.07228,0.05666,0.04488,0.09998,0.012,-7.83,81.18,0.3042,0.0242,7.953,0.0188,0.0152,-2.98,1.3,0.969,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,235,4.7,settle,0.07426,0.06349,0.03851,0.10276,0.012,-6.31,82.24,0.3026,0.0255,7.647,0.0199,0.0159,-2.68,1.65,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,235,4.7,settle,0.07834,0.06322,0.04627,0.1082,0.012,-5.28,82.5,0.3036,0.0287,8.054,0.0237,0.0162,-2.76,1.64,0.861,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,235,4.7,settle,0.0755,0.05784,0.04853,0.10373,0.012,-6.82,81.32,0.3032,0.0252,7.82,0.0199,0.0155,-2.73,1.49,0.893,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,235,4.7,settle,0.07088,0.06285,0.03278,0.09748,0.012,-5.58,83.09,0.2979,0.0172,6.364,0.0091,0.0146,-1.98,1.57,0.461,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,235,4.7,settle,0.06429,0.05999,0.02314,0.08899,0.012,-8.99,80.99,0.2993,0.0149,6.288,0.0016,0.0148,-2.6,0.81,0.897,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,235,4.7,settle,0.08155,0.07315,0.03604,0.1118,0.012,-3.9,82.55,0.3019,0.0284,7.68,0.0229,0.0167,-2.41,1.88,0.637,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,235,4.7,settle,0.06121,0.05475,0.02737,0.08448,0.012,-10.07,79.86,0.2993,0.0138,6.105,-0.0016,0.0137,-2.12,0.5,0.94,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,236,4.72,settle,0.06671,0.06089,0.02725,0.09452,0.012,-8.26,81.24,0.3005,0.0173,6.789,0.0078,0.0154,-2.78,1.19,0.322,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,236,4.72,settle,0.0713,0.06023,0.03815,0.10136,0.012,-7.11,81.84,0.3024,0.0238,7.527,0.018,0.0157,-2.76,1.55,1.039,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,236,4.72,settle,0.0591,0.04802,0.03446,0.08446,0.012,-11.1,78.15,0.3024,0.015,6.889,0.0055,0.0139,-2.3,0.69,0.704,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,236,4.72,settle,0.06341,0.05424,0.03284,0.09074,0.012,-10.46,79.29,0.3038,0.0189,7.453,0.0114,0.015,-2.95,0.94,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,236,4.72,settle,0.07743,0.06453,0.0428,0.10961,0.012,-2.95,82.94,0.3021,0.0309,7.747,0.0253,0.0177,-1.98,1.9,0.751,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,236,4.72,settle,0.07523,0.06855,0.03101,0.10605,0.012,-2.3,83.93,0.2995,0.0264,6.989,0.0209,0.0162,-1.5,2.11,0.776,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,236,4.72,settle,0.07797,0.05866,0.05136,0.10953,0.012,-4.46,82.89,0.302,0.0277,7.591,0.0223,0.0164,-2.32,1.82,0.753,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,236,4.72,settle,0.05925,0.05196,0.02848,0.08449,0.012,-10.98,78.82,0.3012,0.0141,6.614,0.0025,0.0139,-2.34,0.61,0.444,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,236,4.72,settle,0.07117,0.05415,0.04618,0.10096,0.012,-8.11,80.28,0.3043,0.0244,7.962,0.0191,0.0153,-2.86,1.26,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,236,4.72,settle,0.0736,0.0631,0.03788,0.1043,0.012,-5.97,82.65,0.3027,0.0257,7.681,0.0202,0.0159,-2.87,1.66,0.839,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,236,4.72,settle,0.07771,0.06129,0.04778,0.10987,0.012,-5.59,81.39,0.3037,0.029,8.058,0.024,0.0163,-2.65,1.61,0.881,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,236,4.72,settle,0.07218,0.0546,0.0472,0.10256,0.012,-7.22,81.36,0.3032,0.0255,7.831,0.0203,0.0155,-2.63,1.51,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,236,4.72,settle,0.07011,0.06231,0.03213,0.09881,0.012,-5.63,83.32,0.2978,0.0173,6.372,0.0093,0.0146,-2.02,1.61,0.321,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,236,4.72,settle,0.06263,0.05847,0.02244,0.08922,0.012,-9.15,80.85,0.2993,0.015,6.287,0.0017,0.0149,-2.5,0.88,0.792,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,236,4.72,settle,0.07833,0.06922,0.03668,0.11091,0.012,-4.48,82.87,0.302,0.0287,7.675,0.0233,0.0168,-2.34,1.87,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,236,4.72,settle,0.05882,0.05195,0.02759,0.08383,0.012,-10.4,79.49,0.2994,0.0139,6.095,-0.0015,0.0138,-2.05,0.48,0.822,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,237,4.74,settle,0.06581,0.06037,0.02621,0.09561,0.012,-8.39,81.55,0.3005,0.0174,6.808,0.008,0.0154,-2.87,1.24,1.03,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,237,4.74,settle,0.07073,0.0601,0.03728,0.10292,0.012,-6.73,82.31,0.3026,0.024,7.564,0.0182,0.0157,-2.96,1.55,0.933,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,237,4.74,settle,0.0599,0.04917,0.03422,0.08707,0.012,-11.2,78.2,0.3024,0.015,6.923,0.0056,0.014,-2.4,0.69,0.578,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,237,4.74,settle,0.06207,0.05385,0.03087,0.09128,0.012,-10.36,79.4,0.3039,0.019,7.506,0.0116,0.015,-3.15,0.94,1.032,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,237,4.74,settle,0.07652,0.06323,0.0431,0.11099,0.012,-3.11,81.95,0.3022,0.0312,7.744,0.0256,0.0179,-1.85,1.91,0.666,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,237,4.74,settle,0.07442,0.06789,0.03048,0.10747,0.012,-2.28,83.92,0.2996,0.0267,6.996,0.0212,0.0162,-1.72,2.11,0.548,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,237,4.74,settle,0.07465,0.05545,0.04997,0.10843,0.012,-5.02,82.89,0.302,0.0281,7.595,0.0227,0.0165,-2.21,1.83,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,237,4.74,settle,0.05849,0.05125,0.02818,0.08548,0.012,-11.06,78.72,0.3013,0.0142,6.635,0.0025,0.0139,-2.44,0.6,0.306,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,237,4.74,settle,0.07137,0.05496,0.04553,0.10331,0.012,-8.18,80.5,0.3043,0.0246,8.004,0.0193,0.0153,-2.96,1.27,0.805,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
