attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
8,238,4.76,settle,0.0579,0.02901,0.05011,0.08731,0.03,-13.08,76.86,0.3068,0.0174,8.153,0.014,0.0103,-1.37,0.49,0.994,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1133,0.1818,-0.0112,20.2042
9,238,4.76,settle,0.0629,0.03158,0.0544,0.09448,0.03,-11.05,78.09,0.3057,0.0208,8.194,0.0165,0.0127,-1.93,0.79,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0888,0.1761,-0.0183,7.0532
10,238,4.76,settle,0.06383,0.03324,0.0545,0.09628,0.03,-10.73,78.84,0.3055,0.0221,8.249,0.0179,0.013,-1.93,0.91,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1071,0.1774,-0.0189,14.6509
11,238,4.76,settle,0.05922,0.03058,0.05072,0.08914,0.03,-11.72,78.19,0.305,0.0175,7.805,0.0128,0.012,-1.62,0.73,1.037,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1157,0.1803,-0.0142,20.2854
12,238,4.76,settle,0.06043,0.03279,0.05076,0.08971,0.03,-11.01,78.31,0.3029,0.0161,7.325,0.0096,0.0129,-1.69,0.79,0.855,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0784,0.1794,-0.0183,3.7246
13,238,4.76,settle,0.05494,0.03233,0.04442,0.08232,0.03,-14.59,74.77,0.3075,0.0144,7.844,0.0112,0.0091,-1.27,0.1,0.959,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0645,0.1857,-0.0095,1.7404
14,238,4.76,settle,0.06992,0.03713,0.05925,0.10388,0.03,-8.94,79.94,0.3052,0.0245,8.234,0.0201,0.0141,-2.46,1.09,0.783,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0752,0.1708,-0.0269,0.1048
15,238,4.76,settle,0.04751,0.02665,0.03934,0.07212,0.03,-16.16,73.65,0.3068,0.0096,7.253,0.0073,0.0063,-0.23,-0.21,0.767,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0904,0.1915,-0.0018,11.4857
0,239,4.78,settle,0.0565,0.03157,0.04686,0.08647,0.03,-13.8,75.35,0.3073,0.0163,8.022,0.0127,0.0102,-1.52,0.28,0.844,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0706,0.1833,-0.0116,0.3603
1,239,4.78,settle,0.05822,0.02989,0.04996,0.09011,0.03,-12.26,77.42,0.306,0.0188,7.998,0.0143,0.0122,-1.79,0.69,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0922,0.1808,-0.0141,8.6307
2,239,4.78,settle,0.04777,0.02612,0.04,0.07405,0.03,-16.45,73.53,0.3075,0.0112,7.536,0.0099,0.0053,-0.02,-0.19,0.738,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1102,0.193,-0.0012,20.4845
3,239,4.78,settle,0.05356,0.02868,0.04524,0.08285,0.03,-15.31,74.23,0.3091,0.0161,8.235,0.0144,0.0071,-0.82,-0.04,0.741,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0908,0.1861,-0.0073,10.4465
4,239,4.78,settle,0.0691,0.03654,0.05865,0.10558,0.03,-7.17,81.36,0.3031,0.0258,7.823,0.0209,0.0151,-2.19,1.5,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0968,0.1712,-0.0278,8.6292
5,239,4.78,settle,0.06836,0.03692,0.05753,0.1047,0.03,-6.79,82.25,0.3025,0.0253,7.721,0.0202,0.0152,-2.4,1.58,0.896,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0652,0.1716,-0.0281,5.0849
6,239,4.78,settle,0.06324,0.03442,0.05305,0.0972,0.03,-8.79,81.08,0.3022,0.0205,7.593,0.0151,0.014,-1.92,1.24,1.174,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1177,0.1767,-0.0215,20.1301
7,239,4.78,settle,0.04855,0.02806,0.03962,0.07476,0.03,-16.62,73.06,0.3083,0.012,7.608,0.0107,0.0053,-0.15,-0.24,0.831,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0935,0.1922,-0.0027,12.8333
8,239,4.78,settle,0.05696,0.02934,0.04882,0.08804,0.03,-13.14,76.71,0.3069,0.0176,8.181,0.0143,0.0103,-1.24,0.47,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1164,0.1822,-0.0107,20.6426
9,239,4.78,settle,0.06323,0.0327,0.05411,0.09673,0.03,-11.19,78.18,0.3058,0.0209,8.244,0.0167,0.0126,-2.01,0.8,0.793,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0877,0.1766,-0.0192,6.818
10,239,4.78,settle,0.06275,0.03097,0.05458,0.09711,0.03,-10.61,79.0,0.3057,0.0223,8.312,0.0181,0.0129,-2.1,0.91,1.031,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1041,0.1773,-0.0173,14.205
11,239,4.78,settle,0.0586,0.03042,0.05008,0.09021,0.03,-11.94,77.81,0.3051,0.0176,7.828,0.013,0.012,-1.51,0.68,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1186,0.1799,-0.0128,20.6546
12,239,4.78,settle,0.0563,0.02995,0.04767,0.08723,0.03,-11.68,77.85,0.303,0.0162,7.338,0.0098,0.0129,-1.57,0.79,1.04,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0808,0.1821,-0.0143,4.0602
13,239,4.78,settle,0.05171,0.02967,0.04235,0.08061,0.03,-14.96,74.2,0.3076,0.0146,7.865,0.0115,0.009,-1.15,0.09,1.023,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0674,0.1873,-0.0066,1.2837
14,239,4.78,settle,0.06616,0.03479,0.05628,0.10208,0.03,-9.41,79.76,0.3053,0.0248,8.255,0.0204,0.0141,-2.35,1.11,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0772,0.1736,-0.0237,0.2
15,239,4.78,settle,0.04576,0.0253,0.03813,0.07171,0.03,-16.47,73.15,0.3069,0.0097,7.279,0.0075,0.0062,-0.13,-0.22,0.745,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0926,0.1925,0.0001,11.8328
0,240,4.8,settle,0.05251,0.02867,0.04399,0.08402,0.03,-14.29,75.21,0.3074,0.0165,8.044,0.013,0.0101,-1.42,0.29,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0735,0.1856,-0.008,0.8042
1,240,4.8,settle,0.05744,0.02797,0.05018,0.09108,0.03,-12.06,77.48,0.3061,0.0189,8.055,0.0145,0.0121,-1.91,0.65,1.035,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0904,0.18,-0.0126,8.3502
2,240,4.8,settle,0.04673,0.02598,0.03883,0.07436,0.03,-16.3,73.66,0.3076,0.0113,7.556,0.0101,0.0051,0.11,-0.22,0.874,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1136,0.1932,-0.0011,20.9945
3,240,4.8,settle,0.04966,0.02649,0.042,0.08039,0.03,-15.73,74.01,0.3092,0.0163,8.26,0.0147,0.007,-0.72,-0.03,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.094,0.1889,-0.0039,10.9388
4,240,4.8,settle,0.06908,0.03668,0.05854,0.10766,0.03,-7.32,81.69,0.3032,0.026,7.864,0.0212,0.0151,-2.32,1.51,0.91,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0954,0.1714,-0.028,8.3199
5,240,4.8,settle,0.06748,0.03587,0.05715,0.10577,0.03,-7.1,81.26,0.3026,0.0255,7.722,0.0204,0.0153,-2.25,1.55,1.002,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0684,0.1721,-0.0271,4.711
6,240,4.8,settle,0.06239,0.03504,0.05162,0.09815,0.03,-8.98,80.48,0.3023,0.0207,7.6,0.0153,0.014,-1.76,1.21,0.962,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1214,0.1771,-0.0203,20.5657
7,240,4.8,settle,0.04466,0.02569,0.03653,0.07219,0.03,-17.01,72.89,0.3084,0.0121,7.629,0.011,0.0051,-0.06,-0.24,1.06,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0965,0.1947,0.0009,13.2658
8,240,4.8,settle,0.05729,0.03094,0.04821,0.09009,0.03,-13.13,76.79,0.307,0.0177,8.231,0.0145,0.0102,-1.24,0.49,0.461,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1171,0.183,-0.0122,20.7155
9,240,4.8,settle,0.05948,0.03064,0.05098,0.09472,0.03,-11.64,77.96,0.3059,0.0211,8.265,0.017,0.0126,-1.9,0.81,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0901,0.1795,-0.0159,7.1819
10,240,4.8,settle,0.06164,0.03075,0.05342,0.0978,0.03,-10.73,78.62,0.3058,0.0225,8.334,0.0184,0.0129,-1.96,0.88,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1069,0.178,-0.0162,14.6164
11,240,4.8,settle,0.05814,0.03082,0.0493,0.09154,0.03,-12.04,77.85,0.3052,0.0178,7.884,0.0132,0.0119,-1.53,0.72,0.772,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1175,0.1813,-0.0135,20.4975
12,240,4.8,settle,0.05592,0.02935,0.0476,0.08856,0.03,-11.38,78.34,0.3031,0.0163,7.39,0.01,0.0128,-1.79,0.77,1.284,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0786,0.1819,-0.0138,3.699
13,240,4.8,settle,0.05078,0.02894,0.04172,0.08123,0.03,-14.97,74.45,0.3077,0.0146,7.925,0.0116,0.0089,-1.27,0.09,1.021,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0654,0.1875,-0.0051,1.621
14,240,4.8,settle,0.06543,0.03383,0.05601,0.10334,0.03,-9.17,80.14,0.3054,0.025,8.31,0.0207,0.014,-2.57,1.1,0.939,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0751,0.1736,-0.0228,0.1813
15,240,4.8,settle,0.04604,0.02585,0.03809,0.07339,0.03,-16.47,73.16,0.3071,0.0098,7.329,0.0077,0.006,-0.19,-0.23,0.5,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0915,0.1926,-0.0003,11.6869
0,241,4.82,settle,0.05184,0.02785,0.04372,0.08493,0.03,-14.07,75.51,0.3075,0.0165,8.108,0.0132,0.01,-1.57,0.27,1.034,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0711,0.1855,-0.0068,0.4048
1,241,4.82,settle,0.05626,0.02684,0.04944,0.09152,0.03,-12.29,76.86,0.3062,0.019,8.083,0.0147,0.0121,-1.78,0.61,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0927,0.1806,-0.011,8.7332
2,241,4.82,settle,0.04535,0.02482,0.03796,0.07439,0.03,-16.69,73.3,0.3077,0.0115,7.617,0.0103,0.005,0.03,-0.2,0.743,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1116,0.1943,0.0009,20.7284
3,241,4.82,settle,0.04905,0.02487,0.04228,0.08128,0.03,-15.63,74.17,0.3094,0.0164,8.327,0.0149,0.0068,-0.86,-0.06,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0912,0.188,-0.0023,10.5009
4,241,4.82,settle,0.06548,0.03464,0.05556,0.10598,0.03,-7.79,81.51,0.3033,0.0263,7.877,0.0215,0.0151,-2.21,1.52,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.097,0.1744,-0.0248,8.5459
5,241,4.82,settle,0.06736,0.03631,0.05673,0.1077,0.03,-7.27,81.57,0.3027,0.0257,7.762,0.0207,0.0153,-2.4,1.56,0.918,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0668,0.1726,-0.0271,5.0415
6,241,4.82,settle,0.06206,0.03456,0.05155,0.09973,0.03,-9.21,80.43,0.3024,0.0209,7.648,0.0155,0.014,-1.88,1.23,0.865,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1194,0.1778,-0.0202,20.2029
7,241,4.82,settle,0.04412,0.02405,0.03698,0.073,0.03,-16.93,72.94,0.3086,0.0122,7.688,0.0112,0.005,-0.16,-0.28,0.982,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0943,0.1936,0.0025,12.9648
8,241,4.82,settle,0.05307,0.02839,0.04483,0.08745,0.03,-13.83,76.12,0.307,0.0179,8.267,0.0148,0.0101,-1.18,0.51,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1182,0.1856,-0.008,20.8739
9,241,4.82,settle,0.05893,0.02945,0.05105,0.09599,0.03,-11.37,78.26,0.306,0.0212,8.326,0.0172,0.0125,-2.1,0.79,1.011,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0875,0.179,-0.0151,6.7432
10,241,4.82,settle,0.06135,0.03161,0.05258,0.09938,0.03,-10.81,78.72,0.3058,0.0227,8.385,0.0186,0.0129,-1.97,0.92,0.668,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1062,0.1793,-0.017,14.5011
11,241,4.82,settle,0.05518,0.03008,0.04626,0.09021,0.03,-12.25,77.69,0.3052,0.018,7.913,0.0135,0.0118,-1.45,0.76,0.93,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.119,0.1839,-0.0119,20.727
12,241,4.82,settle,0.05477,0.02793,0.04711,0.089,0.03,-11.59,77.79,0.3033,0.0164,7.405,0.0102,0.0129,-1.67,0.73,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0814,0.1823,-0.0124,4.0986
13,241,4.82,settle,0.05015,0.02845,0.04129,0.08207,0.03,-14.88,74.14,0.3078,0.0147,7.952,0.0118,0.0088,-1.15,0.08,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0682,0.188,-0.0055,1.1655
14,241,4.82,settle,0.06437,0.03251,0.05555,0.10413,0.03,-9.43,79.42,0.3055,0.0252,8.324,0.0209,0.014,-2.44,1.04,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0787,0.174,-0.0214,0.3189
15,241,4.82,settle,0.04242,0.02364,0.03523,0.07102,0.03,-16.9,72.87,0.3072,0.0099,7.35,0.0079,0.0059,-0.1,-0.22,1.019,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0941,0.1949,0.0031,12.0587
0,242,4.84,settle,0.05087,0.02691,0.04317,0.08545,0.03,-14.1,75.14,0.3077,0.0166,8.136,0.0133,0.0099,-1.45,0.25,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0738,0.1859,-0.0064,0.8464
1,242,4.84,settle,0.05577,0.02802,0.04822,0.09276,0.03,-12.32,77.11,0.3063,0.0192,8.141,0.015,0.012,-1.81,0.66,0.84,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0913,0.1821,-0.0119,8.5292
2,242,4.84,settle,0.04489,0.02528,0.0371,0.07523,0.03,-16.51,73.47,0.3078,0.0116,7.641,0.0105,0.0049,0.13,-0.22,0.792,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1146,0.1945,0.0003,21.1683
3,242,4.84,settle,0.04816,0.02422,0.04163,0.08181,0.03,-15.63,73.93,0.3095,0.0165,8.36,0.0151,0.0067,-0.73,-0.09,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0939,0.1886,-0.0017,10.9497
4,242,4.84,settle,0.06481,0.03391,0.05523,0.1073,0.03,-7.44,81.99,0.3034,0.0265,7.925,0.0218,0.015,-2.43,1.51,0.93,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0951,0.1744,-0.0247,8.2313
5,242,4.84,settle,0.06367,0.03368,0.05403,0.10589,0.03,-7.77,81.36,0.3028,0.026,7.77,0.0211,0.0153,-2.29,1.56,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0685,0.1752,-0.0239,4.7923
6,242,4.84,settle,0.05845,0.03277,0.04841,0.09783,0.03,-9.66,80.18,0.3025,0.0211,7.661,0.0158,0.014,-1.78,1.24,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1215,0.1803,-0.0172,20.4822
7,242,4.84,settle,0.04328,0.02302,0.03666,0.07343,0.03,-16.99,72.64,0.3088,0.0123,7.715,0.0113,0.0048,-0.03,-0.31,0.965,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0968,0.1938,0.0034,13.3914
8,242,4.84,settle,0.05219,0.02612,0.04518,0.08814,0.03,-13.69,76.29,0.3072,0.018,8.322,0.015,0.01,-1.32,0.46,1.341,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1166,0.1851,-0.0063,20.6605
9,242,4.84,settle,0.05786,0.02859,0.0503,0.09659,0.03,-11.53,77.73,0.3061,0.0214,8.348,0.0173,0.0125,-1.98,0.74,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0904,0.1797,-0.0139,7.1805
10,242,4.84,settle,0.05936,0.03165,0.05022,0.09915,0.03,-11.13,78.59,0.3059,0.0229,8.414,0.0189,0.0128,-1.91,0.95,0.568,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1079,0.1814,-0.016,14.7118
11,242,4.84,settle,0.05495,0.02922,0.04654,0.09165,0.03,-12.06,77.88,0.3054,0.0181,7.963,0.0137,0.0117,-1.59,0.73,0.616,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1179,0.1837,-0.0115,20.537
12,242,4.84,settle,0.05442,0.02856,0.04632,0.09031,0.03,-11.73,77.68,0.3033,0.0165,7.448,0.0103,0.0128,-1.71,0.75,0.675,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0806,0.1832,-0.0125,3.9424
13,242,4.84,settle,0.04933,0.02886,0.04001,0.08276,0.03,-15.26,74.17,0.3079,0.0148,8.007,0.012,0.0087,-1.23,0.11,1.006,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.067,0.1893,-0.0047,1.3738
14,242,4.84,settle,0.06422,0.03333,0.05489,0.10595,0.03,-9.54,79.51,0.3056,0.0253,8.374,0.0211,0.014,-2.49,1.07,0.853,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0772,0.1748,-0.0219,0.0602
15,242,4.84,settle,0.04192,0.02279,0.03518,0.0718,0.03,-16.8,72.96,0.3073,0.0099,7.412,0.0081,0.0058,-0.23,-0.23,0.803,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0915,0.1944,0.0042,11.6956
0,243,4.86,settle,0.05101,0.0281,0.04257,0.08715,0.03,-14.26,74.95,0.3077,0.0167,8.19,0.0135,0.0098,-1.5,0.27,0.752,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0728,0.1868,-0.007,0.6757
1,243,4.86,settle,0.05437,0.0292,0.04586,0.09294,0.03,-12.36,77.28,0.3064,0.0194,8.168,0.0153,0.0119,-1.73,0.71,0.75,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0937,0.1847,-0.0124,8.8695
2,243,4.86,settle,0.04205,0.02282,0.03532,0.07369,0.03,-17.16,72.84,0.3079,0.0117,7.696,0.0107,0.0047,0.08,-0.21,0.754,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1131,0.1959,0.0042,20.9727
3,243,4.86,settle,0.04806,0.02526,0.04089,0.08318,0.03,-15.81,73.83,0.3095,0.0167,8.418,0.0153,0.0066,-0.76,-0.06,0.716,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0929,0.1896,-0.0022,10.8212
4,243,4.86,settle,0.06341,0.03335,0.05393,0.10773,0.03,-7.77,81.04,0.3035,0.0267,7.928,0.0221,0.015,-2.28,1.47,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0981,0.1758,-0.0231,8.6122
5,243,4.86,settle,0.06301,0.03354,0.05334,0.10716,0.03,-7.42,81.88,0.3029,0.0262,7.816,0.0213,0.0152,-2.52,1.56,0.966,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0664,0.1757,-0.0238,5.1277
6,243,4.86,settle,0.05771,0.03148,0.04837,0.09886,0.03,-9.38,80.53,0.3027,0.0212,7.712,0.0161,0.0139,-1.97,1.24,0.886,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1194,0.1807,-0.0169,20.2073
7,243,4.86,settle,0.04313,0.02399,0.03585,0.07459,0.03,-17.2,72.52,0.3088,0.0125,7.768,0.0115,0.0047,-0.06,-0.28,0.64,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0962,0.1948,0.0031,13.3076
8,243,4.86,settle,0.05136,0.02641,0.04406,0.08874,0.03,-13.7,76.15,0.3073,0.0181,8.346,0.0152,0.0099,-1.15,0.4,1.027,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1213,0.1846,-0.0051,21.3092
9,243,4.86,settle,0.05754,0.02946,0.04942,0.09803,0.03,-11.61,77.76,0.3062,0.0215,8.398,0.0176,0.0124,-2.0,0.77,0.669,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0896,0.1808,-0.0145,7.0501
10,243,4.86,settle,0.05976,0.03198,0.05048,0.10135,0.03,-10.94,78.89,0.306,0.023,8.463,0.0191,0.0127,-2.05,0.92,0.552,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.107,0.1813,-0.0168,14.5165
11,243,4.86,settle,0.05291,0.02843,0.04462,0.09111,0.03,-12.53,77.34,0.3055,0.0182,7.985,0.0139,0.0117,-1.46,0.7,0.912,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1216,0.1842,-0.0088,21.0127
12,243,4.86,settle,0.05124,0.0271,0.04349,0.08865,0.03,-12.13,77.47,0.3034,0.0166,7.47,0.0106,0.0128,-1.65,0.79,1.002,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0818,0.1857,-0.0101,4.0935
13,243,4.86,settle,0.04718,0.02727,0.0385,0.08198,0.03,-15.41,74.05,0.308,0.015,8.03,0.0123,0.0086,-1.15,0.1,0.807,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0696,0.1905,-0.0032,0.98
14,243,4.86,settle,0.0607,0.03152,0.05187,0.10421,0.03,-9.91,79.4,0.3057,0.0256,8.393,0.0215,0.0139,-2.37,1.09,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0791,0.1776,-0.0193,0.3749
15,243,4.86,settle,0.04078,0.02199,0.03433,0.07184,0.03,-16.86,72.78,0.3075,0.01,7.43,0.0083,0.0056,-0.09,-0.23,1.008,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.095,0.1954,0.0048,12.2233
0,244,4.88,settle,0.04705,0.02528,0.03968,0.08455,0.03,-14.82,74.71,0.3078,0.0169,8.214,0.0138,0.0097,-1.41,0.28,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0755,0.189,-0.0032,1.0916
1,244,4.88,settle,0.0546,0.02928,0.04609,0.09485,0.03,-12.43,77.35,0.3065,0.0194,8.225,0.0155,0.0117,-1.9,0.69,0.816,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0917,0.1845,-0.0125,8.4915
2,244,4.88,settle,0.04111,0.0218,0.03485,0.07396,0.03,-16.97,73.01,0.3081,0.0118,7.731,0.0109,0.0045,0.12,-0.24,1.111,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1142,0.1958,0.005,21.1873
3,244,4.88,settle,0.04465,0.02361,0.03789,0.08107,0.03,-16.25,73.56,0.3096,0.0169,8.447,0.0156,0.0064,-0.68,-0.05,0.857,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0956,0.1922,0.0008,11.2345
4,244,4.88,settle,0.06344,0.03346,0.05389,0.1097,0.03,-7.86,81.32,0.3036,0.0269,7.971,0.0223,0.015,-2.41,1.48,0.915,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0966,0.1759,-0.0234,8.3061
5,244,4.88,settle,0.06141,0.03178,0.05255,0.10733,0.03,-7.81,80.84,0.303,0.0264,7.817,0.0216,0.0152,-2.38,1.52,1.043,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0693,0.1765,-0.0218,4.7926
6,244,4.88,settle,0.05669,0.03201,0.04678,0.09946,0.03,-9.64,79.97,0.3028,0.0214,7.721,0.0163,0.0139,-1.81,1.21,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1227,0.1814,-0.0156,20.5869
7,244,4.88,settle,0.03996,0.02268,0.03289,0.0726,0.03,-17.6,72.28,0.3089,0.0127,7.799,0.0119,0.0045,-0.01,-0.26,0.829,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0981,0.1974,0.0058,13.588
8,244,4.88,settle,0.05092,0.02636,0.04356,0.08991,0.03,-13.94,75.97,0.3074,0.0182,8.414,0.0154,0.0098,-1.19,0.46,1.035,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.119,0.1861,-0.0053,20.9946
9,244,4.88,settle,0.05423,0.02792,0.04649,0.09632,0.03,-12.02,77.59,0.3063,0.0217,8.426,0.0178,0.0123,-1.93,0.8,0.976,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0911,0.1835,-0.0118,7.2785
10,244,4.88,settle,0.05591,0.02967,0.04739,0.0991,0.03,-11.43,78.32,0.3062,0.0232,8.482,0.0194,0.0127,-1.92,0.9,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1103,0.1833,-0.0126,14.986
11,244,4.88,settle,0.05282,0.02779,0.04491,0.09267,0.03,-12.56,77.36,0.3056,0.0183,8.049,0.0142,0.0116,-1.57,0.72,1.032,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1188,0.1848,-0.0088,20.6147
12,244,4.88,settle,0.05069,0.0265,0.04321,0.08964,0.03,-11.86,77.77,0.3036,0.0166,7.511,0.0108,0.0127,-1.79,0.78,0.834,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.081,0.1858,-0.0097,3.9447
13,244,4.88,settle,0.04705,0.02723,0.03836,0.0833,0.03,-15.46,74.09,0.3081,0.015,8.091,0.0124,0.0084,-1.27,0.08,0.87,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0672,0.1905,-0.0023,1.3534
14,244,4.88,settle,0.05988,0.03048,0.05154,0.10523,0.03,-9.73,79.7,0.3058,0.0257,8.45,0.0217,0.0138,-2.59,1.08,0.933,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0767,0.1777,-0.0183,0.0483
15,244,4.88,settle,0.04103,0.02303,0.03395,0.07336,0.03,-17.2,72.45,0.3076,0.0101,7.486,0.0085,0.0055,-0.17,-0.21,0.825,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0937,0.1959,0.0046,12.0094
0,245,4.9,settle,0.0463,0.02415,0.0395,0.08523,0.03,-14.67,74.96,0.308,0.017,8.28,0.014,0.0096,-1.57,0.26,0.99,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0728,0.1887,-0.0016,0.6463
