attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
10,222,4.44,approach,0.08499,0.07299,0.04353,0.08499,0.03,-3.6,83.04,0.3035,0.026,7.733,0.0204,0.0162,-2.45,1.52,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0476,0.1831,-0.052,45.0027
11,222,4.44,approach,0.08133,0.06822,0.04427,0.08133,0.03,-4.31,83.53,0.3031,0.0231,7.502,0.017,0.0156,-2.72,1.39,1.285,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0306,0.1879,-0.0464,39.5747
12,222,4.44,approach,0.07671,0.07168,0.02733,0.07671,0.03,-2.83,84.9,0.2977,0.0161,6.234,0.0067,0.0146,-1.77,1.47,0.331,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0931,0.1874,-0.0514,52.4445
13,222,4.44,approach,0.07095,0.06906,0.01626,0.07095,0.03,-6.55,83.18,0.2985,0.0148,6.05,0.0003,0.0148,-2.21,0.84,0.591,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1574,0.1865,-0.0406,59.7908
14,222,4.44,approach,0.08467,0.07869,0.03126,0.08467,0.03,-2.11,82.9,0.3023,0.0254,7.462,0.0195,0.0164,-2.27,1.69,0.909,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1141,0.1743,-0.0585,57.1259
15,222,4.44,approach,0.06763,0.06402,0.02179,0.06763,0.03,-7.74,81.85,0.2993,0.0142,6.045,-0.0008,0.0142,-2.17,0.55,1.508,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0851,0.1989,-0.0339,48.7185
0,223,4.46,approach,0.07553,0.0723,0.02186,0.07553,0.03,-5.6,83.58,0.2999,0.0162,6.476,0.0058,0.0151,-2.52,1.1,0.624,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1382,0.1837,-0.0452,58.0377
1,223,4.46,approach,0.08194,0.07381,0.03557,0.08194,0.03,-4.24,82.71,0.3015,0.0212,7.193,0.0145,0.0155,-2.47,1.46,0.752,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0796,0.1828,-0.0503,50.5523
2,223,4.46,approach,0.07115,0.06311,0.03286,0.07115,0.03,-8.26,80.57,0.3015,0.0149,6.586,0.004,0.0143,-2.25,0.66,0.735,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0447,0.199,-0.0337,40.7507
3,223,4.46,approach,0.07455,0.06926,0.02758,0.07455,0.03,-7.3,81.51,0.3027,0.0175,7.058,0.009,0.015,-2.97,0.91,1.061,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0944,0.1887,-0.0389,51.4893
4,223,4.46,approach,0.08375,0.07385,0.03949,0.08375,0.03,-0.58,83.74,0.3018,0.0273,7.469,0.0213,0.017,-1.88,1.82,1.063,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0627,0.1797,-0.0557,48.7738
5,223,4.46,approach,0.0793,0.07542,0.02448,0.0793,0.03,0.29,85.47,0.2995,0.0232,6.853,0.0171,0.0157,-1.36,1.97,0.627,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1302,0.1768,-0.059,59.2418
6,223,4.46,approach,0.08297,0.06868,0.04656,0.08297,0.03,-2.17,84.39,0.3022,0.0257,7.494,0.0198,0.0163,-2.3,1.73,1.313,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0244,0.186,-0.0502,38.513
7,223,4.46,approach,0.07028,0.0654,0.02571,0.07028,0.03,-8.57,81.05,0.3007,0.0144,6.378,0.002,0.0143,-2.23,0.67,0.999,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0794,0.1969,-0.0334,48.0722
8,223,4.46,approach,0.08086,0.06843,0.04308,0.08086,0.03,-5.58,82.61,0.3039,0.0224,7.607,0.0164,0.0152,-2.89,1.21,1.306,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0378,0.188,-0.0429,40.6787
9,223,4.46,approach,0.08377,0.07593,0.03539,0.08377,0.03,-3.73,82.82,0.3024,0.023,7.369,0.0169,0.0157,-2.55,1.52,0.974,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0867,0.1799,-0.0527,51.9637
10,223,4.46,approach,0.0855,0.07377,0.04322,0.0855,0.03,-3.15,83.58,0.3035,0.0263,7.777,0.0208,0.0162,-2.65,1.54,1.339,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0515,0.1816,-0.0515,45.3202
11,223,4.46,approach,0.08207,0.06749,0.04669,0.08207,0.03,-4.5,81.97,0.3032,0.0234,7.512,0.0173,0.0157,-2.57,1.37,0.884,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0286,0.1868,-0.0455,39.5134
12,223,4.46,approach,0.0775,0.07266,0.02694,0.0775,0.03,-2.78,85.37,0.2976,0.0162,6.249,0.007,0.0146,-1.79,1.52,0.488,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0966,0.1865,-0.0509,52.5993
13,223,4.46,approach,0.07352,0.07161,0.01668,0.07352,0.03,-6.09,83.79,0.2985,0.0148,6.055,0.0004,0.0148,-2.3,0.87,0.481,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1599,0.1851,-0.0423,59.8388
14,223,4.46,approach,0.08389,0.07803,0.0308,0.08389,0.03,-2.45,83.42,0.3022,0.0258,7.482,0.0199,0.0164,-2.13,1.74,0.751,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.118,0.1747,-0.0563,57.229
15,223,4.46,approach,0.06774,0.06336,0.02395,0.06774,0.03,-7.86,81.06,0.2992,0.0143,6.037,-0.0008,0.0142,-2.01,0.51,0.686,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0809,0.1978,-0.0336,48.542
0,224,4.48,settle,0.07553,0.07243,0.02144,0.0778,0.03,-5.47,83.58,0.2998,0.0163,6.499,0.006,0.0151,-2.56,1.13,0.743,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1414,0.1825,-0.0439,58.2205
1,224,4.48,settle,0.08394,0.07609,0.03544,0.08646,0.03,-3.92,83.79,0.3015,0.0214,7.227,0.0148,0.0154,-2.58,1.5,0.863,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0838,0.181,-0.0508,50.7487
2,224,4.48,settle,0.07294,0.06525,0.0326,0.07513,0.03,-8.4,80.47,0.3015,0.0149,6.623,0.0042,0.0143,-2.37,0.68,0.78,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0484,0.1978,-0.0339,41.1612
3,224,4.48,settle,0.07464,0.06817,0.03041,0.07688,0.03,-7.67,80.9,0.3027,0.0177,7.064,0.0092,0.0151,-2.83,0.86,1.006,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0894,0.1875,-0.0365,51.1816
4,224,4.48,settle,0.08451,0.07408,0.04068,0.08705,0.03,-0.79,82.35,0.3018,0.0276,7.48,0.0217,0.0172,-1.76,1.79,0.836,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0657,0.1776,-0.0549,49.0851
5,224,4.48,settle,0.08019,0.07618,0.02505,0.0826,0.03,0.23,84.86,0.2995,0.0234,6.859,0.0174,0.0157,-1.31,1.99,0.32,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1346,0.1749,-0.0591,59.4685
6,224,4.48,settle,0.08356,0.06782,0.0488,0.08606,0.03,-2.37,82.66,0.3023,0.026,7.495,0.0201,0.0164,-2.14,1.71,0.827,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0233,0.1845,-0.0489,38.5264
7,224,4.48,settle,0.06913,0.06454,0.02479,0.07121,0.03,-8.99,80.82,0.3007,0.0145,6.396,0.0022,0.0143,-2.28,0.68,1.031,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0804,0.1976,-0.0302,48.1478
8,224,4.48,settle,0.08156,0.06758,0.04566,0.08401,0.03,-5.75,81.28,0.3039,0.0226,7.62,0.0167,0.0153,-2.73,1.2,0.924,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0348,0.187,-0.0422,40.5392
9,224,4.48,settle,0.08192,0.07411,0.0349,0.08438,0.03,-4.24,83.19,0.3023,0.0234,7.386,0.0173,0.0157,-2.42,1.56,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0883,0.1812,-0.049,51.9495
10,224,4.48,settle,0.08621,0.07329,0.0454,0.0888,0.03,-3.37,81.84,0.3035,0.0266,7.79,0.0211,0.0162,-2.51,1.53,0.87,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0505,0.1804,-0.051,45.4051
11,224,4.48,settle,0.0844,0.07002,0.04713,0.08694,0.03,-4.6,82.3,0.3031,0.0236,7.559,0.0177,0.0157,-2.65,1.42,0.982,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0326,0.185,-0.0463,39.9102
12,224,4.48,settle,0.0787,0.07391,0.02702,0.08106,0.03,-2.76,85.6,0.2976,0.0163,6.252,0.0072,0.0146,-1.78,1.56,0.286,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0991,0.1854,-0.0511,52.7179
13,224,4.48,settle,0.07151,0.06949,0.01687,0.07365,0.03,-6.56,83.26,0.2984,0.0148,6.049,0.0005,0.0148,-2.27,0.88,0.969,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1578,0.1859,-0.0391,59.8118
14,224,4.48,settle,0.08503,0.07941,0.0304,0.08758,0.03,-1.96,84.03,0.3022,0.0261,7.518,0.0203,0.0164,-2.3,1.77,1.003,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.123,0.1728,-0.0566,57.4697
15,224,4.48,settle,0.06924,0.06521,0.02329,0.07132,0.03,-7.91,81.19,0.2992,0.0143,6.066,-0.0007,0.0143,-2.06,0.56,0.651,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0845,0.197,-0.0338,48.786
0,225,4.5,settle,0.07496,0.07165,0.02202,0.07948,0.03,-5.7,83.04,0.2998,0.0164,6.503,0.0062,0.0152,-2.41,1.17,0.402,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1391,0.1827,-0.0433,58.1287
1,225,4.5,settle,0.08199,0.07389,0.03553,0.08696,0.03,-4.41,82.84,0.3015,0.0217,7.231,0.0152,0.0154,-2.39,1.53,0.845,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0823,0.1821,-0.0486,50.6767
2,225,4.5,settle,0.06962,0.06157,0.03249,0.07389,0.03,-8.92,80.33,0.3014,0.015,6.623,0.0044,0.0143,-2.27,0.69,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0452,0.1991,-0.029,40.7716
3,225,4.5,settle,0.07498,0.06885,0.02969,0.07947,0.03,-7.83,81.13,0.3027,0.0178,7.108,0.0094,0.0151,-2.81,0.94,0.778,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0916,0.1874,-0.0359,51.2428
4,225,4.5,settle,0.08586,0.0762,0.03957,0.09097,0.03,-0.9,83.21,0.3018,0.028,7.512,0.022,0.0173,-1.59,1.85,0.789,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0701,0.1766,-0.0552,49.2365
5,225,4.5,settle,0.08039,0.07669,0.02409,0.0852,0.03,-0.0,84.85,0.2994,0.0237,6.865,0.0177,0.0157,-1.25,2.01,0.21,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1403,0.1737,-0.0578,59.7189
6,225,4.5,settle,0.08538,0.07011,0.04872,0.09045,0.03,-2.49,83.02,0.3022,0.0262,7.535,0.0204,0.0164,-2.18,1.75,0.844,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0275,0.1826,-0.0493,38.9211
7,225,4.5,settle,0.06869,0.06405,0.02483,0.07283,0.03,-8.63,80.96,0.3007,0.0145,6.412,0.0023,0.0143,-2.39,0.65,1.403,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0812,0.1963,-0.0297,48.3218
8,225,4.5,settle,0.08311,0.06963,0.04538,0.08805,0.03,-5.93,81.37,0.3039,0.0229,7.669,0.017,0.0153,-2.81,1.24,0.987,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0387,0.1856,-0.0427,40.9307
9,225,4.5,settle,0.08202,0.07489,0.03345,0.08693,0.03,-3.84,83.8,0.3023,0.0236,7.427,0.0177,0.0156,-2.63,1.59,1.295,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0932,0.1796,-0.0481,52.2612
10,225,4.5,settle,0.08808,0.0759,0.04468,0.0933,0.03,-3.5,82.11,0.3035,0.0269,7.839,0.0215,0.0163,-2.59,1.57,0.873,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0561,0.1784,-0.0516,45.8863
11,225,4.5,settle,0.08218,0.06808,0.04603,0.08718,0.03,-5.1,82.52,0.3031,0.024,7.577,0.0181,0.0157,-2.49,1.46,1.049,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0331,0.1864,-0.0431,39.8166
12,225,4.5,settle,0.07735,0.07232,0.02743,0.08203,0.03,-3.06,85.56,0.2975,0.0163,6.238,0.0074,0.0145,-1.72,1.57,0.563,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0981,0.1856,-0.0483,52.6075
13,225,4.5,settle,0.07109,0.06917,0.01639,0.07536,0.03,-6.38,83.29,0.2984,0.0148,6.062,0.0006,0.0147,-2.44,0.87,1.115,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.161,0.1839,-0.0377,60.0665
14,225,4.5,settle,0.08559,0.07964,0.03136,0.09071,0.03,-2.18,82.69,0.3022,0.0264,7.523,0.0206,0.0165,-2.15,1.76,0.713,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1225,0.1718,-0.0572,57.5523
15,225,4.5,settle,0.06828,0.06409,0.02354,0.07241,0.03,-8.22,81.47,0.2991,0.0143,6.058,-0.0006,0.0143,-1.96,0.63,0.82,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0821,0.1981,-0.0315,48.4176
0,226,4.52,settle,0.07648,0.07328,0.02191,0.08329,0.03,-5.69,83.26,0.2997,0.0164,6.523,0.0064,0.0152,-2.5,1.21,0.714,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1425,0.1812,-0.0438,58.3136
1,226,4.52,settle,0.08244,0.07497,0.03428,0.08988,0.03,-4.25,83.27,0.3015,0.0219,7.275,0.0155,0.0154,-2.65,1.56,1.016,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0881,0.1802,-0.0474,51.1269
2,226,4.52,settle,0.06934,0.06153,0.03196,0.07569,0.03,-8.62,80.66,0.3015,0.015,6.664,0.0046,0.0143,-2.44,0.71,1.134,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0476,0.1979,-0.0279,41.0393
3,226,4.52,settle,0.07628,0.07026,0.0297,0.08305,0.03,-7.7,81.5,0.3027,0.018,7.128,0.0097,0.0151,-2.75,1.03,0.382,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.092,0.1878,-0.038,51.1618
4,226,4.52,settle,0.08734,0.07809,0.03913,0.09507,0.03,-0.55,83.05,0.3017,0.0283,7.528,0.0224,0.0173,-1.44,1.9,0.394,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.071,0.176,-0.0578,49.2629
5,226,4.52,settle,0.08017,0.07662,0.02357,0.08739,0.03,-0.1,84.94,0.2993,0.0239,6.863,0.018,0.0156,-1.2,2.02,0.2,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1432,0.1729,-0.0562,59.8013
6,226,4.52,settle,0.08387,0.06862,0.04823,0.09145,0.03,-2.91,83.42,0.3022,0.0266,7.544,0.0209,0.0165,-1.98,1.78,0.912,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0276,0.1835,-0.0468,38.7844
7,226,4.52,settle,0.06805,0.06272,0.02643,0.07423,0.03,-8.8,80.17,0.3007,0.0145,6.416,0.0024,0.0143,-2.27,0.64,0.629,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0776,0.1956,-0.0292,48.2225
8,226,4.52,settle,0.08066,0.06701,0.0449,0.08802,0.03,-6.38,81.61,0.3039,0.0232,7.683,0.0175,0.0153,-2.64,1.28,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0368,0.1873,-0.0394,40.5995
9,226,4.52,settle,0.08219,0.07391,0.03596,0.08957,0.03,-4.05,82.2,0.3024,0.0239,7.424,0.018,0.0157,-2.45,1.56,1.016,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0885,0.1787,-0.048,52.0978
10,226,4.52,settle,0.08592,0.07346,0.04455,0.09372,0.03,-3.94,82.61,0.3035,0.0273,7.846,0.0219,0.0163,-2.38,1.58,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0544,0.1798,-0.0482,45.5657
11,226,4.52,settle,0.08215,0.06836,0.04557,0.08961,0.03,-4.72,83.18,0.3031,0.0242,7.618,0.0185,0.0156,-2.68,1.48,1.245,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0352,0.1853,-0.0424,39.9972
12,226,4.52,settle,0.07749,0.07257,0.02718,0.0845,0.03,-3.02,85.63,0.2975,0.0163,6.249,0.0076,0.0145,-1.89,1.58,0.57,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1013,0.1837,-0.0466,52.8276
13,226,4.52,settle,0.07039,0.0678,0.0189,0.07676,0.03,-6.83,82.71,0.2984,0.0148,6.045,0.0006,0.0148,-2.29,0.82,0.749,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1535,0.1828,-0.0351,59.7535
14,226,4.52,settle,0.08682,0.08115,0.03088,0.09454,0.03,-2.22,83.02,0.3022,0.0266,7.551,0.0209,0.0165,-2.23,1.78,0.602,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1271,0.17,-0.0569,57.8145
15,226,4.52,settle,0.07,0.06576,0.02397,0.07622,0.03,-7.94,81.91,0.2991,0.0142,6.068,-0.0006,0.0142,-2.11,0.65,0.698,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0838,0.1968,-0.0326,48.5376
0,227,4.54,settle,0.07397,0.07007,0.02371,0.083,0.03,-6.38,83.04,0.2997,0.0165,6.506,0.0066,0.0152,-2.35,1.23,0.784,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1344,0.1827,-0.0392,57.8183
1,227,4.54,settle,0.08233,0.07361,0.03687,0.09224,0.03,-4.61,82.54,0.3015,0.0221,7.273,0.0158,0.0154,-2.53,1.48,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0835,0.1791,-0.0454,50.8594
2,227,4.54,settle,0.06823,0.05916,0.034,0.07663,0.03,-8.95,79.79,0.3015,0.0151,6.663,0.0047,0.0143,-2.27,0.72,1.029,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0427,0.1976,-0.0261,40.6945
3,227,4.54,settle,0.07564,0.06921,0.03053,0.08469,0.03,-7.9,81.49,0.3027,0.0181,7.138,0.01,0.0151,-2.77,1.05,0.26,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0893,0.1884,-0.0369,50.9831
4,227,4.54,settle,0.08689,0.07768,0.03893,0.09723,0.03,-0.66,83.7,0.3017,0.0286,7.544,0.0228,0.0173,-1.53,1.92,0.404,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0719,0.1759,-0.0564,49.2971
5,227,4.54,settle,0.08096,0.07718,0.02442,0.0906,0.03,0.06,84.42,0.2993,0.0241,6.857,0.0183,0.0156,-1.12,2.02,0.395,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1415,0.1717,-0.0568,59.7041
6,227,4.54,settle,0.0841,0.06901,0.04806,0.0942,0.03,-2.51,84.01,0.3022,0.0268,7.576,0.0212,0.0164,-2.12,1.8,1.004,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0288,0.1825,-0.0467,38.8514
7,227,4.54,settle,0.06856,0.06329,0.02636,0.07679,0.03,-8.87,80.24,0.3006,0.0146,6.444,0.0025,0.0144,-2.29,0.68,0.398,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0786,0.1953,-0.0293,48.2893
8,227,4.54,settle,0.08063,0.06749,0.04411,0.0904,0.03,-6.02,82.25,0.3039,0.0234,7.736,0.0178,0.0152,-2.86,1.31,1.084,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0396,0.1863,-0.0389,40.8883
9,227,4.54,settle,0.08363,0.07549,0.03599,0.09352,0.03,-4.2,82.44,0.3023,0.0241,7.462,0.0183,0.0157,-2.49,1.6,0.768,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0913,0.1773,-0.0482,52.2985
10,227,4.54,settle,0.0858,0.07387,0.04364,0.09617,0.03,-3.59,83.18,0.3035,0.0276,7.896,0.0223,0.0162,-2.58,1.61,1.065,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0573,0.1788,-0.0475,45.7955
11,227,4.54,settle,0.08209,0.06658,0.04801,0.09201,0.03,-4.99,81.64,0.3032,0.0244,7.622,0.0188,0.0156,-2.51,1.46,0.969,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.031,0.1845,-0.0413,39.7581
12,227,4.54,settle,0.07606,0.07003,0.02967,0.08533,0.03,-3.6,84.31,0.2975,0.0164,6.218,0.0078,0.0145,-1.64,1.54,0.948,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0956,0.1836,-0.0439,52.517
13,227,4.54,settle,0.07081,0.06833,0.01857,0.07931,0.03,-6.93,82.88,0.2983,0.0148,6.065,0.0007,0.0148,-2.29,0.88,0.491,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1552,0.1825,-0.0341,59.749
14,227,4.54,settle,0.08436,0.07853,0.03081,0.09461,0.03,-2.72,83.15,0.3021,0.0269,7.559,0.0213,0.0165,-2.07,1.8,1.049,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.126,0.1713,-0.0529,57.6777
15,227,4.54,settle,0.06644,0.06147,0.02521,0.07465,0.03,-8.68,81.05,0.2991,0.0142,6.049,-0.0005,0.0142,-1.97,0.63,1.029,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0776,0.1979,-0.0279,48.1637
0,228,4.56,settle,0.07431,0.0707,0.02288,0.08556,0.03,-6.16,83.48,0.2997,0.0166,6.541,0.0068,0.0151,-2.63,1.24,1.021,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1392,0.181,-0.0378,58.1068
1,228,4.56,settle,0.08198,0.07326,0.03678,0.09435,0.03,-4.78,82.83,0.3015,0.0224,7.307,0.0162,0.0154,-2.43,1.55,0.506,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0832,0.1795,-0.0446,50.7471
2,228,4.56,settle,0.06869,0.05969,0.03399,0.07914,0.03,-9.23,79.72,0.3015,0.0151,6.695,0.0049,0.0143,-2.34,0.77,0.699,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.044,0.1971,-0.0256,40.8558
3,228,4.56,settle,0.07441,0.06803,0.03014,0.08569,0.03,-8.12,81.33,0.3027,0.0182,7.174,0.0102,0.0151,-2.95,1.04,0.383,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0907,0.1877,-0.0341,51.2118
4,228,4.56,settle,0.08605,0.07622,0.03995,0.09897,0.03,-0.85,82.86,0.3017,0.0288,7.545,0.0231,0.0173,-1.53,1.9,0.578,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0701,0.1759,-0.0551,49.2749
5,228,4.56,settle,0.08003,0.07615,0.02461,0.09207,0.03,-0.34,84.63,0.2993,0.0243,6.859,0.0186,0.0156,-1.06,2.05,0.354,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1423,0.1719,-0.0543,59.7103
6,228,4.56,settle,0.08441,0.06784,0.05023,0.09704,0.03,-2.75,82.48,0.3022,0.0271,7.575,0.0215,0.0165,-1.96,1.78,0.851,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0255,0.1818,-0.0461,38.6857
7,228,4.56,settle,0.06754,0.06203,0.02672,0.0778,0.03,-9.19,80.53,0.3006,0.0146,6.446,0.0027,0.0144,-2.23,0.74,0.899,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0758,0.1966,-0.0271,47.8818
8,228,4.56,settle,0.08044,0.06576,0.04631,0.09262,0.03,-6.26,81.02,0.3039,0.0237,7.747,0.0181,0.0152,-2.72,1.28,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0353,0.1859,-0.038,40.6429
9,228,4.56,settle,0.08139,0.07321,0.03557,0.09372,0.03,-4.66,82.8,0.3023,0.0244,7.475,0.0187,0.0157,-2.34,1.65,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0898,0.1791,-0.0451,52.0862
10,228,4.56,settle,0.08572,0.07235,0.04597,0.09867,0.03,-3.86,81.58,0.3035,0.0279,7.9,0.0226,0.0163,-2.42,1.58,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.053,0.1783,-0.0468,45.6243
11,228,4.56,settle,0.08341,0.06815,0.0481,0.09583,0.03,-5.14,81.85,0.3031,0.0247,7.667,0.0191,0.0156,-2.58,1.5,0.799,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0333,0.1835,-0.0418,40.0142
12,228,4.56,settle,0.07635,0.07061,0.02904,0.08791,0.03,-3.59,85.03,0.2974,0.0165,6.241,0.008,0.0144,-1.75,1.6,0.934,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0984,0.1827,-0.0426,52.6381
13,228,4.56,settle,0.07144,0.069,0.01853,0.08209,0.03,-6.88,83.06,0.2982,0.0148,6.062,0.0008,0.0148,-2.22,0.98,0.393,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1551,0.1835,-0.0352,59.6398
14,228,4.56,settle,0.08366,0.0779,0.03051,0.09642,0.03,-2.47,83.27,0.3021,0.0272,7.59,0.0216,0.0165,-2.19,1.82,1.015,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1266,0.1706,-0.0515,57.7079
15,228,4.56,settle,0.06574,0.06096,0.02459,0.07591,0.03,-8.56,81.12,0.2991,0.0142,6.079,-0.0005,0.0142,-2.2,0.62,1.377,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0805,0.1962,-0.0255,48.4959
0,229,4.58,settle,0.07346,0.06912,0.02487,0.0869,0.03,-6.62,82.56,0.2997,0.0167,6.534,0.007,0.0152,-2.5,1.19,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.1334,0.1807,-0.0366,57.9669
1,229,4.58,settle,0.08256,0.07414,0.03633,0.09742,0.03,-4.59,82.67,0.3015,0.0226,7.333,0.0166,0.0154,-2.39,1.64,0.417,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,-0.0838,0.18,-0.0468,50.8353
