attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
5,39,0.78,spawn,0.02792,0.02791,0.00079,0.02792,0.024,1.12,1.78,0.3211,0.0267,1.684,-0.0261,0.0058,-2.3,-1.72,0.812,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.204,0.229,-0.0827,86.76
6,39,0.78,spawn,0.028,0.02799,0.00079,0.028,0.024,1.13,1.75,0.3211,0.0267,1.684,-0.0261,0.0058,-2.31,-1.72,0.812,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2629,0.2265,-0.0897,87.8273
7,39,0.78,spawn,0.02681,0.0268,0.00056,0.02681,0.024,0.94,2.08,0.3211,0.0267,1.672,-0.0261,0.0058,-2.22,-1.73,1.026,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0105,0.1518,0.0024,85.743
8,39,0.78,spawn,0.02829,0.02828,0.00078,0.02829,0.024,1.17,1.59,0.3211,0.0267,1.687,-0.0261,0.0058,-2.36,-1.73,0.754,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0988,0.1987,-0.0074,87.4812
9,39,0.78,spawn,0.02677,0.02676,0.00056,0.02677,0.024,0.93,2.08,0.3211,0.0267,1.672,-0.0261,0.0058,-2.22,-1.73,1.038,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1246,0.2078,-0.0217,86.7728
10,39,0.78,spawn,0.02795,0.02794,0.00077,0.02795,0.024,1.12,1.77,0.3211,0.0267,1.684,-0.0261,0.0058,-2.3,-1.72,0.809,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1765,0.2043,-0.0524,87.4684
11,39,0.78,spawn,0.02699,0.02699,0.00045,0.02699,0.024,0.93,2.0,0.3211,0.0267,1.675,-0.0261,0.0058,-2.25,-1.73,0.932,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1473,0.2142,-0.0333,87.5809
12,39,0.78,spawn,0.02691,0.0269,0.00045,0.02691,0.024,0.92,2.02,0.3211,0.0267,1.673,-0.0261,0.0058,-2.24,-1.73,0.956,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0957,0.2281,-0.0067,86.4042
13,39,0.78,spawn,0.02784,0.02783,0.00074,0.02784,0.024,1.09,1.8,0.3211,0.0267,1.683,-0.0261,0.0058,-2.3,-1.72,0.81,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0084,0.1621,-0.0056,84.6551
14,39,0.78,spawn,0.02752,0.02752,0.00066,0.02752,0.024,1.02,1.89,0.3211,0.0267,1.68,-0.0261,0.0058,-2.27,-1.72,0.821,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1643,0.205,-0.0516,86.8015
15,39,0.78,spawn,0.0276,0.02759,0.00064,0.0276,0.024,1.05,1.85,0.3211,0.0267,1.679,-0.0261,0.0058,-2.28,-1.73,0.83,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0104,0.1596,0.0028,85.9038
0,40,0.8,spawn,0.02655,0.02655,0.00019,0.02655,0.0246,0.7,1.94,0.3209,0.027,1.696,-0.0264,0.0059,-2.25,-1.7,0.588,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0359,0.17,-0.0056,85.6454
1,40,0.8,spawn,0.02579,0.02579,0.00012,0.02579,0.0246,0.58,2.09,0.3209,0.027,1.692,-0.0264,0.0059,-2.23,-1.71,0.734,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1062,0.2095,-0.0071,87.0656
2,40,0.8,spawn,0.02829,0.02829,0.0005,0.02829,0.0246,1.03,1.43,0.3209,0.0271,1.706,-0.0264,0.0059,-2.34,-1.7,0.836,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0005,0.1457,-0.0051,87.2703
3,40,0.8,spawn,0.02684,0.02684,0.00026,0.02684,0.0246,0.77,1.82,0.3209,0.0271,1.698,-0.0264,0.0059,-2.28,-1.7,0.413,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0205,0.146,-0.0056,86.4827
4,40,0.8,spawn,0.02836,0.02836,0.00049,0.02836,0.0246,1.03,1.41,0.3209,0.0271,1.707,-0.0264,0.0059,-2.34,-1.7,0.879,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2776,0.2201,-0.1102,87.9145
5,40,0.8,spawn,0.02705,0.02705,0.00032,0.02705,0.0246,0.8,1.8,0.3209,0.027,1.7,-0.0264,0.0059,-2.28,-1.7,0.399,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2048,0.2298,-0.0826,87.0474
6,40,0.8,spawn,0.0269,0.0269,0.00027,0.0269,0.0246,0.77,1.84,0.3209,0.027,1.699,-0.0264,0.0059,-2.27,-1.7,0.455,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2664,0.2275,-0.0899,88.1384
7,40,0.8,spawn,0.02848,0.02848,0.00046,0.02848,0.0246,1.02,1.39,0.3209,0.0271,1.708,-0.0264,0.0059,-2.34,-1.7,0.947,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0133,0.1511,0.0064,86.7266
8,40,0.8,spawn,0.02562,0.02562,0.00014,0.02562,0.0246,0.55,2.09,0.3209,0.027,1.691,-0.0264,0.0059,-2.23,-1.71,0.772,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1039,0.2046,-0.0066,87.6937
9,40,0.8,spawn,0.02847,0.02847,0.00047,0.02847,0.0246,1.02,1.38,0.3209,0.0271,1.707,-0.0264,0.0059,-2.34,-1.7,0.969,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1208,0.2072,-0.0174,87.4417
10,40,0.8,spawn,0.02702,0.02702,0.0003,0.02702,0.0246,0.79,1.81,0.3209,0.027,1.7,-0.0264,0.0059,-2.27,-1.7,0.41,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1782,0.2052,-0.0524,87.7606
11,40,0.8,spawn,0.02823,0.02823,0.00051,0.02823,0.0246,1.03,1.46,0.3209,0.0271,1.706,-0.0264,0.0059,-2.34,-1.7,0.768,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1438,0.2135,-0.0302,87.876
12,40,0.8,spawn,0.02828,0.02828,0.00049,0.02828,0.0246,1.03,1.44,0.3209,0.0271,1.706,-0.0264,0.0059,-2.34,-1.7,0.822,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.093,0.2257,-0.0054,87.0495
13,40,0.8,spawn,0.02722,0.02722,0.00035,0.02722,0.0246,0.84,1.76,0.3209,0.027,1.701,-0.0264,0.0059,-2.28,-1.7,0.332,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0085,0.1628,-0.0051,85.0219
14,40,0.8,spawn,0.02777,0.02776,0.00049,0.02777,0.0246,0.94,1.61,0.3209,0.027,1.704,-0.0264,0.0059,-2.31,-1.69,0.421,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1635,0.2049,-0.0501,87.2051
15,40,0.8,spawn,0.0275,0.0275,0.00038,0.0275,0.0246,0.89,1.69,0.3209,0.0271,1.701,-0.0264,0.0059,-2.3,-1.7,0.337,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0108,0.1599,0.0038,86.3232
0,41,0.82,spawn,0.02681,0.02681,5e-05,0.02681,0.0252,0.7,2.06,0.3206,0.0274,1.724,-0.0267,0.006,-2.32,-1.66,0.538,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0351,0.1693,-0.0058,85.4337
1,41,0.82,spawn,0.02627,0.02627,-0.00011,0.02627,0.0252,0.63,1.86,0.3206,0.0274,1.729,-0.0267,0.006,-2.36,-1.66,0.859,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1039,0.2084,-0.0057,87.2695
2,41,0.82,spawn,0.02559,0.02559,-0.00032,0.02559,0.0252,0.38,2.77,0.3206,0.0274,1.703,-0.0267,0.006,-2.16,-1.67,0.899,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0036,0.1501,-0.0073,86.3456
3,41,0.82,spawn,0.02706,0.02706,0.00022,0.02706,0.0252,0.73,2.21,0.3206,0.0274,1.719,-0.0268,0.006,-2.28,-1.67,0.43,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0203,0.1456,-0.0064,85.9449
4,41,0.82,spawn,0.02566,0.02566,-0.00037,0.02566,0.0252,0.38,2.78,0.3206,0.0274,1.704,-0.0267,0.006,-2.16,-1.67,0.901,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2856,0.2219,-0.1152,87.5598
5,41,0.82,spawn,0.02727,0.02727,0.00026,0.02727,0.0252,0.76,2.23,0.3206,0.0274,1.72,-0.0267,0.006,-2.28,-1.66,0.441,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2049,0.2296,-0.0835,86.5769
6,41,0.82,spawn,0.02714,0.02714,0.0002,0.02714,0.0252,0.75,2.18,0.3206,0.0274,1.721,-0.0267,0.006,-2.29,-1.66,0.414,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2663,0.2272,-0.0904,87.9665
7,41,0.82,spawn,0.02587,0.02587,-0.00043,0.02587,0.0252,0.39,2.77,0.3206,0.0274,1.705,-0.0267,0.006,-2.16,-1.67,0.9,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0103,0.1533,0.0016,85.1787
8,41,0.82,spawn,0.02599,0.02599,-0.00013,0.02599,0.0252,0.6,1.84,0.3206,0.0274,1.729,-0.0267,0.006,-2.36,-1.67,0.889,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1013,0.2023,-0.006,87.8536
9,41,0.82,spawn,0.02587,0.02587,-0.00045,0.02587,0.0252,0.38,2.78,0.3206,0.0274,1.705,-0.0267,0.006,-2.17,-1.67,0.9,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1251,0.2094,-0.0223,86.5523
10,41,0.82,spawn,0.02726,0.02726,0.00024,0.02726,0.0252,0.76,2.22,0.3206,0.0274,1.72,-0.0267,0.006,-2.28,-1.66,0.433,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1782,0.2049,-0.0532,87.475
11,41,0.82,spawn,0.02561,0.02561,-0.00025,0.02561,0.0252,0.4,2.75,0.3206,0.0274,1.703,-0.0267,0.006,-2.16,-1.67,0.886,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.151,0.2154,-0.0352,87.5559
12,41,0.82,spawn,0.02559,0.02559,-0.00031,0.02559,0.0252,0.39,2.76,0.3206,0.0274,1.703,-0.0267,0.006,-2.16,-1.67,0.898,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0972,0.2303,-0.0072,85.9554
13,41,0.82,spawn,0.02711,0.02711,0.0002,0.02711,0.0252,0.72,2.3,0.3206,0.0274,1.718,-0.0267,0.006,-2.27,-1.66,0.466,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0087,0.1629,-0.0062,83.8823
14,41,0.82,spawn,0.02647,0.02647,3e-05,0.02647,0.0252,0.58,2.51,0.3206,0.0274,1.713,-0.0267,0.006,-2.22,-1.66,0.552,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1659,0.2059,-0.0531,86.5476
15,41,0.82,spawn,0.02671,0.02671,6e-05,0.02671,0.0252,0.64,2.42,0.3206,0.0274,1.713,-0.0267,0.006,-2.24,-1.66,0.502,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0097,0.1605,0.0016,85.4034
0,42,0.84,spawn,0.02541,0.02541,0.00012,0.02541,0.0258,0.38,2.51,0.3203,0.0277,1.728,-0.027,0.0061,-2.19,-1.64,0.62,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0375,0.1709,-0.0063,84.9538
1,42,0.84,spawn,0.02503,0.02502,0.00033,0.02503,0.0258,0.38,2.8,0.3203,0.0277,1.728,-0.027,0.0061,-2.18,-1.65,0.9,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1081,0.209,-0.0096,86.4906
2,42,0.84,spawn,0.02662,0.02662,-0.00013,0.02662,0.0258,0.58,1.56,0.3203,0.0277,1.738,-0.027,0.006,-2.31,-1.64,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0011,0.1475,-0.0048,87.5779
3,42,0.84,spawn,0.02567,0.02567,-0.00022,0.02567,0.0258,0.32,2.24,0.3203,0.0277,1.73,-0.027,0.0061,-2.22,-1.64,0.416,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0219,0.1476,-0.0057,86.3189
4,42,0.84,spawn,0.02659,0.02659,-0.00018,0.02659,0.0258,0.57,1.56,0.3203,0.0277,1.738,-0.027,0.006,-2.31,-1.64,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2823,0.2208,-0.1111,88.2729
5,42,0.84,spawn,0.02592,0.02592,-0.00019,0.02592,0.0258,0.35,2.22,0.3203,0.0277,1.732,-0.027,0.0061,-2.22,-1.63,0.432,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2069,0.2306,-0.0839,87.0079
6,42,0.84,spawn,0.02572,0.02572,-0.00013,0.02572,0.0258,0.35,2.3,0.3203,0.0277,1.73,-0.027,0.0061,-2.21,-1.63,0.358,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2721,0.2281,-0.0915,88.3029
7,42,0.84,spawn,0.02672,0.02671,-0.0002,0.02672,0.0258,0.61,1.55,0.3203,0.0277,1.737,-0.027,0.0061,-2.3,-1.64,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0119,0.1521,0.0056,86.9127
8,42,0.84,spawn,0.02466,0.02465,0.0003,0.02466,0.0258,0.34,2.82,0.3203,0.0277,1.729,-0.027,0.0061,-2.19,-1.65,0.9,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1065,0.205,-0.0085,87.3171
9,42,0.84,spawn,0.02666,0.02666,-0.00021,0.02666,0.0258,0.6,1.55,0.3203,0.0277,1.736,-0.027,0.0061,-2.3,-1.64,1.06,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1233,0.2081,-0.0184,87.6966
10,42,0.84,spawn,0.02585,0.02585,-0.0002,0.02585,0.0258,0.34,2.24,0.3203,0.0277,1.731,-0.027,0.0061,-2.22,-1.63,0.435,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1815,0.206,-0.0538,87.8847
11,42,0.84,spawn,0.02676,0.02676,-6e-05,0.02676,0.0258,0.59,1.57,0.3203,0.0277,1.739,-0.027,0.006,-2.31,-1.64,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1471,0.2143,-0.0307,88.2431
12,42,0.84,spawn,0.02665,0.02665,-0.00011,0.02665,0.0258,0.58,1.56,0.3203,0.0277,1.738,-0.027,0.006,-2.31,-1.64,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0948,0.2277,-0.0047,87.3459
13,42,0.84,spawn,0.02624,0.02624,-0.00011,0.02624,0.0258,0.42,2.13,0.3203,0.0277,1.734,-0.027,0.0061,-2.24,-1.63,0.314,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0093,0.1639,-0.0054,84.5734
14,42,0.84,spawn,0.02729,0.02729,0.00019,0.02729,0.0258,0.63,1.86,0.3203,0.0277,1.74,-0.027,0.0061,-2.29,-1.63,0.551,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1645,0.2052,-0.0506,87.2362
15,42,0.84,spawn,0.02677,0.02677,-1e-05,0.02677,0.0258,0.53,1.96,0.3203,0.0277,1.736,-0.027,0.0061,-2.27,-1.64,0.409,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.01,0.1604,0.0032,86.2591
0,43,0.86,spawn,0.02652,0.02652,-0.00017,0.02652,0.0264,0.23,1.97,0.3199,0.028,1.764,-0.0273,0.0062,-2.3,-1.6,0.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0353,0.1699,-0.0048,86.0429
1,43,0.86,spawn,0.02618,0.02617,-0.00034,0.02618,0.0264,0.11,1.97,0.32,0.028,1.762,-0.0273,0.0062,-2.29,-1.61,0.783,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1051,0.2098,-0.0048,87.6506
2,43,0.86,spawn,0.02452,0.02452,-0.00044,0.02452,0.0264,-0.04,3.05,0.32,0.028,1.743,-0.0273,0.0062,-2.16,-1.62,0.99,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0046,0.1512,-0.0069,86.4436
3,43,0.86,spawn,0.02615,0.02615,-0.00018,0.02615,0.0264,0.27,2.11,0.3199,0.028,1.758,-0.0273,0.0062,-2.29,-1.61,0.433,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0209,0.1467,-0.0053,86.5551
4,43,0.86,spawn,0.02455,0.02455,-0.00043,0.02455,0.0264,-0.03,3.08,0.32,0.028,1.743,-0.0273,0.0062,-2.15,-1.63,1.005,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2886,0.222,-0.1159,87.755
5,43,0.86,spawn,0.02618,0.02618,-0.00013,0.02618,0.0264,0.29,2.08,0.3199,0.028,1.758,-0.0273,0.0062,-2.28,-1.61,0.362,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2061,0.2303,-0.0828,87.232
6,43,0.86,spawn,0.02637,0.02637,-0.0001,0.02637,0.0264,0.3,2.04,0.3199,0.028,1.76,-0.0273,0.0062,-2.29,-1.61,0.484,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2694,0.2279,-0.0896,88.4979
7,43,0.86,spawn,0.02453,0.02453,-0.00046,0.02453,0.0264,-0.02,3.08,0.32,0.028,1.742,-0.0273,0.0062,-2.14,-1.62,1.001,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.009,0.1536,0.0006,85.13
8,43,0.86,spawn,0.02609,0.02609,-0.00024,0.02609,0.0264,0.11,2.0,0.32,0.028,1.763,-0.0273,0.0062,-2.29,-1.61,0.751,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1032,0.2042,-0.0049,88.1998
9,43,0.86,spawn,0.02452,0.02452,-0.00042,0.02452,0.0264,-0.02,3.08,0.32,0.028,1.741,-0.0273,0.0062,-2.14,-1.63,1.001,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1274,0.2095,-0.0236,86.6309
10,43,0.86,spawn,0.02617,0.02617,-0.00014,0.02617,0.0264,0.29,2.06,0.3199,0.028,1.758,-0.0273,0.0062,-2.29,-1.61,0.4,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1804,0.2057,-0.0525,88.0725
11,43,0.86,spawn,0.02454,0.02454,-0.00048,0.02454,0.0264,-0.06,3.02,0.32,0.028,1.744,-0.0273,0.0062,-2.16,-1.62,0.971,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1531,0.216,-0.0353,87.8112
12,43,0.86,spawn,0.02453,0.02452,-0.00045,0.02453,0.0264,-0.04,3.05,0.32,0.028,1.743,-0.0273,0.0062,-2.16,-1.62,0.984,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0981,0.2312,-0.0068,86.0189
13,43,0.86,spawn,0.02594,0.02594,-0.00018,0.02594,0.0264,0.24,2.19,0.3199,0.028,1.754,-0.0273,0.0062,-2.26,-1.61,0.235,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0093,0.164,-0.0053,84.6071
14,43,0.86,spawn,0.02453,0.02452,-0.0006,0.02453,0.0264,-0.06,2.61,0.3199,0.028,1.743,-0.0273,0.0062,-2.16,-1.61,0.699,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1686,0.2072,-0.0537,87.0787
15,43,0.86,spawn,0.02522,0.02522,-0.00043,0.02522,0.0264,0.09,2.47,0.3199,0.028,1.747,-0.0273,0.0062,-2.21,-1.61,0.373,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0084,0.1616,0.0014,85.8717
0,44,0.88,spawn,0.0237,0.02368,-0.00087,0.0237,0.027,-0.28,2.37,0.3196,0.0283,1.758,-0.0276,0.0063,-2.15,-1.58,0.875,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0388,0.1732,-0.005,85.8674
1,44,0.88,spawn,0.0241,0.02408,-0.00102,0.0241,0.027,-0.27,2.36,0.3196,0.0283,1.761,-0.0276,0.0063,-2.18,-1.58,0.722,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1089,0.211,-0.0077,87.6032
2,44,0.88,spawn,0.02584,0.02584,-0.00042,0.02584,0.027,0.12,1.57,0.3196,0.0283,1.77,-0.0276,0.0063,-2.26,-1.6,1.109,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.003,0.1493,-0.0038,88.0186
3,44,0.88,spawn,0.02368,0.02367,-0.0007,0.02368,0.027,-0.25,2.37,0.3196,0.0283,1.758,-0.0276,0.0063,-2.16,-1.59,0.663,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0241,0.1499,-0.0049,86.7119
4,44,0.88,spawn,0.02595,0.02595,-0.00043,0.02595,0.027,0.12,1.61,0.3196,0.0283,1.771,-0.0276,0.0063,-2.25,-1.6,1.096,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2855,0.2214,-0.1115,88.6892
5,44,0.88,spawn,0.02391,0.0239,-0.00061,0.0239,0.027,-0.21,2.31,0.3196,0.0283,1.761,-0.0275,0.0063,-2.17,-1.59,0.572,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2102,0.2314,-0.0851,87.4688
6,44,0.88,spawn,0.02374,0.02372,-0.00075,0.02374,0.027,-0.26,2.35,0.3196,0.0283,1.759,-0.0275,0.0063,-2.16,-1.59,0.699,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2793,0.2292,-0.0924,88.8822
7,44,0.88,spawn,0.02603,0.02602,-0.00044,0.02603,0.027,0.12,1.6,0.3196,0.0283,1.771,-0.0276,0.0063,-2.26,-1.6,1.095,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0107,0.1528,0.0052,87.3177
8,44,0.88,spawn,0.02394,0.02392,-0.00113,0.02394,0.027,-0.35,2.37,0.3197,0.0283,1.762,-0.0275,0.0063,-2.17,-1.58,0.719,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.108,0.2072,-0.0063,88.3666
9,44,0.88,spawn,0.02608,0.02608,-0.00044,0.02608,0.027,0.12,1.61,0.3196,0.0283,1.771,-0.0276,0.0063,-2.26,-1.6,1.08,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.125,0.2088,-0.0187,88.1021
10,44,0.88,spawn,0.02383,0.02382,-0.00062,0.02383,0.027,-0.22,2.33,0.3196,0.0283,1.76,-0.0276,0.0063,-2.16,-1.59,0.615,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1863,0.2068,-0.0549,88.3767
11,44,0.88,spawn,0.02562,0.02561,-0.00046,0.02562,0.027,0.11,1.55,0.3196,0.0283,1.77,-0.0276,0.0063,-2.26,-1.6,1.133,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.151,0.2151,-0.0313,88.7362
12,44,0.88,spawn,0.0258,0.02579,-0.00043,0.0258,0.027,0.12,1.56,0.3196,0.0283,1.77,-0.0276,0.0063,-2.26,-1.6,1.117,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0966,0.2295,-0.0038,87.8105
13,44,0.88,spawn,0.02454,0.02454,-0.00048,0.02454,0.027,-0.09,2.13,0.3196,0.0283,1.765,-0.0276,0.0063,-2.2,-1.58,0.339,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0107,0.1653,-0.0047,85.1181
14,44,0.88,spawn,0.0251,0.0251,-0.00052,0.0251,0.027,0.06,1.53,0.3196,0.0283,1.779,-0.0276,0.0063,-2.32,-1.58,0.97,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1666,0.2064,-0.05,88.1815
15,44,0.88,spawn,0.02557,0.02557,-0.00025,0.02557,0.027,0.13,1.8,0.3196,0.0283,1.771,-0.0276,0.0063,-2.26,-1.59,0.559,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0088,0.1609,0.0032,86.9351
0,45,0.9,spawn,0.02434,0.02434,-0.00051,0.02434,0.0276,-0.12,1.45,0.3193,0.0286,1.794,-0.0278,0.0064,-2.3,-1.57,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0374,0.1714,-0.0031,87.4234
1,45,0.9,spawn,0.02511,0.0251,-0.0005,0.02511,0.0276,-0.07,1.47,0.3193,0.0286,1.796,-0.0279,0.0064,-2.32,-1.58,0.897,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.107,0.2096,-0.0046,88.4071
2,45,0.9,spawn,0.02351,0.02347,-0.00137,0.02351,0.0276,-0.56,2.52,0.3193,0.0285,1.776,-0.0278,0.0064,-2.15,-1.58,0.705,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.006,0.1534,-0.0045,87.5845
3,45,0.9,spawn,0.02484,0.02483,-0.00059,0.02484,0.0276,-0.16,1.52,0.3192,0.0286,1.8,-0.0279,0.0064,-2.33,-1.57,1.025,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0216,0.1477,-0.0031,87.8755
4,45,0.9,spawn,0.02358,0.02354,-0.00143,0.02358,0.0276,-0.56,2.5,0.3193,0.0285,1.777,-0.0278,0.0064,-2.15,-1.58,0.735,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2909,0.2235,-0.1144,88.7074
5,45,0.9,spawn,0.02506,0.02505,-0.00051,0.02506,0.0276,-0.13,1.57,0.3192,0.0286,1.801,-0.0278,0.0064,-2.33,-1.57,0.921,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2069,0.2308,-0.0813,88.261
6,45,0.9,spawn,0.02466,0.02466,-0.0006,0.02466,0.0276,-0.15,1.5,0.3192,0.0286,1.8,-0.0278,0.0064,-2.33,-1.57,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2741,0.2285,-0.0885,89.2722
7,45,0.9,spawn,0.02345,0.0234,-0.00146,0.02345,0.0276,-0.57,2.51,0.3193,0.0285,1.775,-0.0278,0.0064,-2.14,-1.58,0.762,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.008,0.155,0.002,86.561
8,45,0.9,spawn,0.02474,0.02473,-0.00064,0.02474,0.0276,-0.13,1.44,0.3193,0.0286,1.796,-0.0278,0.0064,-2.33,-1.57,0.944,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1056,0.2058,-0.0032,88.9241
9,45,0.9,spawn,0.02347,0.02342,-0.00146,0.02347,0.0276,-0.57,2.5,0.3193,0.0285,1.774,-0.0278,0.0064,-2.14,-1.58,0.771,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1288,0.211,-0.0219,87.8213
10,45,0.9,spawn,0.02508,0.02507,-0.00052,0.02508,0.0276,-0.14,1.55,0.3192,0.0286,1.802,-0.0278,0.0064,-2.33,-1.57,0.968,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.182,0.2062,-0.0509,88.9034
