attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
8,205,4.1,approach,0.05954,0.03799,0.04584,0.05954,0.012,-9.66,80.31,0.3039,0.0098,6.397,0.0021,0.0096,-0.34,-0.16,0.927,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,205,4.1,approach,0.06207,0.03798,0.0491,0.06207,0.012,-8.89,80.94,0.3042,0.0121,6.597,0.0039,0.0115,-1.07,0.09,0.681,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,205,4.1,approach,0.06333,0.03966,0.04938,0.06333,0.012,-8.17,81.78,0.3035,0.013,6.72,0.0049,0.012,-1.07,0.26,0.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,205,4.1,approach,0.06114,0.0389,0.04717,0.06114,0.012,-8.47,81.53,0.3022,0.011,6.322,0.0009,0.0109,-0.63,0.01,0.775,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,205,4.1,approach,0.05898,0.03781,0.04527,0.05898,0.012,-8.56,81.16,0.3019,0.0111,6.17,0.0001,0.0111,-0.72,-0.05,0.797,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,205,4.1,approach,0.05698,0.03571,0.0444,0.05698,0.012,-11.66,77.78,0.3071,0.0091,6.488,0.0052,0.0075,-0.29,-0.51,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,205,4.1,approach,0.06507,0.03846,0.05249,0.06507,0.012,-7.23,82.41,0.3041,0.0144,6.803,0.0059,0.0131,-1.77,0.3,1.327,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,205,4.1,approach,0.0543,0.03579,0.04083,0.0543,0.012,-12.1,77.88,0.305,0.0056,5.95,0.0011,0.0055,0.57,-0.77,0.289,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,206,4.12,approach,0.05916,0.03695,0.0462,0.05916,0.012,-11.38,78.39,0.3064,0.0099,6.557,0.0046,0.0088,-0.57,-0.27,0.585,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,206,4.12,approach,0.0601,0.03452,0.0492,0.0601,0.012,-9.44,80.17,0.3047,0.0115,6.664,0.0045,0.0106,-0.85,-0.04,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,206,4.12,approach,0.05622,0.03644,0.04281,0.05622,0.012,-11.99,77.8,0.3047,0.0053,6.041,0.0019,0.0049,0.73,-0.71,0.465,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,206,4.12,approach,0.05939,0.03624,0.04705,0.05939,0.012,-12.21,77.76,0.3075,0.0091,6.644,0.0066,0.0062,-0.06,-0.47,0.798,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,206,4.12,approach,0.06736,0.04454,0.05053,0.06736,0.012,-4.72,84.73,0.3004,0.0147,6.462,0.0034,0.0143,-1.57,0.65,0.359,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,206,4.12,approach,0.0675,0.04208,0.05278,0.0675,0.012,-5.3,83.26,0.3014,0.0151,6.564,0.0047,0.0143,-1.75,0.59,0.857,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,206,4.12,approach,0.06279,0.043,0.04576,0.06279,0.012,-5.85,83.93,0.2992,0.0127,6.177,0.0002,0.0127,-0.79,0.36,0.651,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,206,4.12,approach,0.05587,0.03613,0.04261,0.05587,0.012,-12.88,77.11,0.3064,0.006,6.169,0.004,0.0046,0.56,-0.73,0.545,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,206,4.12,approach,0.06064,0.03778,0.04743,0.06064,0.012,-9.84,79.83,0.304,0.0097,6.448,0.0023,0.0094,-0.47,-0.14,1.043,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,206,4.12,approach,0.06454,0.03994,0.05069,0.06454,0.012,-8.65,81.27,0.3042,0.0121,6.64,0.0041,0.0114,-1.16,0.09,0.492,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,206,4.12,approach,0.06506,0.04107,0.05046,0.06506,0.012,-8.11,81.89,0.3035,0.013,6.764,0.0052,0.0119,-1.17,0.27,0.623,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,206,4.12,approach,0.06005,0.03908,0.0456,0.06005,0.012,-8.73,81.21,0.3022,0.0109,6.33,0.0011,0.0109,-0.52,0.04,0.771,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,206,4.12,approach,0.06015,0.03778,0.04681,0.06015,0.012,-8.33,81.39,0.3019,0.011,6.209,0.0002,0.011,-0.83,-0.04,0.87,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,206,4.12,approach,0.05802,0.03675,0.0449,0.05802,0.012,-12.11,77.33,0.3071,0.0092,6.535,0.0054,0.0074,-0.33,-0.46,0.658,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,206,4.12,approach,0.06547,0.03862,0.05286,0.06547,0.012,-7.34,81.62,0.3042,0.0145,6.825,0.0061,0.0131,-1.62,0.28,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,206,4.12,approach,0.05532,0.03632,0.04173,0.05532,0.012,-12.25,77.75,0.3051,0.0054,5.987,0.0013,0.0053,0.54,-0.76,0.187,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,207,4.14,approach,0.0611,0.03869,0.0473,0.0611,0.012,-11.21,78.55,0.3064,0.0099,6.591,0.0048,0.0086,-0.57,-0.29,0.378,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,207,4.14,approach,0.06134,0.03524,0.05021,0.06134,0.012,-9.78,79.95,0.3047,0.0116,6.715,0.0047,0.0105,-0.9,0.02,0.773,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,207,4.14,approach,0.05508,0.03595,0.04172,0.05508,0.012,-12.32,77.32,0.3047,0.0052,6.051,0.0021,0.0048,0.83,-0.71,0.733,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,207,4.14,approach,0.05719,0.03503,0.04521,0.05719,0.012,-12.72,77.27,0.3076,0.0092,6.662,0.0069,0.0061,0.04,-0.46,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,207,4.14,approach,0.06826,0.04508,0.05125,0.06826,0.012,-4.74,84.5,0.3004,0.0147,6.486,0.0037,0.0142,-1.59,0.66,0.283,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,207,4.14,approach,0.06551,0.04082,0.05123,0.06551,0.012,-5.86,83.3,0.3014,0.0152,6.579,0.005,0.0143,-1.64,0.64,1.019,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,207,4.14,approach,0.06501,0.04349,0.04832,0.06501,0.012,-5.63,84.32,0.2992,0.0127,6.218,0.0003,0.0127,-0.99,0.38,0.963,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,207,4.14,approach,0.05426,0.03533,0.04118,0.05426,0.012,-13.16,76.79,0.3064,0.0061,6.181,0.0042,0.0044,0.67,-0.73,0.884,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,207,4.14,approach,0.05996,0.03803,0.04635,0.05996,0.012,-10.02,79.87,0.3041,0.0097,6.462,0.0025,0.0094,-0.32,-0.15,0.953,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,207,4.14,approach,0.06189,0.03737,0.04934,0.06189,0.012,-9.24,80.64,0.3043,0.0122,6.665,0.0044,0.0114,-1.07,0.09,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,207,4.14,approach,0.06358,0.03952,0.04981,0.06358,0.012,-8.36,81.64,0.3035,0.0131,6.789,0.0054,0.0119,-1.12,0.25,0.864,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,207,4.14,approach,0.06216,0.03944,0.04804,0.06216,0.012,-8.51,81.4,0.3022,0.0108,6.376,0.0012,0.0108,-0.68,0.02,0.874,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,207,4.14,approach,0.05987,0.03777,0.04646,0.05987,0.012,-8.63,80.89,0.3019,0.011,6.207,0.0003,0.011,-0.64,-0.04,0.919,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,207,4.14,approach,0.05779,0.03708,0.04433,0.05779,0.012,-12.44,77.3,0.3072,0.0092,6.554,0.0057,0.0072,-0.24,-0.45,0.935,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,207,4.14,approach,0.06743,0.03999,0.0543,0.06743,0.012,-7.56,81.48,0.3042,0.0146,6.878,0.0064,0.0131,-1.67,0.33,0.91,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,207,4.14,approach,0.0543,0.03598,0.04067,0.0543,0.012,-12.55,77.45,0.3051,0.0053,5.995,0.0015,0.0051,0.66,-0.76,0.687,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,208,4.16,approach,0.05926,0.03635,0.0468,0.05926,0.012,-11.76,78.04,0.3065,0.0099,6.628,0.0051,0.0085,-0.56,-0.31,0.959,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,208,4.16,approach,0.06153,0.03661,0.04945,0.06153,0.012,-10.11,79.83,0.3047,0.0116,6.736,0.005,0.0105,-0.82,0.06,0.789,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,208,4.16,approach,0.05644,0.03598,0.04348,0.05644,0.012,-12.29,77.24,0.3048,0.0051,6.093,0.0023,0.0046,0.77,-0.73,0.521,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,208,4.16,approach,0.05868,0.03452,0.04745,0.05868,0.012,-12.6,77.4,0.3078,0.0093,6.717,0.0072,0.0059,-0.04,-0.5,0.858,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,208,4.16,approach,0.06839,0.04484,0.05163,0.06839,0.012,-4.93,84.51,0.3003,0.0147,6.51,0.0039,0.0142,-1.58,0.69,0.314,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,208,4.16,approach,0.06662,0.04087,0.05262,0.06662,0.012,-5.44,83.98,0.3014,0.0152,6.625,0.0053,0.0142,-1.84,0.66,1.325,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,208,4.16,approach,0.0631,0.04249,0.04665,0.0631,0.012,-6.13,83.73,0.2991,0.0127,6.213,0.0004,0.0127,-0.79,0.37,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,208,4.16,approach,0.05584,0.03546,0.04315,0.05584,0.012,-13.04,76.92,0.3065,0.0061,6.228,0.0044,0.0042,0.6,-0.75,0.635,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,208,4.16,approach,0.06193,0.03826,0.0487,0.06193,0.012,-10.07,79.68,0.3041,0.0096,6.514,0.0027,0.0092,-0.43,-0.14,0.893,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,208,4.16,approach,0.06244,0.03535,0.05148,0.06244,0.012,-9.16,80.64,0.3044,0.0122,6.723,0.0046,0.0113,-1.22,0.07,1.133,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,208,4.16,approach,0.06413,0.03823,0.05149,0.06413,0.012,-8.23,81.65,0.3036,0.0131,6.837,0.0056,0.0118,-1.2,0.24,0.767,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,208,4.16,approach,0.0606,0.03852,0.04678,0.0606,0.012,-8.99,80.99,0.3022,0.0108,6.383,0.0014,0.0107,-0.5,0.01,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,208,4.16,approach,0.06198,0.03918,0.04803,0.06198,0.012,-8.89,80.89,0.3019,0.0109,6.253,0.0004,0.0109,-0.78,-0.0,0.969,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,208,4.16,approach,0.05998,0.0388,0.04574,0.05998,0.012,-12.36,77.46,0.3072,0.0093,6.603,0.006,0.0071,-0.32,-0.46,0.574,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,208,4.16,approach,0.0659,0.03936,0.05286,0.0659,0.012,-8.03,81.46,0.3041,0.0147,6.902,0.0068,0.013,-1.57,0.37,0.821,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,208,4.16,approach,0.05641,0.03693,0.04264,0.05641,0.012,-12.7,77.26,0.3052,0.0052,6.045,0.0017,0.0049,0.54,-0.76,0.67,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,209,4.18,approach,0.05948,0.03489,0.04817,0.05948,0.012,-11.68,78.03,0.3066,0.0099,6.679,0.0053,0.0084,-0.6,-0.33,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,209,4.18,approach,0.06375,0.03832,0.05095,0.06375,0.012,-9.99,80.01,0.3048,0.0116,6.784,0.0052,0.0104,-0.92,0.07,0.648,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,209,4.18,approach,0.05519,0.03523,0.04248,0.05519,0.012,-12.67,77.02,0.3049,0.0051,6.102,0.0024,0.0044,0.92,-0.74,0.83,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,209,4.18,approach,0.05913,0.03493,0.04771,0.05913,0.012,-12.68,77.3,0.3079,0.0094,6.74,0.0074,0.0057,0.12,-0.51,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,209,4.18,approach,0.06959,0.04601,0.05221,0.06959,0.012,-4.79,84.41,0.3003,0.0148,6.532,0.0042,0.0142,-1.56,0.7,0.424,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,209,4.18,approach,0.06698,0.0409,0.05304,0.06698,0.012,-5.63,82.91,0.3015,0.0153,6.632,0.0055,0.0143,-1.66,0.65,0.933,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,209,4.18,approach,0.06416,0.04239,0.04816,0.06416,0.012,-5.91,84.09,0.2991,0.0126,6.242,0.0005,0.0126,-0.93,0.4,1.184,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,209,4.18,approach,0.05528,0.03519,0.04263,0.05528,0.012,-13.33,76.66,0.3066,0.0061,6.238,0.0046,0.004,0.77,-0.77,0.999,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,209,4.18,approach,0.05985,0.0372,0.04688,0.05985,0.012,-10.51,79.37,0.3041,0.0096,6.528,0.003,0.0092,-0.27,-0.14,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,209,4.18,approach,0.06177,0.03451,0.05123,0.06177,0.012,-9.42,80.1,0.3044,0.0123,6.74,0.0048,0.0113,-1.04,0.06,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,209,4.18,approach,0.06382,0.03819,0.05113,0.06382,0.012,-8.53,81.18,0.3036,0.0132,6.863,0.0058,0.0118,-1.06,0.26,0.604,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,209,4.18,approach,0.06172,0.03835,0.04836,0.06172,0.012,-8.96,80.96,0.3022,0.0108,6.428,0.0016,0.0106,-0.6,0.03,0.945,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,209,4.18,approach,0.0591,0.03703,0.04606,0.0591,0.012,-9.46,80.41,0.3018,0.0109,6.257,0.0006,0.0109,-0.65,0.0,1.038,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,209,4.18,approach,0.05776,0.03675,0.04456,0.05776,0.012,-12.7,77.06,0.3073,0.0094,6.623,0.0063,0.0069,-0.2,-0.47,1.004,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,209,4.18,approach,0.06761,0.03982,0.05464,0.06761,0.012,-7.65,82.0,0.3042,0.0148,6.959,0.0071,0.013,-1.75,0.38,0.966,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,209,4.18,approach,0.05393,0.03499,0.04104,0.05393,0.012,-13.16,76.83,0.3052,0.0051,6.045,0.0019,0.0048,0.72,-0.78,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,210,4.2,approach,0.05853,0.03378,0.0478,0.05853,0.012,-11.97,77.6,0.3067,0.01,6.704,0.0056,0.0083,-0.45,-0.3,0.688,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,210,4.2,approach,0.06161,0.03638,0.04972,0.06161,0.012,-10.34,79.64,0.3048,0.0117,6.806,0.0055,0.0103,-0.82,0.05,1.035,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,210,4.2,approach,0.05667,0.03585,0.04389,0.05667,0.012,-12.69,76.9,0.3049,0.005,6.142,0.0026,0.0042,0.87,-0.74,0.501,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,210,4.2,approach,0.05973,0.03589,0.04774,0.05973,0.012,-13.07,76.92,0.3079,0.0095,6.787,0.0077,0.0056,0.1,-0.48,0.582,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,210,4.2,approach,0.06964,0.04579,0.05246,0.06964,0.012,-5.02,84.34,0.3003,0.0148,6.559,0.0044,0.0141,-1.57,0.74,0.273,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,210,4.2,approach,0.06948,0.04263,0.05487,0.06948,0.012,-5.72,82.98,0.3014,0.0154,6.676,0.0058,0.0142,-1.76,0.69,0.911,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,210,4.2,approach,0.06437,0.04303,0.04788,0.06437,0.012,-6.32,83.52,0.299,0.0126,6.242,0.0006,0.0126,-0.77,0.4,1.123,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,210,4.2,approach,0.05718,0.03666,0.04388,0.05718,0.012,-13.54,76.45,0.3066,0.0062,6.285,0.0049,0.0038,0.7,-0.76,0.658,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,210,4.2,approach,0.06079,0.03658,0.04855,0.06079,0.012,-10.49,79.22,0.3042,0.0096,6.581,0.0032,0.009,-0.38,-0.11,0.971,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,210,4.2,approach,0.06267,0.03507,0.05193,0.06267,0.012,-9.7,79.97,0.3045,0.0123,6.797,0.0051,0.0112,-1.08,0.14,0.869,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,210,4.2,approach,0.06556,0.03936,0.05242,0.06556,0.012,-8.62,81.26,0.3036,0.0132,6.917,0.0061,0.0118,-1.12,0.32,0.64,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,210,4.2,approach,0.06178,0.03934,0.04764,0.06178,0.012,-9.21,80.76,0.3022,0.0108,6.441,0.0018,0.0106,-0.46,0.06,0.864,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,210,4.2,approach,0.0601,0.03626,0.04793,0.0601,0.012,-9.08,80.89,0.3019,0.0108,6.296,0.0007,0.0108,-0.8,-0.01,1.374,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,210,4.2,approach,0.05855,0.03597,0.0462,0.05855,0.012,-12.67,76.9,0.3074,0.0094,6.681,0.0065,0.0068,-0.29,-0.49,0.801,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,210,4.2,approach,0.06818,0.0408,0.05462,0.06818,0.012,-7.79,81.38,0.3042,0.0149,6.978,0.0074,0.013,-1.58,0.38,1.002,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,210,4.2,approach,0.05475,0.03441,0.04258,0.05475,0.012,-13.05,76.91,0.3053,0.005,6.089,0.0021,0.0046,0.64,-0.79,0.777,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,211,4.22,approach,0.05959,0.03457,0.04854,0.05959,0.012,-12.35,77.35,0.3068,0.01,6.758,0.0059,0.0081,-0.52,-0.25,0.556,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,211,4.22,approach,0.06235,0.03462,0.05185,0.06235,0.012,-10.22,79.66,0.3049,0.0117,6.864,0.0057,0.0102,-0.95,0.03,0.93,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,211,4.22,approach,0.05565,0.03569,0.0427,0.05565,0.012,-13.02,76.43,0.3049,0.0049,6.149,0.0028,0.0041,1.01,-0.73,0.87,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,211,4.22,approach,0.05925,0.03583,0.04719,0.05925,0.012,-13.27,76.72,0.3079,0.0097,6.819,0.008,0.0054,0.14,-0.46,0.538,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,211,4.22,approach,0.07059,0.04649,0.05312,0.07059,0.012,-5.01,84.28,0.3003,0.0148,6.58,0.0046,0.0141,-1.58,0.75,0.239,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,211,4.22,approach,0.06714,0.04102,0.05315,0.06714,0.012,-6.34,82.93,0.3014,0.0155,6.691,0.0062,0.0142,-1.64,0.72,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,211,4.22,approach,0.06583,0.04374,0.0492,0.06583,0.012,-6.42,83.58,0.299,0.0125,6.271,0.0007,0.0125,-0.87,0.43,1.141,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,211,4.22,approach,0.05507,0.03546,0.04213,0.05507,0.012,-13.87,76.04,0.3067,0.0063,6.294,0.0052,0.0036,0.83,-0.75,0.994,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,211,4.22,approach,0.06121,0.03783,0.04812,0.06121,0.012,-10.6,79.32,0.3042,0.0096,6.599,0.0034,0.009,-0.23,-0.1,1.035,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,211,4.22,approach,0.06395,0.03769,0.05166,0.06395,0.012,-9.82,80.07,0.3045,0.0124,6.821,0.0054,0.0112,-1.01,0.2,0.674,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,211,4.22,approach,0.06514,0.0404,0.0511,0.06514,0.012,-8.96,81.04,0.3036,0.0133,6.936,0.0064,0.0117,-1.02,0.36,0.708,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,211,4.22,approach,0.06359,0.04074,0.04883,0.06359,0.012,-9.18,80.72,0.3022,0.0107,6.477,0.0019,0.0105,-0.53,0.08,0.584,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,211,4.22,approach,0.05963,0.03507,0.04823,0.05963,0.012,-9.52,79.98,0.302,0.0108,6.305,0.0008,0.0108,-0.62,-0.03,1.479,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,211,4.22,approach,0.05769,0.03484,0.04598,0.05769,0.012,-12.95,76.5,0.3075,0.0095,6.703,0.0067,0.0067,-0.14,-0.48,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,211,4.22,approach,0.07027,0.04202,0.05633,0.07027,0.012,-7.97,81.28,0.3042,0.015,7.033,0.0076,0.0129,-1.69,0.4,1.02,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,211,4.22,approach,0.05424,0.03402,0.04225,0.05424,0.012,-13.31,76.68,0.3054,0.005,6.099,0.0023,0.0044,0.81,-0.78,1.003,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,212,4.24,approach,0.06044,0.03607,0.04849,0.06044,0.012,-12.61,77.25,0.3069,0.0101,6.776,0.0062,0.008,-0.42,-0.23,0.811,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,212,4.24,approach,0.06156,0.03389,0.05139,0.06156,0.012,-10.53,79.16,0.305,0.0118,6.884,0.0059,0.0102,-0.77,0.04,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,212,4.24,approach,0.05758,0.03653,0.04451,0.05758,0.012,-13.08,76.26,0.3049,0.0049,6.194,0.003,0.0038,0.92,-0.74,0.644,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,212,4.24,approach,0.06089,0.0364,0.04881,0.06089,0.012,-13.15,76.84,0.308,0.0097,6.864,0.0083,0.0052,0.13,-0.5,0.378,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,212,4.24,approach,0.07018,0.04577,0.0532,0.07018,0.012,-5.31,84.16,0.3002,0.0149,6.601,0.0049,0.014,-1.56,0.77,0.369,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,212,4.24,approach,0.06822,0.04089,0.05461,0.06822,0.012,-5.93,83.58,0.3014,0.0155,6.739,0.0064,0.0141,-1.85,0.74,1.421,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,212,4.24,approach,0.06428,0.04313,0.04767,0.06428,0.012,-6.66,83.33,0.2989,0.0125,6.272,0.0009,0.0125,-0.74,0.46,0.779,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,212,4.24,approach,0.05592,0.0348,0.04376,0.05592,0.012,-13.88,76.0,0.3068,0.0063,6.344,0.0054,0.0034,0.74,-0.76,0.756,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,212,4.24,approach,0.062,0.03804,0.04897,0.062,0.012,-11.03,78.64,0.3042,0.0096,6.646,0.0036,0.0088,-0.3,-0.06,1.051,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,212,4.24,approach,0.06509,0.03885,0.05222,0.06509,0.012,-10.06,79.92,0.3045,0.0124,6.86,0.0057,0.0111,-1.08,0.21,0.451,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,212,4.24,approach,0.06796,0.04192,0.05349,0.06796,0.012,-8.79,81.2,0.3036,0.0134,6.988,0.0066,0.0116,-1.19,0.36,0.825,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,212,4.24,approach,0.06185,0.03914,0.04789,0.06185,0.012,-9.65,80.13,0.3022,0.0106,6.499,0.0021,0.0104,-0.48,0.08,0.814,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,212,4.24,approach,0.06129,0.03636,0.04934,0.06129,0.012,-9.67,80.0,0.3019,0.0108,6.344,0.001,0.0107,-0.68,0.01,0.952,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,212,4.24,approach,0.05862,0.03593,0.04632,0.05862,0.012,-13.31,76.33,0.3076,0.0095,6.752,0.007,0.0065,-0.19,-0.43,0.552,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,212,4.24,approach,0.06768,0.03991,0.05466,0.06768,0.012,-8.5,81.05,0.3042,0.0151,7.056,0.008,0.0128,-1.59,0.42,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,212,4.24,approach,0.0556,0.03535,0.04291,0.0556,0.012,-13.73,76.24,0.3054,0.0049,6.136,0.0025,0.0042,0.75,-0.74,1.151,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,213,4.26,approach,0.06121,0.03668,0.04901,0.06121,0.012,-12.88,77.03,0.3069,0.0102,6.827,0.0065,0.0079,-0.5,-0.24,0.664,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,213,4.26,approach,0.06262,0.03456,0.05222,0.06262,0.012,-10.81,79.05,0.305,0.0119,6.942,0.0062,0.0102,-0.83,0.11,0.84,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,213,4.26,approach,0.05574,0.03553,0.04296,0.05574,0.012,-13.46,75.85,0.3049,0.0049,6.199,0.0032,0.0037,1.08,-0.75,0.975,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,213,4.26,approach,0.05857,0.03428,0.04749,0.05857,0.012,-13.81,76.17,0.3081,0.0099,6.895,0.0086,0.005,0.22,-0.49,0.809,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
