attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
6,295,5.9,settle,0.02028,0.01251,0.01596,0.12004,0.012,-11.18,78.7,0.3075,0.0376,8.923,0.0352,0.0133,-3.41,1.46,0.609,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,295,5.9,settle,0.0125,0.00848,0.00918,0.08615,0.012,-16.72,72.4,0.3081,0.0188,8.338,0.0132,0.0134,-3.66,0.87,1.036,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,295,5.9,settle,0.0158,0.01007,0.01218,0.11086,0.012,-13.54,76.36,0.3089,0.0332,9.795,0.0312,0.0115,-3.39,0.99,1.029,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,295,5.9,settle,0.02002,0.01496,0.0133,0.11968,0.012,-12.11,77.74,0.3074,0.0351,9.184,0.0324,0.0134,-3.97,1.48,1.021,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,295,5.9,settle,0.02033,0.01406,0.01468,0.11982,0.012,-11.55,78.43,0.3085,0.0381,9.513,0.0358,0.0129,-3.71,1.17,1.029,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,295,5.9,settle,0.01878,0.01276,0.01378,0.11784,0.012,-12.77,77.23,0.3082,0.0348,9.542,0.0327,0.012,-3.46,1.24,0.892,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,295,5.9,settle,0.01625,0.01111,0.01185,0.10444,0.012,-13.03,75.96,0.3052,0.0264,7.602,0.022,0.0146,-4.11,1.75,1.33,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,295,5.9,settle,0.01042,0.00714,0.00759,0.08564,0.012,-15.48,69.25,0.3074,0.0199,7.567,0.0111,0.0165,-4.74,1.3,0.341,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,295,5.9,settle,0.02345,0.0191,0.01361,0.12339,0.012,-10.54,78.7,0.3077,0.0383,8.957,0.0351,0.0154,-4.17,1.61,1.022,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,295,5.9,settle,0.01311,0.00946,0.00908,0.08481,0.012,-16.67,72.61,0.3071,0.0163,7.574,0.0085,0.0139,-3.64,0.83,0.995,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,296,5.92,settle,0.01535,0.01246,0.00896,0.09992,0.012,-14.21,72.25,0.3073,0.0245,8.375,0.019,0.0154,-4.67,1.53,1.021,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,296,5.92,settle,0.01641,0.01153,0.01167,0.11373,0.012,-12.73,77.19,0.3079,0.0332,9.191,0.0305,0.0133,-3.96,1.44,0.323,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,296,5.92,settle,0.01218,0.00636,0.01039,0.0874,0.012,-16.66,73.31,0.3084,0.0212,8.882,0.0174,0.0122,-3.1,0.8,0.798,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,296,5.92,settle,0.01456,0.01034,0.01025,0.09827,0.012,-15.11,74.05,0.3091,0.0267,9.41,0.023,0.0135,-3.81,1.08,0.782,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,296,5.92,settle,0.02127,0.0158,0.01424,0.12074,0.012,-10.24,79.59,0.308,0.0407,8.745,0.0375,0.0157,-3.45,1.51,0.816,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,296,5.92,settle,0.01663,0.01347,0.00974,0.11568,0.012,-10.34,79.17,0.3057,0.0372,7.804,0.0334,0.0164,-3.89,1.96,0.759,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,296,5.92,settle,0.02007,0.01268,0.01556,0.11984,0.012,-11.04,78.69,0.3076,0.0377,8.95,0.0352,0.0134,-3.39,1.46,0.378,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,296,5.92,settle,0.01298,0.00791,0.01029,0.0867,0.012,-16.77,72.66,0.3081,0.0189,8.36,0.0133,0.0134,-3.57,0.83,0.754,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,296,5.92,settle,0.01635,0.00951,0.01329,0.11221,0.012,-13.45,76.52,0.3089,0.0333,9.81,0.0313,0.0115,-3.28,1.01,0.946,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,296,5.92,settle,0.01859,0.01305,0.01323,0.11825,0.012,-12.21,77.58,0.3074,0.0352,9.192,0.0325,0.0135,-3.83,1.5,0.807,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,296,5.92,settle,0.02019,0.01279,0.01562,0.11933,0.012,-11.75,78.13,0.3085,0.0381,9.521,0.0358,0.013,-3.6,1.14,0.847,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,296,5.92,settle,0.01654,0.00903,0.01385,0.11577,0.012,-12.86,77.14,0.3083,0.0349,9.546,0.0328,0.012,-3.41,1.2,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,296,5.92,settle,0.015,0.01113,0.01006,0.10431,0.012,-12.77,76.47,0.3052,0.0266,7.63,0.0222,0.0146,-3.97,1.84,0.755,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,296,5.92,settle,0.01019,0.00792,0.00642,0.08614,0.012,-15.61,69.71,0.3074,0.02,7.615,0.0112,0.0166,-4.77,1.33,0.47,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,296,5.92,settle,0.0205,0.01589,0.01294,0.12028,0.012,-10.98,78.61,0.3078,0.0384,8.963,0.0352,0.0155,-4.05,1.59,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,296,5.92,settle,0.01087,0.007,0.00832,0.0827,0.012,-16.78,72.2,0.3071,0.0164,7.589,0.0087,0.0139,-3.56,0.86,0.974,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,297,5.94,settle,0.01277,0.00851,0.00953,0.09715,0.012,-14.72,71.98,0.3074,0.0246,8.381,0.0191,0.0155,-4.52,1.52,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,297,5.94,settle,0.01749,0.01336,0.01129,0.11561,0.012,-12.51,77.33,0.3079,0.0333,9.231,0.0305,0.0133,-4.01,1.45,0.523,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,297,5.94,settle,0.01128,0.00729,0.00861,0.08733,0.012,-16.73,73.27,0.3084,0.0214,8.937,0.0175,0.0122,-3.14,0.86,0.841,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,297,5.94,settle,0.01487,0.01191,0.0089,0.09921,0.012,-15.3,73.49,0.3092,0.0267,9.461,0.023,0.0134,-4.03,1.09,1.033,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,297,5.94,settle,0.02247,0.01687,0.01485,0.12237,0.012,-9.89,79.95,0.308,0.0408,8.759,0.0376,0.0158,-3.26,1.54,0.581,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,297,5.94,settle,0.01798,0.01491,0.01005,0.1178,0.012,-9.71,79.81,0.3058,0.0373,7.827,0.0335,0.0165,-3.81,2.0,0.444,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,297,5.94,settle,0.02024,0.01377,0.01483,0.12016,0.012,-11.0,78.59,0.3075,0.0377,8.978,0.0353,0.0135,-3.32,1.48,0.306,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,297,5.94,settle,0.01333,0.01003,0.00879,0.08805,0.012,-16.59,72.82,0.3081,0.019,8.409,0.0135,0.0135,-3.63,0.86,0.852,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,297,5.94,settle,0.017,0.01146,0.01256,0.11358,0.012,-13.59,76.4,0.309,0.0334,9.855,0.0314,0.0115,-3.44,1.01,1.034,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,297,5.94,settle,0.01851,0.0145,0.01151,0.11825,0.012,-12.11,77.57,0.3075,0.0352,9.242,0.0325,0.0135,-4.07,1.5,1.029,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,297,5.94,settle,0.01994,0.01409,0.01411,0.11936,0.012,-11.76,78.19,0.3086,0.0382,9.564,0.0359,0.0131,-3.55,1.2,0.818,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,297,5.94,settle,0.01559,0.00931,0.0125,0.11488,0.012,-12.85,77.11,0.3084,0.0349,9.59,0.0328,0.012,-3.56,1.19,1.034,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,297,5.94,settle,0.01542,0.0122,0.00943,0.10534,0.012,-12.57,76.41,0.3053,0.0266,7.668,0.0223,0.0146,-4.17,1.84,0.621,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,297,5.94,settle,0.01131,0.00796,0.00803,0.08755,0.012,-15.57,68.57,0.3075,0.0202,7.628,0.0114,0.0166,-4.72,1.34,1.395,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,297,5.94,settle,0.01952,0.01645,0.01052,0.11913,0.012,-10.8,78.59,0.3079,0.0384,9.006,0.0352,0.0155,-4.33,1.58,1.125,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,297,5.94,settle,0.01084,0.00831,0.00697,0.08311,0.012,-16.44,72.68,0.3072,0.0165,7.644,0.0088,0.0139,-3.74,0.86,1.006,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,298,5.96,settle,0.0123,0.00879,0.0086,0.09677,0.012,-14.56,71.58,0.3075,0.0246,8.425,0.0191,0.0155,-4.73,1.51,1.126,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,298,5.96,settle,0.01562,0.01053,0.01154,0.11403,0.012,-12.89,76.73,0.3079,0.0334,9.242,0.0306,0.0134,-3.89,1.46,0.814,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,298,5.96,settle,0.01139,0.00586,0.00976,0.08817,0.012,-16.69,73.29,0.3085,0.0215,8.957,0.0177,0.0122,-3.06,0.9,0.8,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,298,5.96,settle,0.01268,0.00798,0.00985,0.09686,0.012,-15.56,73.13,0.3093,0.0268,9.468,0.0231,0.0134,-3.96,1.05,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,298,5.96,settle,0.02318,0.01837,0.01414,0.12317,0.012,-9.74,80.23,0.3081,0.0408,8.799,0.0377,0.0157,-3.43,1.55,0.686,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,298,5.96,settle,0.01631,0.01371,0.00882,0.11616,0.012,-10.08,79.03,0.3059,0.0374,7.859,0.0336,0.0165,-3.93,2.02,0.786,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,298,5.96,settle,0.02068,0.01373,0.01546,0.12064,0.012,-10.87,78.91,0.3076,0.0378,8.995,0.0353,0.0135,-3.35,1.47,0.551,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,298,5.96,settle,0.0112,0.00721,0.00857,0.086,0.012,-16.79,72.56,0.3081,0.0192,8.423,0.0136,0.0135,-3.51,0.89,0.837,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,298,5.96,settle,0.01451,0.00768,0.01231,0.11114,0.012,-13.8,76.18,0.3091,0.0335,9.861,0.0315,0.0115,-3.38,0.98,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,298,5.96,settle,0.01767,0.01219,0.01279,0.11716,0.012,-12.3,77.56,0.3076,0.0353,9.244,0.0326,0.0135,-3.94,1.45,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,298,5.96,settle,0.02091,0.01421,0.01535,0.12074,0.012,-11.53,78.4,0.3086,0.0383,9.578,0.036,0.0131,-3.43,1.22,0.751,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,298,5.96,settle,0.01497,0.00756,0.01292,0.11389,0.012,-13.03,76.63,0.3084,0.035,9.598,0.0328,0.0121,-3.39,1.17,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,298,5.96,settle,0.01333,0.00813,0.01056,0.10288,0.012,-13.1,76.07,0.3054,0.0267,7.674,0.0223,0.0146,-4.07,1.81,0.912,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,298,5.96,settle,0.00993,0.00831,0.00543,0.08696,0.012,-15.71,68.0,0.3075,0.0203,7.676,0.0115,0.0167,-4.83,1.37,0.839,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,298,5.96,settle,0.01969,0.01517,0.01255,0.11885,0.012,-11.09,78.79,0.308,0.0385,9.006,0.0352,0.0156,-4.19,1.5,1.229,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,298,5.96,settle,0.01111,0.00685,0.00874,0.08323,0.012,-16.66,72.81,0.3072,0.0166,7.661,0.0089,0.014,-3.6,0.84,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,299,5.98,settle,0.01302,0.00859,0.00978,0.09684,0.012,-14.98,72.25,0.3075,0.0247,8.445,0.0192,0.0156,-4.65,1.45,1.203,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,299,5.98,settle,0.0155,0.01217,0.0096,0.11441,0.012,-12.8,76.72,0.308,0.0334,9.296,0.0307,0.0133,-4.16,1.46,1.03,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,299,5.98,settle,0.01347,0.00935,0.00969,0.09125,0.012,-16.71,73.18,0.3085,0.0216,9.011,0.0178,0.0122,-3.23,0.9,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,299,5.98,settle,0.01197,0.00837,0.00857,0.09605,0.012,-15.49,73.69,0.3094,0.0268,9.514,0.0232,0.0135,-4.05,1.04,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,299,5.98,settle,0.02033,0.01495,0.01377,0.12018,0.012,-10.12,79.83,0.3082,0.0409,8.805,0.0378,0.0157,-3.39,1.52,1.014,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,299,5.98,settle,0.0158,0.01292,0.00909,0.11554,0.012,-9.94,79.17,0.3061,0.0374,7.878,0.0336,0.0165,-4.08,1.99,0.742,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,299,5.98,settle,0.01912,0.01292,0.01409,0.11903,0.012,-11.16,78.77,0.3076,0.0378,9.031,0.0353,0.0135,-3.4,1.49,0.42,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,299,5.98,settle,0.01141,0.00856,0.00755,0.08663,0.012,-16.56,72.83,0.3082,0.0192,8.48,0.0137,0.0135,-3.7,0.88,1.036,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,299,5.98,settle,0.01388,0.00843,0.01102,0.11046,0.012,-13.74,76.25,0.3092,0.0335,9.906,0.0315,0.0115,-3.53,0.95,1.037,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,299,5.98,settle,0.01752,0.01326,0.01144,0.11707,0.012,-12.27,77.55,0.3076,0.0353,9.285,0.0326,0.0135,-4.06,1.47,1.023,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,299,5.98,settle,0.02185,0.01631,0.01455,0.12179,0.012,-11.62,78.38,0.3087,0.0384,9.622,0.0361,0.0131,-3.62,1.22,0.923,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,299,5.98,settle,0.01486,0.00924,0.01163,0.11409,0.012,-13.05,76.77,0.3084,0.0351,9.644,0.0329,0.0121,-3.43,1.21,1.027,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,299,5.98,settle,0.01277,0.00889,0.00917,0.10238,0.012,-13.04,76.03,0.3055,0.0267,7.726,0.0224,0.0146,-4.3,1.81,1.02,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,299,5.98,settle,0.01127,0.00839,0.00753,0.08834,0.012,-15.28,68.44,0.3076,0.0204,7.686,0.0116,0.0167,-4.82,1.34,0.815,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,299,5.98,settle,0.01948,0.01619,0.01084,0.11893,0.012,-11.09,78.51,0.308,0.0386,9.05,0.0352,0.0157,-4.12,1.57,1.225,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,299,5.98,settle,0.01182,0.00852,0.0082,0.0848,0.012,-16.67,72.75,0.3072,0.0167,7.708,0.009,0.014,-3.66,0.86,0.923,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,300,6.0,settle,0.01246,0.00944,0.00814,0.09756,0.012,-14.83,71.68,0.3075,0.0248,8.488,0.0193,0.0156,-4.64,1.51,1.151,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,300,6.0,settle,0.01552,0.01046,0.01147,0.11462,0.012,-12.98,76.77,0.308,0.0335,9.299,0.0307,0.0134,-4.03,1.4,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,300,6.0,settle,0.0118,0.00664,0.00975,0.08959,0.012,-16.91,72.9,0.3086,0.0218,9.021,0.018,0.0123,-3.12,0.87,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,300,6.0,settle,0.01161,0.00698,0.00927,0.09536,0.012,-15.61,74.03,0.3094,0.0269,9.531,0.0232,0.0136,-3.9,1.04,0.937,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,300,6.0,settle,0.01942,0.0151,0.01221,0.11899,0.012,-9.99,79.93,0.3083,0.0409,8.847,0.0378,0.0157,-3.64,1.52,0.913,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,300,6.0,settle,0.01553,0.01262,0.00906,0.11526,0.012,-10.04,79.37,0.3061,0.0375,7.9,0.0336,0.0167,-4.04,1.99,0.454,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,300,6.0,settle,0.01895,0.01175,0.01487,0.1188,0.012,-11.05,78.81,0.3077,0.0378,9.045,0.0353,0.0135,-3.39,1.46,0.438,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,300,6.0,settle,0.01208,0.00726,0.00966,0.08711,0.012,-16.79,72.62,0.3082,0.0193,8.498,0.0138,0.0135,-3.6,0.83,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,300,6.0,settle,0.01365,0.00693,0.01177,0.1101,0.012,-13.83,75.93,0.3092,0.0336,9.916,0.0315,0.0116,-3.38,0.92,1.035,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,300,6.0,settle,0.01723,0.01208,0.01228,0.11682,0.012,-12.27,77.57,0.3077,0.0353,9.292,0.0326,0.0136,-3.92,1.48,0.864,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,300,6.0,settle,0.01949,0.0127,0.01478,0.11925,0.012,-11.75,78.25,0.3088,0.0385,9.622,0.0362,0.0131,-3.54,1.18,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,300,6.0,settle,0.01552,0.00877,0.0128,0.11523,0.012,-12.85,77.09,0.3084,0.0352,9.659,0.033,0.0122,-3.31,1.22,0.897,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,300,6.0,settle,0.01339,0.00856,0.0103,0.10259,0.012,-13.28,76.12,0.3055,0.0268,7.742,0.0224,0.0147,-4.19,1.75,0.785,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,300,6.0,settle,0.0096,0.00747,0.00603,0.08704,0.012,-15.66,68.83,0.3077,0.0205,7.728,0.0117,0.0168,-4.85,1.36,0.656,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,300,6.0,settle,0.0205,0.01651,0.01214,0.12038,0.012,-10.75,78.94,0.3081,0.0387,9.061,0.0353,0.0157,-3.94,1.61,0.897,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,300,6.0,settle,0.00944,0.00567,0.00755,0.08239,0.012,-16.99,71.98,0.3072,0.0168,7.723,0.0093,0.014,-3.57,0.89,0.996,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,301,6.02,settle,0.01245,0.00911,0.00848,0.09852,0.012,-14.57,72.05,0.3075,0.025,8.504,0.0194,0.0157,-4.5,1.57,0.592,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,301,6.02,settle,0.01587,0.01206,0.01032,0.11564,0.012,-12.79,76.95,0.308,0.0336,9.342,0.0307,0.0135,-4.06,1.42,0.958,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,301,6.02,settle,0.01182,0.00717,0.0094,0.08994,0.012,-16.52,73.39,0.3087,0.0219,9.07,0.0181,0.0123,-3.26,0.83,1.134,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,301,6.02,settle,0.01107,0.0082,0.00743,0.0957,0.012,-15.59,73.85,0.3094,0.027,9.582,0.0233,0.0136,-3.96,1.08,1.027,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,301,6.02,settle,0.01925,0.01306,0.01414,0.11836,0.012,-10.36,79.34,0.3084,0.041,8.841,0.0378,0.0159,-3.46,1.46,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,301,6.02,settle,0.01667,0.01419,0.00875,0.11658,0.012,-9.74,79.58,0.3061,0.0376,7.93,0.0336,0.0168,-4.09,2.0,0.421,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,301,6.02,settle,0.01945,0.01321,0.01428,0.11933,0.012,-11.2,78.55,0.3077,0.0378,9.083,0.0353,0.0135,-3.44,1.48,0.555,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,301,6.02,settle,0.01221,0.00866,0.00861,0.08819,0.012,-16.76,72.51,0.3082,0.0194,8.544,0.0139,0.0136,-3.62,0.88,0.94,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,301,6.02,settle,0.01302,0.00835,0.00999,0.11029,0.012,-13.83,76.07,0.3092,0.0336,9.963,0.0316,0.0116,-3.38,0.97,1.028,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,301,6.02,settle,0.01793,0.01422,0.01092,0.11775,0.012,-12.15,77.54,0.3077,0.0353,9.338,0.0326,0.0136,-4.08,1.5,1.025,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,301,6.02,settle,0.01853,0.01295,0.01325,0.11799,0.012,-11.75,78.23,0.3089,0.0385,9.662,0.0362,0.0132,-3.71,1.18,1.033,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,301,6.02,settle,0.01675,0.01145,0.01223,0.11673,0.012,-12.83,77.17,0.3085,0.0352,9.706,0.033,0.0122,-3.48,1.22,1.033,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,301,6.02,settle,0.01237,0.00877,0.00873,0.10282,0.012,-13.26,75.79,0.3055,0.027,7.789,0.0226,0.0148,-4.12,1.82,0.724,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,301,6.02,settle,0.00944,0.00702,0.00631,0.08699,0.012,-15.5,68.57,0.3077,0.0206,7.752,0.0117,0.0169,-4.85,1.36,0.696,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,301,6.02,settle,0.02135,0.01818,0.01118,0.1213,0.012,-10.89,78.25,0.3082,0.0387,9.107,0.0353,0.0157,-4.2,1.63,1.052,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,301,6.02,settle,0.00935,0.00704,0.00615,0.08266,0.012,-16.64,72.24,0.3074,0.0168,7.778,0.0093,0.014,-3.78,0.9,1.036,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,302,6.04,settle,0.01179,0.00968,0.00673,0.09842,0.012,-14.72,71.25,0.3076,0.025,8.55,0.0195,0.0156,-4.7,1.58,0.849,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,302,6.04,settle,0.01393,0.00942,0.01027,0.11364,0.012,-12.95,76.9,0.308,0.0337,9.35,0.0309,0.0135,-3.87,1.44,0.966,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,302,6.04,settle,0.01226,0.00651,0.01039,0.0903,0.012,-16.62,73.37,0.3087,0.0219,9.099,0.0181,0.0124,-3.17,0.78,0.9,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,302,6.04,settle,0.01135,0.00692,0.009,0.09674,0.012,-15.51,73.66,0.3094,0.0272,9.597,0.0235,0.0136,-3.86,1.11,1.008,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,302,6.04,settle,0.01965,0.01427,0.01351,0.11894,0.012,-10.36,79.54,0.3084,0.0411,8.883,0.0379,0.0159,-3.43,1.51,0.892,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,302,6.04,settle,0.01356,0.01062,0.00843,0.11325,0.012,-10.31,78.91,0.3062,0.0377,7.942,0.0337,0.0169,-3.92,2.01,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,302,6.04,settle,0.01935,0.01186,0.01528,0.11921,0.012,-11.08,78.73,0.3077,0.0379,9.083,0.0354,0.0136,-3.31,1.45,0.744,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,302,6.04,settle,0.01025,0.00684,0.00764,0.08648,0.012,-16.89,72.22,0.3082,0.0195,8.563,0.0141,0.0136,-3.56,0.92,0.793,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,302,6.04,settle,0.01338,0.00765,0.01098,0.11165,0.012,-13.61,76.36,0.3092,0.0337,9.981,0.0317,0.0116,-3.29,0.99,0.839,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,302,6.04,settle,0.01584,0.01102,0.01139,0.11548,0.012,-12.38,77.37,0.3078,0.0354,9.339,0.0327,0.0137,-3.92,1.49,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,302,6.04,settle,0.01815,0.01159,0.01397,0.11735,0.012,-11.91,77.91,0.3089,0.0385,9.668,0.0362,0.0133,-3.57,1.17,0.892,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,302,6.04,settle,0.01426,0.0078,0.01193,0.11397,0.012,-13.06,76.94,0.3086,0.0353,9.709,0.0331,0.0122,-3.39,1.19,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,302,6.04,settle,0.01342,0.01021,0.00871,0.10508,0.012,-12.79,76.09,0.3056,0.0271,7.819,0.0227,0.0148,-4.1,1.88,0.547,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,302,6.04,settle,0.00994,0.00737,0.00667,0.08785,0.012,-15.42,69.03,0.3077,0.0206,7.781,0.0118,0.0169,-4.83,1.38,0.505,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,302,6.04,settle,0.01903,0.01466,0.01214,0.11879,0.012,-11.12,78.19,0.3083,0.0388,9.102,0.0354,0.0158,-4.08,1.59,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,302,6.04,settle,0.00979,0.00568,0.00798,0.08278,0.012,-16.82,72.58,0.3075,0.017,7.793,0.0094,0.0141,-3.64,0.87,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,303,6.06,settle,0.01095,0.00649,0.00882,0.09694,0.012,-14.83,71.51,0.3077,0.0251,8.552,0.0196,0.0156,-4.62,1.54,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,303,6.06,settle,0.01415,0.01066,0.0093,0.11382,0.012,-12.85,76.85,0.3081,0.0337,9.397,0.0308,0.0135,-4.13,1.43,1.03,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,303,6.06,settle,0.01209,0.00801,0.00906,0.09112,0.012,-16.4,73.6,0.3086,0.0221,9.149,0.0183,0.0124,-3.16,0.82,0.692,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
