attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
4,217,4.34,approach,0.07182,0.04469,0.05622,0.07182,0.012,-5.73,83.87,0.3001,0.0151,6.74,0.0061,0.0138,-1.67,0.89,1.002,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,217,4.34,approach,0.07065,0.04172,0.05702,0.07065,0.012,-6.5,82.24,0.3015,0.016,6.861,0.0077,0.014,-1.67,0.83,0.871,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,217,4.34,approach,0.06772,0.04522,0.05041,0.06772,0.012,-6.67,83.29,0.2986,0.0123,6.352,0.0013,0.0122,-0.8,0.55,0.665,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,217,4.34,approach,0.05576,0.03372,0.04441,0.05576,0.012,-14.89,75.05,0.3071,0.0069,6.468,0.0065,0.0024,1.09,-0.79,0.957,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,217,4.34,approach,0.06269,0.03666,0.05085,0.06269,0.012,-11.6,77.91,0.3044,0.0096,6.828,0.0047,0.0083,-0.24,-0.04,0.858,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,217,4.34,approach,0.06582,0.03808,0.05369,0.06582,0.012,-10.83,79.16,0.3047,0.0128,7.053,0.0069,0.0108,-1.01,0.28,0.986,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,217,4.34,approach,0.06805,0.04077,0.05449,0.06805,0.012,-9.74,80.26,0.3037,0.0138,7.166,0.0078,0.0114,-1.02,0.47,0.546,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,217,4.34,approach,0.06439,0.03942,0.05092,0.06439,0.012,-10.07,79.56,0.3023,0.0105,6.655,0.003,0.0101,-0.53,0.15,0.779,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,217,4.34,approach,0.06061,0.03287,0.05092,0.06061,0.012,-10.56,79.05,0.302,0.0106,6.452,0.0016,0.0105,-0.6,-0.01,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,217,4.34,approach,0.06041,0.03677,0.04792,0.06041,0.012,-13.95,75.66,0.3079,0.0101,6.919,0.0082,0.0058,0.02,-0.45,0.605,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,217,4.34,approach,0.07198,0.04138,0.0589,0.07198,0.012,-8.7,81.07,0.3044,0.0157,7.277,0.0094,0.0126,-1.73,0.53,0.949,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,217,4.34,approach,0.05663,0.03614,0.04361,0.05663,0.012,-14.37,75.6,0.3056,0.0048,6.244,0.0035,0.0033,1.05,-0.81,0.879,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,218,4.36,approach,0.06157,0.03588,0.05004,0.06157,0.012,-13.51,76.4,0.3072,0.0106,7.009,0.0077,0.0072,-0.28,-0.25,1.022,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,218,4.36,approach,0.06482,0.03621,0.05377,0.06482,0.012,-11.34,78.51,0.3052,0.0123,7.118,0.0074,0.0098,-0.71,0.15,0.482,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,218,4.36,approach,0.05851,0.03664,0.04562,0.05851,0.012,-14.0,74.86,0.305,0.0048,6.337,0.004,0.0028,1.21,-0.78,0.428,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,218,4.36,approach,0.05967,0.03321,0.04958,0.05967,0.012,-14.65,75.21,0.3085,0.0108,7.098,0.01,0.0041,0.29,-0.47,0.977,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,218,4.36,approach,0.0719,0.04527,0.05586,0.0719,0.012,-5.92,83.15,0.3001,0.0152,6.742,0.0063,0.0139,-1.47,0.89,1.031,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,218,4.36,approach,0.07328,0.04353,0.05894,0.07328,0.012,-6.58,82.31,0.3015,0.0161,6.907,0.008,0.014,-1.77,0.86,0.845,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,218,4.36,approach,0.0675,0.04496,0.05035,0.0675,0.012,-7.1,82.86,0.2986,0.0123,6.361,0.0013,0.0122,-0.72,0.54,0.991,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,218,4.36,approach,0.05733,0.035,0.0454,0.05733,0.012,-15.26,74.64,0.3071,0.007,6.513,0.0067,0.0022,1.04,-0.77,0.641,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,218,4.36,approach,0.06187,0.03771,0.04904,0.06187,0.012,-11.84,77.88,0.3045,0.0096,6.835,0.0049,0.0083,-0.02,-0.02,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,218,4.36,approach,0.06793,0.03918,0.05549,0.06793,0.012,-10.61,79.37,0.3047,0.0129,7.1,0.0071,0.0107,-1.1,0.26,0.542,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,218,4.36,approach,0.06863,0.04206,0.05423,0.06863,0.012,-9.95,80.04,0.3037,0.0139,7.189,0.0081,0.0113,-1.0,0.47,0.296,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,218,4.36,approach,0.06386,0.03999,0.04978,0.06386,0.012,-10.33,79.53,0.3023,0.0105,6.662,0.0031,0.01,-0.33,0.14,0.994,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,218,4.36,approach,0.06082,0.03341,0.05082,0.06082,0.012,-10.83,79.0,0.302,0.0106,6.488,0.0018,0.0104,-0.59,0.06,0.769,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,218,4.36,approach,0.06221,0.03878,0.04865,0.06221,0.012,-14.19,75.58,0.3079,0.0102,6.967,0.0085,0.0056,-0.04,-0.42,0.535,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,218,4.36,approach,0.07085,0.04089,0.05786,0.07085,0.012,-9.04,80.4,0.3044,0.0159,7.296,0.0097,0.0126,-1.56,0.53,1.018,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,218,4.36,approach,0.05705,0.03652,0.04383,0.05705,0.012,-14.76,75.05,0.3056,0.0049,6.284,0.0037,0.0031,0.98,-0.79,0.884,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,219,4.38,approach,0.06346,0.03663,0.05182,0.06346,0.012,-13.54,76.36,0.3073,0.0106,7.067,0.0079,0.0071,-0.38,-0.25,0.952,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,219,4.38,approach,0.06663,0.03795,0.05476,0.06663,0.012,-11.45,78.48,0.3052,0.0124,7.168,0.0076,0.0098,-0.76,0.19,0.518,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,219,4.38,approach,0.05734,0.03591,0.0447,0.05734,0.012,-14.42,74.51,0.305,0.0049,6.353,0.0042,0.0026,1.33,-0.78,0.597,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,219,4.38,approach,0.05978,0.03338,0.04959,0.05978,0.012,-14.74,75.25,0.3086,0.011,7.123,0.0102,0.004,0.45,-0.48,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,219,4.38,approach,0.07411,0.04677,0.05749,0.07411,0.012,-5.95,83.66,0.3001,0.0153,6.778,0.0065,0.0138,-1.55,0.93,0.884,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,219,4.38,approach,0.07076,0.04181,0.05708,0.07076,0.012,-7.21,82.16,0.3014,0.0163,6.918,0.0083,0.014,-1.64,0.89,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,219,4.38,approach,0.0678,0.04453,0.05113,0.0678,0.012,-7.17,82.83,0.2985,0.0122,6.381,0.0014,0.0122,-0.77,0.54,0.739,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,219,4.38,approach,0.05546,0.03463,0.04332,0.05546,0.012,-15.75,73.81,0.3071,0.0073,6.521,0.007,0.002,1.15,-0.75,1.331,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,219,4.38,approach,0.06406,0.03875,0.05101,0.06406,0.012,-12.15,77.23,0.3045,0.0096,6.892,0.0051,0.0081,-0.13,0.02,0.994,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,219,4.38,approach,0.06605,0.03757,0.05432,0.06605,0.012,-11.05,78.9,0.3048,0.013,7.121,0.0074,0.0106,-0.97,0.25,0.865,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,219,4.38,approach,0.0682,0.03993,0.05528,0.0682,0.012,-10.22,79.71,0.3038,0.014,7.238,0.0083,0.0112,-1.12,0.45,0.615,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,219,4.38,approach,0.06537,0.0404,0.05139,0.06537,0.012,-10.5,79.27,0.3023,0.0105,6.711,0.0033,0.0099,-0.43,0.18,0.943,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,219,4.38,approach,0.06245,0.03618,0.0509,0.06245,0.012,-10.85,79.05,0.302,0.0106,6.519,0.002,0.0104,-0.59,0.17,0.4,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,219,4.38,approach,0.05927,0.03644,0.04674,0.05927,0.012,-14.87,75.09,0.308,0.0103,6.989,0.0088,0.0054,0.03,-0.42,1.034,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,219,4.38,approach,0.07242,0.04079,0.05984,0.07242,0.012,-8.99,80.41,0.3044,0.016,7.35,0.0099,0.0125,-1.69,0.53,1.032,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,219,4.38,approach,0.05806,0.03738,0.04443,0.05806,0.012,-14.68,75.11,0.3057,0.0049,6.301,0.0039,0.0029,1.05,-0.81,0.57,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,220,4.4,approach,0.06259,0.03597,0.05122,0.06259,0.012,-13.82,76.07,0.3074,0.0108,7.088,0.0082,0.007,-0.26,-0.25,1.033,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,220,4.4,approach,0.06489,0.03712,0.05323,0.06489,0.012,-12.04,77.96,0.3052,0.0125,7.193,0.0079,0.0097,-0.7,0.22,0.981,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,220,4.4,approach,0.05851,0.03651,0.04572,0.05851,0.012,-14.46,74.33,0.305,0.0049,6.388,0.0043,0.0024,1.3,-0.78,0.288,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,220,4.4,approach,0.06106,0.0347,0.05025,0.06106,0.012,-15.12,74.85,0.3086,0.0112,7.174,0.0105,0.0038,0.42,-0.44,0.714,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,220,4.4,approach,0.07152,0.04498,0.0556,0.07152,0.012,-6.73,82.92,0.3001,0.0154,6.787,0.0069,0.0138,-1.4,0.97,1.039,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,220,4.4,approach,0.07174,0.04145,0.05856,0.07174,0.012,-6.82,82.79,0.3015,0.0163,6.968,0.0086,0.0139,-1.87,0.91,1.453,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,220,4.4,approach,0.0688,0.04536,0.05173,0.0688,0.012,-7.12,82.88,0.2984,0.0122,6.398,0.0015,0.0121,-0.75,0.56,0.314,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,220,4.4,approach,0.05758,0.03543,0.04539,0.05758,0.012,-15.59,73.83,0.3072,0.0074,6.57,0.0072,0.0018,1.07,-0.77,0.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,220,4.4,approach,0.06112,0.03647,0.04904,0.06112,0.012,-12.93,76.35,0.3046,0.0097,6.909,0.0054,0.0081,-0.02,0.02,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,220,4.4,approach,0.06697,0.03602,0.05646,0.06697,0.012,-11.01,78.92,0.3049,0.013,7.185,0.0076,0.0106,-1.12,0.26,0.94,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,220,4.4,approach,0.06821,0.03979,0.0554,0.06821,0.012,-9.99,80.01,0.3038,0.0141,7.264,0.0085,0.0112,-1.03,0.43,0.882,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,220,4.4,approach,0.0642,0.04002,0.0502,0.0642,0.012,-10.81,78.85,0.3023,0.0105,6.723,0.0035,0.0099,-0.32,0.19,0.806,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,220,4.4,approach,0.06405,0.03884,0.05093,0.06405,0.012,-10.88,79.07,0.302,0.0106,6.519,0.0021,0.0104,-0.51,0.19,0.642,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,220,4.4,approach,0.06037,0.03526,0.049,0.06037,0.012,-14.73,75.2,0.3082,0.0104,7.047,0.009,0.0052,-0.06,-0.46,1.243,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,220,4.4,approach,0.07198,0.04,0.05984,0.07198,0.012,-9.45,79.96,0.3044,0.0161,7.378,0.0102,0.0125,-1.59,0.52,0.752,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,220,4.4,approach,0.05653,0.03577,0.04378,0.05653,0.012,-15.19,74.59,0.3057,0.0049,6.323,0.0041,0.0027,1.1,-0.82,0.571,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,221,4.42,approach,0.06384,0.03643,0.05243,0.06384,0.012,-13.86,76.03,0.3074,0.0108,7.144,0.0084,0.0068,-0.32,-0.24,0.799,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,221,4.42,approach,0.06685,0.0369,0.05574,0.06685,0.012,-11.83,78.16,0.3053,0.0125,7.252,0.0081,0.0096,-0.86,0.2,0.833,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,221,4.42,approach,0.05797,0.0366,0.04496,0.05797,0.012,-14.77,73.7,0.305,0.005,6.4,0.0045,0.0022,1.4,-0.78,0.654,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,221,4.42,approach,0.05985,0.03446,0.04893,0.05985,0.012,-15.53,74.29,0.3087,0.0114,7.202,0.0108,0.0036,0.49,-0.42,0.938,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,221,4.42,approach,0.07237,0.04369,0.0577,0.07237,0.012,-6.46,83.41,0.3001,0.0154,6.831,0.0071,0.0137,-1.65,0.97,1.458,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,221,4.42,approach,0.07228,0.04137,0.05927,0.07228,0.012,-6.97,81.84,0.3015,0.0165,6.976,0.0088,0.0139,-1.71,0.89,0.971,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,221,4.42,approach,0.06825,0.04551,0.05086,0.06825,0.012,-7.35,82.65,0.2984,0.0122,6.402,0.0016,0.0121,-0.66,0.59,0.288,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,221,4.42,approach,0.05742,0.03536,0.04524,0.05742,0.012,-15.68,73.98,0.3073,0.0076,6.579,0.0074,0.0016,1.25,-0.81,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,221,4.42,approach,0.06206,0.03485,0.05135,0.06206,0.012,-12.7,75.85,0.3047,0.0097,6.961,0.0056,0.0079,-0.16,0.0,1.575,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,221,4.42,approach,0.06664,0.03611,0.05601,0.06664,0.012,-11.25,78.55,0.3049,0.0131,7.207,0.0078,0.0106,-0.95,0.27,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,221,4.42,approach,0.06888,0.03942,0.05648,0.06888,0.012,-10.23,79.74,0.3038,0.0142,7.32,0.0087,0.0112,-1.04,0.49,0.509,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,221,4.42,approach,0.06562,0.0401,0.05195,0.06562,0.012,-10.64,78.81,0.3023,0.0104,6.767,0.0036,0.0098,-0.43,0.2,0.731,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,221,4.42,approach,0.06286,0.03638,0.05126,0.06286,0.012,-11.54,78.46,0.3021,0.0105,6.562,0.0023,0.0103,-0.66,0.17,0.846,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,221,4.42,approach,0.05996,0.03386,0.04949,0.05996,0.012,-14.87,74.87,0.3083,0.0105,7.065,0.0092,0.0051,0.13,-0.49,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,221,4.42,approach,0.07355,0.04109,0.061,0.07355,0.012,-9.27,80.39,0.3044,0.0163,7.438,0.0105,0.0124,-1.67,0.57,0.842,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,221,4.42,approach,0.0577,0.03556,0.04544,0.0577,0.012,-15.04,74.75,0.3058,0.0049,6.362,0.0043,0.0025,1.08,-0.84,0.75,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,222,4.44,approach,0.06323,0.03645,0.05167,0.06323,0.012,-14.14,75.75,0.3074,0.011,7.166,0.0087,0.0067,-0.19,-0.22,0.97,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,222,4.44,approach,0.0664,0.03691,0.0552,0.0664,0.012,-12.05,77.93,0.3054,0.0126,7.267,0.0083,0.0096,-0.67,0.18,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,222,4.44,approach,0.05971,0.03757,0.04641,0.05971,0.012,-14.82,73.46,0.305,0.005,6.438,0.0046,0.002,1.36,-0.79,0.379,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,222,4.44,approach,0.06177,0.03488,0.05097,0.06177,0.012,-15.34,74.31,0.3088,0.0116,7.254,0.0111,0.0034,0.44,-0.46,0.598,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,222,4.44,approach,0.07302,0.044,0.05827,0.07302,0.012,-6.67,82.72,0.3002,0.0156,6.835,0.0073,0.0138,-1.48,0.92,1.019,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,222,4.44,approach,0.07434,0.04283,0.06076,0.07434,0.012,-7.1,81.84,0.3015,0.0166,7.019,0.009,0.0139,-1.75,0.93,0.805,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,222,4.44,approach,0.07005,0.04583,0.05298,0.07005,0.012,-7.27,82.68,0.2983,0.0121,6.433,0.0017,0.012,-0.82,0.61,0.575,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,222,4.44,approach,0.05895,0.03631,0.04644,0.05895,0.012,-15.84,73.87,0.3073,0.0077,6.625,0.0076,0.0014,1.2,-0.82,0.607,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,222,4.44,approach,0.06192,0.03478,0.05123,0.06192,0.012,-12.93,76.48,0.3048,0.0098,6.984,0.0058,0.0079,0.03,-0.02,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,222,4.44,approach,0.0684,0.03759,0.05715,0.0684,0.012,-11.34,78.56,0.3049,0.0132,7.262,0.0081,0.0105,-1.01,0.33,0.788,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,222,4.44,approach,0.07,0.04182,0.05614,0.07,0.012,-10.22,79.73,0.3038,0.0143,7.343,0.009,0.0112,-0.93,0.51,0.602,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,222,4.44,approach,0.06465,0.03996,0.05082,0.06465,0.012,-11.07,78.63,0.3023,0.0105,6.781,0.0038,0.0098,-0.28,0.21,0.809,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,222,4.44,approach,0.06203,0.03464,0.05146,0.06203,0.012,-11.31,78.65,0.3021,0.0105,6.57,0.0025,0.0103,-0.58,0.12,1.463,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,222,4.44,approach,0.06017,0.03479,0.0491,0.06017,0.012,-15.36,74.39,0.3083,0.0107,7.115,0.0095,0.005,0.1,-0.41,0.705,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,222,4.44,approach,0.07377,0.04246,0.06032,0.07377,0.012,-9.36,80.19,0.3044,0.0164,7.464,0.0108,0.0124,-1.54,0.61,0.681,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,222,4.44,approach,0.05708,0.03584,0.04443,0.05708,0.012,-15.29,74.6,0.3058,0.005,6.366,0.0044,0.0023,1.26,-0.83,0.797,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,223,4.46,approach,0.06541,0.03787,0.05333,0.06541,0.012,-14.21,75.7,0.3075,0.0111,7.223,0.0089,0.0066,-0.28,-0.22,0.785,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,223,4.46,approach,0.06787,0.03757,0.05652,0.06787,0.012,-12.15,77.84,0.3054,0.0127,7.322,0.0085,0.0095,-0.73,0.21,0.901,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,223,4.46,approach,0.05757,0.03611,0.04484,0.05757,0.012,-15.28,72.87,0.305,0.0052,6.446,0.0048,0.0018,1.5,-0.8,0.738,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,223,4.46,approach,0.06031,0.03403,0.0498,0.06031,0.012,-15.73,74.07,0.3089,0.0118,7.275,0.0114,0.0032,0.6,-0.47,0.896,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,223,4.46,approach,0.07462,0.04517,0.05939,0.07462,0.012,-6.81,82.77,0.3001,0.0157,6.877,0.0076,0.0138,-1.47,0.98,0.812,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,223,4.46,approach,0.07276,0.04202,0.0594,0.07276,0.012,-7.58,81.83,0.3014,0.0168,7.041,0.0094,0.0139,-1.66,0.99,0.912,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,223,4.46,approach,0.06716,0.04446,0.05034,0.06716,0.012,-7.92,82.08,0.2983,0.0121,6.414,0.0018,0.012,-0.57,0.6,1.011,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,223,4.46,approach,0.05682,0.03529,0.04453,0.05682,0.012,-16.24,73.28,0.3073,0.008,6.638,0.0079,0.0012,1.32,-0.81,0.903,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,223,4.46,approach,0.06315,0.03561,0.05215,0.06315,0.012,-13.11,76.25,0.3048,0.0098,7.032,0.0061,0.0078,0.01,0.03,1.082,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,223,4.46,approach,0.0678,0.03819,0.05602,0.0678,0.012,-11.75,78.24,0.3049,0.0134,7.285,0.0084,0.0104,-0.92,0.36,0.759,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,223,4.46,approach,0.07037,0.04138,0.05692,0.07037,0.012,-10.69,79.24,0.3038,0.0144,7.398,0.0092,0.0111,-1.05,0.56,1.114,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,223,4.46,approach,0.06654,0.04037,0.0529,0.06654,0.012,-11.08,78.53,0.3023,0.0104,6.829,0.0039,0.0097,-0.4,0.22,0.793,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,223,4.46,approach,0.06273,0.03424,0.05256,0.06273,0.012,-11.3,78.49,0.3022,0.0106,6.615,0.0026,0.0102,-0.61,0.16,0.745,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,223,4.46,approach,0.0617,0.03727,0.04917,0.0617,0.012,-15.38,74.53,0.3083,0.0109,7.14,0.0097,0.0048,0.16,-0.37,0.726,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,223,4.46,approach,0.07617,0.04375,0.06235,0.07617,0.012,-9.38,80.21,0.3045,0.0165,7.516,0.011,0.0123,-1.68,0.62,0.776,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,223,4.46,approach,0.05962,0.03792,0.04601,0.05962,0.012,-15.51,74.14,0.3058,0.0051,6.415,0.0046,0.0021,1.14,-0.81,0.802,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,224,4.48,settle,0.06251,0.03562,0.05137,0.06439,0.012,-14.73,75.22,0.3075,0.0112,7.241,0.0092,0.0064,-0.15,-0.23,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,224,4.48,settle,0.06663,0.03743,0.05513,0.06863,0.012,-12.51,77.49,0.3053,0.0129,7.346,0.0088,0.0094,-0.62,0.25,0.842,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,224,4.48,settle,0.05856,0.0354,0.04665,0.06032,0.012,-15.15,72.98,0.3051,0.0052,6.49,0.0049,0.0016,1.44,-0.83,0.757,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,224,4.48,settle,0.062,0.03424,0.05169,0.06386,0.012,-15.79,74.05,0.3089,0.012,7.336,0.0116,0.003,0.52,-0.48,0.792,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,224,4.48,settle,0.07483,0.04637,0.05873,0.07708,0.012,-6.87,82.84,0.3,0.0158,6.898,0.0079,0.0137,-1.38,1.06,0.478,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,224,4.48,settle,0.07387,0.04231,0.06055,0.07608,0.012,-7.14,82.45,0.3014,0.0168,7.079,0.0096,0.0138,-1.82,1.01,1.184,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,224,4.48,settle,0.06765,0.04347,0.05184,0.06968,0.012,-7.73,82.17,0.2983,0.012,6.441,0.0019,0.0119,-0.74,0.61,1.169,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,224,4.48,settle,0.05792,0.03497,0.04617,0.05966,0.012,-16.17,73.16,0.3074,0.0081,6.687,0.0081,0.001,1.25,-0.83,0.6,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,224,4.48,settle,0.06434,0.03815,0.05181,0.06627,0.012,-13.24,75.95,0.3048,0.0099,7.061,0.0063,0.0077,0.08,0.09,0.567,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,224,4.48,settle,0.07034,0.03937,0.05829,0.07246,0.012,-11.63,78.37,0.3049,0.0134,7.341,0.0086,0.0103,-1.07,0.36,0.861,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,224,4.48,settle,0.07074,0.04249,0.05657,0.07287,0.012,-10.63,79.29,0.3039,0.0145,7.419,0.0094,0.011,-0.99,0.55,0.614,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,224,4.48,settle,0.0649,0.04002,0.0511,0.06685,0.012,-11.44,78.12,0.3023,0.0105,6.835,0.0041,0.0096,-0.23,0.23,0.98,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,224,4.48,settle,0.06242,0.03488,0.05176,0.06429,0.012,-11.56,78.03,0.3022,0.0106,6.625,0.0028,0.0102,-0.45,0.21,0.745,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,224,4.48,settle,0.06181,0.03745,0.04917,0.06367,0.012,-15.77,74.2,0.3084,0.011,7.178,0.01,0.0046,0.14,-0.38,0.427,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,224,4.48,settle,0.07313,0.04109,0.06049,0.07532,0.012,-10.08,79.59,0.3045,0.0167,7.535,0.0113,0.0123,-1.55,0.62,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,224,4.48,settle,0.05661,0.03593,0.04374,0.0583,0.012,-16.05,73.51,0.3058,0.0053,6.413,0.0049,0.0019,1.31,-0.84,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
