attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
8,163,3.26,approach,0.04682,0.03299,0.03323,0.04682,0.03,-2.76,86.88,0.3028,0.0146,5.224,-0.0065,0.0131,-1.18,-0.56,1.37,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1144,0.1866,-0.0921,35.2971
9,163,3.26,approach,0.05053,0.03774,0.0336,0.05053,0.03,-1.98,85.6,0.3025,0.0151,5.326,-0.0065,0.0136,-1.31,-0.48,0.903,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.114,0.1877,-0.0969,25.7381
10,163,3.26,approach,0.04744,0.03499,0.03204,0.04744,0.03,-2.22,86.53,0.3023,0.0152,5.298,-0.0065,0.0137,-1.24,-0.42,0.986,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1488,0.1872,-0.0935,34.6138
11,163,3.26,approach,0.04663,0.0328,0.03314,0.04663,0.03,-2.36,87.19,0.3024,0.0149,5.249,-0.0064,0.0134,-1.25,-0.5,1.432,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1359,0.1918,-0.0919,37.4027
12,163,3.26,approach,0.04484,0.03423,0.02897,0.04484,0.03,-2.85,85.81,0.3021,0.0152,5.157,-0.0071,0.0135,-1.03,-0.47,0.93,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0978,0.2062,-0.091,21.5028
13,163,3.26,approach,0.04706,0.03745,0.02851,0.04706,0.03,-3.44,85.52,0.3038,0.014,5.179,-0.006,0.0127,-1.12,-0.68,1.196,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0387,0.1781,-0.092,10.0406
14,163,3.26,approach,0.04916,0.03682,0.03257,0.04916,0.03,-1.37,85.33,0.3025,0.0154,5.362,-0.0062,0.0141,-1.42,-0.46,0.871,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1317,0.1869,-0.0955,22.996
15,163,3.26,approach,0.0444,0.03436,0.02812,0.0444,0.03,-4.35,85.05,0.3035,0.0137,5.032,-0.0063,0.0122,-0.69,-0.7,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0435,0.1828,-0.0898,20.4629
0,164,3.28,approach,0.04636,0.03594,0.02928,0.04636,0.03,-3.84,84.98,0.3035,0.0142,5.226,-0.0058,0.0129,-1.04,-0.61,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0611,0.1796,-0.0908,14.5165
1,164,3.28,approach,0.04991,0.03682,0.0337,0.04991,0.03,-2.48,85.23,0.3026,0.0148,5.285,-0.0065,0.0133,-1.23,-0.52,0.838,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1056,0.1889,-0.0947,25.8632
2,164,3.28,approach,0.04806,0.03658,0.03116,0.04806,0.03,-3.5,85.73,0.3028,0.014,5.05,-0.0071,0.012,-0.63,-0.71,0.594,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0621,0.1781,-0.0939,29.4406
3,164,3.28,approach,0.0466,0.03498,0.03079,0.0466,0.03,-4.18,85.03,0.3039,0.0136,5.188,-0.0057,0.0124,-0.92,-0.68,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0613,0.1701,-0.0912,21.4412
4,164,3.28,approach,0.0491,0.03595,0.03344,0.0491,0.03,-0.77,87.02,0.3019,0.0154,5.506,-0.0051,0.0146,-1.64,-0.25,1.404,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1796,0.1994,-0.0936,32.8771
5,164,3.28,approach,0.04775,0.03683,0.0304,0.04775,0.03,-1.33,85.99,0.3016,0.0157,5.411,-0.006,0.0145,-1.42,-0.28,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1444,0.2067,-0.093,19.9514
6,164,3.28,approach,0.04894,0.03589,0.03328,0.04894,0.03,-1.34,85.98,0.3013,0.0155,5.315,-0.0067,0.0139,-1.28,-0.32,0.899,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1833,0.1988,-0.0921,41.2235
7,164,3.28,approach,0.04604,0.03541,0.02943,0.04604,0.03,-4.27,85.02,0.3037,0.0132,5.143,-0.0056,0.012,-0.67,-0.69,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0452,0.1769,-0.0908,21.4033
8,164,3.28,approach,0.04682,0.03317,0.03304,0.04682,0.03,-2.84,85.85,0.3029,0.0146,5.234,-0.0064,0.0131,-1.02,-0.57,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1184,0.1855,-0.0911,35.7898
9,164,3.28,approach,0.0478,0.03579,0.03169,0.0478,0.03,-2.57,85.96,0.3024,0.015,5.335,-0.0062,0.0136,-1.21,-0.45,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1166,0.1902,-0.0932,25.9906
10,164,3.28,approach,0.04884,0.03525,0.0338,0.04884,0.03,-1.85,86.91,0.3023,0.0151,5.34,-0.0063,0.0137,-1.41,-0.42,1.125,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1454,0.1859,-0.0935,34.2848
11,164,3.28,approach,0.04662,0.03306,0.03288,0.04662,0.03,-2.38,86.05,0.3025,0.0149,5.259,-0.0063,0.0135,-1.08,-0.5,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1396,0.1906,-0.0904,37.8471
12,164,3.28,approach,0.04655,0.03507,0.03061,0.04655,0.03,-2.41,86.66,0.3021,0.0151,5.198,-0.007,0.0134,-1.22,-0.46,1.276,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0947,0.2034,-0.0912,21.1389
13,164,3.28,approach,0.04672,0.03651,0.02915,0.04672,0.03,-3.59,84.41,0.3039,0.0139,5.186,-0.0058,0.0127,-0.95,-0.68,0.996,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0426,0.1782,-0.0909,10.6512
14,164,3.28,approach,0.05181,0.03888,0.03424,0.05181,0.03,-1.49,85.1,0.3024,0.0153,5.408,-0.006,0.0141,-1.52,-0.42,0.87,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1288,0.1865,-0.0962,22.5638
15,164,3.28,approach,0.04575,0.03466,0.02986,0.04575,0.03,-4.01,85.54,0.3036,0.0135,5.076,-0.0061,0.012,-0.84,-0.71,1.189,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0416,0.1805,-0.089,20.2199
0,165,3.3,approach,0.04775,0.03637,0.03094,0.04775,0.03,-3.51,85.6,0.3036,0.014,5.274,-0.0056,0.0128,-1.22,-0.61,1.286,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0587,0.1776,-0.0899,14.1612
1,165,3.3,approach,0.04712,0.03478,0.03179,0.04712,0.03,-3.14,85.73,0.3026,0.0147,5.293,-0.0062,0.0133,-1.13,-0.5,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1084,0.1914,-0.0906,26.1321
2,165,3.3,approach,0.04938,0.03724,0.03243,0.04938,0.03,-3.64,85.67,0.3028,0.0138,5.082,-0.007,0.0119,-0.7,-0.7,0.45,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0615,0.1774,-0.0932,29.2978
3,165,3.3,approach,0.04794,0.03517,0.03258,0.04794,0.03,-3.85,85.58,0.304,0.0134,5.234,-0.0055,0.0122,-1.06,-0.69,1.208,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0594,0.168,-0.0904,21.1848
4,165,3.3,approach,0.04926,0.0362,0.0334,0.04926,0.03,-0.83,85.44,0.3019,0.0155,5.518,-0.005,0.0147,-1.49,-0.24,0.874,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1823,0.1978,-0.0909,33.2267
5,165,3.3,approach,0.04911,0.03731,0.03193,0.04911,0.03,-0.87,86.81,0.3016,0.0157,5.457,-0.0058,0.0145,-1.63,-0.26,1.36,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1405,0.2051,-0.0935,19.5045
6,165,3.3,approach,0.04623,0.03397,0.03136,0.04623,0.03,-1.98,86.72,0.3013,0.0154,5.321,-0.0065,0.014,-1.17,-0.28,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1863,0.2008,-0.0893,41.3776
7,165,3.3,approach,0.04711,0.03525,0.03125,0.04711,0.03,-4.05,85.3,0.3037,0.013,5.185,-0.0054,0.0118,-0.81,-0.7,1.058,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0436,0.1749,-0.0895,21.1858
8,165,3.3,approach,0.04912,0.03486,0.03461,0.04912,0.03,-3.05,85.49,0.3028,0.0145,5.275,-0.0062,0.0131,-1.09,-0.54,0.779,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.117,0.1852,-0.0914,35.5225
9,165,3.3,approach,0.04929,0.03599,0.03368,0.04929,0.03,-2.16,86.68,0.3025,0.0149,5.381,-0.006,0.0136,-1.41,-0.45,1.289,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1133,0.1885,-0.093,25.5989
10,165,3.3,approach,0.04906,0.03588,0.03346,0.04906,0.03,-1.9,85.68,0.3023,0.0151,5.348,-0.0061,0.0138,-1.25,-0.43,0.937,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1495,0.1845,-0.0921,34.7854
11,165,3.3,approach,0.04878,0.03459,0.0344,0.04878,0.03,-2.56,85.66,0.3024,0.0148,5.298,-0.0061,0.0135,-1.15,-0.46,0.795,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1378,0.1901,-0.0906,37.5694
12,165,3.3,approach,0.04669,0.03511,0.03078,0.04669,0.03,-2.5,85.46,0.3021,0.0151,5.204,-0.0069,0.0135,-1.06,-0.46,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0978,0.2037,-0.0906,21.5733
13,165,3.3,approach,0.04906,0.03852,0.03039,0.04906,0.03,-3.9,84.17,0.3039,0.0138,5.232,-0.0056,0.0126,-1.06,-0.65,0.883,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.041,0.1778,-0.0909,10.313
14,165,3.3,approach,0.04916,0.03701,0.03235,0.04916,0.03,-2.09,85.82,0.3024,0.0152,5.419,-0.0057,0.0141,-1.41,-0.39,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1311,0.1889,-0.093,22.7863
15,165,3.3,approach,0.04544,0.03396,0.03019,0.04544,0.03,-4.18,84.53,0.3037,0.0134,5.084,-0.006,0.0119,-0.67,-0.71,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0454,0.1811,-0.0877,20.7778
0,166,3.32,approach,0.04765,0.03579,0.03145,0.04765,0.03,-3.62,84.51,0.3037,0.0139,5.287,-0.0054,0.0128,-1.06,-0.61,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.062,0.1778,-0.089,14.6839
1,166,3.32,approach,0.04855,0.03489,0.03377,0.04855,0.03,-2.77,86.53,0.3026,0.0145,5.34,-0.006,0.0133,-1.32,-0.5,1.322,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1053,0.1898,-0.0902,25.7506
2,166,3.32,approach,0.04756,0.03589,0.0312,0.04756,0.03,-4.0,85.36,0.3028,0.0136,5.081,-0.0068,0.0118,-0.55,-0.7,0.885,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0661,0.1805,-0.0906,29.8576
3,166,3.32,approach,0.04759,0.03464,0.03264,0.04759,0.03,-4.0,84.62,0.3041,0.0133,5.244,-0.0053,0.0122,-0.89,-0.69,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0636,0.1691,-0.0894,21.8088
4,166,3.32,approach,0.05184,0.03807,0.03519,0.05184,0.03,-0.93,85.39,0.3018,0.0155,5.563,-0.0048,0.0147,-1.58,-0.21,0.936,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1786,0.1972,-0.0917,32.7721
5,166,3.32,approach,0.04927,0.03718,0.03234,0.04927,0.03,-0.95,85.31,0.3016,0.0157,5.471,-0.0056,0.0147,-1.48,-0.25,0.833,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1426,0.2039,-0.0917,19.8146
6,166,3.32,approach,0.04753,0.03379,0.03343,0.04753,0.03,-1.54,87.65,0.3012,0.0153,5.363,-0.0064,0.014,-1.38,-0.28,1.437,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1812,0.1993,-0.0898,40.9975
7,166,3.32,approach,0.04692,0.03453,0.03176,0.04692,0.03,-4.32,84.4,0.3038,0.0129,5.197,-0.0053,0.0117,-0.67,-0.71,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0467,0.1755,-0.0879,21.6389
8,166,3.32,approach,0.0463,0.03295,0.03253,0.0463,0.03,-3.75,85.75,0.3028,0.0143,5.283,-0.0059,0.013,-0.99,-0.51,1.071,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1206,0.1877,-0.0876,35.8183
9,166,3.32,approach,0.0492,0.03569,0.03386,0.0492,0.03,-2.37,85.28,0.3025,0.0149,5.393,-0.0059,0.0137,-1.25,-0.46,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1165,0.1877,-0.0914,26.0303
10,166,3.32,approach,0.05138,0.03734,0.0353,0.05138,0.03,-2.14,85.85,0.3023,0.015,5.396,-0.0059,0.0138,-1.36,-0.39,1.028,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1465,0.1844,-0.0925,34.327
11,166,3.32,approach,0.04683,0.03345,0.03278,0.04683,0.03,-3.17,86.03,0.3024,0.0147,5.307,-0.0059,0.0134,-1.05,-0.43,0.944,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.141,0.1919,-0.0879,37.7971
12,166,3.32,approach,0.04936,0.03732,0.03231,0.04936,0.03,-2.63,85.3,0.3021,0.0151,5.24,-0.0067,0.0135,-1.15,-0.44,0.842,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0961,0.2022,-0.0915,21.2709
13,166,3.32,approach,0.04646,0.0365,0.02874,0.04646,0.03,-4.53,84.45,0.3039,0.0136,5.238,-0.0053,0.0125,-0.95,-0.63,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0441,0.1808,-0.0875,10.7325
14,166,3.32,approach,0.05067,0.03735,0.03424,0.05067,0.03,-1.69,86.79,0.3025,0.0152,5.469,-0.0055,0.0141,-1.62,-0.38,1.279,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1273,0.1874,-0.0931,22.3171
15,166,3.32,approach,0.04709,0.03533,0.03113,0.04709,0.03,-4.53,84.27,0.3037,0.0131,5.116,-0.0058,0.0118,-0.71,-0.68,0.625,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0454,0.1812,-0.0874,20.6811
0,167,3.34,approach,0.04972,0.03758,0.03255,0.04972,0.03,-3.87,84.16,0.3037,0.0138,5.327,-0.0052,0.0128,-1.13,-0.58,0.723,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0611,0.1775,-0.0892,14.4681
1,167,3.34,approach,0.04859,0.03479,0.03392,0.04859,0.03,-2.86,85.26,0.3027,0.0145,5.351,-0.0058,0.0133,-1.16,-0.5,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1085,0.1889,-0.0892,26.2148
2,167,3.34,approach,0.04929,0.03626,0.0334,0.04929,0.03,-3.98,85.52,0.3028,0.0135,5.125,-0.0067,0.0117,-0.7,-0.7,0.911,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0638,0.1782,-0.0897,29.5262
3,167,3.34,approach,0.04986,0.03637,0.03411,0.04986,0.03,-4.32,84.25,0.3041,0.0131,5.289,-0.0051,0.0121,-0.98,-0.66,0.847,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0623,0.1686,-0.0895,21.5173
4,167,3.34,approach,0.04939,0.03651,0.03326,0.04939,0.03,-1.49,86.15,0.3018,0.0154,5.574,-0.0044,0.0148,-1.47,-0.16,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1806,0.1992,-0.0893,32.9013
5,167,3.34,approach,0.05191,0.03924,0.03398,0.05191,0.03,-1.06,85.23,0.3016,0.0157,5.515,-0.0054,0.0147,-1.59,-0.21,0.92,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1394,0.2031,-0.0925,19.342
6,167,3.34,approach,0.04739,0.03411,0.0329,0.04739,0.03,-1.62,86.05,0.3012,0.0154,5.367,-0.0062,0.0141,-1.2,-0.28,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1852,0.1976,-0.0869,41.4148
7,167,3.34,approach,0.04826,0.03589,0.03227,0.04826,0.03,-4.65,84.35,0.3038,0.0126,5.226,-0.0051,0.0116,-0.69,-0.67,0.552,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0474,0.1761,-0.0877,21.6379
8,167,3.34,approach,0.04771,0.03281,0.03465,0.04771,0.03,-3.39,86.38,0.3029,0.0142,5.327,-0.0058,0.013,-1.17,-0.51,1.341,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1174,0.1861,-0.0871,35.5033
9,167,3.34,approach,0.05156,0.03756,0.03532,0.05156,0.03,-2.53,85.28,0.3025,0.0148,5.435,-0.0057,0.0137,-1.34,-0.43,0.885,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1147,0.1873,-0.092,25.7108
10,167,3.34,approach,0.04871,0.03546,0.03339,0.04871,0.03,-2.71,86.18,0.3023,0.0149,5.406,-0.0056,0.0138,-1.26,-0.37,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.149,0.1867,-0.0892,34.5313
11,167,3.34,approach,0.04869,0.03405,0.0348,0.04869,0.03,-2.77,86.87,0.3024,0.0146,5.351,-0.0057,0.0134,-1.23,-0.42,1.097,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1373,0.1904,-0.0886,37.4662
12,167,3.34,approach,0.04649,0.03512,0.03047,0.04649,0.03,-3.32,85.66,0.302,0.0149,5.245,-0.0064,0.0135,-1.04,-0.43,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0987,0.2054,-0.0872,21.5381
13,167,3.34,approach,0.04784,0.03716,0.03013,0.04784,0.03,-4.17,84.94,0.304,0.0134,5.282,-0.0051,0.0124,-1.09,-0.63,1.2,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0426,0.1791,-0.087,10.4881
14,167,3.34,approach,0.05083,0.03731,0.03452,0.05083,0.03,-1.8,85.32,0.3025,0.0152,5.482,-0.0053,0.0142,-1.47,-0.38,1.007,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1302,0.1864,-0.0916,22.7307
15,167,3.34,approach,0.04565,0.0345,0.02989,0.04565,0.03,-5.1,84.35,0.3037,0.0129,5.124,-0.0055,0.0117,-0.63,-0.66,0.862,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0484,0.184,-0.0849,21.0055
0,168,3.36,approach,0.0478,0.03617,0.03125,0.0478,0.03,-4.43,84.56,0.3037,0.0136,5.338,-0.0048,0.0127,-1.04,-0.56,1.008,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0638,0.1801,-0.0864,14.7927
1,168,3.36,approach,0.05088,0.03654,0.0354,0.05088,0.03,-3.06,85.01,0.3027,0.0144,5.393,-0.0056,0.0133,-1.24,-0.47,0.831,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1069,0.1885,-0.0896,25.9191
2,168,3.36,approach,0.04814,0.03545,0.03257,0.04814,0.03,-4.36,84.91,0.3028,0.0133,5.131,-0.0066,0.0116,-0.55,-0.7,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0675,0.1807,-0.0875,29.9831
3,168,3.36,approach,0.04726,0.03451,0.03228,0.04726,0.03,-4.95,84.39,0.3041,0.0129,5.296,-0.0047,0.012,-0.87,-0.65,1.056,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0659,0.1723,-0.086,21.946
4,168,3.36,approach,0.05076,0.03664,0.03513,0.05076,0.03,-1.02,87.06,0.3018,0.0154,5.62,-0.0043,0.0148,-1.68,-0.14,1.385,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1758,0.1978,-0.0902,32.4594
5,168,3.36,approach,0.04946,0.03749,0.03227,0.04946,0.03,-1.64,85.97,0.3015,0.0156,5.524,-0.0051,0.0148,-1.48,-0.18,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.141,0.2051,-0.0895,19.499
6,168,3.36,approach,0.04967,0.03566,0.03458,0.04967,0.03,-1.77,85.99,0.3011,0.0153,5.405,-0.0061,0.0141,-1.28,-0.25,0.922,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1822,0.1969,-0.0873,41.0638
7,168,3.36,approach,0.04744,0.03566,0.03129,0.04744,0.03,-5.11,84.28,0.3038,0.0124,5.24,-0.0048,0.0115,-0.63,-0.64,0.528,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0496,0.1786,-0.0858,21.8739
8,168,3.36,approach,0.04767,0.03301,0.03439,0.04767,0.03,-3.5,85.45,0.3029,0.0141,5.337,-0.0056,0.013,-1.0,-0.52,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1216,0.1852,-0.0859,35.9922
9,168,3.36,approach,0.0489,0.03574,0.03337,0.0489,0.03,-3.15,85.7,0.3024,0.0147,5.445,-0.0054,0.0136,-1.24,-0.39,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1171,0.1898,-0.0884,25.9388
10,168,3.36,approach,0.05016,0.03557,0.03537,0.05016,0.03,-2.24,86.99,0.3023,0.0148,5.45,-0.0054,0.0137,-1.45,-0.37,1.331,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1453,0.1851,-0.0895,34.1926
11,168,3.36,approach,0.04903,0.03513,0.03419,0.04903,0.03,-2.84,86.07,0.3024,0.0145,5.357,-0.0055,0.0134,-1.05,-0.42,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1416,0.1894,-0.0879,37.9397
12,168,3.36,approach,0.04776,0.03522,0.03227,0.04776,0.03,-2.95,86.4,0.302,0.0148,5.289,-0.0063,0.0134,-1.24,-0.43,1.476,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0956,0.2025,-0.0865,21.1614
13,168,3.36,approach,0.04804,0.03675,0.03093,0.04804,0.03,-4.33,83.9,0.3041,0.0133,5.297,-0.0049,0.0124,-0.96,-0.63,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0454,0.1791,-0.0861,10.9426
14,168,3.36,approach,0.05336,0.03927,0.03613,0.05336,0.03,-1.94,85.13,0.3025,0.0151,5.527,-0.0051,0.0142,-1.56,-0.35,0.992,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1277,0.1859,-0.0923,22.336
15,168,3.36,approach,0.04801,0.03611,0.03164,0.04801,0.03,-4.68,85.0,0.3037,0.0127,5.161,-0.0053,0.0115,-0.74,-0.67,0.879,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0471,0.1818,-0.0858,20.8491
0,169,3.38,approach,0.04962,0.03723,0.0328,0.04962,0.03,-4.09,85.12,0.3038,0.0135,5.387,-0.0046,0.0126,-1.21,-0.56,0.966,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0616,0.1782,-0.0863,14.4591
1,169,3.38,approach,0.04825,0.03472,0.03351,0.04825,0.03,-3.73,85.26,0.3027,0.0143,5.402,-0.0053,0.0133,-1.14,-0.44,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1097,0.1909,-0.0858,26.1903
2,169,3.38,approach,0.04967,0.03656,0.03363,0.04967,0.03,-4.31,85.21,0.3028,0.0131,5.16,-0.0064,0.0114,-0.61,-0.68,0.592,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0672,0.18,-0.0876,29.9161
3,169,3.38,approach,0.04861,0.03472,0.03402,0.04861,0.03,-4.63,84.9,0.3043,0.0127,5.344,-0.0045,0.0119,-1.01,-0.65,1.167,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0641,0.1703,-0.0852,21.6968
4,169,3.38,approach,0.05084,0.03692,0.03495,0.05084,0.03,-1.13,85.41,0.3018,0.0155,5.631,-0.0041,0.0149,-1.52,-0.14,0.926,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1787,0.1963,-0.0873,32.8241
5,169,3.38,approach,0.05078,0.03787,0.03383,0.05078,0.03,-1.19,86.89,0.3015,0.0156,5.571,-0.0049,0.0148,-1.69,-0.16,1.394,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1371,0.2036,-0.09,19.0505
6,169,3.38,approach,0.04759,0.03433,0.03296,0.04759,0.03,-2.39,86.47,0.3011,0.0152,5.413,-0.0058,0.0141,-1.18,-0.2,0.937,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1845,0.1987,-0.0849,41.1648
7,169,3.38,approach,0.04962,0.03712,0.03293,0.04962,0.03,-4.7,84.91,0.3038,0.0122,5.271,-0.0046,0.0113,-0.7,-0.67,0.753,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0494,0.1767,-0.0868,21.8561
8,169,3.38,approach,0.04997,0.03462,0.03602,0.04997,0.03,-3.73,85.22,0.3029,0.014,5.379,-0.0054,0.0129,-1.08,-0.49,0.808,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1199,0.1848,-0.0862,35.7038
9,169,3.38,approach,0.05038,0.03592,0.03533,0.05038,0.03,-2.75,86.42,0.3025,0.0146,5.491,-0.0052,0.0136,-1.43,-0.39,1.312,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1139,0.1882,-0.0882,25.5553
10,169,3.38,approach,0.05014,0.03579,0.03512,0.05014,0.03,-2.42,85.57,0.3024,0.0148,5.463,-0.0053,0.0138,-1.29,-0.37,1.028,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1489,0.1841,-0.0873,34.6087
11,169,3.38,approach,0.05115,0.03657,0.03575,0.05115,0.03,-3.02,85.78,0.3024,0.0144,5.396,-0.0053,0.0134,-1.15,-0.4,0.888,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1395,0.1891,-0.0881,37.6166
12,169,3.38,approach,0.04777,0.03484,0.03268,0.04777,0.03,-2.97,85.17,0.3021,0.0148,5.296,-0.0062,0.0134,-1.08,-0.44,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0986,0.2024,-0.0857,21.6119
13,169,3.38,approach,0.05015,0.03869,0.03191,0.05015,0.03,-4.61,83.65,0.3041,0.0131,5.335,-0.0046,0.0123,-1.02,-0.61,0.655,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0448,0.1789,-0.0864,10.7744
14,169,3.38,approach,0.05081,0.03743,0.03436,0.05081,0.03,-2.52,85.68,0.3025,0.015,5.54,-0.0047,0.0143,-1.47,-0.31,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1296,0.1882,-0.089,22.5164
15,169,3.38,approach,0.0471,0.03537,0.03109,0.0471,0.03,-4.96,84.26,0.3038,0.0125,5.164,-0.0051,0.0114,-0.55,-0.68,1.015,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0516,0.1836,-0.0843,21.4727
