attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
14,213,4.26,approach,0.06775,0.04356,0.05189,0.06775,0.03,-8.08,81.91,0.3023,0.0129,6.775,0.005,0.0119,-1.05,0.39,0.463,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1578,0.1697,-0.0432,39.0186
15,213,4.26,approach,0.05478,0.03651,0.04084,0.05478,0.03,-13.45,72.97,0.3031,0.0023,5.807,0.0003,0.0023,1.69,-0.97,0.53,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1586,0.187,-0.0347,48.9002
0,214,4.28,approach,0.0582,0.03311,0.04786,0.0582,0.03,-13.08,76.76,0.3057,0.0079,6.604,0.0049,0.0062,0.28,-0.31,0.811,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.135,0.1827,-0.0272,37.8517
1,214,4.28,approach,0.06225,0.0396,0.04804,0.06225,0.03,-10.21,78.44,0.3021,0.0094,6.429,0.0011,0.0093,-0.18,0.0,0.695,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1706,0.1705,-0.0402,46.5569
2,214,4.28,approach,0.05871,0.04147,0.04155,0.05871,0.03,-11.89,70.3,0.3014,0.0022,5.859,-0.0009,0.002,1.88,-1.06,0.983,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1985,0.1739,-0.0483,59.0358
3,214,4.28,approach,0.0578,0.03533,0.04574,0.0578,0.03,-13.58,73.78,0.3065,0.0077,6.628,0.0068,0.0035,0.99,-0.54,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.162,0.1762,-0.0338,48.4892
4,214,4.28,approach,0.06751,0.04708,0.04839,0.06751,0.03,-5.14,84.85,0.2973,0.0131,6.069,-0.0001,0.0131,-0.84,0.62,0.543,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1936,0.162,-0.0468,47.5068
5,214,4.28,approach,0.068,0.0436,0.05218,0.068,0.03,-5.72,84.25,0.2989,0.0135,6.354,0.0024,0.0133,-1.24,0.69,1.089,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1457,0.1756,-0.0453,34.0766
6,214,4.28,approach,0.06214,0.04729,0.04031,0.06214,0.03,-5.83,83.47,0.2954,0.0119,5.66,-0.0049,0.0109,0.07,0.19,1.231,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2487,0.155,-0.0488,58.6975
7,214,4.28,approach,0.05587,0.03636,0.04242,0.05587,0.03,-13.7,72.53,0.3043,0.0036,6.124,0.0033,0.0015,1.71,-0.98,0.669,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1631,0.1832,-0.0346,50.4565
8,214,4.28,approach,0.06284,0.04361,0.04525,0.06284,0.03,-10.14,74.38,0.3015,0.0075,6.474,0.0015,0.0074,0.51,-0.18,0.383,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2195,0.1578,-0.0507,59.2827
9,214,4.28,approach,0.06488,0.04155,0.04984,0.06488,0.03,-9.53,79.91,0.3024,0.0106,6.672,0.0033,0.0101,-0.5,0.12,0.931,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1695,0.1682,-0.0411,45.0458
10,214,4.28,approach,0.0627,0.04161,0.0469,0.0627,0.03,-8.86,79.48,0.3016,0.0114,6.701,0.004,0.0107,-0.5,0.28,1.315,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2052,0.1578,-0.0426,53.027
11,214,4.28,approach,0.0618,0.04439,0.043,0.0618,0.03,-9.05,76.51,0.2999,0.0091,6.221,0.0002,0.0091,0.37,0.02,0.819,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2302,0.1575,-0.051,59.2024
12,214,4.28,approach,0.05992,0.0385,0.04591,0.05992,0.03,-9.16,80.45,0.2994,0.0097,5.921,-0.0026,0.0093,0.04,-0.17,0.937,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1548,0.1806,-0.038,41.689
13,214,4.28,approach,0.05719,0.03488,0.04532,0.05719,0.03,-13.72,76.04,0.3063,0.0071,6.491,0.0056,0.0044,0.67,-0.57,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1271,0.1889,-0.0267,35.8181
14,214,4.28,approach,0.06799,0.04391,0.05191,0.06799,0.03,-8.16,81.83,0.3023,0.013,6.807,0.0052,0.0119,-1.04,0.42,0.23,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1581,0.1695,-0.0425,39.0654
15,214,4.28,approach,0.05717,0.03774,0.04295,0.05717,0.03,-13.06,72.86,0.3031,0.0021,5.841,0.0004,0.0021,1.65,-1.02,0.685,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.158,0.1853,-0.036,48.9912
0,215,4.3,approach,0.05811,0.03461,0.04668,0.05811,0.03,-13.32,76.22,0.3057,0.008,6.619,0.0052,0.0061,0.38,-0.28,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1387,0.1831,-0.0278,38.4132
1,215,4.3,approach,0.06015,0.03858,0.04615,0.06015,0.03,-10.71,78.43,0.3022,0.0093,6.434,0.0013,0.0093,-0.0,-0.01,0.938,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1752,0.1704,-0.0366,46.9248
2,215,4.3,approach,0.0584,0.04188,0.04071,0.0584,0.03,-12.04,69.51,0.3013,0.002,5.864,-0.0008,0.0018,1.97,-1.07,0.592,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2032,0.1731,-0.0487,59.6647
3,215,4.3,approach,0.05923,0.03592,0.04709,0.05923,0.03,-13.69,73.43,0.3065,0.0078,6.679,0.0071,0.0033,0.94,-0.52,0.63,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.161,0.1759,-0.0336,48.4804
4,215,4.3,approach,0.06959,0.05103,0.04732,0.06959,0.03,-4.79,85.2,0.2972,0.013,6.056,0.0001,0.013,-0.7,0.72,0.627,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.196,0.1614,-0.0502,47.7565
5,215,4.3,approach,0.06793,0.04431,0.05148,0.06793,0.03,-5.97,83.63,0.2989,0.0135,6.346,0.0026,0.0133,-1.04,0.66,1.073,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1488,0.1746,-0.0431,34.4012
6,215,4.3,approach,0.06334,0.04753,0.04188,0.06334,0.03,-5.7,82.9,0.2953,0.0119,5.671,-0.005,0.0108,-0.03,0.19,1.068,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2448,0.1536,-0.0496,58.6398
7,215,4.3,approach,0.05623,0.0357,0.04344,0.05623,0.03,-13.54,72.43,0.3043,0.0037,6.155,0.0034,0.0012,1.7,-1.0,0.992,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1635,0.1818,-0.0337,50.6582
8,215,4.3,approach,0.06042,0.04276,0.04269,0.06042,0.03,-10.58,73.74,0.3015,0.0075,6.475,0.0017,0.0073,0.68,-0.17,0.846,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.226,0.1581,-0.0492,60.0026
9,215,4.3,approach,0.06342,0.04098,0.0484,0.06342,0.03,-9.96,79.74,0.3024,0.0107,6.685,0.0035,0.0101,-0.33,0.13,0.973,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1729,0.1683,-0.0382,45.3402
10,215,4.3,approach,0.06239,0.04092,0.04709,0.06239,0.03,-9.3,79.89,0.3017,0.0115,6.723,0.0041,0.0107,-0.37,0.25,0.986,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2067,0.156,-0.038,53.0015
11,215,4.3,approach,0.06411,0.04586,0.04479,0.06411,0.03,-9.01,75.61,0.2998,0.009,6.253,0.0003,0.009,0.25,0.03,0.685,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2269,0.1569,-0.0527,59.1315
12,215,4.3,approach,0.05947,0.03839,0.04542,0.05947,0.03,-9.62,80.28,0.2994,0.0096,5.92,-0.0026,0.0093,0.2,-0.18,0.994,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1576,0.1799,-0.0355,41.8592
13,215,4.3,approach,0.05851,0.03523,0.04672,0.05851,0.03,-13.68,76.06,0.3063,0.0072,6.537,0.0058,0.0042,0.62,-0.58,0.63,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1264,0.188,-0.0263,35.7693
14,215,4.3,approach,0.06945,0.04437,0.05343,0.06945,0.03,-8.22,81.78,0.3023,0.013,6.85,0.0053,0.0118,-1.11,0.44,0.271,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.156,0.1687,-0.0421,38.8286
15,215,4.3,approach,0.05586,0.03772,0.0412,0.05586,0.03,-13.14,73.96,0.3031,0.002,5.837,0.0005,0.0019,1.87,-1.06,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1648,0.1845,-0.0348,49.3661
0,216,4.32,approach,0.06088,0.03688,0.04844,0.06088,0.03,-13.16,76.07,0.3057,0.008,6.665,0.0054,0.0059,0.3,-0.29,0.663,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1379,0.1824,-0.0298,38.3802
1,216,4.32,approach,0.06137,0.03767,0.04846,0.06137,0.03,-10.59,78.46,0.3022,0.0093,6.484,0.0014,0.0091,-0.14,-0.03,1.013,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1717,0.1689,-0.0351,46.685
2,216,4.32,approach,0.05997,0.04224,0.04258,0.05997,0.03,-12.05,68.55,0.3012,0.0018,5.893,-0.0009,0.0016,1.93,-1.12,0.506,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2021,0.1714,-0.049,59.9131
3,216,4.32,approach,0.05798,0.03583,0.04559,0.05798,0.03,-14.08,72.73,0.3066,0.008,6.697,0.0074,0.0032,1.07,-0.51,0.934,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1658,0.1757,-0.0327,49.1845
4,216,4.32,approach,0.0694,0.05044,0.04766,0.0694,0.03,-5.22,84.78,0.2972,0.0129,6.07,0.0002,0.0129,-0.83,0.74,0.471,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1939,0.1617,-0.0478,47.4231
5,216,4.32,approach,0.07018,0.04557,0.05337,0.07018,0.03,-5.82,83.97,0.2988,0.0135,6.378,0.0027,0.0132,-1.15,0.69,1.008,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1462,0.1731,-0.0443,34.1228
6,216,4.32,approach,0.0631,0.04797,0.041,0.0631,0.03,-5.91,82.9,0.2951,0.0119,5.654,-0.0051,0.0107,0.14,0.2,0.742,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2478,0.153,-0.0483,58.8534
7,216,4.32,approach,0.05601,0.036,0.04292,0.05601,0.03,-13.74,72.49,0.3043,0.0037,6.167,0.0035,0.0011,1.83,-0.98,0.606,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1679,0.1807,-0.0332,51.0492
8,216,4.32,approach,0.06187,0.04218,0.04527,0.06187,0.03,-10.47,72.79,0.3015,0.0073,6.525,0.0017,0.0071,0.51,-0.16,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2209,0.1568,-0.0486,59.9829
9,216,4.32,approach,0.06457,0.04079,0.05006,0.06457,0.03,-9.92,79.39,0.3024,0.0106,6.733,0.0036,0.01,-0.45,0.17,1.014,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1699,0.1678,-0.0382,45.2035
10,216,4.32,approach,0.06306,0.04127,0.04768,0.06306,0.03,-9.39,79.2,0.3016,0.0115,6.765,0.0044,0.0107,-0.36,0.31,0.986,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2053,0.1561,-0.0389,53.1252
11,216,4.32,approach,0.06088,0.04336,0.04273,0.06088,0.03,-9.63,75.66,0.2998,0.009,6.248,0.0004,0.0089,0.4,-0.01,1.043,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2313,0.1567,-0.0481,59.5299
12,216,4.32,approach,0.06185,0.04026,0.04696,0.06185,0.03,-9.41,80.32,0.2993,0.0095,5.943,-0.0026,0.0092,0.14,-0.18,0.651,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1565,0.1787,-0.0373,41.8096
13,216,4.32,approach,0.0577,0.03525,0.04568,0.0577,0.03,-13.96,75.81,0.3063,0.0072,6.552,0.006,0.0041,0.77,-0.56,0.913,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1307,0.1877,-0.0251,36.2876
14,216,4.32,approach,0.06723,0.04305,0.05164,0.06723,0.03,-8.75,81.24,0.3023,0.0131,6.861,0.0056,0.0118,-0.97,0.44,0.791,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1593,0.169,-0.0382,39.1674
15,216,4.32,approach,0.05729,0.03798,0.04289,0.05729,0.03,-13.17,73.49,0.303,0.0018,5.882,0.0007,0.0017,1.76,-1.07,0.793,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1629,0.1838,-0.0344,49.316
0,217,4.34,approach,0.05786,0.03459,0.04638,0.05786,0.03,-13.7,75.66,0.3058,0.0081,6.679,0.0057,0.0058,0.45,-0.32,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1418,0.1827,-0.0257,38.8799
1,217,4.34,approach,0.0615,0.03812,0.04826,0.0615,0.03,-10.91,78.34,0.3022,0.0092,6.5,0.0016,0.0091,-0.0,-0.04,0.984,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1746,0.1677,-0.0337,46.9382
2,217,4.34,approach,0.05748,0.04114,0.04015,0.05748,0.03,-12.45,69.06,0.3011,0.0016,5.879,-0.0008,0.0014,2.16,-1.16,0.948,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2099,0.1707,-0.0471,60.4614
3,217,4.34,approach,0.06012,0.03638,0.04787,0.06012,0.03,-14.01,71.79,0.3066,0.0081,6.753,0.0076,0.003,0.98,-0.53,0.734,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1639,0.1745,-0.0333,49.3501
4,217,4.34,approach,0.06846,0.04899,0.04782,0.06846,0.03,-5.35,84.64,0.2972,0.0128,6.075,0.0003,0.0128,-0.9,0.71,0.683,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1936,0.1605,-0.0451,47.4569
5,217,4.34,approach,0.06734,0.0432,0.05166,0.06734,0.03,-6.53,83.24,0.2987,0.0135,6.38,0.0029,0.0132,-1.01,0.71,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.147,0.1744,-0.0397,34.2168
6,217,4.34,approach,0.0648,0.04924,0.04212,0.0648,0.03,-5.69,82.5,0.295,0.0118,5.662,-0.0051,0.0106,0.08,0.24,0.756,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2448,0.1522,-0.0501,58.8047
7,217,4.34,approach,0.05722,0.03733,0.04337,0.05722,0.03,-14.1,71.28,0.3042,0.0038,6.196,0.0037,0.0008,1.82,-0.95,0.978,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.169,0.1805,-0.0341,51.4364
8,217,4.34,approach,0.06222,0.04294,0.04502,0.06222,0.03,-10.76,73.65,0.3015,0.0073,6.539,0.0018,0.0071,0.67,-0.18,1.076,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2243,0.1555,-0.047,60.0056
9,217,4.34,approach,0.06546,0.04283,0.04951,0.06546,0.03,-9.94,79.71,0.3023,0.0106,6.745,0.0038,0.0099,-0.3,0.17,0.967,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1738,0.1667,-0.0382,45.4711
10,217,4.34,approach,0.0644,0.04323,0.04774,0.0644,0.03,-9.36,78.72,0.3015,0.0116,6.797,0.0047,0.0106,-0.33,0.43,0.429,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2052,0.1568,-0.0414,53.2303
11,217,4.34,approach,0.06111,0.04147,0.04488,0.06111,0.03,-9.38,75.26,0.2998,0.0088,6.289,0.0004,0.0088,0.25,-0.03,1.476,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2268,0.1547,-0.0456,59.5426
12,217,4.34,approach,0.05904,0.03852,0.04474,0.05904,0.03,-10.02,79.71,0.2992,0.0094,5.941,-0.0024,0.0091,0.27,-0.16,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1591,0.1799,-0.0337,42.107
13,217,4.34,approach,0.05962,0.03625,0.04734,0.05962,0.03,-14.09,75.49,0.3063,0.0073,6.602,0.0062,0.0039,0.69,-0.55,0.651,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1293,0.1871,-0.0252,36.1741
14,217,4.34,approach,0.06825,0.04134,0.05431,0.06825,0.03,-8.7,81.27,0.3023,0.013,6.923,0.0057,0.0117,-1.19,0.46,1.037,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1541,0.1679,-0.037,38.7261
15,217,4.34,approach,0.05766,0.03941,0.04209,0.05766,0.03,-13.25,73.44,0.3029,0.0017,5.881,0.0007,0.0015,1.92,-1.09,0.993,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1688,0.1826,-0.0354,49.8642
0,218,4.36,approach,0.05858,0.03236,0.04884,0.05858,0.03,-13.57,75.87,0.3059,0.0081,6.736,0.0059,0.0056,0.35,-0.35,1.252,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1388,0.1807,-0.0228,38.6088
1,218,4.36,approach,0.06305,0.03994,0.04879,0.06305,0.03,-10.93,77.7,0.3022,0.0092,6.538,0.0018,0.009,-0.03,0.01,0.807,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1745,0.1678,-0.0358,47.0896
2,218,4.36,approach,0.05863,0.04072,0.04218,0.05863,0.03,-12.27,67.64,0.301,0.0014,5.919,-0.0008,0.0011,2.03,-1.17,1.381,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2071,0.1696,-0.0472,60.814
3,218,4.36,approach,0.05793,0.03534,0.04591,0.05793,0.03,-14.49,71.29,0.3067,0.0083,6.769,0.0078,0.0028,1.14,-0.53,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1687,0.1744,-0.0314,50.0454
4,218,4.36,approach,0.06851,0.04834,0.04855,0.06851,0.03,-5.37,84.63,0.2971,0.0128,6.093,0.0004,0.0128,-0.9,0.72,0.398,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1919,0.1596,-0.0429,47.3764
5,218,4.36,approach,0.06781,0.04185,0.05335,0.06781,0.03,-6.29,83.7,0.2988,0.0134,6.416,0.003,0.0131,-1.23,0.74,1.391,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1433,0.1733,-0.0388,33.9347
6,218,4.36,approach,0.06401,0.04919,0.04096,0.06401,0.03,-6.01,82.91,0.2949,0.0118,5.643,-0.0052,0.0106,0.23,0.25,0.782,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2474,0.1523,-0.0476,58.8691
7,218,4.36,approach,0.05739,0.0378,0.04318,0.05739,0.03,-14.46,69.76,0.3042,0.0039,6.21,0.0039,0.0006,1.88,-0.97,0.939,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.171,0.1803,-0.0345,52.1278
8,218,4.36,approach,0.06347,0.04418,0.04557,0.06347,0.03,-10.87,71.9,0.3014,0.0072,6.568,0.002,0.007,0.66,-0.15,1.679,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2246,0.1552,-0.0492,60.5279
9,218,4.36,approach,0.06495,0.04141,0.05003,0.06495,0.03,-10.44,78.84,0.3023,0.0106,6.787,0.0039,0.0098,-0.37,0.2,1.022,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1717,0.1671,-0.0363,45.399
10,218,4.36,approach,0.06735,0.04679,0.04844,0.06735,0.03,-9.33,78.38,0.3015,0.0116,6.817,0.0049,0.0105,-0.33,0.45,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2066,0.1556,-0.0446,53.2999
11,218,4.36,approach,0.05986,0.04043,0.04415,0.05986,0.03,-9.88,76.43,0.2998,0.0088,6.297,0.0005,0.0088,0.45,-0.05,1.167,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.23,0.153,-0.0407,59.5508
12,218,4.36,approach,0.06019,0.03737,0.04718,0.06019,0.03,-9.75,79.79,0.2992,0.0093,5.978,-0.0025,0.009,0.09,-0.16,1.324,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.155,0.1785,-0.0326,41.8442
13,218,4.36,approach,0.05701,0.03464,0.04529,0.05701,0.03,-14.63,74.9,0.3064,0.0074,6.611,0.0064,0.0038,0.84,-0.55,1.001,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1335,0.1875,-0.0219,36.7573
14,218,4.36,approach,0.0683,0.04198,0.05387,0.0683,0.03,-8.93,81.03,0.3024,0.0132,6.939,0.0059,0.0117,-1.0,0.45,1.053,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1569,0.1669,-0.0348,38.9874
15,218,4.36,approach,0.05706,0.03844,0.04217,0.05706,0.03,-13.79,71.23,0.3029,0.0015,5.91,0.0009,0.0012,1.85,-1.09,1.534,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.168,0.1829,-0.0344,50.4218
0,219,4.38,approach,0.05796,0.0312,0.04885,0.05796,0.03,-13.85,75.89,0.306,0.0082,6.762,0.0061,0.0055,0.5,-0.37,1.034,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1416,0.1792,-0.02,38.8902
1,219,4.38,approach,0.0624,0.03976,0.0481,0.0624,0.03,-11.27,77.12,0.3022,0.0091,6.565,0.002,0.0089,-0.0,0.07,0.495,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1749,0.1687,-0.0348,47.2301
2,219,4.38,approach,0.05837,0.04133,0.04122,0.05837,0.03,-12.58,68.21,0.301,0.0013,5.916,-0.0008,0.001,2.21,-1.17,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2127,0.1685,-0.0467,61.0518
3,219,4.38,approach,0.05926,0.03502,0.04781,0.05926,0.03,-14.39,71.29,0.3067,0.0085,6.823,0.0081,0.0026,1.07,-0.54,0.812,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.167,0.1733,-0.0304,49.9478
4,219,4.38,approach,0.06909,0.04943,0.04827,0.06909,0.03,-5.36,84.64,0.297,0.0128,6.1,0.0005,0.0128,-0.79,0.76,0.219,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1924,0.159,-0.0429,47.4956
5,219,4.38,approach,0.06774,0.04195,0.05319,0.06774,0.03,-6.59,83.08,0.2988,0.0135,6.413,0.0031,0.0131,-1.05,0.72,1.137,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1458,0.1718,-0.0359,34.1988
6,219,4.38,approach,0.06624,0.05075,0.04256,0.06624,0.03,-5.53,82.8,0.2947,0.0117,5.646,-0.0053,0.0104,0.09,0.24,0.773,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2446,0.1501,-0.0492,58.8354
7,219,4.38,approach,0.05896,0.0391,0.04414,0.05896,0.03,-14.21,69.24,0.3042,0.004,6.229,0.004,0.0004,1.92,-1.02,0.448,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1732,0.1788,-0.0361,52.6009
8,219,4.38,approach,0.0616,0.0429,0.0442,0.0616,0.03,-11.34,71.34,0.3014,0.0072,6.586,0.0022,0.0069,0.74,-0.12,0.731,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2267,0.1559,-0.0472,60.9346
9,219,4.38,approach,0.06545,0.04151,0.0506,0.06545,0.03,-10.36,78.82,0.3023,0.0106,6.814,0.0041,0.0098,-0.36,0.19,0.56,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1722,0.166,-0.0356,45.542
10,219,4.38,approach,0.06535,0.0448,0.04757,0.06535,0.03,-10.1,77.37,0.3015,0.0116,6.837,0.0051,0.0105,-0.32,0.42,1.036,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2068,0.156,-0.0413,53.4727
11,219,4.38,approach,0.06005,0.04041,0.04441,0.06005,0.03,-10.08,75.3,0.2997,0.0087,6.33,0.0006,0.0087,0.45,0.01,1.275,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2292,0.1531,-0.0412,59.8267
12,219,4.38,approach,0.05974,0.03671,0.04713,0.05974,0.03,-10.23,79.66,0.2992,0.0093,5.973,-0.0025,0.009,0.27,-0.19,1.056,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.158,0.1767,-0.0294,42.0415
13,219,4.38,approach,0.05818,0.03368,0.04744,0.05818,0.03,-14.52,74.82,0.3065,0.0075,6.664,0.0066,0.0036,0.75,-0.58,0.864,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1314,0.186,-0.0206,36.648
14,219,4.38,approach,0.07028,0.0436,0.05513,0.07028,0.03,-8.94,81.04,0.3023,0.0132,6.984,0.0061,0.0117,-1.06,0.51,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1554,0.1664,-0.0366,38.8769
15,219,4.38,approach,0.0585,0.03937,0.04327,0.0585,0.03,-13.54,71.59,0.3029,0.0014,5.93,0.0009,0.001,1.88,-1.13,0.78,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1701,0.181,-0.035,50.5721
0,220,4.4,approach,0.05762,0.03154,0.04822,0.05762,0.03,-14.26,75.16,0.3061,0.0083,6.804,0.0064,0.0054,0.5,-0.28,0.861,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1425,0.18,-0.0193,39.1275
1,220,4.4,approach,0.06408,0.0408,0.04941,0.06408,0.03,-10.98,77.42,0.3023,0.0091,6.591,0.0021,0.0088,-0.03,0.03,0.682,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1757,0.1666,-0.035,47.3067
2,220,4.4,approach,0.06008,0.04341,0.04154,0.06008,0.03,-12.66,66.44,0.3008,0.0011,5.927,-0.0008,0.0007,2.22,-1.17,1.625,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.2153,0.1678,-0.0496,61.7663
3,220,4.4,approach,0.05958,0.03624,0.04729,0.05958,0.03,-14.53,71.48,0.3068,0.0086,6.843,0.0083,0.0025,1.23,-0.53,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1719,0.1721,-0.0307,50.3936
4,220,4.4,approach,0.07111,0.05106,0.0495,0.07111,0.03,-5.44,84.56,0.297,0.0128,6.118,0.0006,0.0127,-0.83,0.81,0.689,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1896,0.1585,-0.044,47.2082
5,220,4.4,approach,0.06966,0.04311,0.05471,0.06966,0.03,-6.65,83.18,0.2988,0.0135,6.445,0.0033,0.0131,-1.11,0.76,0.78,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1437,0.1707,-0.0367,33.9439
