t,state,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_fb_0,q_fb_1,q_fb_2,q_fb_3,q_fb_4,q_fb_5,q_true_0,q_true_1,q_true_2,q_true_3,q_true_4,q_true_5,gripper_cmd_m,finger_1_m,finger_2_m,finger_1_target_m,finger_2_target_m,cup_x_b,cup_y_b,cup_top_z_b,cup_tilt_deg,jaw_x_b,jaw_y_b,jaw_z_b,base_height_m
0.460,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,0.00000,0.00000,0.00507,0.00369,-0.00035,0.00034,0.00000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.480,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,0.00000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.500,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,0.00000,0.00000,0.00507,0.00369,-0.00035,0.00034,0.00000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.520,moving,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00034,0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,0.00000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.540,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00000,0.00507,0.00369,-0.00035,0.00034,0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,0.00000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.560,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00000,0.00507,0.00369,-0.00035,0.00034,0.00000,0.00000,0.00507,0.00369,-0.00035,0.00034,0.00000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.580,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00000,0.00507,0.00369,-0.00035,0.00034,0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,0.00000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.600,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00000,0.00507,0.00369,-0.00035,0.00034,0.00000,0.00229,0.00701,0.00515,-0.00229,0.00266,-0.00232,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0299,-0.0407,0.00,0.3878,-0.0004,0.4947,0.0851
0.620,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00000,0.00507,0.00369,-0.00035,0.00034,0.00000,0.00636,0.01512,0.01266,-0.01012,0.01118,-0.01085,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0298,-0.0407,0.00,0.3905,0.0012,0.4871,0.0851
0.640,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00636,0.01512,0.01266,-0.01012,0.01118,-0.01085,0.00666,0.02952,0.02655,-0.01393,0.02589,-0.01793,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4359,0.0299,-0.0407,0.00,0.3948,0.0013,0.4733,0.0851
0.660,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00636,0.01512,0.01266,-0.01012,0.01118,-0.01085,0.00666,0.05023,0.04679,-0.01404,0.04683,-0.01956,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4360,0.0300,-0.0406,0.00,0.4001,0.0012,0.4533,0.0851
0.680,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00636,0.01512,0.01266,-0.01012,0.01118,-0.01085,0.00666,0.07365,0.07183,-0.01409,0.07181,-0.01956,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4361,0.0300,-0.0406,0.00,0.4047,0.0012,0.4296,0.0851
0.700,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00636,0.01512,0.01266,-0.01012,0.01118,-0.01085,0.00666,0.09000,0.09658,-0.01416,0.08045,-0.01956,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4361,0.0300,-0.0406,0.00,0.4071,0.0012,0.4119,0.0851
0.720,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00636,0.01512,0.01266,-0.01012,0.01118,-0.01085,0.00667,0.09896,0.11747,-0.01418,0.08904,-0.01955,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4359,0.0300,-0.0406,0.00,0.4075,0.0012,0.3988,0.0851
0.740,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00636,0.01512,0.01266,-0.01012,0.01118,-0.01085,0.00667,0.10818,0.12956,-0.01418,0.10378,-0.01955,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0300,-0.0406,0.00,0.4077,0.0011,0.3878,0.0851
0.760,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00667,0.10818,0.12956,-0.01418,0.10378,-0.01955,0.00666,0.11163,0.14584,-0.01414,0.12476,-0.01954,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0300,-0.0405,0.00,0.4057,0.0011,0.3766,0.0852
0.780,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00667,0.10818,0.12956,-0.01418,0.10378,-0.01955,0.00666,0.11106,0.16691,-0.01412,0.14976,-0.01955,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4352,0.0299,-0.0406,0.00,0.4019,0.0010,0.3646,0.0852
0.800,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00667,0.10818,0.12956,-0.01418,0.10378,-0.01955,0.00666,0.11032,0.18798,-0.01412,0.15835,-0.01955,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4351,0.0299,-0.0406,0.00,0.3991,0.0009,0.3557,0.0852
0.820,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00667,0.10818,0.12956,-0.01418,0.10378,-0.01955,0.00666,0.10977,0.20010,-0.01412,0.16692,-0.01955,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4350,0.0299,-0.0406,0.00,0.3970,0.0009,0.3500,0.0852
0.840,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00667,0.10818,0.12956,-0.01418,0.10378,-0.01955,0.00666,0.10903,0.20884,-0.01410,0.18164,-0.01955,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4351,0.0300,-0.0406,0.00,0.3946,0.0009,0.3446,0.0852
0.860,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00667,0.10818,0.12956,-0.01418,0.10378,-0.01955,0.00666,0.10844,0.22464,-0.01405,0.19685,-0.01953,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4352,0.0300,-0.0406,0.00,0.3912,0.0008,0.3367,0.0852
0.880,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10844,0.22464,-0.01405,0.19685,-0.01953,0.00666,0.10801,0.24547,-0.01404,0.20557,-0.01953,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4353,0.0300,-0.0406,0.00,0.3877,0.0007,0.3279,0.0852
0.900,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10844,0.22464,-0.01405,0.19685,-0.01953,0.00666,0.10779,0.26320,-0.01404,0.20831,-0.01953,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0300,-0.0406,0.00,0.3851,0.0007,0.3212,0.0851
0.920,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10844,0.22464,-0.01405,0.19685,-0.01953,0.00666,0.10761,0.27355,-0.01405,0.20850,-0.01953,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0300,-0.0406,0.00,0.3836,0.0007,0.3176,0.0851
0.940,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10844,0.22464,-0.01405,0.19685,-0.01953,0.00666,0.10726,0.28287,-0.01404,0.20850,-0.01955,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4358,0.0300,-0.0406,0.00,0.3822,0.0007,0.3144,0.0851
0.960,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10844,0.22464,-0.01405,0.19685,-0.01953,0.00665,0.10692,0.29915,-0.01401,0.20849,-0.01954,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4359,0.0300,-0.0406,0.00,0.3798,0.0007,0.3088,0.0851
0.980,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10844,0.22464,-0.01405,0.19685,-0.01953,0.00666,0.10672,0.32029,-0.01400,0.20849,-0.01953,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4359,0.0300,-0.0406,0.00,0.3766,0.0007,0.3015,0.0851
1.000,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10672,0.32029,-0.01400,0.20849,-0.01953,0.00666,0.10670,0.33778,-0.01401,0.20850,-0.01953,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4359,0.0300,-0.0406,0.00,0.3738,0.0006,0.2955,0.0851
1.020,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10672,0.32029,-0.01400,0.20849,-0.01953,0.00666,0.10669,0.34725,-0.01402,0.20850,-0.01953,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4359,0.0300,-0.0406,0.00,0.3722,0.0006,0.2922,0.0851
1.040,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10672,0.32029,-0.01400,0.20849,-0.01953,0.00665,0.10648,0.35706,-0.01400,0.20850,-0.01953,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4358,0.0300,-0.0406,0.00,0.3706,0.0006,0.2889,0.0851
1.060,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10672,0.32029,-0.01400,0.20849,-0.01953,0.00666,0.10629,0.37387,-0.01398,0.20849,-0.01953,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0300,-0.0406,0.00,0.3677,0.0006,0.2833,0.0851
1.080,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10672,0.32029,-0.01400,0.20849,-0.01953,0.00666,0.10622,0.39540,-0.01398,0.20849,-0.01953,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3639,0.0006,0.2760,0.0851
1.100,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10672,0.32029,-0.01400,0.20849,-0.01953,0.00665,0.10627,0.41322,-0.01399,0.20850,-0.01953,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3606,0.0006,0.2701,0.0851
1.120,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00665,0.10627,0.41322,-0.01399,0.20850,-0.01953,0.00665,0.10634,0.42276,-0.01400,0.20850,-0.01953,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0300,-0.0406,0.00,0.3588,0.0005,0.2669,0.0851
1.140,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00665,0.10627,0.41322,-0.01399,0.20850,-0.01953,0.00665,0.10619,0.43282,-0.01399,0.20850,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0300,-0.0406,0.00,0.3568,0.0005,0.2636,0.0851
1.160,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00665,0.10627,0.41322,-0.01399,0.20850,-0.01953,0.00665,0.10605,0.44985,-0.01397,0.20850,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0300,-0.0406,0.00,0.3535,0.0005,0.2581,0.0851
1.180,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00665,0.10627,0.41322,-0.01399,0.20850,-0.01953,0.00665,0.10601,0.47157,-0.01397,0.20849,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0300,-0.0406,0.00,0.3491,0.0005,0.2511,0.0851
1.200,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00665,0.10627,0.41322,-0.01399,0.20850,-0.01953,0.00665,0.10609,0.48952,-0.01398,0.20849,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0300,-0.0406,0.00,0.3453,0.0005,0.2454,0.0851
1.220,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00665,0.10627,0.41322,-0.01399,0.20850,-0.01953,0.00665,0.10616,0.49895,-0.01400,0.20850,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3433,0.0004,0.2424,0.0851
1.240,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00665,0.10616,0.49895,-0.01400,0.20850,-0.01952,0.00665,0.10602,0.50914,-0.01398,0.20849,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3411,0.0004,0.2392,0.0851
1.260,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00665,0.10616,0.49895,-0.01400,0.20850,-0.01952,0.00666,0.10591,0.52632,-0.01396,0.20848,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3373,0.0004,0.2339,0.0851
1.280,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00665,0.10616,0.49895,-0.01400,0.20850,-0.01952,0.00666,0.10587,0.54814,-0.01396,0.20848,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0300,-0.0406,0.00,0.3323,0.0004,0.2272,0.0851
1.300,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00665,0.10616,0.49895,-0.01400,0.20850,-0.01952,0.00666,0.10594,0.56613,-0.01398,0.20848,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0300,-0.0406,0.00,0.3282,0.0003,0.2218,0.0851
1.320,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00665,0.10616,0.49895,-0.01400,0.20850,-0.01952,0.00665,0.10601,0.57537,-0.01400,0.20848,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0300,-0.0406,0.00,0.3260,0.0003,0.2190,0.0851
1.340,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00665,0.10616,0.49895,-0.01400,0.20850,-0.01952,0.00666,0.10589,0.58565,-0.01398,0.20847,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0300,-0.0406,0.00,0.3235,0.0003,0.2160,0.0851
1.360,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10589,0.58565,-0.01398,0.20847,-0.01952,0.00666,0.10579,0.60292,-0.01396,0.20847,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0300,-0.0406,0.00,0.3193,0.0003,0.2110,0.0851
1.380,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10589,0.58565,-0.01398,0.20847,-0.01952,0.00666,0.10576,0.62481,-0.01396,0.20846,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0300,-0.0406,0.00,0.3138,0.0003,0.2047,0.0851
1.400,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10589,0.58565,-0.01398,0.20847,-0.01952,0.00666,0.10583,0.64278,-0.01398,0.20846,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3092,0.0002,0.1996,0.0851
1.420,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10589,0.58565,-0.01398,0.20847,-0.01952,0.00665,0.10590,0.65169,-0.01399,0.20846,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3069,0.0002,0.1971,0.0851
1.440,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10589,0.58565,-0.01398,0.20847,-0.01952,0.00666,0.10579,0.66209,-0.01397,0.20846,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3042,0.0002,0.1942,0.0851
1.460,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10589,0.58565,-0.01398,0.20847,-0.01952,0.00666,0.10570,0.67946,-0.01396,0.20845,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.2996,0.0002,0.1895,0.0851
1.480,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10570,0.67946,-0.01396,0.20845,-0.01952,0.00666,0.10568,0.70144,-0.01395,0.20845,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.2936,0.0001,0.1836,0.0851
1.500,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10570,0.67946,-0.01396,0.20845,-0.01952,0.00666,0.10575,0.71935,-0.01397,0.20845,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.2887,0.0001,0.1789,0.0851
1.520,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10570,0.67946,-0.01396,0.20845,-0.01952,0.00665,0.10580,0.72788,-0.01399,0.20845,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.2863,0.0001,0.1766,0.0851
1.540,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10570,0.67946,-0.01396,0.20845,-0.01952,0.00666,0.10570,0.73843,-0.01397,0.20845,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.2833,0.0000,0.1740,0.0851
1.560,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10570,0.67946,-0.01396,0.20845,-0.01952,0.00666,0.10562,0.75593,-0.01395,0.20844,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.2783,0.0000,0.1696,0.0851
1.580,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10570,0.67946,-0.01396,0.20845,-0.01952,0.00666,0.10560,0.77800,-0.01395,0.20844,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.2719,-0.0000,0.1641,0.0851
1.600,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10560,0.77800,-0.01395,0.20844,-0.01952,0.00666,0.10566,0.79538,-0.01397,0.20843,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.2668,-0.0001,0.1599,0.0851
1.620,moving,0.00666,0.10103,0.81394,-0.01392,0.20779,-0.01958,0.00666,0.10560,0.77800,-0.01395,0.20844,-0.01952,0.00665,0.10569,0.80321,-0.01399,0.20843,-0.01952,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0300,-0.0406,0.00,0.2645,-0.0001,0.1581,0.0851
