attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
3,277,5.54,settle,0.02288,0.0159,0.01645,0.09932,0.03,-14.29,74.76,0.3079,0.0253,8.576,0.0214,0.0134,-4.03,1.21,0.723,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0462,0.2202,0.0246,49.2043
4,277,5.54,settle,0.03156,0.02434,0.02008,0.12644,0.03,-8.6,80.7,0.307,0.0396,8.123,0.0364,0.0157,-3.03,1.61,0.684,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.058,0.216,0.0001,50.4498
5,277,5.54,settle,0.02786,0.0237,0.01464,0.11887,0.03,-8.41,81.58,0.3041,0.0351,7.074,0.0319,0.0148,-3.41,2.01,0.991,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.1233,0.2089,0.0028,61.1565
6,277,5.54,settle,0.03156,0.02053,0.02397,0.12432,0.03,-9.86,79.73,0.3068,0.0373,8.438,0.0344,0.0143,-3.31,1.53,1.001,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0138,0.2203,0.0066,39.3511
7,277,5.54,settle,0.01901,0.01252,0.0143,0.08712,0.03,-15.54,74.0,0.3062,0.0177,7.558,0.0113,0.0137,-3.54,0.96,1.013,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0321,0.225,0.0283,46.0677
8,277,5.54,settle,0.02948,0.02063,0.02106,0.11743,0.03,-11.82,78.17,0.3078,0.033,9.182,0.0308,0.0118,-3.57,1.2,0.902,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0174,0.222,0.0111,39.9251
9,277,5.54,settle,0.02778,0.02109,0.01807,0.11747,0.03,-10.83,79.13,0.3068,0.0346,8.567,0.0316,0.0139,-4.03,1.6,1.023,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0647,0.2152,0.0121,52.2576
10,277,5.54,settle,0.03263,0.02369,0.02245,0.12776,0.03,-10.19,79.66,0.3077,0.0377,8.961,0.0352,0.0136,-3.59,1.3,0.899,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0374,0.2172,0.0054,45.7021
11,277,5.54,settle,0.03032,0.02035,0.02247,0.12052,0.03,-11.19,78.74,0.3072,0.0345,8.92,0.0322,0.0125,-3.55,1.37,1.026,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0152,0.2212,0.0098,39.5619
12,277,5.54,settle,0.02328,0.01744,0.01542,0.1043,0.03,-11.32,78.14,0.3035,0.0242,6.762,0.02,0.0135,-3.92,1.76,1.017,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0668,0.2185,0.0171,52.8321
13,277,5.54,settle,0.01694,0.01307,0.01078,0.08798,0.03,-14.49,71.11,0.3045,0.017,6.609,0.007,0.0155,-4.46,1.23,0.749,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0881,0.2161,0.0351,58.1187
14,277,5.54,settle,0.03114,0.02444,0.0193,0.12478,0.03,-9.63,80.36,0.3066,0.0376,8.395,0.0343,0.0153,-3.79,1.63,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0945,0.2088,0.0052,57.8971
15,277,5.54,settle,0.01674,0.01132,0.01233,0.08264,0.03,-15.46,74.19,0.3052,0.0157,6.906,0.0068,0.0141,-3.58,0.88,1.021,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0355,0.2247,0.0318,46.9121
0,278,5.56,settle,0.02217,0.01619,0.01515,0.09874,0.03,-13.64,73.94,0.3056,0.0227,7.503,0.0172,0.0149,-4.48,1.48,0.618,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0801,0.2131,0.0288,56.7528
1,278,5.56,settle,0.02753,0.01983,0.01909,0.11637,0.03,-11.39,78.49,0.3066,0.0326,8.461,0.0297,0.0133,-3.91,1.58,1.031,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.054,0.2176,0.0129,50.3661
2,278,5.56,settle,0.02076,0.01394,0.01538,0.09152,0.03,-15.2,74.79,0.3072,0.0202,8.122,0.0158,0.0126,-3.39,0.95,1.031,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0127,0.2265,0.0256,39.2702
3,278,5.56,settle,0.02203,0.01692,0.01411,0.09929,0.03,-14.22,75.08,0.308,0.0254,8.636,0.0216,0.0135,-4.13,1.22,1.025,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.052,0.2198,0.0252,49.838
4,278,5.56,settle,0.03196,0.02555,0.01919,0.12785,0.03,-8.43,81.26,0.3071,0.0397,8.164,0.0366,0.0156,-3.34,1.6,0.795,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0619,0.2155,0.0001,50.6551
5,278,5.56,settle,0.02606,0.0223,0.01348,0.11776,0.03,-8.33,81.67,0.3043,0.0353,7.103,0.032,0.0148,-3.61,2.0,0.814,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.1253,0.2093,0.0047,61.358
6,278,5.56,settle,0.0287,0.01849,0.02195,0.12233,0.03,-10.12,79.58,0.3069,0.0375,8.453,0.0347,0.0142,-3.14,1.55,1.05,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0131,0.2227,0.0087,39.1868
7,278,5.56,settle,0.01852,0.01283,0.01336,0.08717,0.03,-15.56,73.66,0.3064,0.0178,7.609,0.0114,0.0136,-3.71,0.98,1.03,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0346,0.2242,0.0305,46.2627
8,278,5.56,settle,0.0268,0.01605,0.02146,0.11516,0.03,-12.27,77.72,0.3079,0.0332,9.187,0.031,0.0117,-3.44,1.16,1.05,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.011,0.2233,0.0154,39.2792
9,278,5.56,settle,0.02766,0.01974,0.01938,0.11778,0.03,-11.17,78.83,0.3068,0.0347,8.577,0.0318,0.014,-3.92,1.54,0.922,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0602,0.2148,0.0135,52.0928
10,278,5.56,settle,0.03054,0.02181,0.02138,0.12659,0.03,-10.3,79.61,0.3077,0.0379,8.975,0.0354,0.0135,-3.44,1.32,0.888,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0355,0.2194,0.0066,45.4291
11,278,5.56,settle,0.02902,0.01832,0.02251,0.11997,0.03,-11.2,78.64,0.3072,0.0347,8.927,0.0323,0.0125,-3.37,1.35,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0119,0.2225,0.0106,39.2459
12,278,5.56,settle,0.02288,0.01637,0.01597,0.10434,0.03,-11.75,78.04,0.3037,0.0244,6.78,0.0202,0.0136,-3.81,1.73,1.164,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0638,0.2186,0.0177,52.842
13,278,5.56,settle,0.0165,0.01299,0.01017,0.08787,0.03,-14.34,71.33,0.3046,0.0171,6.642,0.0071,0.0155,-4.58,1.22,0.977,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0897,0.2155,0.0362,58.3047
14,278,5.56,settle,0.03178,0.02589,0.01844,0.12652,0.03,-9.52,80.42,0.3066,0.0377,8.438,0.0344,0.0152,-3.97,1.64,1.012,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0993,0.2079,0.0053,58.1008
15,278,5.56,settle,0.01654,0.01201,0.01137,0.08332,0.03,-15.51,73.98,0.3053,0.0158,6.954,0.007,0.0141,-3.62,0.94,0.858,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0379,0.225,0.0316,47.0528
0,279,5.58,settle,0.02132,0.01675,0.01319,0.0991,0.03,-13.54,73.62,0.3057,0.023,7.55,0.0174,0.015,-4.46,1.53,0.669,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0852,0.2141,0.0284,56.9439
1,279,5.58,settle,0.02729,0.02038,0.01816,0.11702,0.03,-11.41,78.52,0.3066,0.0327,8.507,0.0299,0.0133,-3.99,1.59,0.988,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0568,0.2172,0.013,50.6863
2,279,5.58,settle,0.02039,0.01248,0.01613,0.0915,0.03,-15.4,74.58,0.3072,0.0203,8.145,0.016,0.0126,-3.29,0.93,0.835,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0096,0.2266,0.0268,38.9108
3,279,5.58,settle,0.02241,0.01617,0.01552,0.10033,0.03,-13.86,75.62,0.3079,0.0256,8.652,0.0218,0.0135,-3.98,1.21,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0487,0.2208,0.0228,49.5171
4,279,5.58,settle,0.02911,0.021,0.02016,0.12553,0.03,-9.02,80.46,0.3072,0.0399,8.152,0.0367,0.0156,-3.17,1.53,1.05,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0541,0.2172,0.0044,50.262
5,279,5.58,settle,0.02529,0.02046,0.01486,0.11749,0.03,-8.49,81.45,0.3044,0.0355,7.105,0.0322,0.015,-3.46,1.98,0.563,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.1185,0.2102,0.0048,61.2019
6,279,5.58,settle,0.02816,0.01908,0.02071,0.12263,0.03,-9.73,80.02,0.307,0.0376,8.499,0.0348,0.0141,-3.4,1.54,1.034,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0164,0.2227,0.0087,39.5441
7,279,5.58,settle,0.01893,0.01268,0.01406,0.08794,0.03,-15.74,73.87,0.3065,0.0179,7.636,0.0116,0.0137,-3.64,0.96,1.203,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0332,0.2236,0.0302,46.2988
8,279,5.58,settle,0.0255,0.01584,0.01999,0.11448,0.03,-12.31,77.66,0.308,0.0332,9.233,0.0311,0.0117,-3.58,1.15,1.031,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0141,0.2229,0.0178,39.7582
9,279,5.58,settle,0.02746,0.02106,0.01763,0.11881,0.03,-11.02,78.93,0.3068,0.0349,8.626,0.032,0.014,-3.89,1.59,0.939,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0647,0.2155,0.0127,52.1707
10,279,5.58,settle,0.02999,0.02225,0.02011,0.12694,0.03,-10.13,79.82,0.3078,0.038,9.022,0.0355,0.0134,-3.69,1.31,0.852,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0392,0.2191,0.0073,45.8144
11,279,5.58,settle,0.02852,0.01896,0.02131,0.1204,0.03,-11.31,78.61,0.3073,0.0348,8.975,0.0325,0.0124,-3.5,1.36,1.026,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.015,0.2223,0.0115,39.5564
12,279,5.58,settle,0.02376,0.01886,0.01445,0.10636,0.03,-11.42,78.04,0.3038,0.0246,6.83,0.0204,0.0137,-3.98,1.76,1.011,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0709,0.2179,0.0166,53.1724
13,279,5.58,settle,0.01667,0.01219,0.01136,0.08813,0.03,-14.46,71.06,0.3047,0.0172,6.659,0.0073,0.0156,-4.5,1.22,0.411,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0853,0.2156,0.0368,58.0023
14,279,5.58,settle,0.02969,0.02354,0.01809,0.12514,0.03,-9.88,80.03,0.3067,0.0379,8.447,0.0346,0.0153,-3.83,1.61,0.964,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0955,0.2093,0.0082,57.8869
15,279,5.58,settle,0.01715,0.01229,0.01196,0.08475,0.03,-15.54,73.73,0.3054,0.0159,6.974,0.0073,0.0142,-3.57,0.98,0.602,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.037,0.2259,0.0298,46.8437
0,280,5.6,settle,0.02077,0.01656,0.01254,0.09944,0.03,-13.27,73.85,0.3057,0.0231,7.576,0.0176,0.015,-4.42,1.58,0.352,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0869,0.2158,0.0267,56.9839
1,280,5.6,settle,0.02706,0.02007,0.01815,0.11765,0.03,-11.39,78.59,0.3066,0.0329,8.525,0.03,0.0134,-3.88,1.58,0.64,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.056,0.218,0.0121,50.6459
2,280,5.6,settle,0.02064,0.01449,0.0147,0.09276,0.03,-15.23,74.7,0.3072,0.0205,8.204,0.0162,0.0126,-3.38,0.97,0.99,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0138,0.227,0.0254,39.2665
3,280,5.6,settle,0.0228,0.0176,0.01449,0.10165,0.03,-14.03,75.2,0.3079,0.0257,8.704,0.022,0.0134,-4.05,1.25,0.98,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0519,0.221,0.0224,49.7011
4,280,5.6,settle,0.02796,0.0206,0.01891,0.12501,0.03,-9.01,80.63,0.3073,0.04,8.193,0.0368,0.0155,-3.4,1.55,1.019,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0568,0.2168,0.0069,50.4906
5,280,5.6,settle,0.02553,0.02206,0.01284,0.11873,0.03,-8.5,81.5,0.3044,0.0357,7.158,0.0323,0.0151,-3.65,2.02,0.941,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.1268,0.2093,0.0054,61.5454
6,280,5.6,settle,0.02827,0.01692,0.02264,0.12332,0.03,-10.08,79.19,0.3071,0.0377,8.497,0.035,0.0141,-3.28,1.47,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0114,0.2223,0.01,39.2866
7,280,5.6,settle,0.0193,0.01414,0.01314,0.08936,0.03,-15.54,73.67,0.3065,0.0181,7.679,0.0118,0.0136,-3.68,0.99,1.261,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0366,0.2241,0.0291,46.3875
8,280,5.6,settle,0.02513,0.01433,0.02065,0.11454,0.03,-12.44,77.44,0.308,0.0334,9.248,0.0312,0.0117,-3.47,1.13,0.861,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0113,0.223,0.0191,39.5449
9,280,5.6,settle,0.02855,0.02199,0.01821,0.121,0.03,-10.71,79.19,0.3068,0.0351,8.646,0.0322,0.014,-3.76,1.63,0.62,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0639,0.2168,0.0091,51.9283
10,280,5.6,settle,0.02987,0.02003,0.02216,0.12748,0.03,-10.38,79.41,0.3079,0.0381,9.019,0.0356,0.0135,-3.56,1.25,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0329,0.2193,0.0081,45.405
11,280,5.6,settle,0.02869,0.01811,0.02225,0.12135,0.03,-11.17,78.67,0.3073,0.0349,8.985,0.0326,0.0124,-3.38,1.33,0.965,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0117,0.2229,0.0105,39.225
12,280,5.6,settle,0.02089,0.01511,0.01442,0.10374,0.03,-11.98,77.68,0.3039,0.0249,6.834,0.0207,0.0137,-3.77,1.75,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0643,0.22,0.0198,52.8494
13,280,5.6,settle,0.01672,0.01329,0.01015,0.0893,0.03,-14.43,71.07,0.3048,0.0174,6.7,0.0075,0.0157,-4.53,1.27,0.507,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0903,0.2159,0.0355,58.3082
14,280,5.6,settle,0.0282,0.02368,0.01532,0.12459,0.03,-9.68,80.14,0.3068,0.038,8.498,0.0348,0.0152,-3.99,1.65,1.017,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.1025,0.2096,0.0095,58.2558
15,280,5.6,settle,0.01696,0.01283,0.01109,0.08527,0.03,-15.66,73.37,0.3055,0.016,7.01,0.0076,0.0141,-3.68,0.98,0.546,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.039,0.2262,0.0301,47.0113
0,281,5.62,settle,0.02149,0.01723,0.01285,0.10083,0.03,-13.16,73.61,0.3058,0.0232,7.61,0.0178,0.015,-4.56,1.58,0.377,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0882,0.2153,0.0264,57.0631
1,281,5.62,settle,0.02602,0.02004,0.0166,0.11748,0.03,-11.44,78.37,0.3066,0.033,8.567,0.0302,0.0134,-3.97,1.6,0.728,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0586,0.2186,0.0136,50.7223
2,281,5.62,settle,0.01906,0.01221,0.01464,0.09157,0.03,-15.33,74.6,0.3073,0.0207,8.222,0.0164,0.0125,-3.26,0.99,0.968,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.01,0.2287,0.0263,38.8555
3,281,5.62,settle,0.02119,0.01509,0.01488,0.10044,0.03,-14.32,74.59,0.308,0.0259,8.721,0.0222,0.0134,-3.99,1.24,0.829,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.047,0.2223,0.0249,49.2295
4,281,5.62,settle,0.02799,0.01967,0.01991,0.12549,0.03,-9.3,79.91,0.3073,0.0401,8.198,0.037,0.0156,-3.3,1.48,0.908,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0541,0.2162,0.0081,50.5276
5,281,5.62,settle,0.02482,0.02042,0.0141,0.11863,0.03,-8.85,81.15,0.3045,0.0359,7.156,0.0326,0.0152,-3.47,1.97,1.038,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.1198,0.2105,0.0064,61.2542
6,281,5.62,settle,0.02909,0.01898,0.02205,0.12524,0.03,-10.1,79.49,0.3071,0.0378,8.539,0.0351,0.0141,-3.32,1.49,1.001,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0144,0.222,0.0088,39.4614
7,281,5.62,settle,0.01727,0.01229,0.01214,0.08786,0.03,-15.74,73.72,0.3065,0.0183,7.703,0.0121,0.0137,-3.59,1.03,0.925,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0346,0.2261,0.0297,46.3159
8,281,5.62,settle,0.02474,0.01608,0.01879,0.11527,0.03,-12.43,77.53,0.308,0.0335,9.298,0.0314,0.0117,-3.48,1.17,0.979,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0154,0.2236,0.0182,39.8281
9,281,5.62,settle,0.02754,0.02191,0.01669,0.1209,0.03,-10.96,78.8,0.3069,0.0352,8.688,0.0323,0.0139,-3.95,1.63,0.727,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0669,0.2172,0.0108,52.186
10,281,5.62,settle,0.03055,0.02199,0.02121,0.12928,0.03,-10.37,79.53,0.3079,0.0382,9.058,0.0357,0.0134,-3.64,1.26,1.02,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0369,0.2189,0.0071,45.6878
11,281,5.62,settle,0.02791,0.01881,0.02061,0.12152,0.03,-11.39,78.56,0.3073,0.035,9.031,0.0328,0.0123,-3.49,1.34,1.026,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0152,0.2231,0.0117,39.528
12,281,5.62,settle,0.02004,0.01489,0.01341,0.10332,0.03,-11.84,77.5,0.3041,0.025,6.882,0.0209,0.0137,-3.99,1.78,1.08,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0664,0.2198,0.022,52.9554
13,281,5.62,settle,0.0151,0.01129,0.01003,0.08794,0.03,-14.69,70.19,0.3049,0.0175,6.711,0.0077,0.0157,-4.5,1.3,0.741,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0864,0.2174,0.0378,58.0397
14,281,5.62,settle,0.02762,0.02213,0.01652,0.12479,0.03,-9.73,80.26,0.3068,0.0381,8.502,0.0349,0.0153,-3.8,1.64,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0971,0.2109,0.008,58.1088
15,281,5.62,settle,0.01624,0.01155,0.01142,0.08476,0.03,-15.59,73.38,0.3056,0.0161,7.036,0.0078,0.0141,-3.71,0.95,0.644,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0372,0.2262,0.0315,46.8874
0,282,5.64,settle,0.0184,0.01323,0.01279,0.09768,0.03,-13.85,72.95,0.3059,0.0234,7.63,0.0179,0.015,-4.49,1.59,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0799,0.2167,0.0314,56.6918
1,282,5.64,settle,0.02613,0.01958,0.01729,0.11834,0.03,-11.24,78.53,0.3067,0.0331,8.589,0.0303,0.0134,-3.96,1.59,0.469,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0566,0.2192,0.0128,50.5165
2,282,5.64,settle,0.01945,0.01327,0.01422,0.09262,0.03,-15.29,74.66,0.3074,0.0207,8.276,0.0166,0.0125,-3.43,0.97,1.034,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.013,0.2276,0.0266,39.2919
3,282,5.64,settle,0.02072,0.01577,0.01344,0.10069,0.03,-14.29,74.45,0.3081,0.026,8.775,0.0223,0.0134,-4.18,1.23,1.029,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0512,0.2215,0.0264,49.6469
4,282,5.64,settle,0.0277,0.02076,0.01834,0.12638,0.03,-9.32,80.32,0.3073,0.0403,8.242,0.0371,0.0156,-3.19,1.54,1.007,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0573,0.2168,0.0077,50.4832
5,282,5.64,settle,0.02581,0.02171,0.01397,0.12053,0.03,-8.47,81.27,0.3046,0.036,7.198,0.0327,0.0152,-3.69,1.98,1.225,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.1231,0.21,0.0067,61.1165
6,282,5.64,settle,0.02649,0.01713,0.02021,0.12346,0.03,-10.28,79.45,0.3071,0.038,8.554,0.0353,0.0141,-3.14,1.51,1.05,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0134,0.2243,0.0104,39.241
7,282,5.64,settle,0.0181,0.01426,0.01116,0.08938,0.03,-15.43,73.78,0.3066,0.0183,7.759,0.0122,0.0136,-3.82,1.02,0.901,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.04,0.2249,0.0295,46.7649
8,282,5.64,settle,0.0256,0.01615,0.01987,0.11711,0.03,-12.26,77.7,0.3081,0.0337,9.313,0.0316,0.0117,-3.35,1.18,0.956,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0124,0.2248,0.0151,39.4286
9,282,5.64,settle,0.02524,0.01854,0.01713,0.11905,0.03,-11.17,78.62,0.307,0.0353,8.698,0.0325,0.0139,-3.96,1.58,0.853,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0616,0.2182,0.0142,51.9168
10,282,5.64,settle,0.02777,0.01939,0.01989,0.12728,0.03,-10.63,79.31,0.3079,0.0383,9.067,0.0359,0.0134,-3.47,1.27,1.05,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0346,0.2211,0.0097,45.4152
11,282,5.64,settle,0.02711,0.01727,0.02089,0.12144,0.03,-11.32,78.6,0.3074,0.0351,9.042,0.0329,0.0123,-3.4,1.31,0.853,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0125,0.2239,0.0121,39.2722
12,282,5.64,settle,0.02028,0.01411,0.01457,0.10375,0.03,-12.05,77.71,0.3042,0.0252,6.902,0.0211,0.0138,-3.92,1.76,1.053,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.063,0.2194,0.0219,52.9522
13,282,5.64,settle,0.01513,0.01216,0.00902,0.08857,0.03,-14.45,70.36,0.305,0.0176,6.754,0.0078,0.0157,-4.7,1.3,0.71,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0912,0.2166,0.038,58.4093
14,282,5.64,settle,0.02887,0.02401,0.01603,0.12704,0.03,-9.67,80.21,0.3069,0.0382,8.545,0.035,0.0153,-4.01,1.66,1.008,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.1018,0.2097,0.0078,58.2935
15,282,5.64,settle,0.01605,0.01186,0.01081,0.08503,0.03,-15.42,73.9,0.3057,0.0163,7.082,0.0079,0.0142,-3.75,0.94,0.654,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.039,0.2259,0.0312,47.1727
0,283,5.66,settle,0.01729,0.01403,0.0101,0.09697,0.03,-13.69,73.17,0.3061,0.0235,7.689,0.0181,0.015,-4.73,1.6,1.125,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0869,0.2157,0.0337,57.3053
1,283,5.66,settle,0.02439,0.01831,0.01612,0.1173,0.03,-11.65,78.22,0.3068,0.0332,8.624,0.0304,0.0134,-3.98,1.59,0.458,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0568,0.2199,0.0149,50.6964
2,283,5.66,settle,0.01895,0.01101,0.01543,0.09218,0.03,-15.62,74.35,0.3074,0.0209,8.295,0.0167,0.0125,-3.31,0.92,1.02,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0086,0.2273,0.0288,38.8599
3,283,5.66,settle,0.02181,0.01526,0.01557,0.10223,0.03,-13.96,75.07,0.3081,0.0261,8.789,0.0224,0.0135,-4.05,1.2,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.047,0.2218,0.0238,49.2838
4,283,5.66,settle,0.02894,0.02238,0.01834,0.12881,0.03,-8.88,80.63,0.3074,0.0404,8.266,0.0373,0.0156,-3.07,1.56,0.483,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0585,0.2177,0.0029,50.5126
5,283,5.66,settle,0.02299,0.01837,0.01382,0.11806,0.03,-9.21,80.75,0.3047,0.0363,7.207,0.0329,0.0153,-3.54,1.95,1.267,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.1166,0.2116,0.0098,61.1159
6,283,5.66,settle,0.02596,0.01774,0.01895,0.12369,0.03,-9.93,79.86,0.3072,0.0381,8.602,0.0354,0.014,-3.41,1.51,0.925,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0168,0.2243,0.0104,39.609
7,283,5.66,settle,0.01762,0.01152,0.01334,0.08874,0.03,-15.78,73.65,0.3067,0.0184,7.77,0.0124,0.0137,-3.68,0.94,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0326,0.2248,0.0314,46.2132
8,283,5.66,settle,0.02538,0.01723,0.01864,0.11779,0.03,-12.44,77.56,0.3081,0.0338,9.36,0.0317,0.0116,-3.52,1.16,1.03,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0157,0.2247,0.0156,39.783
9,283,5.66,settle,0.02424,0.01893,0.01515,0.1187,0.03,-11.07,78.85,0.3071,0.0354,8.746,0.0326,0.0139,-4.1,1.59,0.892,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0668,0.2176,0.0152,52.4889
10,283,5.66,settle,0.02689,0.01998,0.018,0.12665,0.03,-10.39,79.58,0.308,0.0384,9.117,0.036,0.0134,-3.72,1.26,1.028,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0396,0.2208,0.0106,45.9129
11,283,5.66,settle,0.02657,0.01834,0.01923,0.12178,0.03,-11.44,78.53,0.3074,0.0352,9.093,0.033,0.0122,-3.52,1.33,1.027,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,-0.0166,0.2239,0.0129,39.6809
