attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
13,262,5.24,settle,0.02327,0.01461,0.01811,0.0702,0.012,-20.65,56.32,0.3092,0.0164,8.241,0.0153,-0.0059,2.47,-1.16,1.279,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,262,5.24,settle,0.02866,0.01887,0.02157,0.08664,0.012,-15.57,70.49,0.3069,0.0191,8.916,0.0176,0.0076,-0.3,0.74,1.023,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,262,5.24,settle,0.02154,0.01508,0.01538,0.0694,0.012,-19.57,36.18,0.301,0.0086,6.575,-0.0,-0.0086,3.77,-2.23,0.934,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,263,5.26,settle,0.0238,0.01419,0.01911,0.0728,0.012,-19.63,56.88,0.309,0.0153,8.492,0.015,-0.0029,1.96,-0.67,1.623,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,263,5.26,settle,0.0249,0.01603,0.01906,0.0763,0.012,-17.49,50.25,0.3067,0.0128,8.352,0.0122,0.0037,0.86,0.27,1.107,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,263,5.26,settle,0.01699,0.01098,0.01296,0.06396,0.012,-18.18,3.67,0.2967,0.0118,6.124,-0.0078,-0.0088,3.89,-2.53,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,263,5.26,settle,0.01731,0.0106,0.01369,0.06451,0.012,-20.52,14.87,0.3086,0.0169,8.57,0.0163,-0.0046,2.24,-0.84,1.005,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,263,5.26,settle,0.02761,0.02052,0.01847,0.08781,0.012,-12.76,70.99,0.3006,0.0123,6.827,0.0058,0.0109,-0.6,0.87,0.589,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,263,5.26,settle,0.02678,0.01619,0.02134,0.08726,0.012,-14.09,74.53,0.3031,0.0159,7.611,0.0119,0.0106,-0.97,0.98,1.034,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,263,5.26,settle,0.02175,0.01761,0.01277,0.07614,0.012,-12.62,56.45,0.2928,0.015,5.219,-0.0135,0.0066,1.4,-0.64,0.915,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,263,5.26,settle,0.01765,0.01064,0.01408,0.0645,0.012,-20.71,17.07,0.3031,0.0094,6.944,0.0043,-0.0083,3.42,-1.98,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,263,5.26,settle,0.01824,0.01537,0.00982,0.06737,0.012,-17.71,2.9,0.3029,0.0081,8.042,0.0076,0.0028,1.52,-0.2,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,263,5.26,settle,0.02557,0.01784,0.01833,0.07906,0.012,-17.05,57.24,0.3066,0.0144,8.616,0.0135,0.0051,0.61,0.53,0.895,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,263,5.26,settle,0.02897,0.02217,0.01864,0.0853,0.012,-15.5,50.48,0.3042,0.0141,8.42,0.0122,0.0071,0.41,0.65,1.084,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,263,5.26,settle,0.02286,0.01782,0.01432,0.07533,0.012,-15.91,31.14,0.2999,0.0049,7.158,-0.0001,0.0049,1.31,-0.2,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,263,5.26,settle,0.02317,0.01352,0.01882,0.07318,0.012,-16.96,65.43,0.3024,0.0046,6.893,0.0011,0.0044,1.06,-0.2,1.354,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,263,5.26,settle,0.02341,0.01313,0.01938,0.07105,0.012,-20.58,55.46,0.3092,0.0165,8.307,0.0154,-0.006,2.37,-1.16,1.009,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,263,5.26,settle,0.02911,0.01846,0.02251,0.08813,0.012,-15.55,69.5,0.3069,0.0194,8.989,0.0179,0.0075,-0.39,0.78,1.155,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,263,5.26,settle,0.01979,0.01357,0.01441,0.06825,0.012,-20.0,34.06,0.301,0.0086,6.596,0.0,-0.0086,3.73,-2.22,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,264,5.28,settle,0.02252,0.01361,0.01794,0.07229,0.012,-19.91,55.88,0.309,0.0156,8.551,0.0153,-0.003,1.91,-0.62,1.5,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,264,5.28,settle,0.02426,0.01696,0.01734,0.07625,0.012,-17.57,51.27,0.3068,0.0131,8.395,0.0126,0.0037,1.0,0.26,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,264,5.28,settle,0.01632,0.01116,0.01191,0.06363,0.012,-18.28,7.02,0.2968,0.0118,6.132,-0.0079,-0.0088,3.96,-2.51,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,264,5.28,settle,0.018,0.01025,0.0148,0.06591,0.012,-20.64,11.44,0.3086,0.0171,8.635,0.0165,-0.0045,2.11,-0.79,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,264,5.28,settle,0.0285,0.02118,0.01907,0.08963,0.012,-12.55,70.71,0.3007,0.0124,6.876,0.0061,0.0108,-0.71,0.89,0.544,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,264,5.28,settle,0.02675,0.01453,0.02246,0.08798,0.012,-13.81,74.33,0.3034,0.016,7.673,0.0122,0.0104,-1.16,0.99,1.009,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,264,5.28,settle,0.02342,0.01851,0.01435,0.07861,0.012,-12.11,53.94,0.2929,0.0151,5.248,-0.0135,0.0066,1.19,-0.62,1.336,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,264,5.28,settle,0.01825,0.00986,0.01535,0.06537,0.012,-20.36,14.99,0.3033,0.0093,6.991,0.0044,-0.0082,3.32,-1.99,1.002,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,264,5.28,settle,0.01871,0.01477,0.01148,0.06899,0.012,-17.5,6.83,0.3028,0.0082,8.109,0.0078,0.0028,1.39,-0.19,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,264,5.28,settle,0.02614,0.0176,0.01933,0.08053,0.012,-17.27,55.84,0.3066,0.0148,8.683,0.0139,0.005,0.53,0.53,1.021,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,264,5.28,settle,0.02604,0.0209,0.01553,0.08315,0.012,-15.69,49.07,0.3042,0.0145,8.458,0.0126,0.0071,0.54,0.73,1.08,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,264,5.28,settle,0.01993,0.01631,0.01147,0.07297,0.012,-16.32,27.99,0.3,0.0049,7.174,0.0002,0.0049,1.4,-0.15,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,264,5.28,settle,0.02106,0.01265,0.01684,0.07173,0.012,-17.26,64.72,0.3025,0.0046,6.925,0.0014,0.0044,1.1,-0.16,0.67,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,264,5.28,settle,0.02265,0.01424,0.01762,0.07094,0.012,-20.53,56.59,0.3092,0.0167,8.337,0.0156,-0.006,2.47,-1.14,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,264,5.28,settle,0.02796,0.01944,0.02009,0.08774,0.012,-15.75,68.69,0.307,0.0197,9.027,0.0182,0.0074,-0.27,0.81,0.952,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,264,5.28,settle,0.02077,0.01302,0.01618,0.06974,0.012,-19.8,31.16,0.3011,0.0086,6.639,0.0,-0.0086,3.61,-2.23,1.49,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,265,5.3,settle,0.0232,0.0142,0.01835,0.07369,0.012,-19.8,54.75,0.309,0.0158,8.607,0.0155,-0.003,1.87,-0.6,0.472,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,265,5.3,settle,0.02567,0.0176,0.01869,0.07857,0.012,-17.34,50.63,0.3068,0.0134,8.47,0.0129,0.0036,0.92,0.27,0.927,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,265,5.3,settle,0.01658,0.01114,0.01228,0.06454,0.012,-18.29,11.01,0.2968,0.0118,6.153,-0.008,-0.0087,3.87,-2.49,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,265,5.3,settle,0.01652,0.01004,0.01312,0.06493,0.012,-20.95,7.73,0.3086,0.0173,8.661,0.0167,-0.0044,2.13,-0.78,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,265,5.3,settle,0.02544,0.01905,0.01687,0.08718,0.012,-13.19,69.9,0.3009,0.0125,6.906,0.0064,0.0107,-0.66,0.91,1.012,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,265,5.3,settle,0.02624,0.01589,0.02088,0.08804,0.012,-14.08,74.85,0.3036,0.0162,7.694,0.0124,0.0104,-0.98,0.96,1.088,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,265,5.3,settle,0.0198,0.01565,0.01213,0.07543,0.012,-12.96,54.77,0.293,0.0151,5.242,-0.0135,0.0067,1.37,-0.66,1.57,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,265,5.3,settle,0.01553,0.00915,0.01255,0.06307,0.012,-20.81,14.15,0.3034,0.0093,6.997,0.0045,-0.0081,3.46,-1.97,0.973,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,265,5.3,settle,0.01815,0.01526,0.00982,0.06903,0.012,-17.52,10.67,0.3027,0.0084,8.128,0.0079,0.0028,1.44,-0.21,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,265,5.3,settle,0.02425,0.01677,0.01753,0.0792,0.012,-17.32,55.14,0.3068,0.0151,8.723,0.0143,0.005,0.61,0.49,0.891,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,265,5.3,settle,0.02652,0.02055,0.01677,0.08449,0.012,-15.36,46.61,0.3044,0.0146,8.533,0.0129,0.007,0.36,0.76,1.428,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,265,5.3,settle,0.02075,0.01661,0.01244,0.07436,0.012,-15.95,24.26,0.3001,0.0049,7.224,0.0003,0.0049,1.24,-0.14,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,265,5.3,settle,0.02168,0.01246,0.01775,0.07298,0.012,-16.97,63.15,0.3026,0.0046,6.977,0.0016,0.0043,0.98,-0.16,1.276,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,265,5.3,settle,0.02322,0.01473,0.01795,0.07227,0.012,-20.63,54.86,0.3092,0.0168,8.398,0.0157,-0.006,2.37,-1.11,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,265,5.3,settle,0.02939,0.01954,0.02196,0.09021,0.012,-15.62,67.88,0.307,0.0198,9.098,0.0185,0.0073,-0.4,0.8,1.043,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,265,5.3,settle,0.01755,0.01189,0.01291,0.06706,0.012,-20.17,31.51,0.3012,0.0085,6.63,0.0001,-0.0085,3.8,-2.23,0.829,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,266,5.32,settle,0.02068,0.01309,0.01601,0.07165,0.012,-20.09,53.69,0.3091,0.016,8.639,0.0157,-0.0031,1.97,-0.62,0.652,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,266,5.32,settle,0.02176,0.01534,0.01543,0.07518,0.012,-17.99,50.26,0.3069,0.0138,8.513,0.0133,0.0036,1.03,0.3,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,266,5.32,settle,0.01504,0.00935,0.01178,0.06314,0.012,-18.44,14.91,0.2968,0.0118,6.17,-0.008,-0.0087,3.78,-2.48,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,266,5.32,settle,0.01885,0.01044,0.01569,0.06777,0.012,-20.59,3.99,0.3087,0.0174,8.72,0.0168,-0.0044,1.98,-0.82,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,266,5.32,settle,0.02485,0.01707,0.01806,0.08719,0.012,-13.14,69.34,0.3012,0.0126,6.966,0.0067,0.0107,-0.84,0.91,0.956,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,266,5.32,settle,0.0274,0.0162,0.0221,0.0902,0.012,-14.09,74.54,0.3037,0.0164,7.753,0.0128,0.0103,-1.06,0.98,0.871,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,266,5.32,settle,0.0193,0.0142,0.01307,0.07515,0.012,-12.88,53.09,0.2931,0.0151,5.265,-0.0136,0.0066,1.17,-0.69,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,266,5.32,settle,0.01627,0.00906,0.01351,0.06441,0.012,-20.76,11.16,0.3034,0.0093,7.052,0.0046,-0.0081,3.27,-1.92,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,266,5.32,settle,0.01938,0.01633,0.01042,0.07091,0.012,-17.22,14.62,0.3026,0.0084,8.172,0.008,0.0027,1.26,-0.25,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,266,5.32,settle,0.02453,0.01559,0.01895,0.08017,0.012,-16.9,56.05,0.3069,0.0154,8.803,0.0146,0.0049,0.54,0.48,0.982,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,266,5.32,settle,0.02528,0.02052,0.01478,0.08371,0.012,-15.94,47.22,0.3045,0.0149,8.576,0.0131,0.007,0.48,0.75,1.147,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,266,5.32,settle,0.01887,0.01568,0.0105,0.07254,0.012,-16.59,24.43,0.3002,0.005,7.249,0.0005,0.005,1.43,-0.18,1.587,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,266,5.32,settle,0.0205,0.01264,0.01614,0.07234,0.012,-17.2,64.22,0.3028,0.0047,7.003,0.0019,0.0043,1.11,-0.16,1.394,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,266,5.32,settle,0.02138,0.01336,0.01669,0.07103,0.012,-20.97,53.92,0.3092,0.017,8.431,0.0159,-0.006,2.42,-1.13,0.531,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,266,5.32,settle,0.02608,0.01785,0.01902,0.08746,0.012,-16.05,67.76,0.3071,0.0201,9.132,0.0188,0.0072,-0.27,0.78,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,266,5.32,settle,0.01845,0.01137,0.01453,0.06844,0.012,-19.92,29.23,0.3013,0.0085,6.687,0.0001,-0.0085,3.61,-2.21,1.625,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,267,5.34,settle,0.02163,0.01066,0.01882,0.07319,0.012,-20.02,53.27,0.3092,0.0162,8.726,0.0159,-0.0031,1.81,-0.64,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,267,5.34,settle,0.02171,0.01386,0.01671,0.07565,0.012,-17.79,48.2,0.307,0.014,8.59,0.0136,0.0035,0.89,0.3,1.519,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,267,5.34,settle,0.01532,0.01007,0.01154,0.06335,0.012,-17.97,18.63,0.2968,0.0119,6.19,-0.0081,-0.0087,3.67,-2.47,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,267,5.34,settle,0.01512,0.00775,0.01298,0.06415,0.012,-21.09,0.93,0.3087,0.0176,8.744,0.0171,-0.0043,2.02,-0.83,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,267,5.34,settle,0.02405,0.0179,0.01606,0.08675,0.012,-13.45,69.36,0.3014,0.0128,6.985,0.0071,0.0107,-0.67,0.9,0.935,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,267,5.34,settle,0.02392,0.01465,0.01891,0.08728,0.012,-14.66,73.8,0.3038,0.0167,7.781,0.0132,0.0102,-0.93,1.01,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,267,5.34,settle,0.01872,0.01461,0.01171,0.07466,0.012,-13.23,53.68,0.2933,0.0152,5.265,-0.0136,0.0067,1.35,-0.73,1.236,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,267,5.34,settle,0.01433,0.00807,0.01184,0.06281,0.012,-21.05,8.22,0.3035,0.0092,7.067,0.0048,-0.0079,3.33,-1.9,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,267,5.34,settle,0.01601,0.0145,0.00677,0.06701,0.012,-17.82,18.4,0.3024,0.0085,8.18,0.0081,0.0026,1.28,-0.28,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,267,5.34,settle,0.02296,0.0163,0.01617,0.07911,0.012,-17.02,57.07,0.3069,0.0157,8.846,0.0149,0.0049,0.71,0.51,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,267,5.34,settle,0.02674,0.02097,0.01659,0.0861,0.012,-15.71,45.25,0.3045,0.0151,8.648,0.0134,0.0069,0.35,0.75,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,267,5.34,settle,0.01931,0.01538,0.01168,0.07365,0.012,-16.25,22.48,0.3003,0.0051,7.306,0.0006,0.005,1.29,-0.16,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,267,5.34,settle,0.02106,0.01226,0.01712,0.07353,0.012,-17.18,63.53,0.3029,0.0048,7.058,0.0021,0.0043,1.01,-0.15,1.211,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,267,5.34,settle,0.02174,0.01226,0.01796,0.07202,0.012,-20.87,52.85,0.3093,0.0171,8.486,0.016,-0.006,2.36,-1.16,0.707,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,267,5.34,settle,0.02594,0.01619,0.02027,0.08798,0.012,-15.78,67.83,0.3072,0.0203,9.202,0.019,0.0071,-0.37,0.75,1.257,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,267,5.34,settle,0.0164,0.01027,0.01278,0.06684,0.012,-20.39,29.26,0.3013,0.0084,6.695,0.0001,-0.0084,3.73,-2.2,0.891,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,268,5.36,settle,0.02085,0.01147,0.01741,0.07308,0.012,-19.94,54.62,0.3092,0.0164,8.762,0.0161,-0.003,1.93,-0.64,1.003,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,268,5.36,settle,0.02108,0.01488,0.01493,0.07524,0.012,-18.01,48.76,0.3071,0.0143,8.64,0.0139,0.0036,1.0,0.29,0.97,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,268,5.36,settle,0.01472,0.0106,0.01021,0.06298,0.012,-18.01,22.39,0.2968,0.0119,6.192,-0.0082,-0.0086,3.7,-2.44,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,268,5.36,settle,0.01451,0.00687,0.01278,0.06349,0.012,-20.73,2.66,0.3087,0.0178,8.794,0.0173,-0.0042,1.9,-0.83,1.729,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,268,5.36,settle,0.02439,0.0175,0.01699,0.08806,0.012,-13.5,68.79,0.3015,0.013,7.049,0.0074,0.0106,-0.74,0.96,0.802,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,268,5.36,settle,0.0241,0.01292,0.02034,0.08817,0.012,-14.3,73.6,0.304,0.0168,7.848,0.0135,0.0101,-1.13,1.01,1.351,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,268,5.36,settle,0.01857,0.01397,0.01224,0.0753,0.012,-13.29,51.88,0.2934,0.0151,5.297,-0.0136,0.0067,1.26,-0.7,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,268,5.36,settle,0.01565,0.00766,0.01365,0.06429,0.012,-20.76,4.59,0.3036,0.0092,7.121,0.0048,-0.0078,3.17,-1.91,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,268,5.36,settle,0.01586,0.01497,0.00522,0.06585,0.012,-17.66,22.06,0.3022,0.0085,8.214,0.0082,0.0025,1.06,-0.31,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,268,5.36,settle,0.02359,0.01597,0.01736,0.08067,0.012,-17.11,55.71,0.3069,0.016,8.929,0.0153,0.0048,0.6,0.56,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,268,5.36,settle,0.02298,0.01853,0.01359,0.08263,0.012,-16.46,45.05,0.3046,0.0154,8.688,0.0138,0.0069,0.51,0.75,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,268,5.36,settle,0.01762,0.01496,0.00931,0.07233,0.012,-16.58,20.8,0.3003,0.0051,7.334,0.0008,0.0051,1.42,-0.12,1.098,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,268,5.36,settle,0.01841,0.01085,0.01488,0.07134,0.012,-17.63,63.38,0.3031,0.0049,7.088,0.0024,0.0043,1.09,-0.12,0.721,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,268,5.36,settle,0.02015,0.01273,0.01563,0.07092,0.012,-20.89,54.32,0.3093,0.0172,8.51,0.0161,-0.0059,2.5,-1.15,1.174,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,268,5.36,settle,0.02535,0.01686,0.01893,0.08775,0.012,-16.04,68.71,0.3072,0.0205,9.246,0.0193,0.0071,-0.23,0.73,1.02,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,268,5.36,settle,0.01634,0.01002,0.01292,0.06729,0.012,-20.37,26.76,0.3014,0.0084,6.73,0.0002,-0.0084,3.62,-2.18,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,269,5.38,settle,0.02059,0.01298,0.01598,0.07351,0.012,-20.01,53.22,0.3092,0.0166,8.813,0.0163,-0.0031,1.92,-0.58,1.237,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,269,5.38,settle,0.02152,0.01425,0.01612,0.07668,0.012,-18.04,47.76,0.3072,0.0147,8.723,0.0142,0.0036,0.91,0.34,1.086,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,269,5.38,settle,0.01585,0.01124,0.01117,0.06494,0.012,-17.67,26.37,0.2968,0.0119,6.22,-0.0082,-0.0086,3.52,-2.4,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,269,5.38,settle,0.01309,0.00789,0.01045,0.0619,0.012,-20.91,5.87,0.3087,0.0179,8.825,0.0174,-0.0041,1.96,-0.8,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,269,5.38,settle,0.02332,0.01758,0.01532,0.08776,0.012,-13.67,67.81,0.3016,0.0132,7.08,0.0078,0.0106,-0.65,1.01,0.759,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,269,5.38,settle,0.02418,0.01441,0.01941,0.08872,0.012,-14.42,74.39,0.3041,0.0171,7.877,0.0138,0.0101,-0.98,0.98,1.211,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,269,5.38,settle,0.01795,0.01398,0.01127,0.07569,0.012,-13.2,49.85,0.2935,0.0151,5.308,-0.0135,0.0068,1.29,-0.6,0.82,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,269,5.38,settle,0.01295,0.00606,0.01144,0.06165,0.012,-21.23,1.86,0.3037,0.0092,7.134,0.005,-0.0077,3.23,-1.9,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,269,5.38,settle,0.01636,0.01615,0.00259,0.06497,0.012,-17.67,25.74,0.302,0.0085,8.236,0.0082,0.0024,1.02,-0.32,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,269,5.38,settle,0.02268,0.0164,0.01566,0.08035,0.012,-17.39,53.93,0.307,0.0164,8.976,0.0156,0.0048,0.66,0.57,1.068,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,269,5.38,settle,0.02229,0.01712,0.01428,0.08245,0.012,-16.28,42.65,0.3047,0.0157,8.761,0.0141,0.0069,0.38,0.77,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,269,5.38,settle,0.0175,0.01402,0.01047,0.07307,0.012,-16.49,17.25,0.3004,0.0052,7.398,0.001,0.0051,1.23,-0.06,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,269,5.38,settle,0.0188,0.01024,0.01576,0.07226,0.012,-17.35,62.28,0.3032,0.005,7.147,0.0026,0.0042,0.97,-0.09,1.121,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,269,5.38,settle,0.02066,0.01228,0.01662,0.07218,0.012,-20.96,53.11,0.3093,0.0174,8.577,0.0163,-0.0059,2.37,-1.12,1.245,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,269,5.38,settle,0.02482,0.01567,0.01925,0.08832,0.012,-16.08,67.75,0.3072,0.0208,9.324,0.0196,0.007,-0.27,0.79,1.058,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,269,5.38,settle,0.01557,0.00872,0.0129,0.06683,0.012,-20.59,24.27,0.3015,0.0083,6.761,0.0002,-0.0083,3.58,-2.17,1.113,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,270,5.4,settle,0.01893,0.01105,0.01537,0.07242,0.012,-20.53,51.78,0.3093,0.0168,8.868,0.0165,-0.003,1.89,-0.57,0.45,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,270,5.4,settle,0.02078,0.01507,0.0143,0.07661,0.012,-18.12,46.72,0.3072,0.0151,8.766,0.0146,0.0036,0.99,0.38,0.864,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,270,5.4,settle,0.01443,0.01099,0.00936,0.06347,0.012,-17.77,30.04,0.2967,0.0118,6.218,-0.0083,-0.0085,3.49,-2.37,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,270,5.4,settle,0.01424,0.00747,0.01212,0.06373,0.012,-20.9,9.83,0.3086,0.018,8.888,0.0175,-0.0041,1.79,-0.77,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,270,5.4,settle,0.02465,0.01812,0.01671,0.08999,0.012,-13.36,67.78,0.3018,0.0133,7.137,0.0082,0.0105,-0.78,1.02,0.707,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,270,5.4,settle,0.02497,0.01447,0.02035,0.09052,0.012,-14.48,73.99,0.3042,0.0173,7.939,0.0141,0.01,-1.02,1.01,1.104,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,270,5.4,settle,0.01891,0.01538,0.01101,0.07734,0.012,-12.9,48.36,0.2936,0.015,5.316,-0.0134,0.0068,1.25,-0.57,0.673,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,270,5.4,settle,0.01353,0.00576,0.01225,0.06239,0.012,-20.88,1.3,0.3038,0.0091,7.183,0.0051,-0.0076,3.1,-1.88,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,270,5.4,settle,0.01601,0.01594,0.00152,0.06521,0.012,-17.33,29.58,0.3018,0.0086,8.273,0.0082,0.0025,0.88,-0.29,1.73,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
