attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
0,115,2.3,stand,0.03761,0.03747,-0.00313,0.03761,0.012,1.38,87.34,0.305,0.0159,3.864,-0.0118,0.0107,-0.84,-1.16,1.036,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,115,2.3,stand,0.03733,0.03724,0.00261,0.03733,0.012,1.16,86.82,0.3053,0.0156,3.865,-0.0115,0.0105,-0.87,-1.17,0.907,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,115,2.3,stand,0.03543,0.03538,0.00174,0.03543,0.012,1.12,87.04,0.3053,0.0152,3.857,-0.0111,0.0104,-0.76,-1.19,0.926,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,115,2.3,stand,0.03677,0.03675,-0.00119,0.03677,0.012,1.36,87.27,0.3052,0.0158,3.874,-0.0117,0.0106,-0.93,-1.2,1.04,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,115,2.3,stand,0.03687,0.03601,0.00791,0.03687,0.012,1.0,86.31,0.3055,0.0151,3.869,-0.0111,0.0103,-0.86,-1.18,0.975,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,115,2.3,stand,0.03618,0.03613,0.00185,0.03618,0.012,1.28,86.93,0.3053,0.0154,3.881,-0.0113,0.0104,-0.86,-1.2,1.04,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,115,2.3,stand,0.03756,0.03613,0.01027,0.03756,0.012,1.12,86.45,0.3057,0.0149,3.842,-0.0109,0.0102,-0.9,-1.2,1.039,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,115,2.3,stand,0.037,0.03694,-0.00205,0.037,0.012,1.47,87.53,0.3052,0.0157,3.875,-0.0116,0.0106,-0.92,-1.18,1.006,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,115,2.3,stand,0.03726,0.03683,0.00564,0.03726,0.012,1.36,86.54,0.3054,0.0153,3.837,-0.0113,0.0104,-0.79,-1.2,0.332,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,115,2.3,stand,0.03673,0.03663,0.00264,0.03673,0.012,1.32,87.0,0.3053,0.0152,3.885,-0.0112,0.0104,-0.9,-1.19,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,115,2.3,stand,0.03572,0.03525,0.00578,0.03572,0.012,1.02,87.06,0.3055,0.0151,3.846,-0.011,0.0103,-0.76,-1.2,0.901,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,115,2.3,stand,0.03638,0.03571,0.00697,0.03638,0.012,1.17,87.4,0.3056,0.015,3.843,-0.011,0.0103,-0.94,-1.19,1.239,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,115,2.3,stand,0.03577,0.03576,0.00094,0.03577,0.012,1.36,86.64,0.3052,0.0156,3.867,-0.0115,0.0107,-0.78,-1.18,0.739,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,115,2.3,stand,0.03546,0.03508,-0.0052,0.03546,0.012,1.27,87.3,0.305,0.0161,3.86,-0.0119,0.0109,-0.76,-1.17,1.027,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,115,2.3,stand,0.0363,0.03624,0.00206,0.0363,0.012,1.33,87.07,0.3053,0.0156,3.848,-0.0116,0.0105,-0.91,-1.21,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,115,2.3,stand,0.03757,0.03751,-0.00214,0.03757,0.012,1.6,87.52,0.3051,0.0157,3.866,-0.0116,0.0105,-0.9,-1.18,0.808,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,116,2.32,stand,0.03558,0.0354,-0.00358,0.03558,0.012,1.19,87.62,0.3049,0.0159,3.885,-0.0117,0.0108,-0.75,-1.13,0.772,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,116,2.32,stand,0.03558,0.03554,0.00168,0.03558,0.012,1.04,87.39,0.3052,0.0156,3.884,-0.0114,0.0106,-0.76,-1.14,0.765,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,116,2.32,stand,0.03723,0.03717,0.00212,0.03723,0.012,1.38,86.88,0.3052,0.0153,3.913,-0.0111,0.0105,-0.89,-1.15,1.039,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,116,2.32,stand,0.03593,0.03592,-0.00049,0.03593,0.012,1.4,86.6,0.3051,0.0159,3.894,-0.0117,0.0108,-0.77,-1.17,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,116,2.32,stand,0.03508,0.0345,0.00635,0.03508,0.012,0.77,87.04,0.3054,0.0151,3.889,-0.011,0.0104,-0.75,-1.13,0.823,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,116,2.32,stand,0.03596,0.03588,0.00233,0.03596,0.012,1.3,86.54,0.3052,0.0155,3.907,-0.0113,0.0106,-0.77,-1.16,0.731,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,116,2.32,stand,0.0354,0.03422,0.00906,0.0354,0.012,0.94,86.61,0.3055,0.015,3.862,-0.0108,0.0103,-0.76,-1.17,0.991,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,116,2.32,stand,0.03567,0.03565,-0.00101,0.03567,0.012,1.37,86.56,0.3051,0.0158,3.897,-0.0116,0.0107,-0.76,-1.18,1.01,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,116,2.32,stand,0.03835,0.03784,0.00623,0.03835,0.012,1.54,86.72,0.3052,0.0154,3.886,-0.0113,0.0105,-0.88,-1.16,0.504,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,116,2.32,stand,0.03579,0.03564,0.0033,0.03579,0.012,1.32,86.36,0.3052,0.0154,3.908,-0.0112,0.0105,-0.76,-1.18,0.96,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,116,2.32,stand,0.03671,0.03608,0.00681,0.03671,0.012,1.34,86.64,0.3054,0.0152,3.904,-0.011,0.0104,-0.91,-1.18,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,116,2.32,stand,0.03486,0.03397,0.00785,0.03486,0.012,1.14,85.96,0.3056,0.0152,3.867,-0.011,0.0105,-0.79,-1.2,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,116,2.32,stand,0.03726,0.03725,0.00097,0.03726,0.012,1.33,86.78,0.3051,0.0157,3.914,-0.0114,0.0108,-0.85,-1.14,0.638,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,116,2.32,stand,0.03651,0.03619,-0.00488,0.03651,0.012,1.55,87.53,0.3049,0.0162,3.912,-0.0119,0.0109,-0.89,-1.16,1.037,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,116,2.32,stand,0.03513,0.03501,0.00287,0.03513,0.012,1.3,86.36,0.3052,0.0158,3.871,-0.0116,0.0107,-0.76,-1.19,0.956,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,116,2.32,stand,0.03521,0.03517,-0.00155,0.03521,0.012,1.27,86.96,0.3051,0.0158,3.888,-0.0116,0.0107,-0.75,-1.16,0.859,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,117,2.34,stand,0.03693,0.0368,-0.00305,0.03693,0.012,1.7,87.51,0.3048,0.016,3.938,-0.0117,0.0109,-0.92,-1.13,0.965,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,117,2.34,stand,0.03738,0.03729,0.00267,0.03738,0.012,1.57,87.12,0.3051,0.0156,3.94,-0.0114,0.0107,-0.93,-1.14,1.008,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,117,2.34,stand,0.0362,0.03613,0.0023,0.0362,0.012,1.36,86.62,0.3051,0.0154,3.934,-0.0111,0.0106,-0.76,-1.13,0.947,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,117,2.34,stand,0.03836,0.03836,-0.00028,0.03836,0.012,1.58,87.04,0.305,0.0159,3.945,-0.0116,0.0109,-0.87,-1.12,0.933,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,117,2.34,stand,0.03705,0.03624,0.0077,0.03705,0.012,1.39,87.0,0.3053,0.0152,3.944,-0.011,0.0105,-0.93,-1.13,1.043,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,117,2.34,stand,0.03785,0.03777,0.00245,0.03785,0.012,1.42,86.83,0.3051,0.0155,3.956,-0.0113,0.0107,-0.86,-1.13,0.719,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,117,2.34,stand,0.03674,0.0353,0.01018,0.03674,0.012,1.33,86.7,0.3054,0.015,3.916,-0.0108,0.0104,-0.9,-1.15,1.043,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,117,2.34,stand,0.0379,0.03789,-0.00079,0.0379,0.012,1.52,86.86,0.3049,0.0159,3.95,-0.0116,0.0108,-0.88,-1.14,1.03,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,117,2.34,stand,0.03738,0.03686,0.00622,0.03738,0.012,1.48,86.46,0.3051,0.0155,3.915,-0.0113,0.0106,-0.81,-1.15,0.434,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,117,2.34,stand,0.03799,0.03784,0.00343,0.03799,0.012,1.43,86.62,0.3051,0.0154,3.962,-0.0111,0.0106,-0.87,-1.13,0.992,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,117,2.34,stand,0.03604,0.03527,0.00744,0.03604,0.012,1.41,85.83,0.3053,0.0153,3.927,-0.0111,0.0105,-0.78,-1.17,0.932,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,117,2.34,stand,0.03696,0.03597,0.0085,0.03696,0.012,1.08,85.94,0.3054,0.0153,3.923,-0.011,0.0106,-0.88,-1.16,1.033,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,117,2.34,stand,0.03651,0.03651,0.00054,0.03651,0.012,1.27,87.59,0.305,0.0157,3.943,-0.0114,0.0109,-0.82,-1.11,0.475,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,117,2.34,stand,0.03614,0.03593,-0.00396,0.03614,0.012,1.56,87.07,0.3048,0.0163,3.937,-0.0119,0.0111,-0.77,-1.14,0.806,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,117,2.34,stand,0.03764,0.03751,0.00307,0.03764,0.012,1.4,86.75,0.305,0.0158,3.925,-0.0116,0.0108,-0.87,-1.13,0.959,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,117,2.34,stand,0.03696,0.03694,-0.00128,0.03696,0.012,1.44,86.94,0.305,0.0158,3.945,-0.0116,0.0108,-0.9,-1.14,1.039,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,118,2.36,stand,0.0356,0.03556,-0.00165,0.0356,0.012,1.55,86.34,0.3048,0.0161,3.957,-0.0117,0.0111,-0.75,-1.12,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,118,2.36,stand,0.03531,0.03516,0.00325,0.03531,0.012,1.31,86.31,0.305,0.0158,3.96,-0.0114,0.0109,-0.78,-1.14,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,118,2.36,stand,0.03804,0.03794,0.00281,0.03804,0.012,1.48,86.76,0.305,0.0154,3.986,-0.0111,0.0107,-0.9,-1.11,1.008,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,118,2.36,stand,0.03515,0.03514,-0.00107,0.03515,0.012,1.04,87.66,0.3049,0.0159,3.964,-0.0115,0.011,-0.77,-1.1,1.035,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,118,2.36,stand,0.03523,0.03431,0.00801,0.03523,0.012,1.19,86.02,0.3052,0.0153,3.965,-0.011,0.0107,-0.78,-1.14,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,118,2.36,stand,0.03563,0.03559,0.00173,0.03563,0.012,1.12,87.34,0.305,0.0155,3.981,-0.0112,0.0108,-0.79,-1.11,0.805,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,118,2.36,stand,0.03608,0.03453,0.01046,0.03608,0.012,1.26,85.67,0.3054,0.0151,3.942,-0.0108,0.0106,-0.78,-1.15,0.846,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,118,2.36,stand,0.03499,0.03496,-0.00164,0.03499,0.012,1.11,87.57,0.3049,0.0159,3.969,-0.0115,0.0109,-0.76,-1.11,1.029,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,118,2.36,stand,0.03813,0.03753,0.00675,0.03813,0.012,1.56,86.41,0.305,0.0156,3.962,-0.0113,0.0108,-0.89,-1.13,0.534,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,118,2.36,stand,0.03559,0.0355,0.00253,0.03559,0.012,1.15,87.09,0.305,0.0154,3.981,-0.0111,0.0108,-0.77,-1.11,0.841,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,118,2.36,stand,0.03756,0.03677,0.00765,0.03756,0.012,1.24,86.25,0.3052,0.0153,3.982,-0.011,0.0106,-0.88,-1.12,0.934,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,118,2.36,stand,0.03493,0.03424,0.0069,0.03493,0.012,0.84,86.93,0.3053,0.0153,3.943,-0.0109,0.0107,-0.77,-1.12,0.902,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,118,2.36,stand,0.03758,0.03756,0.00124,0.03758,0.012,1.62,86.98,0.3049,0.0158,3.986,-0.0114,0.011,-0.89,-1.11,0.681,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,118,2.36,stand,0.03699,0.03668,-0.00476,0.03699,0.012,1.45,87.62,0.3047,0.0163,3.985,-0.0118,0.0112,-0.85,-1.08,0.738,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,118,2.36,stand,0.03529,0.03524,0.00194,0.03529,0.012,1.04,87.36,0.3049,0.0158,3.943,-0.0115,0.0109,-0.76,-1.1,0.848,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,118,2.36,stand,0.03535,0.03533,-0.00105,0.03535,0.012,1.31,86.99,0.3049,0.0159,3.964,-0.0115,0.0109,-0.76,-1.12,0.978,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,119,2.38,stand,0.03726,0.03722,-0.00183,0.03726,0.012,1.47,87.0,0.3047,0.0162,4.009,-0.0117,0.0112,-0.86,-1.08,1.033,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,119,2.38,stand,0.03694,0.03673,0.00385,0.03694,0.012,1.43,86.51,0.3049,0.0158,4.012,-0.0114,0.011,-0.89,-1.12,1.037,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,119,2.38,stand,0.03507,0.035,0.00225,0.03507,0.012,1.14,87.01,0.3049,0.0155,4.006,-0.011,0.0108,-0.78,-1.1,0.919,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,119,2.38,stand,0.03572,0.03571,-0.00031,0.03572,0.012,1.42,87.37,0.3049,0.016,4.019,-0.0116,0.0111,-0.96,-1.11,1.285,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,119,2.38,stand,0.03693,0.03585,0.00886,0.03693,0.012,1.26,86.16,0.3051,0.0154,4.019,-0.011,0.0108,-0.9,-1.12,1.037,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,119,2.38,stand,0.03648,0.03638,0.00271,0.03648,0.012,1.55,86.77,0.3049,0.0156,4.033,-0.0112,0.0109,-0.94,-1.12,0.93,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,119,2.38,stand,0.03764,0.03599,0.01103,0.03764,0.012,1.23,86.3,0.3052,0.0152,3.996,-0.0108,0.0107,-0.9,-1.12,0.874,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,119,2.38,stand,0.03573,0.03572,-0.00105,0.03573,0.012,1.56,87.33,0.3048,0.0159,4.021,-0.0115,0.011,-0.92,-1.11,1.176,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,119,2.38,stand,0.0375,0.03683,0.00706,0.0375,0.012,1.67,86.32,0.3049,0.0157,3.988,-0.0113,0.0109,-0.81,-1.13,0.505,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,119,2.38,stand,0.03675,0.03657,0.00365,0.03675,0.012,1.59,86.77,0.3049,0.0155,4.036,-0.0111,0.0108,-0.94,-1.11,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,119,2.38,stand,0.0359,0.03527,0.00673,0.0359,0.012,1.16,87.08,0.3051,0.0153,4.002,-0.0109,0.0108,-0.79,-1.1,0.752,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,119,2.38,stand,0.03643,0.03555,0.00796,0.03643,0.012,1.41,87.11,0.3053,0.0153,3.997,-0.0109,0.0108,-0.95,-1.11,1.043,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,119,2.38,stand,0.03629,0.03625,0.00176,0.03629,0.012,1.54,86.6,0.3048,0.0159,4.012,-0.0113,0.0111,-0.81,-1.11,0.471,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,119,2.38,stand,0.03745,0.03723,-0.00398,0.03745,0.012,1.77,87.4,0.3046,0.0163,4.011,-0.0118,0.0113,-0.82,-1.08,0.444,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,119,2.38,stand,0.03658,0.03646,0.00296,0.03658,0.012,1.52,87.06,0.3049,0.0159,3.996,-0.0115,0.011,-0.94,-1.11,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,119,2.38,stand,0.03728,0.03727,-0.00081,0.03728,0.012,1.63,87.08,0.3048,0.0159,4.015,-0.0115,0.011,-0.89,-1.09,1.035,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,120,2.4,stand,0.03527,0.0352,-0.00225,0.03527,0.012,1.31,87.47,0.3046,0.0162,4.029,-0.0116,0.0113,-0.77,-1.06,0.768,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,120,2.4,stand,0.03495,0.03481,0.00316,0.03495,0.012,1.17,86.79,0.3048,0.0158,4.032,-0.0113,0.0111,-0.78,-1.09,0.833,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,120,2.4,stand,0.03577,0.03564,0.00309,0.03577,0.012,1.53,86.7,0.3049,0.0155,4.061,-0.011,0.0109,-0.93,-1.1,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,120,2.4,stand,0.03403,0.034,0.00131,0.03403,0.012,1.45,85.94,0.3048,0.0161,4.04,-0.0116,0.0112,-0.79,-1.12,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,120,2.4,stand,0.03483,0.03396,0.00773,0.03483,0.012,1.02,86.36,0.305,0.0154,4.04,-0.0109,0.0109,-0.78,-1.1,0.855,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,120,2.4,stand,0.03497,0.03476,0.00382,0.03497,0.012,1.51,85.9,0.3049,0.0157,4.05,-0.0112,0.011,-0.76,-1.11,0.943,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,120,2.4,stand,0.0359,0.03447,0.01003,0.0359,0.012,1.19,86.55,0.3051,0.0152,4.016,-0.0107,0.0108,-0.8,-1.1,0.739,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,120,2.4,stand,0.03427,0.03427,0.0004,0.03427,0.012,1.44,86.08,0.3048,0.016,4.043,-0.0115,0.0112,-0.78,-1.1,0.969,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,120,2.4,stand,0.03769,0.03701,0.00708,0.03769,0.012,1.52,86.49,0.3048,0.0157,4.037,-0.0112,0.011,-0.9,-1.09,0.613,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,120,2.4,stand,0.03539,0.03507,0.00472,0.03539,0.012,1.43,86.08,0.3049,0.0156,4.057,-0.0111,0.011,-0.79,-1.12,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,120,2.4,stand,0.03765,0.03681,0.00792,0.03765,0.012,1.61,86.57,0.305,0.0154,4.055,-0.011,0.0108,-0.94,-1.09,0.904,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,120,2.4,stand,0.03542,0.03437,0.00855,0.03542,0.012,1.33,85.68,0.3052,0.0154,4.019,-0.0109,0.011,-0.8,-1.1,1.018,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,120,2.4,stand,0.03768,0.03762,0.00211,0.03768,0.012,1.63,86.43,0.3047,0.0159,4.066,-0.0113,0.0112,-0.93,-1.09,0.713,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,120,2.4,stand,0.03648,0.03626,-0.004,0.03648,0.012,1.54,87.29,0.3046,0.0163,4.049,-0.0118,0.0113,-0.84,-1.07,0.373,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,120,2.4,stand,0.03544,0.03518,0.00422,0.03544,0.012,1.48,86.09,0.3048,0.016,4.016,-0.0115,0.0111,-0.79,-1.12,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,120,2.4,stand,0.03501,0.035,-0.00091,0.03501,0.012,1.25,86.93,0.3047,0.016,4.035,-0.0114,0.0112,-0.77,-1.07,0.929,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,121,2.42,stand,0.03666,0.0366,-0.00194,0.03666,0.012,1.81,87.22,0.3046,0.0162,4.08,-0.0116,0.0114,-0.93,-1.05,0.934,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,121,2.42,stand,0.03666,0.03646,0.00376,0.03666,0.012,1.67,86.85,0.3048,0.0159,4.085,-0.0113,0.0112,-0.94,-1.07,0.998,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,121,2.42,stand,0.03447,0.03423,0.00402,0.03447,0.012,1.47,85.77,0.3048,0.0156,4.082,-0.011,0.0111,-0.78,-1.09,0.969,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,121,2.42,stand,0.03555,0.03553,0.00121,0.03555,0.012,1.3,86.17,0.3047,0.0162,4.092,-0.0115,0.0113,-0.87,-1.06,0.944,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,121,2.42,stand,0.03643,0.03537,0.00873,0.03643,0.012,1.57,86.74,0.305,0.0154,4.094,-0.0108,0.011,-0.95,-1.08,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,121,2.42,stand,0.0374,0.03719,0.00397,0.0374,0.012,1.49,86.23,0.3048,0.0158,4.105,-0.0112,0.0111,-0.88,-1.06,1.036,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,121,2.42,stand,0.03757,0.03584,0.01125,0.03757,0.012,1.61,86.3,0.3051,0.0153,4.071,-0.0107,0.0109,-0.95,-1.09,0.915,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,121,2.42,stand,0.03642,0.03642,0.0005,0.03642,0.012,1.38,86.38,0.3047,0.0161,4.096,-0.0115,0.0113,-0.88,-1.06,0.95,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,121,2.42,stand,0.0377,0.03695,0.00753,0.0377,0.012,1.83,86.11,0.3047,0.0158,4.062,-0.0112,0.0111,-0.83,-1.09,0.49,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,121,2.42,stand,0.03739,0.03708,0.00485,0.03739,0.012,1.48,86.27,0.3048,0.0157,4.108,-0.0111,0.0111,-0.88,-1.07,0.984,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,121,2.42,stand,0.03571,0.03481,0.00795,0.03571,0.012,1.46,85.96,0.3049,0.0155,4.072,-0.0109,0.011,-0.78,-1.1,1.005,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,121,2.42,stand,0.03719,0.03604,0.00916,0.03719,0.012,1.25,85.91,0.3051,0.0155,4.072,-0.0108,0.0111,-0.91,-1.08,1.008,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,121,2.42,stand,0.03569,0.03564,0.00185,0.03569,0.012,1.5,86.7,0.3046,0.016,4.082,-0.0113,0.0113,-0.78,-1.07,0.806,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,121,2.42,stand,0.03701,0.03684,-0.00355,0.03701,0.012,1.81,87.16,0.3045,0.0164,4.091,-0.0117,0.0114,-0.9,-1.07,0.587,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,121,2.42,stand,0.03714,0.03691,0.00416,0.03714,0.012,1.46,86.29,0.3047,0.0161,4.068,-0.0115,0.0112,-0.88,-1.08,0.99,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,121,2.42,stand,0.03659,0.03659,-0.00036,0.03659,0.012,1.64,86.83,0.3046,0.016,4.087,-0.0114,0.0112,-0.92,-1.07,1.039,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,122,2.44,stand,0.03567,0.03567,-0.00068,0.03567,0.012,1.71,86.09,0.3045,0.0163,4.099,-0.0116,0.0115,-0.77,-1.04,0.97,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,122,2.44,stand,0.03579,0.03553,0.00435,0.03579,0.012,1.59,86.1,0.3047,0.016,4.104,-0.0113,0.0113,-0.79,-1.06,0.994,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,122,2.44,stand,0.03657,0.03633,0.00413,0.03657,0.012,1.39,86.17,0.3047,0.0157,4.135,-0.011,0.0112,-0.89,-1.03,0.958,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,122,2.44,stand,0.03509,0.03508,0.00063,0.03509,0.012,1.17,86.92,0.3046,0.0162,4.11,-0.0114,0.0115,-0.77,-1.0,0.758,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,122,2.44,stand,0.03555,0.0344,0.00897,0.03555,0.012,1.47,85.63,0.305,0.0155,4.115,-0.0108,0.0111,-0.8,-1.06,1.015,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,122,2.44,stand,0.03485,0.03476,0.00247,0.03485,0.012,1.1,87.11,0.3047,0.0157,4.123,-0.011,0.0112,-0.77,-1.02,1.034,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,122,2.44,stand,0.03616,0.03444,0.01103,0.03616,0.012,1.51,85.44,0.305,0.0154,4.09,-0.0107,0.0111,-0.79,-1.08,0.97,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,122,2.44,stand,0.03454,0.03454,-0.00038,0.03454,0.012,1.1,87.36,0.3046,0.016,4.11,-0.0113,0.0114,-0.76,-1.01,0.869,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,122,2.44,stand,0.03791,0.03714,0.0076,0.03791,0.012,1.73,86.19,0.3046,0.0159,4.105,-0.0112,0.0112,-0.88,-1.06,0.449,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,122,2.44,stand,0.03563,0.03543,0.00372,0.03563,0.012,1.33,86.85,0.3047,0.0157,4.127,-0.0109,0.0112,-0.78,-1.03,0.776,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,122,2.44,stand,0.03728,0.03624,0.00874,0.03728,0.012,1.57,85.96,0.3048,0.0156,4.124,-0.0109,0.0111,-0.9,-1.08,1.039,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
