attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
0,218,4.36,approach,0.06908,0.0516,0.04593,0.06908,0.012,-10.05,78.39,0.3054,0.015,7.172,0.0081,0.0126,-1.99,0.28,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,218,4.36,approach,0.07322,0.04823,0.05509,0.07322,0.012,-8.3,79.68,0.305,0.0176,7.409,0.0111,0.0136,-2.2,0.57,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,218,4.36,approach,0.06386,0.04294,0.04726,0.06386,0.012,-12.3,76.5,0.3059,0.0111,6.889,0.0057,0.0095,-0.91,-0.11,0.772,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,218,4.36,approach,0.0671,0.0459,0.04895,0.0671,0.012,-11.79,77.17,0.307,0.0141,7.329,0.009,0.0108,-1.63,0.06,0.889,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,218,4.36,approach,0.07921,0.0503,0.06119,0.07921,0.012,-4.03,82.57,0.3031,0.0226,7.478,0.0165,0.0155,-2.3,1.28,0.915,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,218,4.36,approach,0.07761,0.05668,0.05302,0.07761,0.012,-4.15,83.5,0.3022,0.0218,7.297,0.0152,0.0156,-2.19,1.38,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,218,4.36,approach,0.07441,0.04466,0.05952,0.07441,0.012,-5.77,82.08,0.3025,0.0188,7.184,0.0117,0.0147,-2.07,1.02,0.921,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,218,4.36,approach,0.06209,0.04403,0.04377,0.06209,0.012,-12.58,76.1,0.3063,0.0113,6.936,0.006,0.0095,-1.07,-0.14,1.014,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,218,4.36,approach,0.07145,0.0434,0.05676,0.07145,0.012,-9.52,79.13,0.3056,0.0157,7.316,0.0096,0.0125,-1.86,0.36,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,218,4.36,approach,0.07393,0.04905,0.05531,0.07393,0.012,-8.07,80.43,0.3048,0.0187,7.505,0.0125,0.014,-2.28,0.72,0.95,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,218,4.36,approach,0.07795,0.04791,0.06149,0.07795,0.012,-7.17,80.69,0.3049,0.0197,7.617,0.0138,0.014,-2.4,0.77,1.023,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,218,4.36,approach,0.07177,0.0436,0.057,0.07177,0.012,-8.75,80.24,0.3044,0.0171,7.351,0.0107,0.0134,-1.96,0.62,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,218,4.36,approach,0.06952,0.05084,0.04741,0.06952,0.012,-7.54,81.52,0.3021,0.0154,6.814,0.0063,0.0141,-2.13,0.68,1.408,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,218,4.36,approach,0.06606,0.05225,0.04042,0.06606,0.012,-11.02,77.8,0.3048,0.013,6.894,0.0049,0.0121,-1.78,0.16,0.697,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,218,4.36,approach,0.08101,0.05757,0.057,0.08101,0.012,-5.26,82.56,0.3041,0.021,7.557,0.0149,0.0148,-2.66,1.02,0.733,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,218,4.36,approach,0.06087,0.04474,0.04128,0.06087,0.012,-12.66,76.5,0.3052,0.0108,6.721,0.0042,0.01,-1.04,-0.11,0.85,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,219,4.38,approach,0.07061,0.05298,0.04668,0.07061,0.012,-10.06,78.3,0.3054,0.015,7.224,0.0083,0.0125,-2.11,0.29,1.033,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,219,4.38,approach,0.07567,0.05053,0.05633,0.07567,0.012,-8.46,79.66,0.305,0.0177,7.462,0.0114,0.0136,-2.28,0.6,1.005,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,219,4.38,approach,0.0633,0.04296,0.04648,0.0633,0.012,-12.89,76.62,0.306,0.0111,6.946,0.006,0.0094,-1.06,-0.07,0.918,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,219,4.38,approach,0.0692,0.04793,0.04991,0.0692,0.012,-11.57,77.45,0.3071,0.0142,7.388,0.0093,0.0107,-1.77,0.06,0.994,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,219,4.38,approach,0.08164,0.05235,0.06265,0.08164,0.012,-4.13,82.84,0.3031,0.0228,7.527,0.0168,0.0154,-2.39,1.32,1.013,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,219,4.38,approach,0.07832,0.05758,0.05309,0.07832,0.012,-3.72,84.24,0.3023,0.022,7.342,0.0155,0.0155,-2.4,1.41,1.294,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,219,4.38,approach,0.07678,0.0465,0.06109,0.07678,0.012,-5.9,82.19,0.3025,0.019,7.233,0.012,0.0147,-2.16,1.06,0.942,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,219,4.38,approach,0.0641,0.04598,0.04466,0.0641,0.012,-12.91,75.89,0.3064,0.0113,6.983,0.0062,0.0095,-1.15,-0.12,0.74,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,219,4.38,approach,0.07363,0.04504,0.05825,0.07363,0.012,-9.59,79.04,0.3056,0.0158,7.372,0.0098,0.0124,-1.96,0.37,1.03,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,219,4.38,approach,0.07517,0.05026,0.0559,0.07517,0.012,-7.7,81.03,0.3049,0.0189,7.566,0.0128,0.0139,-2.48,0.73,1.101,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,219,4.38,approach,0.07643,0.04676,0.06046,0.07643,0.012,-7.59,80.89,0.3049,0.02,7.644,0.0143,0.014,-2.28,0.81,0.966,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,219,4.38,approach,0.07287,0.04386,0.05819,0.07287,0.012,-8.38,80.75,0.3045,0.0172,7.411,0.0109,0.0134,-2.17,0.63,1.314,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,219,4.38,approach,0.07005,0.0498,0.04926,0.07005,0.012,-7.71,80.49,0.3021,0.0155,6.823,0.0065,0.0141,-1.98,0.66,0.953,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,219,4.38,approach,0.06803,0.05395,0.04145,0.06803,0.012,-10.72,78.26,0.3049,0.013,6.939,0.005,0.012,-1.93,0.15,0.725,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,219,4.38,approach,0.08043,0.05565,0.05807,0.08043,0.012,-5.66,81.67,0.3041,0.0213,7.576,0.0153,0.0148,-2.54,1.01,0.726,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,219,4.38,approach,0.06229,0.046,0.042,0.06229,0.012,-12.39,76.78,0.3053,0.0108,6.768,0.0043,0.0099,-1.18,-0.11,0.889,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,220,4.4,approach,0.06962,0.05138,0.04697,0.06962,0.012,-10.51,78.01,0.3054,0.0152,7.247,0.0085,0.0125,-2.01,0.3,0.826,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,220,4.4,approach,0.07335,0.04849,0.05504,0.07335,0.012,-9.01,79.72,0.305,0.0179,7.486,0.0118,0.0135,-2.18,0.63,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,220,4.4,approach,0.06353,0.04219,0.04749,0.06353,0.012,-12.65,76.6,0.3061,0.0112,6.96,0.0062,0.0093,-0.96,-0.1,0.949,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,220,4.4,approach,0.06848,0.04663,0.05015,0.06848,0.012,-11.77,76.86,0.3072,0.0144,7.412,0.0095,0.0107,-1.64,0.06,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,220,4.4,approach,0.08003,0.05104,0.06163,0.08003,0.012,-4.61,83.14,0.3031,0.0232,7.55,0.0173,0.0154,-2.25,1.36,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,220,4.4,approach,0.07898,0.05661,0.05507,0.07898,0.012,-3.92,82.66,0.3023,0.0222,7.348,0.0159,0.0156,-2.24,1.4,0.883,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,220,4.4,approach,0.07481,0.04512,0.05968,0.07481,0.012,-6.41,82.36,0.3024,0.0192,7.252,0.0124,0.0147,-2.04,1.1,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,220,4.4,approach,0.06137,0.04336,0.04343,0.06137,0.012,-13.54,75.7,0.3064,0.0114,6.997,0.0065,0.0094,-1.04,-0.11,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,220,4.4,approach,0.07103,0.04249,0.05692,0.07103,0.012,-10.18,78.79,0.3056,0.016,7.397,0.0102,0.0124,-1.85,0.39,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,220,4.4,approach,0.07589,0.0496,0.05743,0.07589,0.012,-7.83,80.01,0.3049,0.0191,7.586,0.0131,0.0139,-2.33,0.73,1.025,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,220,4.4,approach,0.07766,0.04759,0.06137,0.07766,0.012,-7.23,81.47,0.305,0.0202,7.707,0.0146,0.014,-2.49,0.82,1.066,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,220,4.4,approach,0.07331,0.04304,0.05934,0.07331,0.012,-8.54,79.78,0.3046,0.0174,7.432,0.0112,0.0134,-2.01,0.61,1.038,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,220,4.4,approach,0.072,0.0518,0.05002,0.072,0.012,-7.88,80.47,0.3021,0.0156,6.865,0.0067,0.0141,-2.03,0.7,0.788,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,220,4.4,approach,0.06755,0.05218,0.04289,0.06755,0.012,-11.07,77.53,0.305,0.0131,6.955,0.0052,0.012,-1.81,0.13,0.853,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,220,4.4,approach,0.08211,0.05714,0.05897,0.08211,0.012,-5.63,81.82,0.3041,0.0215,7.634,0.0156,0.0148,-2.71,1.03,1.024,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,220,4.4,approach,0.06292,0.04536,0.04361,0.06292,0.012,-12.48,76.23,0.3053,0.0108,6.777,0.0045,0.0099,-1.02,-0.12,0.962,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,221,4.42,approach,0.07122,0.05332,0.04723,0.07122,0.012,-10.32,78.46,0.3055,0.0152,7.304,0.0087,0.0125,-2.14,0.32,0.926,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,221,4.42,approach,0.07442,0.04931,0.05574,0.07442,0.012,-8.66,80.22,0.3051,0.0181,7.548,0.012,0.0135,-2.4,0.64,1.306,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,221,4.42,approach,0.06571,0.04353,0.04921,0.06571,0.012,-12.78,76.31,0.3061,0.0112,7.012,0.0063,0.0092,-1.03,-0.1,0.767,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,221,4.42,approach,0.07004,0.04795,0.05106,0.07004,0.012,-11.8,76.65,0.3072,0.0144,7.47,0.0098,0.0106,-1.75,0.06,1.022,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,221,4.42,approach,0.08075,0.05164,0.06207,0.08075,0.012,-4.19,83.87,0.3031,0.0234,7.601,0.0177,0.0154,-2.46,1.39,1.294,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,221,4.42,approach,0.08143,0.059,0.05613,0.08143,0.012,-4.0,82.94,0.3023,0.0225,7.393,0.0162,0.0155,-2.34,1.44,0.968,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,221,4.42,approach,0.07576,0.04546,0.06061,0.07576,0.012,-5.98,83.05,0.3025,0.0194,7.303,0.0127,0.0146,-2.26,1.12,1.312,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,221,4.42,approach,0.06243,0.04407,0.04422,0.06243,0.012,-13.28,75.87,0.3065,0.0115,7.052,0.0067,0.0093,-1.19,-0.12,1.226,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,221,4.42,approach,0.07178,0.04234,0.05796,0.07178,0.012,-9.97,79.19,0.3057,0.0161,7.461,0.0104,0.0123,-2.02,0.39,1.169,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,221,4.42,approach,0.07846,0.05197,0.05878,0.07846,0.012,-7.96,80.01,0.3049,0.0193,7.638,0.0134,0.0139,-2.42,0.76,1.023,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,221,4.42,approach,0.07842,0.04716,0.06266,0.07842,0.012,-7.38,80.43,0.305,0.0205,7.729,0.0149,0.014,-2.33,0.81,1.014,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,221,4.42,approach,0.0752,0.04465,0.06051,0.0752,0.012,-8.77,79.7,0.3045,0.0175,7.485,0.0114,0.0133,-2.07,0.66,0.944,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,221,4.42,approach,0.07025,0.05056,0.04877,0.07025,0.012,-8.36,80.58,0.302,0.0157,6.883,0.007,0.0141,-1.95,0.75,0.953,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,221,4.42,approach,0.06878,0.05392,0.0427,0.06878,0.012,-11.26,77.44,0.305,0.0131,7.011,0.0054,0.0119,-1.93,0.16,0.982,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,221,4.42,approach,0.08089,0.05502,0.0593,0.08089,0.012,-6.12,81.53,0.3041,0.0218,7.656,0.016,0.0148,-2.57,1.03,0.767,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,221,4.42,approach,0.06465,0.0473,0.04407,0.06465,0.012,-12.82,75.96,0.3053,0.0109,6.826,0.0046,0.0098,-1.12,-0.11,0.861,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,222,4.44,approach,0.07123,0.0526,0.04804,0.07123,0.012,-10.51,78.08,0.3055,0.0154,7.323,0.009,0.0125,-2.01,0.35,0.912,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,222,4.44,approach,0.07498,0.04818,0.05745,0.07498,0.012,-8.8,79.22,0.3051,0.0182,7.569,0.0123,0.0135,-2.25,0.62,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,222,4.44,approach,0.06335,0.04132,0.04802,0.06335,0.012,-13.34,75.69,0.3061,0.0113,7.026,0.0065,0.0092,-0.87,-0.09,0.943,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,222,4.44,approach,0.06928,0.04659,0.05127,0.06928,0.012,-12.13,76.53,0.3072,0.0146,7.497,0.01,0.0106,-1.64,0.07,0.995,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,222,4.44,approach,0.08145,0.0509,0.06359,0.08145,0.012,-4.37,82.28,0.3032,0.0237,7.611,0.0181,0.0154,-2.3,1.38,0.918,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,222,4.44,approach,0.07969,0.0574,0.05527,0.07969,0.012,-4.5,83.27,0.3023,0.0228,7.409,0.0167,0.0155,-2.2,1.48,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,222,4.44,approach,0.07635,0.0449,0.06174,0.07635,0.012,-6.18,81.75,0.3025,0.0196,7.313,0.013,0.0146,-2.09,1.11,0.959,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,222,4.44,approach,0.06258,0.04305,0.04542,0.06258,0.012,-13.35,75.19,0.3066,0.0115,7.072,0.0068,0.0093,-1.05,-0.13,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,222,4.44,approach,0.07189,0.04133,0.05883,0.07189,0.012,-10.18,78.38,0.3058,0.0163,7.487,0.0106,0.0123,-1.88,0.4,1.004,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,222,4.44,approach,0.07627,0.05001,0.05759,0.07627,0.012,-8.51,80.11,0.3049,0.0196,7.664,0.0138,0.0139,-2.32,0.79,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,222,4.44,approach,0.08095,0.04932,0.06419,0.08095,0.012,-7.51,80.51,0.305,0.0207,7.783,0.0152,0.014,-2.42,0.85,1.023,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,222,4.44,approach,0.07359,0.04361,0.05927,0.07359,0.012,-9.23,79.79,0.3045,0.0178,7.511,0.0118,0.0133,-1.98,0.7,0.889,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,222,4.44,approach,0.0713,0.05141,0.04941,0.0713,0.012,-7.96,81.12,0.3021,0.0158,6.922,0.0072,0.014,-2.12,0.77,1.162,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,222,4.44,approach,0.06879,0.05337,0.0434,0.06879,0.012,-11.24,77.46,0.305,0.0132,7.024,0.0057,0.0119,-1.82,0.17,0.965,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,222,4.44,approach,0.08172,0.05617,0.05935,0.08172,0.012,-5.89,81.95,0.3042,0.0221,7.716,0.0164,0.0148,-2.69,1.08,1.023,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,222,4.44,approach,0.06175,0.04466,0.04264,0.06175,0.012,-13.32,75.92,0.3053,0.0109,6.838,0.0049,0.0098,-1.02,-0.09,1.038,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,223,4.46,approach,0.0736,0.05505,0.04885,0.0736,0.012,-10.59,78.09,0.3055,0.0154,7.376,0.0092,0.0124,-2.15,0.36,0.982,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,223,4.46,approach,0.07687,0.05005,0.05834,0.07687,0.012,-9.03,79.09,0.3051,0.0184,7.623,0.0126,0.0135,-2.3,0.66,0.972,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,223,4.46,approach,0.06404,0.04182,0.0485,0.06404,0.012,-13.34,75.97,0.3062,0.0113,7.082,0.0067,0.0091,-1.02,-0.07,1.014,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,223,4.46,approach,0.07082,0.04827,0.05182,0.07082,0.012,-12.12,76.79,0.3073,0.0147,7.557,0.0103,0.0105,-1.75,0.09,0.957,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,223,4.46,approach,0.08385,0.05292,0.06504,0.08385,0.012,-4.47,82.58,0.3031,0.024,7.66,0.0184,0.0154,-2.39,1.42,1.013,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,223,4.46,approach,0.08032,0.05834,0.0552,0.08032,0.012,-4.07,83.98,0.3023,0.023,7.457,0.017,0.0155,-2.42,1.51,1.33,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,223,4.46,approach,0.07871,0.04667,0.06337,0.07871,0.012,-6.28,81.92,0.3025,0.0197,7.359,0.0133,0.0146,-2.17,1.15,0.939,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,223,4.46,approach,0.06378,0.0445,0.04569,0.06378,0.012,-13.71,74.85,0.3067,0.0116,7.12,0.0071,0.0092,-1.1,-0.09,0.697,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,223,4.46,approach,0.07362,0.0428,0.0599,0.07362,0.012,-10.46,78.25,0.3058,0.0164,7.544,0.0109,0.0122,-1.95,0.44,0.933,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,223,4.46,approach,0.07725,0.05086,0.05815,0.07725,0.012,-8.15,80.65,0.305,0.0197,7.726,0.0141,0.0138,-2.53,0.8,1.337,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,223,4.46,approach,0.07882,0.04761,0.06282,0.07882,0.012,-8.04,80.58,0.305,0.021,7.813,0.0157,0.0139,-2.32,0.88,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,223,4.46,approach,0.07494,0.04427,0.06047,0.07494,0.012,-8.87,80.29,0.3046,0.0179,7.567,0.012,0.0132,-2.15,0.72,1.023,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,223,4.46,approach,0.07178,0.05051,0.05101,0.07178,0.012,-8.2,80.16,0.3021,0.0159,6.932,0.0074,0.014,-1.98,0.77,0.76,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,223,4.46,approach,0.06974,0.05465,0.04331,0.06974,0.012,-11.39,77.51,0.3051,0.0132,7.074,0.0058,0.0118,-1.93,0.2,0.851,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,223,4.46,approach,0.08246,0.05617,0.06037,0.08246,0.012,-5.99,81.13,0.3042,0.0224,7.738,0.0168,0.0148,-2.53,1.12,0.762,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,223,4.46,approach,0.06279,0.04531,0.04347,0.06279,0.012,-13.0,76.19,0.3054,0.0109,6.888,0.005,0.0097,-1.16,-0.1,1.116,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,224,4.48,settle,0.0709,0.05184,0.04838,0.07303,0.012,-11.16,77.74,0.3055,0.0156,7.392,0.0095,0.0124,-2.03,0.36,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,224,4.48,settle,0.07543,0.04897,0.05737,0.07769,0.012,-9.45,79.28,0.3051,0.0186,7.65,0.0129,0.0134,-2.21,0.71,0.86,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,224,4.48,settle,0.06475,0.04185,0.0494,0.06669,0.012,-13.27,75.66,0.3062,0.0114,7.103,0.0069,0.0091,-0.9,-0.07,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,224,4.48,settle,0.07023,0.04712,0.05208,0.07234,0.012,-12.39,76.49,0.3074,0.0148,7.581,0.0105,0.0105,-1.64,0.1,0.972,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,224,4.48,settle,0.08225,0.05165,0.06401,0.08472,0.012,-4.95,82.83,0.3031,0.0244,7.682,0.0189,0.0154,-2.25,1.46,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,224,4.48,settle,0.08099,0.05738,0.05715,0.08342,0.012,-4.26,82.36,0.3023,0.0233,7.461,0.0174,0.0155,-2.25,1.5,0.914,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,224,4.48,settle,0.07675,0.0453,0.06195,0.07905,0.012,-6.84,81.96,0.3024,0.02,7.382,0.0137,0.0146,-2.06,1.2,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,224,4.48,settle,0.06369,0.0444,0.04566,0.0656,0.012,-14.07,75.02,0.3067,0.0117,7.14,0.0073,0.0091,-1.03,-0.06,0.933,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,224,4.48,settle,0.07319,0.04266,0.05947,0.07538,0.012,-10.8,78.33,0.3058,0.0166,7.568,0.0112,0.0122,-1.84,0.47,0.78,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,224,4.48,settle,0.07784,0.04975,0.05987,0.08018,0.012,-8.27,79.57,0.305,0.0199,7.746,0.0143,0.0138,-2.38,0.78,1.04,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,224,4.48,settle,0.07976,0.04794,0.06375,0.08215,0.012,-7.67,81.13,0.305,0.0211,7.873,0.016,0.0139,-2.53,0.89,1.348,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,224,4.48,settle,0.07562,0.04397,0.06152,0.07789,0.012,-9.05,79.48,0.3046,0.018,7.585,0.0123,0.0132,-1.99,0.71,0.95,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,224,4.48,settle,0.07436,0.05309,0.05206,0.07659,0.012,-8.29,80.22,0.3021,0.0159,6.977,0.0076,0.014,-2.09,0.8,0.807,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,224,4.48,settle,0.06962,0.05373,0.04427,0.07171,0.012,-11.58,77.24,0.3051,0.0133,7.095,0.006,0.0118,-1.87,0.2,0.704,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,224,4.48,settle,0.08533,0.05904,0.0616,0.08789,0.012,-6.04,81.62,0.3042,0.0226,7.792,0.0171,0.0148,-2.68,1.15,0.996,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,224,4.48,settle,0.06252,0.04387,0.04453,0.06439,0.012,-13.29,75.37,0.3055,0.0109,6.903,0.0052,0.0096,-1.01,-0.1,1.012,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,225,4.5,settle,0.07058,0.05125,0.04853,0.07482,0.012,-10.98,77.85,0.3056,0.0157,7.448,0.0096,0.0123,-2.18,0.36,1.119,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,225,4.5,settle,0.07587,0.04908,0.05785,0.0804,0.012,-9.11,79.76,0.3051,0.0188,7.703,0.0132,0.0134,-2.37,0.72,0.919,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,225,4.5,settle,0.06482,0.04171,0.04963,0.06871,0.012,-13.69,75.51,0.3063,0.0114,7.142,0.0071,0.009,-0.92,-0.04,0.808,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,225,4.5,settle,0.07095,0.04743,0.05276,0.07518,0.012,-12.47,76.39,0.3074,0.0149,7.637,0.0107,0.0104,-1.75,0.1,0.864,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,225,4.5,settle,0.08245,0.05158,0.06432,0.08739,0.012,-4.55,83.5,0.3032,0.0246,7.73,0.0192,0.0153,-2.45,1.49,1.247,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,225,4.5,settle,0.0829,0.05928,0.05794,0.08781,0.012,-4.38,82.62,0.3023,0.0235,7.504,0.0177,0.0155,-2.33,1.54,0.907,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,225,4.5,settle,0.07697,0.04455,0.06277,0.08158,0.012,-6.44,82.61,0.3025,0.0202,7.426,0.014,0.0145,-2.24,1.22,1.341,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,225,4.5,settle,0.06457,0.04489,0.04642,0.06842,0.012,-13.97,75.37,0.3067,0.0118,7.181,0.0075,0.0091,-1.1,-0.06,0.437,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,225,4.5,settle,0.0748,0.04393,0.06054,0.07924,0.012,-10.52,78.73,0.3058,0.0167,7.627,0.0115,0.0121,-1.98,0.48,0.889,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,225,4.5,settle,0.07893,0.05082,0.06039,0.08363,0.012,-8.52,79.43,0.305,0.0201,7.799,0.0146,0.0138,-2.43,0.82,0.953,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,225,4.5,settle,0.07957,0.04605,0.06488,0.08434,0.012,-7.85,79.93,0.3051,0.0214,7.893,0.0163,0.0139,-2.36,0.87,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,225,4.5,settle,0.07699,0.04487,0.06256,0.08156,0.012,-9.24,79.42,0.3046,0.0182,7.639,0.0125,0.0132,-2.09,0.74,0.947,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,225,4.5,settle,0.07099,0.04959,0.05079,0.07535,0.012,-8.93,80.11,0.302,0.0161,6.981,0.0079,0.014,-1.93,0.82,1.049,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
