attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
11,150,3.0,approach,0.03102,0.02346,0.02029,0.02403,0.012,-3.92,85.49,0.3126,0.0252,1.13,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,150,3.0,approach,0.0124,0.00413,0.0117,0.01961,0.012,-7.98,69.92,0.3135,0.0305,1.101,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,150,3.0,approach,0.03656,0.03255,0.01664,0.02845,0.012,-4.01,70.92,0.3146,0.0242,1.349,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,150,3.0,approach,0.01708,0.00754,0.01533,0.02445,0.012,-7.6,53.14,0.3133,0.0285,1.135,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,150,3.0,approach,0.02681,0.02134,0.01623,0.02014,0.012,-4.29,85.33,0.3099,0.0219,1.417,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,151,3.02,approach,0.01332,0.00471,0.01245,0.0136,0.012,-6.9,75.62,0.31,0.0223,1.317,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,151,3.02,approach,0.0211,0.01115,0.01791,0.01731,0.012,-6.01,79.75,0.3119,0.0225,1.125,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,151,3.02,approach,0.01894,0.01569,0.01061,0.01023,0.012,-4.14,84.67,0.312,0.0235,1.101,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,151,3.02,approach,0.01756,0.01378,0.01089,0.01182,0.012,-4.84,84.6,0.3112,0.0212,1.328,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,151,3.02,approach,0.03566,0.02515,0.02528,0.02758,0.012,-3.76,70.32,0.3135,0.0255,1.203,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,151,3.02,approach,0.02366,0.01381,0.0192,0.01971,0.012,-6.04,79.51,0.3129,0.0209,1.225,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,151,3.02,approach,0.03043,0.01991,0.02302,0.02327,0.012,-4.52,69.65,0.3127,0.0234,1.572,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,151,3.02,approach,0.01771,0.01506,0.00931,0.01137,0.012,-5.23,80.88,0.3094,0.0237,1.212,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,151,3.02,approach,0.01298,0.00473,0.01209,0.01796,0.012,-7.8,72.63,0.314,0.0305,1.051,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,151,3.02,approach,0.02548,0.01591,0.01991,0.02071,0.012,-5.31,68.57,0.313,0.0206,1.49,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,151,3.02,approach,0.0146,0.01024,0.0104,0.00965,0.012,-5.51,83.26,0.3112,0.0201,1.295,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,151,3.02,approach,0.03168,0.02314,0.02165,0.02649,0.012,-4.59,84.85,0.3128,0.0255,1.098,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,151,3.02,approach,0.01172,0.0031,0.0113,0.01865,0.012,-7.93,69.86,0.3133,0.0307,1.052,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,151,3.02,approach,0.03568,0.03119,0.01732,0.02766,0.012,-4.32,71.19,0.3147,0.0244,1.297,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,151,3.02,approach,0.01712,0.00805,0.01511,0.02497,0.012,-7.87,53.13,0.3131,0.0287,1.103,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,151,3.02,approach,0.02829,0.02432,0.01446,0.02121,0.012,-3.98,85.91,0.31,0.022,1.371,1.623,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,152,3.04,approach,0.01376,0.00457,0.01298,0.01414,0.012,-7.02,75.87,0.3099,0.0226,1.278,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,152,3.04,approach,0.02135,0.01244,0.01735,0.01728,0.012,-6.03,80.08,0.3119,0.0228,1.064,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,152,3.04,approach,0.02041,0.01781,0.00997,0.0115,0.012,-4.08,84.87,0.3119,0.0237,1.106,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,152,3.04,approach,0.01643,0.01314,0.00986,0.01075,0.012,-5.06,84.18,0.3112,0.0213,1.306,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,152,3.04,approach,0.0364,0.02575,0.02572,0.02856,0.012,-4.04,70.89,0.3136,0.0257,1.189,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,152,3.04,approach,0.02174,0.0123,0.01793,0.01809,0.012,-6.37,79.63,0.3131,0.021,1.195,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,152,3.04,approach,0.02931,0.01862,0.02263,0.0221,0.012,-4.72,69.42,0.3127,0.0237,1.505,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,152,3.04,approach,0.02165,0.01945,0.00952,0.01426,0.012,-4.74,82.33,0.3094,0.0239,1.187,1.728,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,152,3.04,approach,0.01259,0.00451,0.01175,0.01848,0.012,-8.18,72.21,0.3139,0.0306,1.011,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,152,3.04,approach,0.02404,0.01419,0.01941,0.02037,0.012,-5.84,68.06,0.313,0.0207,1.438,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,152,3.04,approach,0.01982,0.01489,0.01308,0.01374,0.012,-5.19,82.37,0.311,0.0204,1.29,1.426,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,152,3.04,approach,0.03182,0.02269,0.02231,0.02769,0.012,-5.17,84.45,0.3131,0.0258,1.047,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,152,3.04,approach,0.01122,0.00336,0.0107,0.01852,0.012,-8.09,69.85,0.3132,0.0309,1.011,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,152,3.04,approach,0.03599,0.03145,0.01749,0.02805,0.012,-4.47,71.68,0.3148,0.0247,1.257,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,152,3.04,approach,0.01643,0.00803,0.01434,0.02454,0.012,-7.98,53.1,0.3128,0.0288,1.067,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,152,3.04,approach,0.02829,0.02501,0.01323,0.02168,0.012,-4.37,85.63,0.3102,0.0222,1.332,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,153,3.06,approach,0.01355,0.00511,0.01255,0.01333,0.012,-6.98,76.19,0.3099,0.0228,1.23,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,153,3.06,approach,0.01914,0.00952,0.0166,0.01608,0.012,-6.57,80.14,0.312,0.0231,1.032,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,153,3.06,approach,0.02118,0.01795,0.01124,0.01256,0.012,-4.37,83.75,0.3118,0.024,1.07,1.728,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,153,3.06,approach,0.01413,0.01031,0.00966,0.00935,0.012,-5.6,83.82,0.3112,0.0215,1.261,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,153,3.06,approach,0.03938,0.02833,0.02735,0.03174,0.012,-4.21,71.16,0.3137,0.0259,1.193,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,153,3.06,approach,0.02108,0.0129,0.01667,0.01666,0.012,-6.39,80.03,0.3132,0.021,1.174,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,153,3.06,approach,0.02874,0.01826,0.02219,0.02143,0.012,-4.89,69.53,0.3127,0.0239,1.452,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,153,3.06,approach,0.02263,0.02101,0.00843,0.0147,0.012,-4.42,84.9,0.3094,0.0241,1.141,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,153,3.06,approach,0.01253,0.00419,0.01181,0.01846,0.012,-8.35,72.0,0.3137,0.0309,0.97,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,153,3.06,approach,0.02177,0.0096,0.01954,0.01966,0.012,-6.65,67.78,0.3131,0.0209,1.416,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,153,3.06,approach,0.01824,0.01246,0.01332,0.01265,0.012,-5.63,81.87,0.3109,0.0206,1.237,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,153,3.06,approach,0.03046,0.0214,0.02168,0.02598,0.012,-5.48,84.34,0.3133,0.026,0.995,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,153,3.06,approach,0.01104,0.00355,0.01046,0.01859,0.012,-8.27,69.96,0.313,0.0311,0.979,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,153,3.06,approach,0.03675,0.03242,0.0173,0.02886,0.012,-4.52,72.89,0.3148,0.025,1.228,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,153,3.06,approach,0.01511,0.00659,0.0136,0.02327,0.012,-8.22,52.99,0.3126,0.029,1.057,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,153,3.06,approach,0.02737,0.02255,0.01553,0.02137,0.012,-5.16,83.6,0.3106,0.0225,1.279,1.729,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,154,3.08,approach,0.01312,0.00502,0.01212,0.01305,0.012,-7.11,76.48,0.3098,0.0231,1.193,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,154,3.08,approach,0.01854,0.00861,0.01642,0.01594,0.012,-6.84,80.3,0.312,0.0235,0.989,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,154,3.08,approach,0.02196,0.01841,0.01197,0.01286,0.012,-4.38,83.02,0.3117,0.0243,1.003,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,154,3.08,approach,0.01456,0.01046,0.01013,0.00998,0.012,-5.83,84.12,0.3112,0.0218,1.234,1.503,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,154,3.08,approach,0.03685,0.02539,0.02671,0.02902,0.012,-4.52,71.08,0.3139,0.0262,1.123,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,154,3.08,approach,0.01972,0.01214,0.01554,0.01459,0.012,-6.39,80.94,0.3133,0.0211,1.123,1.584,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,154,3.08,approach,0.02577,0.01418,0.02152,0.01982,0.012,-5.69,67.01,0.3128,0.0242,1.39,1.729,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,154,3.08,approach,0.02699,0.02545,0.00899,0.02001,0.012,-4.41,84.91,0.3095,0.0244,1.127,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,154,3.08,approach,0.01224,0.00505,0.01115,0.01777,0.012,-8.31,71.91,0.3135,0.031,0.911,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,154,3.08,approach,0.02234,0.01046,0.01975,0.02057,0.012,-6.79,67.53,0.3131,0.0211,1.357,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,154,3.08,approach,0.01856,0.01309,0.01316,0.01209,0.012,-5.55,81.91,0.3108,0.0208,1.162,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,154,3.08,approach,0.02771,0.01973,0.01946,0.02212,0.012,-5.41,83.3,0.3135,0.0262,0.927,1.729,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,154,3.08,approach,0.01083,0.00315,0.01036,0.01816,0.012,-8.26,70.2,0.3128,0.0313,0.935,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,154,3.08,approach,0.03719,0.03279,0.01756,0.02935,0.012,-4.64,73.25,0.3148,0.0252,1.187,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,154,3.08,approach,0.01524,0.00657,0.01375,0.02322,0.012,-8.25,52.7,0.3123,0.0292,1.024,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,154,3.08,approach,0.02564,0.019,0.01721,0.01978,0.012,-5.32,84.64,0.311,0.0227,1.202,1.727,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,155,3.1,approach,0.01302,0.00461,0.01218,0.01327,0.012,-7.3,76.65,0.3098,0.0233,1.161,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,155,3.1,approach,0.01808,0.00888,0.01575,0.0153,0.012,-6.96,80.5,0.312,0.0238,0.944,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,155,3.1,approach,0.02378,0.01986,0.01307,0.0147,0.012,-4.49,79.7,0.3116,0.0246,0.972,1.728,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,155,3.1,approach,0.01365,0.00959,0.00971,0.00892,0.012,-6.09,83.81,0.3111,0.022,1.181,1.186,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,155,3.1,approach,0.03502,0.0236,0.02587,0.02722,0.012,-4.7,71.76,0.314,0.0264,1.062,1.729,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,155,3.1,approach,0.01769,0.00927,0.01506,0.0143,0.012,-6.95,81.01,0.3135,0.0213,1.105,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,155,3.1,approach,0.02683,0.01489,0.02232,0.02067,0.012,-5.68,67.11,0.3128,0.0244,1.347,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,155,3.1,approach,0.03057,0.02845,0.01119,0.0234,0.012,-4.36,84.33,0.3096,0.0247,1.092,1.398,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,155,3.1,approach,0.01178,0.00561,0.01036,0.01767,0.012,-8.46,71.85,0.3133,0.0312,0.859,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,155,3.1,approach,0.02178,0.01096,0.01882,0.02054,0.012,-7.04,67.21,0.3131,0.0213,1.301,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,155,3.1,approach,0.01903,0.01328,0.01364,0.01258,0.012,-5.68,82.02,0.3108,0.0211,1.142,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,155,3.1,approach,0.02741,0.02048,0.01822,0.02186,0.012,-5.43,81.25,0.3137,0.0264,0.908,1.71,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,155,3.1,approach,0.01049,0.00346,0.0099,0.01783,0.012,-8.29,70.46,0.3126,0.0315,0.887,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,155,3.1,approach,0.03782,0.03313,0.01825,0.03016,0.012,-4.81,73.39,0.3149,0.0255,1.145,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,155,3.1,approach,0.01486,0.00553,0.01379,0.0225,0.012,-8.37,52.41,0.3121,0.0293,1.007,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,155,3.1,approach,0.02383,0.01829,0.01528,0.01777,0.012,-5.42,84.06,0.3113,0.0229,1.156,1.569,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,156,3.12,approach,0.01305,0.00495,0.01207,0.01305,0.012,-7.37,76.92,0.3098,0.0236,1.123,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,156,3.12,approach,0.01751,0.00923,0.01488,0.01485,0.012,-7.13,80.6,0.312,0.0242,0.894,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,156,3.12,approach,0.02316,0.01917,0.01299,0.01425,0.012,-4.7,80.01,0.3116,0.0249,0.933,1.729,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,156,3.12,approach,0.01063,0.00666,0.00829,0.00871,0.012,-6.84,82.5,0.311,0.0222,1.143,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,156,3.12,approach,0.03522,0.02342,0.0263,0.02781,0.012,-5.02,72.42,0.3142,0.0266,1.055,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,156,3.12,approach,0.01827,0.0091,0.01584,0.01497,0.012,-7.03,81.39,0.3137,0.0215,1.073,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,156,3.12,approach,0.0283,0.01856,0.02137,0.02081,0.012,-5.14,69.64,0.3127,0.0246,1.315,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,156,3.12,approach,0.02957,0.02675,0.0126,0.02087,0.012,-4.34,83.85,0.3097,0.0249,0.998,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,156,3.12,approach,0.01152,0.00606,0.0098,0.01794,0.012,-8.65,71.96,0.3131,0.0314,0.808,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,156,3.12,approach,0.02038,0.00918,0.0182,0.02042,0.012,-7.59,66.84,0.3131,0.0215,1.26,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,156,3.12,approach,0.02115,0.01536,0.01455,0.0139,0.012,-5.53,82.01,0.3107,0.0214,1.098,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,156,3.12,approach,0.02923,0.02217,0.01905,0.02413,0.012,-5.52,80.64,0.3139,0.0266,0.894,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,156,3.12,approach,0.01032,0.00408,0.00948,0.01798,0.012,-8.4,70.67,0.3124,0.0316,0.841,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,156,3.12,approach,0.03871,0.03394,0.01862,0.03105,0.012,-4.87,73.68,0.3149,0.0259,1.106,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,156,3.12,approach,0.01506,0.00571,0.01393,0.02246,0.012,-8.35,52.12,0.3119,0.0295,0.974,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,156,3.12,approach,0.02675,0.02315,0.01341,0.0199,0.012,-5.01,83.93,0.3115,0.023,1.133,1.726,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,157,3.14,approach,0.01318,0.00583,0.01183,0.01262,0.012,-7.37,77.18,0.3097,0.0239,1.081,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,157,3.14,approach,0.01632,0.00774,0.01437,0.01469,0.012,-7.53,80.44,0.312,0.0245,0.855,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,157,3.14,approach,0.02501,0.02047,0.01437,0.0165,0.012,-4.96,76.55,0.3115,0.0252,0.913,1.648,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,157,3.14,approach,0.01313,0.00925,0.00932,0.00872,0.012,-6.58,82.6,0.3108,0.0225,1.092,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,157,3.14,approach,0.03628,0.02414,0.02709,0.02893,0.012,-5.19,72.49,0.3144,0.0269,1.035,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,157,3.14,approach,0.0194,0.01236,0.01495,0.01364,0.012,-6.35,83.64,0.3137,0.0216,1.029,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,157,3.14,approach,0.02673,0.01821,0.01957,0.01885,0.012,-5.42,69.81,0.3127,0.0248,1.285,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,157,3.14,approach,0.02986,0.02704,0.01266,0.02157,0.012,-4.69,83.41,0.31,0.0251,0.957,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,157,3.14,approach,0.01175,0.00756,0.009,0.01841,0.012,-8.75,72.15,0.313,0.0315,0.737,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,157,3.14,approach,0.01981,0.00852,0.01788,0.02105,0.012,-8.06,66.46,0.3131,0.0218,1.207,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,157,3.14,approach,0.02278,0.01704,0.01513,0.01505,0.012,-5.49,81.8,0.3106,0.0216,1.058,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,157,3.14,approach,0.03025,0.0231,0.01953,0.02547,0.012,-5.58,79.38,0.3141,0.0269,0.865,1.726,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,157,3.14,approach,0.01031,0.00461,0.00922,0.01831,0.012,-8.57,70.75,0.3123,0.0318,0.793,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,157,3.14,approach,0.03985,0.03531,0.01848,0.03196,0.012,-4.83,74.01,0.3149,0.0262,1.07,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,157,3.14,approach,0.01474,0.00543,0.0137,0.02224,0.012,-8.55,51.92,0.3116,0.0296,0.953,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,157,3.14,approach,0.02819,0.02576,0.01145,0.0213,0.012,-5.07,83.78,0.3118,0.0231,1.108,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,158,3.16,approach,0.01236,0.00501,0.0113,0.01256,0.012,-7.65,77.24,0.3097,0.0241,1.049,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,158,3.16,approach,0.01563,0.00699,0.01398,0.01472,0.012,-7.82,80.4,0.3121,0.0249,0.813,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,158,3.16,approach,0.02694,0.02216,0.01531,0.01837,0.012,-5.05,75.15,0.3115,0.0254,0.879,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,158,3.16,approach,0.01292,0.00895,0.00932,0.00883,0.012,-6.81,82.28,0.3107,0.0228,1.059,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,158,3.16,approach,0.03624,0.02436,0.02683,0.02856,0.012,-5.14,72.81,0.3145,0.0272,0.993,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,158,3.16,approach,0.01825,0.01317,0.01263,0.01255,0.012,-6.54,83.42,0.3139,0.0218,1.032,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,158,3.16,approach,0.02828,0.01867,0.02124,0.0205,0.012,-5.49,69.65,0.3128,0.0251,1.251,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,158,3.16,approach,0.0288,0.02489,0.01449,0.02077,0.012,-5.37,79.84,0.3103,0.0253,0.913,1.539,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,158,3.16,approach,0.01137,0.0077,0.00836,0.01882,0.012,-9.0,72.22,0.3128,0.0316,0.677,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,158,3.16,approach,0.01838,0.00739,0.01683,0.02053,0.012,-8.49,66.22,0.3131,0.022,1.165,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,158,3.16,approach,0.02408,0.01799,0.016,0.01619,0.012,-5.53,81.05,0.3106,0.0219,1.011,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,158,3.16,approach,0.03092,0.02376,0.01979,0.02607,0.012,-5.64,78.91,0.3143,0.0272,0.831,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,158,3.16,approach,0.00981,0.00411,0.00891,0.0181,0.012,-8.73,70.79,0.3121,0.032,0.753,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,158,3.16,approach,0.03909,0.03463,0.01812,0.03127,0.012,-5.06,74.36,0.315,0.0264,1.023,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,158,3.16,approach,0.01481,0.00609,0.0135,0.0226,0.012,-8.72,51.82,0.3114,0.0298,0.921,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,158,3.16,approach,0.02906,0.02618,0.01263,0.02245,0.012,-5.44,84.23,0.3122,0.0233,1.086,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,159,3.18,approach,0.0116,0.00416,0.01083,0.01269,0.012,-7.92,77.35,0.3097,0.0243,1.013,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,159,3.18,approach,0.01523,0.00776,0.0131,0.0146,0.012,-7.99,80.46,0.3121,0.0252,0.757,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,159,3.18,approach,0.02667,0.0215,0.01579,0.01816,0.012,-5.39,74.56,0.3115,0.0257,0.834,1.728,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
3,159,3.18,approach,0.01218,0.00775,0.00939,0.00992,0.012,-7.27,81.6,0.3106,0.0231,1.012,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
4,159,3.18,approach,0.03576,0.02427,0.02626,0.02799,0.012,-5.28,73.33,0.3147,0.0275,0.975,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
5,159,3.18,approach,0.01682,0.01153,0.01225,0.01269,0.012,-7.1,82.9,0.314,0.022,1.0,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
6,159,3.18,approach,0.02993,0.01941,0.02278,0.02218,0.012,-5.56,69.72,0.3128,0.0254,1.221,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
7,159,3.18,approach,0.02683,0.02196,0.01542,0.01838,0.012,-5.58,79.9,0.3105,0.0255,0.83,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
8,159,3.18,approach,0.00867,0.0027,0.00824,0.01491,0.012,-8.46,74.84,0.3126,0.0318,0.644,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
9,159,3.18,approach,0.01683,0.00575,0.01582,0.0194,0.012,-8.82,66.01,0.313,0.0222,1.138,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
10,159,3.18,approach,0.02582,0.01845,0.01806,0.01833,0.012,-5.69,79.51,0.3106,0.0223,0.983,1.726,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
11,159,3.18,approach,0.03191,0.0247,0.02019,0.02724,0.012,-5.69,78.42,0.3144,0.0275,0.798,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
12,159,3.18,approach,0.00904,0.00302,0.00852,0.01723,0.012,-8.85,70.73,0.3119,0.0321,0.73,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
13,159,3.18,approach,0.04047,0.03612,0.01824,0.03295,0.012,-5.31,74.34,0.315,0.0268,0.997,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
14,159,3.18,approach,0.01406,0.00597,0.01273,0.02226,0.012,-9.0,51.79,0.3112,0.0299,0.9,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
15,159,3.18,approach,0.0275,0.02382,0.01374,0.02022,0.012,-5.74,83.82,0.3126,0.0236,1.038,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
0,160,3.2,approach,0.01187,0.00502,0.01076,0.01257,0.012,-7.97,77.41,0.3097,0.0246,0.965,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
1,160,3.2,approach,0.01419,0.0073,0.01217,0.01468,0.012,-8.34,80.26,0.3121,0.0256,0.706,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
2,160,3.2,approach,0.02489,0.01948,0.01549,0.01655,0.012,-5.8,74.19,0.3115,0.0259,0.766,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0
