attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
6,320,6.4,settle,0.00924,0.00632,0.00674,0.09785,0.03,-15.52,68.79,0.3068,0.0277,10.477,0.0261,0.0092,-0.86,1.36,1.238,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1757,0.198,0.0101,43.7848
7,320,6.4,settle,0.00526,0.00293,0.00437,0.07306,0.03,-22.28,59.69,0.3105,0.0215,10.772,0.0214,-0.0014,1.98,-0.58,1.361,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.156,0.2012,0.0167,42.214
8,320,6.4,settle,0.00716,0.00554,0.00453,0.08678,0.03,-18.36,59.3,0.3089,0.0282,12.102,0.0276,0.0061,0.52,0.7,1.01,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1812,0.196,-0.003,51.1216
9,320,6.4,settle,0.00896,0.00582,0.00681,0.09503,0.03,-16.52,73.03,0.3095,0.0285,11.659,0.0276,0.0073,-0.35,0.54,0.971,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1451,0.2097,0.024,30.0352
10,320,6.4,settle,0.0099,0.00603,0.00786,0.09954,0.03,-15.88,71.28,0.309,0.0302,11.747,0.0291,0.0082,-0.58,0.81,1.05,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1616,0.2038,0.0146,37.8102
11,320,6.4,settle,0.00906,0.00554,0.00716,0.09217,0.03,-17.4,62.94,0.3082,0.0278,11.626,0.0267,0.0075,-0.09,1.03,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1764,0.197,0.0016,47.6053
12,320,6.4,settle,0.00874,0.0025,0.00838,0.08836,0.03,-17.53,72.4,0.308,0.0226,10.551,0.0215,0.007,-0.48,0.67,0.863,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1314,0.2109,0.0306,25.5408
13,320,6.4,settle,0.00557,0.00242,0.00501,0.0767,0.03,-20.51,69.47,0.3109,0.0226,11.213,0.0225,0.0019,0.87,-0.44,0.93,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1269,0.2125,0.0384,23.0443
14,320,6.4,settle,0.00954,0.00481,0.00824,0.10417,0.03,-15.46,74.5,0.3098,0.0315,11.438,0.0303,0.0085,-1.18,0.6,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1249,0.2143,0.0253,21.7952
15,320,6.4,settle,0.00884,0.00363,0.00806,0.07745,0.03,-21.54,62.86,0.3098,0.0204,10.549,0.0204,-0.0012,1.8,-0.63,0.768,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1509,0.2021,0.0194,38.6568
0,321,6.42,settle,0.0067,0.00281,0.00608,0.08219,0.03,-19.55,70.26,0.3105,0.024,11.532,0.0237,0.0036,0.39,-0.13,1.049,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1287,0.2125,0.034,24.46
1,321,6.42,settle,0.00664,0.00371,0.00551,0.08929,0.03,-17.38,71.8,0.3095,0.0274,11.728,0.0267,0.0066,-0.09,0.52,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1483,0.2084,0.0271,32.0449
2,321,6.42,settle,0.00587,0.00349,0.00471,0.07368,0.03,-21.54,47.14,0.3096,0.0214,10.813,0.0214,0.0007,1.68,-0.19,0.51,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.172,0.1948,-0.0132,59.1988
3,321,6.42,settle,0.00587,0.00212,0.00547,0.07677,0.03,-20.64,64.67,0.3111,0.0242,11.623,0.0242,0.0009,1.24,-0.44,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1507,0.2039,0.0244,37.5196
4,321,6.42,settle,0.00867,0.00363,0.00787,0.10772,0.03,-14.49,75.2,0.3077,0.0328,10.711,0.0314,0.0092,-1.46,1.18,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1415,0.2098,0.0255,28.7499
5,321,6.42,settle,0.00875,0.00454,0.00748,0.10458,0.03,-14.84,74.96,0.3081,0.0321,10.47,0.0306,0.0096,-1.68,1.07,0.896,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1118,0.2147,0.0334,15.3024
6,321,6.42,settle,0.01101,0.00823,0.00732,0.09879,0.03,-15.93,70.19,0.3068,0.0278,10.512,0.0262,0.0094,-0.75,1.27,1.729,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1761,0.1958,0.0147,43.2393
7,321,6.42,settle,0.00629,0.00223,0.00588,0.07518,0.03,-22.39,59.3,0.3105,0.0216,10.821,0.0215,-0.0013,1.89,-0.58,1.049,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1529,0.202,0.0161,41.8653
8,321,6.42,settle,0.00767,0.00453,0.00619,0.08688,0.03,-18.12,59.92,0.309,0.0283,12.15,0.0276,0.0061,0.44,0.66,1.171,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1775,0.1952,0.0007,50.436
9,321,6.42,settle,0.00914,0.0051,0.00758,0.09567,0.03,-16.79,72.58,0.3095,0.0285,11.71,0.0276,0.0073,-0.48,0.55,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1419,0.2101,0.0239,29.6564
10,321,6.42,settle,0.00835,0.00605,0.00575,0.0976,0.03,-16.25,71.1,0.309,0.0303,11.761,0.0291,0.0082,-0.5,0.78,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1644,0.2034,0.0174,38.2112
11,321,6.42,settle,0.00774,0.00597,0.00492,0.09041,0.03,-17.55,62.99,0.3082,0.028,11.64,0.0269,0.0076,0.01,0.97,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1797,0.1969,0.0025,48.0639
12,321,6.42,settle,0.00742,0.00391,0.00631,0.08709,0.03,-17.53,72.33,0.3079,0.0228,10.573,0.0217,0.007,-0.36,0.69,0.985,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1352,0.2116,0.0303,26.1057
13,321,6.42,settle,0.00608,0.00081,0.00603,0.07685,0.03,-20.37,69.63,0.3109,0.0226,11.266,0.0225,0.0019,0.79,-0.45,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1225,0.2123,0.0405,22.4293
14,321,6.42,settle,0.00801,0.00426,0.00678,0.10255,0.03,-15.49,74.43,0.3098,0.0315,11.448,0.0304,0.0085,-1.18,0.56,0.961,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1277,0.2142,0.0274,22.1822
15,321,6.42,settle,0.00605,0.00362,0.00485,0.07398,0.03,-21.82,63.09,0.3098,0.0205,10.562,0.0205,-0.0011,1.94,-0.62,1.032,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1545,0.2022,0.0217,39.0974
0,322,6.44,settle,0.00557,0.00267,0.00489,0.08075,0.03,-19.37,70.47,0.3105,0.024,11.544,0.0238,0.0036,0.46,-0.17,0.943,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1311,0.2125,0.0352,24.7805
1,322,6.44,settle,0.00838,0.00455,0.00704,0.09178,0.03,-17.53,71.23,0.3095,0.0275,11.779,0.0267,0.0066,-0.19,0.54,1.049,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1463,0.2084,0.0238,31.8636
2,322,6.44,settle,0.00717,0.00389,0.00603,0.07526,0.03,-21.31,47.77,0.3096,0.0215,10.867,0.0215,0.0008,1.65,-0.21,0.503,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1718,0.1941,-0.0127,58.5544
3,322,6.44,settle,0.00623,0.00394,0.00482,0.07647,0.03,-20.42,66.45,0.3112,0.0242,11.641,0.0242,0.001,1.37,-0.45,1.243,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1541,0.2029,0.0266,37.2631
4,322,6.44,settle,0.00904,0.00526,0.00735,0.10809,0.03,-14.42,75.47,0.3077,0.0328,10.728,0.0315,0.0093,-1.35,1.15,0.924,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1442,0.2094,0.0255,28.9903
5,322,6.44,settle,0.00799,0.00335,0.00725,0.10442,0.03,-15.04,74.87,0.3081,0.0322,10.527,0.0307,0.0097,-1.67,1.14,0.853,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1095,0.2155,0.0333,15.0352
6,322,6.44,settle,0.01035,0.00625,0.00825,0.09957,0.03,-15.81,69.87,0.3068,0.028,10.573,0.0264,0.0094,-0.71,1.31,1.694,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1737,0.197,0.0128,43.1394
7,322,6.44,settle,0.00537,0.00264,0.00468,0.07384,0.03,-22.12,60.01,0.3105,0.0217,10.832,0.0217,-0.0012,2.01,-0.63,0.954,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1558,0.2015,0.0166,42.0759
8,322,6.44,settle,0.0078,0.00601,0.00497,0.08622,0.03,-18.05,62.29,0.309,0.0283,12.179,0.0276,0.0062,0.57,0.65,1.283,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1806,0.1944,0.0043,49.6505
9,322,6.44,settle,0.00748,0.00454,0.00595,0.0939,0.03,-16.86,72.38,0.3095,0.0286,11.722,0.0276,0.0073,-0.45,0.51,0.967,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1446,0.2098,0.0258,30.0898
10,322,6.44,settle,0.00812,0.0043,0.00689,0.09727,0.03,-16.28,70.95,0.309,0.0303,11.809,0.0292,0.0082,-0.58,0.79,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1605,0.2032,0.0197,37.8398
11,322,6.44,settle,0.00819,0.00519,0.00633,0.09063,0.03,-17.13,64.3,0.3083,0.028,11.692,0.027,0.0076,-0.06,0.94,1.265,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1772,0.1963,0.006,47.2637
12,322,6.44,settle,0.00785,0.00272,0.00736,0.08791,0.03,-17.63,72.21,0.308,0.0229,10.634,0.0218,0.007,-0.47,0.7,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1326,0.2114,0.0306,25.7306
13,322,6.44,settle,0.00511,0.00128,0.00494,0.076,0.03,-20.22,69.77,0.3109,0.0227,11.29,0.0226,0.002,0.88,-0.42,1.05,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1253,0.2126,0.0406,22.7771
14,322,6.44,settle,0.0079,0.00176,0.0077,0.10208,0.03,-15.64,74.36,0.3099,0.0315,11.492,0.0303,0.0085,-1.27,0.55,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.124,0.2135,0.0306,21.6267
15,322,6.44,settle,0.00612,0.00271,0.00549,0.07365,0.03,-21.67,63.79,0.3098,0.0206,10.616,0.0206,-0.001,1.88,-0.6,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1523,0.202,0.0246,38.5535
0,323,6.46,settle,0.00624,0.00059,0.00621,0.08119,0.03,-19.3,70.7,0.3105,0.024,11.592,0.0238,0.0037,0.4,-0.18,1.342,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1273,0.2119,0.0377,24.1481
1,323,6.46,settle,0.00691,0.00482,0.00495,0.09004,0.03,-17.73,70.79,0.3096,0.0276,11.787,0.0268,0.0067,-0.13,0.5,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1494,0.2086,0.0246,32.3972
2,323,6.46,settle,0.00533,0.00375,0.00379,0.0728,0.03,-21.6,48.12,0.3096,0.0217,10.904,0.0217,0.0009,1.72,-0.18,0.731,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1728,0.1947,-0.0114,58.5958
3,323,6.46,settle,0.0055,0.00171,0.00523,0.07687,0.03,-20.54,66.72,0.3111,0.0243,11.695,0.0243,0.0011,1.33,-0.38,1.026,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1509,0.2043,0.0279,36.6858
4,323,6.46,settle,0.00946,0.00348,0.00879,0.10905,0.03,-14.38,75.46,0.3077,0.0329,10.779,0.0316,0.0093,-1.4,1.17,1.035,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1406,0.2098,0.0241,28.5576
5,323,6.46,settle,0.00761,0.00286,0.00705,0.10592,0.03,-14.74,75.15,0.3081,0.0323,10.546,0.0309,0.0097,-1.58,1.16,0.829,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1128,0.2159,0.03,15.4405
6,323,6.46,settle,0.0097,0.00693,0.00679,0.10022,0.03,-15.22,69.96,0.3067,0.0283,10.613,0.0267,0.0094,-0.59,1.39,0.568,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1775,0.1991,0.0075,43.578
7,323,6.46,settle,0.00631,0.00193,0.006,0.07419,0.03,-21.77,61.65,0.3105,0.0218,10.89,0.0217,-0.0011,1.97,-0.65,1.289,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1535,0.201,0.0205,41.0213
8,323,6.46,settle,0.00733,0.00385,0.00624,0.08687,0.03,-17.93,62.36,0.3089,0.0285,12.245,0.0278,0.0063,0.52,0.7,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1769,0.1958,0.0048,49.1302
9,323,6.46,settle,0.00744,0.00233,0.00707,0.09347,0.03,-16.97,72.54,0.3096,0.0286,11.769,0.0276,0.0073,-0.53,0.51,1.049,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1407,0.2092,0.0296,29.4987
10,323,6.46,settle,0.00771,0.00521,0.00568,0.09684,0.03,-16.22,71.69,0.309,0.0304,11.833,0.0292,0.0083,-0.46,0.81,0.883,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1632,0.2033,0.0207,37.9303
11,323,6.46,settle,0.00818,0.00618,0.00536,0.09007,0.03,-17.11,66.35,0.3083,0.0282,11.728,0.0271,0.0077,0.08,0.94,1.176,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1793,0.1959,0.0097,46.6456
12,323,6.46,settle,0.00689,0.00351,0.00593,0.08671,0.03,-17.72,72.07,0.308,0.023,10.657,0.0219,0.007,-0.39,0.68,0.908,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1351,0.2115,0.0315,26.1076
13,323,6.46,settle,0.00493,0.00037,0.00491,0.07625,0.03,-20.6,69.4,0.3109,0.0227,11.339,0.0226,0.002,0.8,-0.36,0.909,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1236,0.213,0.041,22.54
14,323,6.46,settle,0.00736,0.00314,0.00666,0.10166,0.03,-15.52,74.44,0.3098,0.0316,11.504,0.0304,0.0086,-1.12,0.56,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1266,0.2138,0.0312,21.9537
15,323,6.46,settle,0.00616,0.00361,0.005,0.07316,0.03,-21.72,64.12,0.3098,0.0207,10.653,0.0207,-0.0009,1.93,-0.57,0.632,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1535,0.2015,0.0256,38.5744
0,324,6.48,enter,0.00577,0.002,0.00541,0.08091,0.03,-18.99,71.0,0.3105,0.0241,11.614,0.0238,0.0038,0.5,-0.16,1.049,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1303,0.2122,0.0368,24.5223
1,324,6.48,enter,0.00713,0.00301,0.00646,0.08984,0.03,-17.62,71.23,0.3096,0.0277,11.829,0.0268,0.0067,-0.22,0.45,1.05,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1458,0.2076,0.028,31.8378
2,324,6.48,enter,0.00616,0.00291,0.00543,0.07349,0.03,-21.41,48.36,0.3096,0.0218,10.969,0.0218,0.001,1.61,-0.17,0.833,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1694,0.1947,-0.0092,57.9443
3,324,6.48,enter,0.00534,0.00355,0.00399,0.0774,0.03,-20.32,65.79,0.311,0.0244,11.717,0.0244,0.0012,1.37,-0.34,1.262,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1553,0.2051,0.022,37.6625
4,324,6.48,enter,0.00772,0.00408,0.00655,0.10722,0.03,-14.38,75.38,0.3077,0.033,10.794,0.0317,0.0094,-1.29,1.18,0.962,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1434,0.2109,0.0245,29.0076
5,324,6.48,enter,0.00833,0.00199,0.00809,0.10737,0.03,-14.85,75.14,0.3082,0.0325,10.595,0.031,0.0097,-1.71,1.16,0.906,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1106,0.2157,0.028,15.0721
6,324,6.48,enter,0.01052,0.00681,0.00803,0.10122,0.03,-15.1,69.42,0.3067,0.0284,10.676,0.0268,0.0094,-0.76,1.41,0.762,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.175,0.1995,0.0057,43.3955
7,324,6.48,enter,0.00513,0.00301,0.00415,0.07271,0.03,-21.7,62.62,0.3105,0.0219,10.926,0.0219,-0.001,2.05,-0.61,0.932,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1568,0.2013,0.0214,40.9964
8,324,6.48,enter,0.00672,0.00506,0.00443,0.08696,0.03,-17.72,61.52,0.3089,0.0286,12.277,0.0279,0.0063,0.58,0.74,1.032,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1821,0.1966,-0.0005,50.0911
9,324,6.48,enter,0.0068,0.00368,0.00572,0.09253,0.03,-16.91,72.9,0.3095,0.0287,11.788,0.0277,0.0074,-0.4,0.52,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1435,0.2094,0.0309,29.7514
10,324,6.48,enter,0.00845,0.00377,0.00756,0.09831,0.03,-16.08,71.67,0.309,0.0305,11.891,0.0293,0.0083,-0.54,0.82,1.027,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1597,0.2036,0.0193,37.5092
11,324,6.48,enter,0.00764,0.00407,0.00647,0.09039,0.03,-17.02,65.61,0.3082,0.0283,11.798,0.0273,0.0077,0.01,0.99,0.995,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1758,0.1971,0.0085,46.5592
12,324,6.48,enter,0.00735,0.00172,0.00715,0.08725,0.03,-17.7,72.17,0.308,0.0231,10.716,0.022,0.007,-0.48,0.68,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1319,0.2113,0.0323,25.6445
13,324,6.48,enter,0.00554,0.00283,0.00476,0.07705,0.03,-20.55,69.41,0.3109,0.0228,11.355,0.0227,0.0021,0.85,-0.37,0.916,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1273,0.2127,0.0381,23.0523
14,324,6.48,enter,0.0079,0.00157,0.00775,0.10265,0.03,-15.5,74.48,0.3098,0.0316,11.552,0.0305,0.0086,-1.18,0.58,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1239,0.2139,0.0299,21.5992
15,324,6.48,enter,0.00558,0.00231,0.00508,0.0735,0.03,-21.91,63.29,0.3098,0.0208,10.707,0.0208,-0.0008,1.85,-0.51,0.707,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1518,0.2024,0.0245,38.6407
0,325,6.5,enter,0.00483,0.00136,0.00463,0.08056,0.03,-19.27,70.72,0.3104,0.0241,11.667,0.0238,0.0038,0.42,-0.1,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.128,0.213,0.0361,24.2494
1,325,6.5,enter,0.00669,0.00433,0.00511,0.08866,0.03,-17.49,72.09,0.3096,0.0277,11.853,0.0269,0.0068,-0.09,0.43,1.084,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1478,0.207,0.0304,31.801
2,325,6.5,enter,0.0052,0.00444,0.0027,0.07209,0.03,-21.31,48.24,0.3096,0.022,10.998,0.0219,0.0011,1.72,-0.14,1.011,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1745,0.1943,-0.0124,58.6836
3,325,6.5,enter,0.00514,0.00312,0.00408,0.07759,0.03,-20.66,64.51,0.311,0.0244,11.761,0.0244,0.0012,1.26,-0.33,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1522,0.2054,0.0208,37.6727
4,325,6.5,enter,0.00718,0.00271,0.00665,0.10615,0.03,-14.46,75.22,0.3078,0.0331,10.847,0.0317,0.0093,-1.47,1.18,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1402,0.2105,0.0261,28.6159
5,325,6.5,enter,0.00645,0.00284,0.00579,0.10533,0.03,-14.77,75.21,0.3082,0.0326,10.608,0.0311,0.0097,-1.66,1.13,0.763,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1127,0.2165,0.0286,15.3526
6,325,6.5,enter,0.008,0.0067,0.00438,0.09786,0.03,-15.5,70.37,0.3067,0.0286,10.695,0.027,0.0094,-0.67,1.36,1.304,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1783,0.1993,0.0106,43.3675
7,325,6.5,enter,0.0043,0.00154,0.00401,0.07253,0.03,-22.01,61.5,0.3105,0.022,10.991,0.022,-0.001,1.91,-0.57,0.954,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1534,0.2018,0.021,40.9613
8,325,6.5,enter,0.00779,0.00563,0.00538,0.08843,0.03,-17.94,60.56,0.3089,0.0287,12.33,0.0279,0.0063,0.47,0.76,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1791,0.1968,-0.0027,50.0159
9,325,6.5,enter,0.00632,0.00211,0.00595,0.09261,0.03,-16.91,72.83,0.3095,0.0287,11.841,0.0278,0.0074,-0.46,0.55,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1407,0.2095,0.03,29.4132
10,325,6.5,enter,0.00856,0.00681,0.00518,0.09842,0.03,-15.8,71.64,0.3089,0.0306,11.91,0.0295,0.0083,-0.43,0.82,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.165,0.204,0.0147,38.1735
11,325,6.5,enter,0.00657,0.00554,0.00354,0.08962,0.03,-17.0,64.63,0.3082,0.0285,11.83,0.0274,0.0077,0.09,1.05,0.962,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1809,0.1978,0.0037,47.511
12,325,6.5,enter,0.00692,0.00384,0.00575,0.08688,0.03,-17.43,72.49,0.308,0.0232,10.74,0.0221,0.0071,-0.37,0.69,1.005,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1351,0.2112,0.0306,26.0321
13,325,6.5,enter,0.00524,0.00208,0.00481,0.07729,0.03,-20.64,69.3,0.3109,0.0228,11.398,0.0227,0.0022,0.76,-0.38,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1242,0.2128,0.0377,22.6455
14,325,6.5,enter,0.00814,0.00546,0.00604,0.10309,0.03,-15.17,74.83,0.3097,0.0317,11.568,0.0306,0.0086,-1.09,0.58,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1283,0.2145,0.0255,22.2108
15,325,6.5,enter,0.00549,0.00333,0.00437,0.07423,0.03,-21.91,62.26,0.3098,0.021,10.741,0.0209,-0.0007,1.86,-0.5,0.841,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1531,0.2028,0.0201,39.2064
0,326,6.52,enter,0.00369,0.00265,0.00257,0.07905,0.03,-19.45,70.42,0.3104,0.0242,11.684,0.0239,0.0039,0.45,-0.1,1.01,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1309,0.2131,0.0352,24.7105
1,326,6.52,enter,0.00563,0.00162,0.00539,0.0885,0.03,-17.4,72.16,0.3095,0.0278,11.912,0.027,0.0068,-0.14,0.47,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1436,0.2079,0.0299,31.2962
2,326,6.52,enter,0.00478,0.00346,0.0033,0.07297,0.03,-21.5,47.59,0.3096,0.0221,11.064,0.0221,0.0012,1.63,-0.11,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1715,0.1948,-0.0125,58.6362
3,326,6.52,enter,0.0035,0.0024,0.00255,0.07526,0.03,-20.74,64.33,0.3111,0.0245,11.775,0.0245,0.0013,1.3,-0.39,0.783,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1527,0.2045,0.0225,37.8934
4,326,6.52,enter,0.00665,0.00442,0.00497,0.10549,0.03,-14.54,75.36,0.3078,0.0331,10.862,0.0318,0.0094,-1.35,1.16,0.994,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1431,0.21,0.0267,28.8593
5,326,6.52,enter,0.00595,0.00024,0.00595,0.10463,0.03,-14.64,75.32,0.3082,0.0327,10.661,0.0312,0.0098,-1.83,1.11,1.036,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1087,0.216,0.0292,14.7796
6,326,6.52,enter,0.00779,0.00579,0.00521,0.09709,0.03,-15.42,70.05,0.3068,0.0286,10.752,0.0271,0.0094,-0.83,1.35,1.037,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1744,0.1982,0.0126,43.1532
7,326,6.52,enter,0.00438,0.00327,0.00291,0.07285,0.03,-22.05,59.76,0.3105,0.0221,11.016,0.0221,-0.0009,1.94,-0.57,1.274,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1563,0.2014,0.0153,42.1659
8,326,6.52,enter,0.00565,0.00496,0.0027,0.08563,0.03,-18.26,59.42,0.3089,0.0288,12.343,0.028,0.0064,0.5,0.72,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1803,0.1967,-0.0026,50.8999
9,326,6.52,enter,0.00655,0.00492,0.00432,0.09298,0.03,-16.69,72.83,0.3094,0.0288,11.861,0.0278,0.0074,-0.39,0.56,0.935,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1449,0.2098,0.0257,29.994
10,326,6.52,enter,0.00804,0.00606,0.00529,0.09813,0.03,-16.02,71.1,0.3089,0.0307,11.956,0.0295,0.0083,-0.52,0.82,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1617,0.2045,0.0145,37.8678
11,326,6.52,enter,0.00735,0.00558,0.00479,0.09095,0.03,-17.24,63.56,0.3082,0.0286,11.886,0.0275,0.0078,-0.05,1.05,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1771,0.1975,0.002,47.3775
12,326,6.52,enter,0.00573,0.00238,0.00521,0.0861,0.03,-17.74,72.19,0.3079,0.0234,10.796,0.0223,0.0071,-0.43,0.71,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1322,0.2116,0.0315,25.6404
13,326,6.52,enter,0.00341,0.00196,0.00279,0.07502,0.03,-20.36,69.59,0.3109,0.0229,11.409,0.0228,0.0023,0.85,-0.41,0.927,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1264,0.2129,0.0384,22.9476
14,326,6.52,enter,0.00728,0.0047,0.00555,0.10241,0.03,-15.46,74.5,0.3097,0.0318,11.606,0.0306,0.0086,-1.19,0.58,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1257,0.2147,0.0257,21.8583
15,326,6.52,enter,0.004,0.00177,0.00359,0.07296,0.03,-22.27,61.8,0.3098,0.0211,10.78,0.0211,-0.0006,1.82,-0.52,0.462,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1504,0.203,0.0219,39.0304
