attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
14,159,3.18,approach,0.04884,0.04101,0.02653,0.04884,0.03,-0.76,85.7,0.3022,0.0161,5.277,-0.0073,0.0143,-1.47,-0.45,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1152,0.1852,-0.1031,6.5424
15,159,3.18,approach,0.04663,0.03988,0.02415,0.04663,0.03,-2.49,85.11,0.3032,0.015,5.014,-0.0074,0.0131,-0.96,-0.67,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0258,0.1895,-0.0986,3.2849
0,160,3.2,approach,0.04776,0.04088,0.0247,0.04776,0.03,-1.9,84.81,0.303,0.0153,5.173,-0.0072,0.0135,-1.24,-0.65,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0439,0.182,-0.0987,2.4387
1,160,3.2,approach,0.0508,0.04199,0.0286,0.0508,0.03,-1.07,85.6,0.3023,0.0156,5.244,-0.0074,0.0137,-1.38,-0.53,0.313,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0887,0.182,-0.1037,9.2981
2,160,3.2,approach,0.04554,0.03655,0.02715,0.04554,0.03,-2.86,86.12,0.3032,0.0148,5.053,-0.0073,0.0129,-1.1,-0.69,1.293,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0418,0.1817,-0.0949,11.8275
3,160,3.2,approach,0.04761,0.03911,0.02716,0.04761,0.03,-2.38,84.85,0.3035,0.015,5.143,-0.007,0.0132,-1.17,-0.7,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.044,0.1713,-0.0983,4.3645
4,160,3.2,approach,0.05076,0.04058,0.03049,0.05076,0.03,0.15,84.91,0.3015,0.0162,5.381,-0.0073,0.0145,-1.61,-0.34,0.599,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1583,0.1984,-0.1007,17.0944
5,160,3.2,approach,0.04857,0.04098,0.02607,0.04857,0.03,0.2,84.95,0.3017,0.0158,5.4,-0.0066,0.0143,-1.5,-0.35,0.974,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1295,0.2016,-0.1014,3.8829
6,160,3.2,approach,0.04766,0.03649,0.03065,0.04766,0.03,-0.53,85.33,0.3019,0.0155,5.312,-0.0067,0.0139,-1.37,-0.42,0.871,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1553,0.2009,-0.0974,25.357
7,160,3.2,approach,0.04629,0.03934,0.0244,0.04629,0.03,-3.01,85.38,0.3033,0.0146,5.09,-0.0069,0.0129,-0.96,-0.67,1.043,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0267,0.1851,-0.0967,4.0482
8,160,3.2,approach,0.0481,0.03718,0.03051,0.0481,0.03,-1.7,86.78,0.3028,0.0153,5.196,-0.0072,0.0134,-1.37,-0.6,1.33,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0944,0.1805,-0.0994,18.744
9,160,3.2,approach,0.04814,0.03933,0.02776,0.04814,0.03,-1.62,85.75,0.3028,0.0152,5.306,-0.0063,0.0139,-1.37,-0.5,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0982,0.1853,-0.1004,9.3563
10,160,3.2,approach,0.04935,0.03831,0.0311,0.04935,0.03,-0.89,85.25,0.3027,0.0154,5.311,-0.0065,0.014,-1.44,-0.53,0.864,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1256,0.1836,-0.1004,18.2617
11,160,3.2,approach,0.04782,0.03695,0.03035,0.04782,0.03,-1.19,87.14,0.302,0.016,5.181,-0.008,0.0138,-1.42,-0.52,1.175,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1135,0.1906,-0.0996,21.0416
12,160,3.2,approach,0.04638,0.03899,0.02512,0.04638,0.03,-1.46,86.62,0.3023,0.0155,5.2,-0.0071,0.0137,-1.4,-0.49,1.368,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0779,0.2006,-0.0974,4.4303
13,160,3.2,approach,0.04688,0.04107,0.0226,0.04688,0.03,-2.31,84.57,0.3033,0.015,5.151,-0.0069,0.0134,-1.17,-0.67,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0237,0.1886,-0.0968,6.6225
14,160,3.2,approach,0.0503,0.04181,0.02797,0.0503,0.03,-0.32,86.31,0.3022,0.016,5.325,-0.0071,0.0144,-1.69,-0.45,1.177,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1122,0.1835,-0.1032,6.0777
15,160,3.2,approach,0.04858,0.04169,0.02494,0.04858,0.03,-2.69,85.42,0.3032,0.0149,5.054,-0.0072,0.013,-1.08,-0.66,0.886,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0244,0.1893,-0.0985,2.9923
0,161,3.22,approach,0.05003,0.04303,0.02552,0.05003,0.03,-2.11,84.62,0.303,0.0152,5.214,-0.007,0.0135,-1.32,-0.62,0.847,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0424,0.182,-0.099,2.7376
1,161,3.22,approach,0.05189,0.04264,0.02957,0.05189,0.03,-1.03,86.03,0.3023,0.0156,5.276,-0.0072,0.0138,-1.43,-0.52,0.298,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0879,0.1812,-0.1034,9.1622
2,161,3.22,approach,0.04559,0.03609,0.02786,0.04559,0.03,-2.97,84.88,0.3033,0.0147,5.064,-0.0071,0.0129,-0.96,-0.69,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0447,0.1816,-0.094,12.2929
3,161,3.22,approach,0.05005,0.04134,0.02821,0.05005,0.03,-2.58,84.61,0.3034,0.0148,5.186,-0.0068,0.0132,-1.25,-0.68,0.825,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0427,0.1711,-0.0988,4.0876
4,161,3.22,approach,0.04918,0.03935,0.02951,0.04918,0.03,-0.34,86.13,0.3014,0.0162,5.407,-0.007,0.0146,-1.6,-0.3,1.003,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1574,0.2004,-0.0989,16.9133
5,161,3.22,approach,0.05104,0.04296,0.02754,0.05104,0.03,0.09,84.95,0.3016,0.0158,5.445,-0.0064,0.0144,-1.61,-0.31,1.023,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1268,0.2006,-0.1022,3.4413
6,161,3.22,approach,0.0503,0.03851,0.03236,0.0503,0.03,-0.64,85.29,0.3018,0.0155,5.357,-0.0065,0.014,-1.47,-0.39,0.919,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1519,0.2003,-0.0982,24.8869
7,161,3.22,approach,0.04727,0.03969,0.02568,0.04727,0.03,-2.81,85.55,0.3033,0.0144,5.134,-0.0067,0.0128,-1.12,-0.68,0.954,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0249,0.1837,-0.0953,3.7454
8,161,3.22,approach,0.04838,0.0372,0.03094,0.04838,0.03,-1.77,85.28,0.3028,0.0152,5.211,-0.0071,0.0135,-1.24,-0.6,0.97,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.097,0.1808,-0.0988,19.1509
9,161,3.22,approach,0.04956,0.04002,0.02923,0.04956,0.03,-1.21,86.64,0.3028,0.0151,5.357,-0.0061,0.0139,-1.58,-0.49,1.249,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0953,0.1832,-0.1,8.9091
10,161,3.22,approach,0.0518,0.04033,0.03251,0.0518,0.03,-1.03,85.18,0.3027,0.0154,5.359,-0.0063,0.014,-1.54,-0.49,0.942,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1228,0.1833,-0.1011,17.8097
11,161,3.22,approach,0.04792,0.03666,0.03086,0.04792,0.03,-1.39,85.36,0.302,0.016,5.194,-0.0078,0.0139,-1.28,-0.52,1.012,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1159,0.1898,-0.098,21.3924
12,161,3.22,approach,0.04631,0.0383,0.02604,0.04631,0.03,-1.55,85.11,0.3023,0.0155,5.21,-0.007,0.0138,-1.25,-0.48,1.003,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0805,0.1999,-0.0965,4.8271
13,161,3.22,approach,0.0491,0.04323,0.02328,0.0491,0.03,-2.54,84.24,0.3033,0.0149,5.191,-0.0067,0.0133,-1.25,-0.64,0.802,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0223,0.1886,-0.0971,6.8919
14,161,3.22,approach,0.05056,0.04138,0.02906,0.05056,0.03,-0.43,85.07,0.3023,0.0161,5.343,-0.007,0.0145,-1.57,-0.45,0.859,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1143,0.1826,-0.1021,6.3949
15,161,3.22,approach,0.04561,0.03884,0.02391,0.04561,0.03,-3.25,85.45,0.3032,0.0147,5.058,-0.007,0.0129,-0.97,-0.66,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0274,0.1914,-0.0943,3.4283
0,162,3.24,approach,0.04727,0.04055,0.0243,0.04727,0.03,-2.78,85.16,0.303,0.015,5.224,-0.0067,0.0135,-1.23,-0.59,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0446,0.1845,-0.0953,2.4106
1,162,3.24,approach,0.0504,0.04112,0.02914,0.0504,0.03,-1.43,85.26,0.3023,0.0155,5.294,-0.007,0.0138,-1.35,-0.5,0.621,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0895,0.1827,-0.1006,9.3796
2,162,3.24,approach,0.04765,0.03791,0.02888,0.04765,0.03,-3.23,84.58,0.3033,0.0146,5.099,-0.0069,0.0128,-1.01,-0.66,0.667,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0441,0.1814,-0.0943,12.134
3,162,3.24,approach,0.04734,0.03906,0.02675,0.04734,0.03,-3.19,85.09,0.3035,0.0146,5.196,-0.0065,0.0131,-1.15,-0.66,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0453,0.174,-0.0953,4.461
4,162,3.24,approach,0.04999,0.0396,0.03051,0.04999,0.03,0.16,86.46,0.3014,0.0162,5.444,-0.0068,0.0147,-1.73,-0.29,1.369,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1552,0.1989,-0.0993,16.6804
5,162,3.24,approach,0.04878,0.04105,0.02636,0.04878,0.03,-0.56,85.81,0.3015,0.0158,5.467,-0.0061,0.0146,-1.57,-0.27,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1262,0.2029,-0.0986,3.3524
6,162,3.24,approach,0.04761,0.03664,0.0304,0.04761,0.03,-1.23,86.15,0.3018,0.0154,5.366,-0.0062,0.0141,-1.36,-0.35,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1539,0.2026,-0.0952,25.0592
7,162,3.24,approach,0.0467,0.03842,0.02655,0.0467,0.03,-3.07,84.32,0.3034,0.0144,5.142,-0.0066,0.0128,-0.96,-0.68,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0285,0.1836,-0.0936,4.303
8,162,3.24,approach,0.05073,0.03905,0.03239,0.05073,0.03,-1.99,85.12,0.3028,0.0151,5.255,-0.0069,0.0135,-1.34,-0.57,0.895,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0949,0.1798,-0.099,18.7743
9,162,3.24,approach,0.04962,0.03949,0.03005,0.04962,0.03,-1.35,84.94,0.3029,0.0152,5.372,-0.0059,0.014,-1.43,-0.49,0.965,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0977,0.1829,-0.099,9.2984
10,162,3.24,approach,0.04926,0.03842,0.03083,0.04926,0.03,-1.54,85.92,0.3026,0.0153,5.372,-0.006,0.0141,-1.44,-0.46,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1248,0.1856,-0.0979,18.0327
11,162,3.24,approach,0.05062,0.03885,0.03244,0.05062,0.03,-1.45,85.62,0.302,0.0159,5.237,-0.0077,0.014,-1.39,-0.49,0.903,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1133,0.1892,-0.0991,20.9843
12,162,3.24,approach,0.0488,0.04046,0.02727,0.0488,0.03,-1.71,84.87,0.3023,0.0155,5.252,-0.0068,0.0139,-1.35,-0.45,0.926,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0783,0.1989,-0.0969,4.4548
13,162,3.24,approach,0.04653,0.04086,0.02226,0.04653,0.03,-3.18,84.82,0.3033,0.0148,5.2,-0.0064,0.0133,-1.16,-0.61,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0247,0.1908,-0.0936,6.5223
14,162,3.24,approach,0.05234,0.04295,0.02992,0.05234,0.03,-0.69,85.23,0.3022,0.0161,5.393,-0.0067,0.0146,-1.68,-0.4,1.026,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1113,0.1827,-0.1021,5.8862
15,162,3.24,approach,0.04652,0.03901,0.02534,0.04652,0.03,-2.98,85.7,0.3032,0.0145,5.1,-0.0068,0.0128,-1.12,-0.67,1.1,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0258,0.1896,-0.093,3.1871
0,163,3.26,approach,0.04868,0.04152,0.02541,0.04868,0.03,-2.43,85.83,0.303,0.0149,5.273,-0.0065,0.0134,-1.43,-0.59,1.284,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0421,0.1831,-0.0946,2.824
1,163,3.26,approach,0.0519,0.04195,0.03057,0.0519,0.03,-1.33,86.02,0.3023,0.0154,5.343,-0.0068,0.0138,-1.53,-0.48,0.815,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0865,0.1812,-0.0999,8.8936
2,163,3.26,approach,0.04518,0.03594,0.02738,0.04518,0.03,-3.92,85.01,0.3033,0.0144,5.108,-0.0067,0.0128,-0.93,-0.64,1.026,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0467,0.1844,-0.0906,12.4286
3,163,3.26,approach,0.04886,0.04001,0.02804,0.04886,0.03,-2.85,85.7,0.3035,0.0145,5.246,-0.0063,0.0131,-1.34,-0.67,1.183,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0429,0.1725,-0.0947,4.0597
4,163,3.26,approach,0.05031,0.03953,0.03112,0.05031,0.03,0.06,85.14,0.3015,0.0162,5.466,-0.0066,0.0148,-1.65,-0.26,0.609,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.156,0.1979,-0.0972,16.8073
5,163,3.26,approach,0.04973,0.04161,0.02724,0.04973,0.03,-0.12,86.58,0.3015,0.0158,5.51,-0.0059,0.0146,-1.74,-0.26,1.537,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1231,0.2015,-0.0988,2.9506
6,163,3.26,approach,0.04908,0.03701,0.03223,0.04908,0.03,-0.77,86.97,0.3017,0.0153,5.413,-0.0061,0.0141,-1.58,-0.33,1.38,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1497,0.201,-0.0959,24.5941
7,163,3.26,approach,0.04874,0.04035,0.02734,0.04874,0.03,-3.33,84.53,0.3034,0.0142,5.183,-0.0064,0.0127,-1.05,-0.64,0.788,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0273,0.1835,-0.0937,4.0497
8,163,3.26,approach,0.04784,0.03669,0.03069,0.04784,0.03,-2.63,85.8,0.3028,0.015,5.265,-0.0066,0.0135,-1.24,-0.55,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0975,0.1832,-0.0951,19.0575
9,163,3.26,approach,0.05213,0.04164,0.03136,0.05213,0.03,-1.51,84.91,0.3028,0.0151,5.419,-0.0057,0.014,-1.54,-0.46,0.993,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0953,0.1821,-0.0995,8.8722
10,163,3.26,approach,0.05065,0.03882,0.03254,0.05065,0.03,-1.15,86.48,0.3027,0.0152,5.424,-0.0058,0.0141,-1.65,-0.45,1.155,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1214,0.1842,-0.0978,17.5706
11,163,3.26,approach,0.04786,0.03699,0.03038,0.04786,0.03,-2.03,86.15,0.3019,0.0158,5.244,-0.0073,0.014,-1.27,-0.46,1.043,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1159,0.1919,-0.0956,21.2599
12,163,3.26,approach,0.04626,0.03835,0.02587,0.04626,0.03,-2.33,85.6,0.3022,0.0154,5.26,-0.0065,0.0139,-1.25,-0.43,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0801,0.2013,-0.0933,4.696
13,163,3.26,approach,0.04798,0.04203,0.02313,0.04798,0.03,-2.84,85.4,0.3034,0.0146,5.248,-0.0063,0.0132,-1.35,-0.61,1.22,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0224,0.1897,-0.093,6.9155
14,163,3.26,approach,0.05068,0.04155,0.02901,0.05068,0.03,-0.99,85.79,0.3022,0.016,5.41,-0.0064,0.0147,-1.61,-0.37,0.965,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.112,0.1843,-0.0996,6.0051
15,163,3.26,approach,0.04581,0.0376,0.02617,0.04581,0.03,-3.34,84.09,0.3033,0.0145,5.11,-0.0067,0.0128,-0.96,-0.67,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0289,0.1896,-0.0907,3.6673
0,164,3.28,approach,0.04875,0.04082,0.02665,0.04875,0.03,-2.53,84.52,0.3031,0.0149,5.286,-0.0063,0.0135,-1.29,-0.6,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0449,0.1823,-0.0937,2.3933
1,164,3.28,approach,0.05099,0.041,0.03032,0.05099,0.03,-1.57,85.0,0.3023,0.0154,5.346,-0.0066,0.0139,-1.34,-0.47,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0902,0.1822,-0.0986,9.4573
2,164,3.28,approach,0.04638,0.0364,0.02874,0.04638,0.03,-3.6,85.62,0.3034,0.0142,5.15,-0.0065,0.0127,-1.08,-0.65,1.243,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.045,0.1826,-0.0898,12.1735
3,164,3.28,approach,0.04902,0.03958,0.02893,0.04902,0.03,-2.97,84.56,0.3036,0.0144,5.262,-0.0061,0.0131,-1.21,-0.66,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0456,0.1723,-0.0939,4.499
4,164,3.28,approach,0.05282,0.04151,0.03266,0.05282,0.03,-0.06,84.99,0.3014,0.0162,5.511,-0.0063,0.0149,-1.74,-0.23,0.706,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1528,0.1974,-0.0978,16.3343
5,164,3.28,approach,0.04998,0.04132,0.02812,0.04998,0.03,-0.05,84.82,0.3015,0.0158,5.526,-0.0057,0.0148,-1.6,-0.24,0.914,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1247,0.2002,-0.0977,3.2189
6,164,3.28,approach,0.04915,0.03688,0.03248,0.04915,0.03,-0.87,85.37,0.3017,0.0154,5.424,-0.0059,0.0142,-1.42,-0.33,0.932,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1524,0.1996,-0.0936,24.9692
7,164,3.28,approach,0.04663,0.03868,0.02603,0.04663,0.03,-3.88,84.82,0.3034,0.014,5.188,-0.0061,0.0126,-0.94,-0.62,0.901,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0303,0.186,-0.0909,4.4644
8,164,3.28,approach,0.04919,0.03695,0.03247,0.04919,0.03,-2.26,86.55,0.3028,0.0149,5.315,-0.0064,0.0134,-1.44,-0.55,1.256,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0946,0.1807,-0.0944,18.6591
9,164,3.28,approach,0.04958,0.03958,0.02987,0.04958,0.03,-2.05,85.53,0.3028,0.015,5.432,-0.0054,0.0141,-1.44,-0.43,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0971,0.1847,-0.0962,9.1142
10,164,3.28,approach,0.05067,0.03852,0.03293,0.05067,0.03,-1.29,85.13,0.3027,0.0152,5.439,-0.0056,0.0142,-1.5,-0.44,0.964,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.124,0.1835,-0.0962,17.9567
11,164,3.28,approach,0.0494,0.03748,0.03219,0.0494,0.03,-1.63,86.81,0.302,0.0157,5.289,-0.0072,0.014,-1.48,-0.45,1.232,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1126,0.1902,-0.0956,20.8351
12,164,3.28,approach,0.04767,0.03928,0.02701,0.04767,0.03,-1.91,86.36,0.3022,0.0153,5.306,-0.0064,0.0139,-1.45,-0.42,1.369,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0772,0.1994,-0.0931,4.276
13,164,3.28,approach,0.04798,0.04133,0.02437,0.04798,0.03,-2.96,84.2,0.3034,0.0146,5.262,-0.0061,0.0133,-1.21,-0.61,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0253,0.1888,-0.092,6.4786
14,164,3.28,approach,0.05202,0.04228,0.03029,0.05202,0.03,-0.57,86.24,0.3023,0.0159,5.456,-0.0062,0.0147,-1.79,-0.36,0.972,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1095,0.1827,-0.0997,5.6308
15,164,3.28,approach,0.04767,0.03946,0.02675,0.04767,0.03,-3.55,84.01,0.3033,0.0143,5.149,-0.0065,0.0127,-1.03,-0.64,0.721,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0279,0.1896,-0.0907,3.4607
0,165,3.3,approach,0.05097,0.04295,0.02745,0.05097,0.03,-2.74,84.21,0.3031,0.0148,5.328,-0.0061,0.0135,-1.36,-0.56,0.827,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0434,0.1823,-0.0941,2.6761
1,165,3.3,approach,0.0532,0.0428,0.0316,0.0532,0.03,-1.56,85.8,0.3023,0.0153,5.388,-0.0065,0.0139,-1.48,-0.43,1.03,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0883,0.1811,-0.0992,9.0969
2,165,3.3,approach,0.04615,0.03562,0.02934,0.04615,0.03,-3.69,84.5,0.3035,0.0141,5.156,-0.0063,0.0126,-0.91,-0.65,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.049,0.1827,-0.0889,12.7852
3,165,3.3,approach,0.05128,0.04163,0.02994,0.05128,0.03,-3.19,84.28,0.3037,0.0143,5.302,-0.0059,0.013,-1.28,-0.64,0.718,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0447,0.1722,-0.0944,4.2905
4,165,3.3,approach,0.05063,0.03978,0.03132,0.05063,0.03,-0.56,85.97,0.3014,0.0162,5.525,-0.006,0.015,-1.66,-0.2,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1536,0.1992,-0.0954,16.4065
5,165,3.3,approach,0.0526,0.04357,0.02947,0.0526,0.03,-0.21,84.57,0.3015,0.0158,5.576,-0.0054,0.0149,-1.73,-0.19,0.996,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1208,0.1994,-0.0982,2.619
6,165,3.3,approach,0.05174,0.03886,0.03416,0.05174,0.03,-0.97,85.25,0.3017,0.0154,5.468,-0.0057,0.0143,-1.52,-0.3,0.974,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1493,0.1989,-0.0944,24.531
7,165,3.3,approach,0.0484,0.03997,0.0273,0.0484,0.03,-3.57,85.21,0.3035,0.0138,5.23,-0.0059,0.0125,-1.11,-0.62,0.921,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0285,0.1845,-0.0908,4.1508
8,165,3.3,approach,0.04915,0.03659,0.03281,0.04915,0.03,-2.4,85.16,0.3029,0.0148,5.328,-0.0062,0.0135,-1.28,-0.54,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0975,0.1811,-0.0934,19.1005
9,165,3.3,approach,0.05094,0.04022,0.03126,0.05094,0.03,-1.66,86.27,0.3029,0.015,5.482,-0.0052,0.0141,-1.64,-0.42,1.198,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0942,0.1828,-0.0957,8.679
10,165,3.3,approach,0.05324,0.04056,0.03448,0.05324,0.03,-1.44,85.16,0.3027,0.0152,5.487,-0.0053,0.0142,-1.61,-0.41,1.016,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1214,0.183,-0.0971,17.5253
11,165,3.3,approach,0.04964,0.03738,0.03267,0.04964,0.03,-1.76,85.38,0.302,0.0157,5.3,-0.007,0.014,-1.33,-0.46,1.02,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1155,0.1893,-0.0944,21.2463
12,165,3.3,approach,0.04769,0.03866,0.02792,0.04769,0.03,-1.98,84.89,0.3022,0.0153,5.316,-0.0062,0.014,-1.3,-0.41,1.001,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0797,0.1987,-0.0922,4.6709
13,165,3.3,approach,0.05019,0.04346,0.02511,0.05019,0.03,-3.18,83.93,0.3034,0.0145,5.302,-0.0059,0.0132,-1.29,-0.58,0.762,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0241,0.1888,-0.0924,6.7184
14,165,3.3,approach,0.0521,0.04188,0.03099,0.0521,0.03,-0.82,84.8,0.3023,0.016,5.474,-0.0059,0.0148,-1.66,-0.34,0.77,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1114,0.1825,-0.0984,5.9072
15,165,3.3,approach,0.04726,0.03945,0.02603,0.04726,0.03,-3.81,84.78,0.3032,0.0141,5.155,-0.0062,0.0127,-0.93,-0.59,0.819,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0307,0.191,-0.0903,3.8432
0,166,3.32,approach,0.0485,0.04076,0.02629,0.0485,0.03,-3.35,84.75,0.3031,0.0146,5.339,-0.0058,0.0134,-1.27,-0.54,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0455,0.1846,-0.0907,2.3645
1,166,3.32,approach,0.05046,0.04012,0.03059,0.05046,0.03,-2.23,85.31,0.3023,0.0153,5.404,-0.0062,0.014,-1.4,-0.42,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0897,0.1835,-0.0947,9.2744
2,166,3.32,approach,0.04854,0.0376,0.03069,0.04854,0.03,-3.98,84.09,0.3035,0.014,5.199,-0.0061,0.0126,-1.01,-0.63,0.879,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0475,0.1821,-0.089,12.4873
3,166,3.32,approach,0.04842,0.03911,0.02856,0.04842,0.03,-3.9,84.63,0.3037,0.0141,5.315,-0.0055,0.013,-1.19,-0.62,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0472,0.1751,-0.0905,4.6285
4,166,3.32,approach,0.05174,0.04011,0.03269,0.05174,0.03,-0.14,86.83,0.3014,0.0161,5.575,-0.0057,0.0151,-1.87,-0.18,1.284,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.1495,0.198,-0.0959,15.8983
