attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n
3,296,5.92,settle,0.01188,0.00458,0.01096,0.08768,0.012,-17.65,71.76,0.3114,0.0245,10.632,0.0237,0.0061,-1.09,-0.2,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,296,5.92,settle,0.01782,0.00559,0.01692,0.11749,0.012,-12.3,77.25,0.3082,0.0369,9.631,0.0353,0.011,-2.61,1.07,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,296,5.92,settle,0.0194,0.00905,0.01716,0.11922,0.012,-12.0,77.61,0.3075,0.0363,9.31,0.0343,0.0118,-2.85,1.32,0.768,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,296,5.92,settle,0.01514,0.0018,0.01503,0.10791,0.012,-13.87,75.43,0.308,0.0326,9.795,0.0311,0.0097,-2.14,1.01,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,296,5.92,settle,0.01016,0.00397,0.00935,0.07884,0.012,-19.66,69.97,0.311,0.0214,10.162,0.0208,0.0048,-0.59,-0.27,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,296,5.92,settle,0.01398,0.00571,0.01276,0.09704,0.012,-16.48,73.41,0.3104,0.0269,10.592,0.026,0.0072,-1.41,0.23,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,296,5.92,settle,0.01395,0.00292,0.01364,0.10374,0.012,-14.66,74.51,0.3099,0.0312,10.337,0.0298,0.0092,-2.25,0.47,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,296,5.92,settle,0.01672,0.00688,0.01524,0.11098,0.012,-14.24,75.6,0.3098,0.0329,10.426,0.0317,0.0088,-2.16,0.53,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,296,5.92,settle,0.01427,0.00501,0.01337,0.10037,0.012,-15.37,74.34,0.3096,0.0291,10.412,0.0279,0.0084,-1.59,0.55,0.965,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,296,5.92,settle,0.01492,0.00699,0.01318,0.09801,0.012,-15.69,74.19,0.308,0.0256,9.464,0.0235,0.0102,-2.37,0.93,1.037,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,296,5.92,settle,0.01311,0.00709,0.01103,0.08845,0.012,-17.76,71.77,0.3101,0.0215,9.977,0.02,0.0081,-1.92,0.13,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,296,5.92,settle,0.01582,0.0062,0.01456,0.11512,0.012,-13.29,76.04,0.3094,0.0352,10.086,0.0338,0.0099,-2.71,0.67,1.035,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,296,5.92,settle,0.01143,0.00527,0.01014,0.07933,0.012,-19.38,70.11,0.3107,0.0203,9.877,0.0196,0.0054,-0.72,-0.09,0.937,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,297,5.94,settle,0.01401,0.0073,0.01195,0.09342,0.012,-17.02,72.77,0.3105,0.0253,10.319,0.0238,0.0087,-2.04,0.3,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,297,5.94,settle,0.01287,0.00383,0.01229,0.09967,0.012,-15.53,73.95,0.31,0.0292,10.405,0.0278,0.0089,-2.18,0.43,1.106,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,297,5.94,settle,0.0114,0.00451,0.01047,0.08125,0.012,-19.37,70.15,0.3104,0.0209,10.213,0.0204,0.0042,-0.36,-0.2,1.032,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,297,5.94,settle,0.01367,0.00744,0.01147,0.09009,0.012,-17.83,71.81,0.3114,0.0245,10.678,0.0237,0.0062,-1.18,-0.19,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,297,5.94,settle,0.01721,0.00428,0.01667,0.11637,0.012,-12.34,77.1,0.3083,0.0369,9.672,0.0352,0.0109,-2.8,1.05,1.037,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,297,5.94,settle,0.01994,0.01102,0.01662,0.1199,0.012,-11.84,77.97,0.3076,0.0363,9.356,0.0343,0.0118,-3.01,1.32,0.899,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,297,5.94,settle,0.0151,0.00158,0.01502,0.10852,0.012,-13.92,75.56,0.3081,0.0327,9.851,0.0312,0.0097,-2.18,1.05,1.022,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,297,5.94,settle,0.01021,0.00376,0.00949,0.07893,0.012,-19.46,69.85,0.3111,0.0214,10.223,0.0209,0.0048,-0.67,-0.29,1.211,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,297,5.94,settle,0.01272,0.00436,0.01195,0.0959,0.012,-16.31,73.54,0.3104,0.027,10.612,0.026,0.0072,-1.38,0.19,0.888,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,297,5.94,settle,0.01389,0.00482,0.01303,0.10429,0.012,-14.73,74.48,0.3099,0.0313,10.39,0.0299,0.0093,-2.27,0.5,1.038,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,297,5.94,settle,0.01468,0.00523,0.01372,0.10913,0.012,-14.3,75.53,0.3099,0.033,10.437,0.0318,0.0088,-2.11,0.49,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,297,5.94,settle,0.01566,0.00678,0.01412,0.10245,0.012,-15.52,74.35,0.3096,0.0292,10.463,0.028,0.0084,-1.72,0.56,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,297,5.94,settle,0.01285,0.00362,0.01233,0.09583,0.012,-15.82,74.04,0.3081,0.0258,9.48,0.0237,0.0102,-2.31,0.88,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,297,5.94,settle,0.01227,0.00544,0.011,0.08773,0.012,-17.67,72.0,0.3101,0.0216,9.999,0.02,0.0081,-1.85,0.12,0.956,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,297,5.94,settle,0.01654,0.00659,0.01517,0.11632,0.012,-13.02,76.49,0.3094,0.0353,10.102,0.0339,0.0099,-2.62,0.68,0.964,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,297,5.94,settle,0.012,0.00668,0.00996,0.08049,0.012,-19.66,70.0,0.3107,0.0204,9.931,0.0197,0.0055,-0.82,-0.09,1.043,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,298,5.96,settle,0.01257,0.00566,0.01123,0.09206,0.012,-17.11,72.76,0.3106,0.0255,10.331,0.0239,0.0087,-1.96,0.27,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,298,5.96,settle,0.01185,0.00172,0.01173,0.09881,0.012,-15.4,73.69,0.31,0.0293,10.427,0.0279,0.009,-2.04,0.43,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,298,5.96,settle,0.01098,0.0047,0.00992,0.08108,0.012,-19.13,70.38,0.3104,0.0209,10.236,0.0205,0.0042,-0.27,-0.21,1.025,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,298,5.96,settle,0.01219,0.00605,0.01058,0.0887,0.012,-17.87,71.92,0.3115,0.0246,10.689,0.0238,0.0062,-1.12,-0.22,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,298,5.96,settle,0.01736,0.00243,0.01719,0.11603,0.012,-12.53,76.61,0.3084,0.0369,9.684,0.0352,0.011,-2.69,1.01,0.869,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,298,5.96,settle,0.01663,0.00697,0.0151,0.11633,0.012,-12.25,77.47,0.3077,0.0364,9.362,0.0344,0.0118,-2.9,1.3,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,298,5.96,settle,0.01499,0.00442,0.01433,0.1094,0.012,-13.82,75.89,0.3081,0.0328,9.871,0.0314,0.0097,-2.03,1.07,1.028,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,298,5.96,settle,0.00946,0.00198,0.00925,0.07822,0.012,-19.35,69.62,0.3111,0.0215,10.252,0.0209,0.0049,-0.55,-0.28,1.021,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,298,5.96,settle,0.01249,0.00267,0.0122,0.09585,0.012,-16.34,73.24,0.3105,0.027,10.667,0.026,0.0072,-1.46,0.18,1.039,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,298,5.96,settle,0.0142,0.00521,0.01321,0.10533,0.012,-14.64,74.9,0.3099,0.0314,10.408,0.0299,0.0093,-2.18,0.52,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,298,5.96,settle,0.01395,0.00291,0.01365,0.10847,0.012,-14.32,75.27,0.31,0.033,10.485,0.0318,0.0088,-2.25,0.45,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,298,5.96,settle,0.01329,0.00513,0.01226,0.10018,0.012,-15.7,74.23,0.3096,0.0293,10.475,0.0281,0.0084,-1.65,0.52,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,298,5.96,settle,0.01267,0.00373,0.01211,0.09552,0.012,-15.66,73.98,0.3082,0.0258,9.536,0.0237,0.0102,-2.42,0.86,1.04,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,298,5.96,settle,0.01205,0.00604,0.01043,0.08796,0.012,-17.88,71.78,0.3101,0.0217,10.053,0.0201,0.0081,-1.94,0.13,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,298,5.96,settle,0.01751,0.00881,0.01513,0.11748,0.012,-13.16,76.59,0.3095,0.0353,10.146,0.0339,0.0099,-2.76,0.68,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,298,5.96,settle,0.01026,0.00425,0.00933,0.07879,0.012,-19.62,70.11,0.3107,0.0206,9.952,0.0198,0.0055,-0.75,-0.13,0.947,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,299,5.98,settle,0.01227,0.00528,0.01108,0.09216,0.012,-16.91,72.8,0.3106,0.0255,10.381,0.0239,0.0088,-2.08,0.22,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,299,5.98,settle,0.01175,0.00344,0.01124,0.09915,0.012,-15.55,73.73,0.3101,0.0294,10.481,0.028,0.009,-2.1,0.47,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,299,5.98,settle,0.01094,0.00488,0.00979,0.08152,0.012,-19.34,70.26,0.3104,0.021,10.295,0.0206,0.0042,-0.36,-0.2,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,299,5.98,settle,0.01163,0.00443,0.01075,0.08855,0.012,-17.81,71.72,0.3115,0.0246,10.737,0.0238,0.0062,-1.21,-0.27,1.218,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,299,5.98,settle,0.01696,0.00467,0.0163,0.11612,0.012,-12.4,76.96,0.3084,0.037,9.733,0.0353,0.0111,-2.61,1.06,0.829,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,299,5.98,settle,0.01602,0.00725,0.01429,0.11521,0.012,-12.29,77.21,0.3078,0.0364,9.409,0.0344,0.0118,-3.14,1.28,1.033,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,299,5.98,settle,0.01738,0.00713,0.01585,0.11266,0.012,-13.72,76.13,0.3082,0.0329,9.922,0.0314,0.0097,-2.19,1.06,1.043,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,299,5.98,settle,0.00925,0.00329,0.00865,0.0784,0.012,-19.71,69.49,0.3111,0.0216,10.311,0.021,0.0049,-0.62,-0.23,1.009,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,299,5.98,settle,0.012,0.00289,0.01165,0.09581,0.012,-16.09,73.3,0.3104,0.0271,10.692,0.0261,0.0073,-1.35,0.17,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,299,5.98,settle,0.01489,0.0069,0.01319,0.10664,0.012,-14.83,75.0,0.31,0.0314,10.452,0.03,0.0093,-2.3,0.52,1.041,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,299,5.98,settle,0.01342,0.00145,0.01334,0.10805,0.012,-14.25,74.92,0.31,0.033,10.5,0.0318,0.0089,-2.12,0.43,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,299,5.98,settle,0.01291,0.00197,0.01276,0.09987,0.012,-15.63,74.18,0.3097,0.0293,10.524,0.0281,0.0084,-1.78,0.48,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,299,5.98,settle,0.01222,0.00225,0.01201,0.09479,0.012,-15.79,73.42,0.3082,0.0259,9.561,0.0238,0.0103,-2.26,0.84,0.946,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,299,5.98,settle,0.01187,0.00485,0.01083,0.08794,0.012,-17.7,71.91,0.3101,0.0217,10.072,0.0202,0.0081,-1.84,0.11,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,299,5.98,settle,0.01497,0.0055,0.01393,0.11469,0.012,-13.33,76.45,0.3096,0.0354,10.152,0.034,0.0099,-2.7,0.64,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,299,5.98,settle,0.01041,0.00388,0.00966,0.07898,0.012,-19.47,69.9,0.3108,0.0206,10.013,0.0199,0.0055,-0.82,-0.17,1.295,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,300,6.0,settle,0.0124,0.00368,0.01184,0.09229,0.012,-16.79,72.39,0.3106,0.0255,10.404,0.024,0.0088,-1.95,0.18,1.004,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,300,6.0,settle,0.01183,0.00279,0.0115,0.10003,0.012,-15.51,74.09,0.3101,0.0295,10.499,0.0281,0.009,-2.02,0.48,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,300,6.0,settle,0.01083,0.00469,0.00976,0.08157,0.012,-19.16,70.43,0.3104,0.021,10.32,0.0206,0.0042,-0.3,-0.22,0.88,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,300,6.0,settle,0.01131,0.00306,0.01089,0.08833,0.012,-17.55,71.41,0.3115,0.0246,10.759,0.0238,0.0063,-1.08,-0.29,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,300,6.0,settle,0.01763,0.00625,0.01648,0.11743,0.012,-12.11,77.2,0.3084,0.0371,9.754,0.0354,0.0111,-2.51,1.1,0.658,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,300,6.0,settle,0.01637,0.0052,0.01552,0.11496,0.012,-12.41,76.89,0.3078,0.0364,9.414,0.0344,0.0119,-3.02,1.23,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,300,6.0,settle,0.01548,0.00656,0.01402,0.11098,0.012,-13.97,75.94,0.3082,0.033,9.929,0.0315,0.0098,-2.08,1.03,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,300,6.0,settle,0.00954,0.0033,0.00895,0.07923,0.012,-19.71,69.78,0.3111,0.0217,10.334,0.0211,0.005,-0.56,-0.22,1.021,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,300,6.0,settle,0.01248,0.00403,0.01181,0.09691,0.012,-16.24,73.26,0.3104,0.0271,10.746,0.0261,0.0073,-1.41,0.2,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,300,6.0,settle,0.01268,0.00394,0.01205,0.10446,0.012,-14.97,74.88,0.31,0.0315,10.463,0.0301,0.0093,-2.27,0.49,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,300,6.0,settle,0.01315,0.00296,0.01282,0.10842,0.012,-14.28,75.05,0.31,0.0331,10.549,0.0318,0.0089,-2.14,0.47,1.038,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,300,6.0,settle,0.01273,0.00172,0.01261,0.09962,0.012,-15.61,73.74,0.3097,0.0294,10.547,0.0281,0.0085,-1.65,0.45,0.929,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,300,6.0,settle,0.01156,0.00403,0.01084,0.09495,0.012,-15.81,73.62,0.3083,0.0261,9.62,0.0239,0.0103,-2.3,0.9,1.012,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,300,6.0,settle,0.01196,0.00613,0.01027,0.08866,0.012,-17.85,71.72,0.3101,0.0218,10.122,0.0202,0.0082,-1.9,0.13,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,300,6.0,settle,0.01416,0.00514,0.0132,0.11342,0.012,-13.35,76.26,0.3097,0.0354,10.194,0.034,0.0099,-2.86,0.62,1.042,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,300,6.0,settle,0.00966,0.00219,0.00941,0.07833,0.012,-19.32,69.61,0.3108,0.0207,10.043,0.02,0.0056,-0.69,-0.16,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,301,6.02,settle,0.01207,0.00581,0.01058,0.09275,0.012,-16.78,72.42,0.3106,0.0256,10.459,0.0241,0.0089,-1.97,0.23,1.039,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,301,6.02,settle,0.01374,0.00601,0.01235,0.10278,0.012,-15.53,74.27,0.3101,0.0296,10.543,0.0281,0.009,-2.13,0.48,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,301,6.02,settle,0.01031,0.00425,0.00939,0.08147,0.012,-19.43,70.11,0.3104,0.0211,10.374,0.0206,0.0043,-0.38,-0.2,0.927,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,301,6.02,settle,0.01107,0.00458,0.01008,0.08869,0.012,-17.64,71.26,0.3114,0.0246,10.813,0.0238,0.0064,-1.12,-0.24,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,301,6.02,settle,0.01844,0.00765,0.01678,0.11834,0.012,-12.32,77.29,0.3085,0.0372,9.795,0.0355,0.0111,-2.67,1.09,0.736,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,301,6.02,settle,0.01574,0.00662,0.01429,0.11475,0.012,-12.49,77.0,0.3079,0.0365,9.462,0.0345,0.0119,-2.92,1.3,0.961,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,301,6.02,settle,0.01495,0.00375,0.01448,0.1108,0.012,-13.87,75.96,0.3083,0.033,9.975,0.0315,0.0097,-2.26,0.98,1.039,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,301,6.02,settle,0.0105,0.00521,0.00912,0.08083,0.012,-19.8,69.79,0.3111,0.0218,10.382,0.0212,0.005,-0.65,-0.22,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,301,6.02,settle,0.01148,0.00462,0.01051,0.09613,0.012,-16.32,73.48,0.3104,0.0272,10.765,0.0262,0.0074,-1.35,0.2,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,301,6.02,settle,0.01224,0.00338,0.01177,0.10388,0.012,-14.94,74.64,0.3101,0.0315,10.51,0.0301,0.0093,-2.39,0.46,1.06,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,301,6.02,settle,0.01348,0.00455,0.01269,0.10954,0.012,-14.13,75.45,0.31,0.0331,10.566,0.0319,0.0089,-2.05,0.48,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,301,6.02,settle,0.01237,0.00204,0.0122,0.10002,0.012,-15.61,73.82,0.3097,0.0295,10.603,0.0282,0.0086,-1.67,0.49,1.037,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,301,6.02,settle,0.01159,0.00331,0.01111,0.09596,0.012,-15.65,74.01,0.3083,0.0262,9.644,0.0241,0.0103,-2.22,0.94,0.917,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,301,6.02,settle,0.01083,0.00435,0.00992,0.08758,0.012,-17.77,71.86,0.3101,0.0219,10.142,0.0203,0.0082,-1.83,0.12,0.91,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,301,6.02,settle,0.01364,0.00345,0.0132,0.11258,0.012,-13.39,75.7,0.3097,0.0355,10.205,0.034,0.01,-2.72,0.6,0.98,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,301,6.02,settle,0.00955,0.00373,0.00879,0.07886,0.012,-19.43,69.58,0.3107,0.0208,10.104,0.0201,0.0056,-0.77,-0.11,1.02,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,302,6.04,settle,0.01294,0.00689,0.01095,0.09406,0.012,-16.49,73.06,0.3105,0.0257,10.483,0.0241,0.0089,-1.91,0.26,0.9,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,302,6.04,settle,0.01233,0.00485,0.01134,0.10146,0.012,-15.58,74.26,0.3101,0.0297,10.552,0.0282,0.0091,-2.06,0.45,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,302,6.04,settle,0.01074,0.00469,0.00966,0.08205,0.012,-19.05,70.55,0.3104,0.0211,10.396,0.0207,0.0043,-0.3,-0.22,0.923,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,302,6.04,settle,0.01173,0.00576,0.01022,0.08968,0.012,-17.46,71.89,0.3114,0.0247,10.835,0.0238,0.0064,-1.08,-0.21,0.996,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,302,6.04,settle,0.01624,0.00481,0.01551,0.11591,0.012,-12.55,77.14,0.3086,0.0373,9.807,0.0356,0.0111,-2.64,1.05,0.996,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,302,6.04,settle,0.01615,0.00711,0.0145,0.11585,0.012,-12.27,77.22,0.3079,0.0366,9.483,0.0346,0.0119,-2.81,1.33,0.649,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,302,6.04,settle,0.01538,0.00308,0.01506,0.11132,0.012,-13.9,75.51,0.3083,0.033,9.995,0.0315,0.0098,-2.18,0.91,0.818,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,302,6.04,settle,0.00923,0.00374,0.00844,0.07961,0.012,-19.57,70.03,0.3111,0.0219,10.402,0.0213,0.005,-0.59,-0.26,0.932,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,302,6.04,settle,0.01215,0.00452,0.01128,0.09733,0.012,-16.38,73.46,0.3104,0.0272,10.811,0.0262,0.0074,-1.47,0.18,1.048,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,302,6.04,settle,0.01173,0.00156,0.01162,0.1033,0.012,-14.87,74.15,0.3101,0.0315,10.525,0.0301,0.0094,-2.24,0.44,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,302,6.04,settle,0.01423,0.00579,0.013,0.1109,0.012,-14.37,75.44,0.31,0.0332,10.609,0.0319,0.0089,-2.18,0.48,1.043,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,302,6.04,settle,0.01261,0.00474,0.01168,0.10108,0.012,-15.32,74.36,0.3097,0.0296,10.626,0.0283,0.0086,-1.58,0.52,1.015,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,302,6.04,settle,0.01374,0.00662,0.01204,0.09893,0.012,-15.72,74.09,0.3083,0.0263,9.697,0.0242,0.0103,-2.35,0.94,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,302,6.04,settle,0.01042,0.00517,0.00904,0.0875,0.012,-17.91,71.68,0.3102,0.022,10.197,0.0204,0.0082,-1.92,0.13,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,302,6.04,settle,0.01374,0.00585,0.01243,0.11284,0.012,-13.39,75.83,0.3097,0.0355,10.252,0.0341,0.0101,-2.75,0.63,1.036,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
15,302,6.04,settle,0.0103,0.00476,0.00913,0.07998,0.012,-19.37,70.09,0.3107,0.021,10.131,0.0202,0.0056,-0.72,-0.09,0.991,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
0,303,6.06,settle,0.01229,0.0074,0.00981,0.09394,0.012,-16.94,72.86,0.3105,0.0258,10.533,0.0242,0.0089,-2.03,0.28,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
1,303,6.06,settle,0.01185,0.00343,0.01135,0.10124,0.012,-15.47,74.16,0.3102,0.0297,10.599,0.0282,0.0091,-2.19,0.4,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
2,303,6.06,settle,0.00947,0.00384,0.00865,0.08122,0.012,-19.52,69.97,0.3104,0.0212,10.45,0.0207,0.0043,-0.37,-0.19,0.992,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
3,303,6.06,settle,0.01204,0.00688,0.00988,0.09051,0.012,-17.82,71.81,0.3114,0.0247,10.881,0.0239,0.0064,-1.18,-0.2,1.049,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
4,303,6.06,settle,0.0158,0.0053,0.01488,0.11486,0.012,-12.42,77.02,0.3087,0.0373,9.857,0.0356,0.0111,-2.81,1.05,1.015,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
5,303,6.06,settle,0.0181,0.0097,0.01528,0.11804,0.012,-12.17,77.61,0.308,0.0366,9.524,0.0346,0.0119,-3.0,1.31,0.739,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
6,303,6.06,settle,0.01502,0.00437,0.01437,0.11189,0.012,-13.69,75.83,0.3082,0.0331,10.045,0.0316,0.0098,-2.12,0.96,0.747,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
7,303,6.06,settle,0.00931,0.00394,0.00843,0.07977,0.012,-19.47,69.72,0.3112,0.0219,10.461,0.0213,0.0051,-0.67,-0.28,1.219,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
8,303,6.06,settle,0.01114,0.00392,0.01043,0.0963,0.012,-16.39,73.38,0.3105,0.0273,10.824,0.0263,0.0074,-1.38,0.16,0.982,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
9,303,6.06,settle,0.01131,0.00365,0.01071,0.10344,0.012,-14.96,74.22,0.3101,0.0316,10.574,0.0302,0.0094,-2.25,0.48,1.038,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
10,303,6.06,settle,0.01212,0.00349,0.01161,0.10877,0.012,-14.49,75.36,0.3101,0.0332,10.618,0.032,0.0089,-2.14,0.44,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
11,303,6.06,settle,0.01352,0.00596,0.01213,0.10255,0.012,-15.59,74.27,0.3097,0.0296,10.676,0.0283,0.0086,-1.71,0.53,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
12,303,6.06,settle,0.01207,0.00481,0.01107,0.09733,0.012,-15.87,74.03,0.3084,0.0265,9.708,0.0244,0.0104,-2.26,0.9,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
13,303,6.06,settle,0.01091,0.00435,0.01001,0.08828,0.012,-17.65,71.86,0.3102,0.022,10.217,0.0204,0.0083,-1.82,0.12,1.047,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
14,303,6.06,settle,0.014,0.00527,0.01298,0.11376,0.012,-13.17,76.29,0.3097,0.0356,10.266,0.0341,0.0101,-2.62,0.65,1.046,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0
